Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.006280	1.638876	-1.226141	-27.928132	1.683175	-1.137356	-28.088102	1.690249	-1.132419	-27.994972	1.539356	-1.150185	-27.988504	1.562894	-1.122859	-28.181706	1.554729	-1.147186	-27.868660	1.576478	-1.155122	-27.940974	1.545946	-0.878266	-27.992912	0.750801	-1.607896	-27.767271	1.501558	-0.553122	-28.065581	-0.045435	-2.011250	-27.782247	1.526255	-0.577996	-28.138349	-0.049564	-2.059207	-27.790803	1.528022	-0.584585	-28.070104	-0.012144	-2.067727	-28.165599	0.962333	-1.129442	-28.181858	0.981088	-1.195614	-27.841341	0.989717	-1.090413	-27.827051	0.966307	-1.135436	-28.206548	0.426270	-1.156267	-27.796756	0.471591	-1.109284	-28.176450	-0.050673	-1.094841	-28.185428	-0.062367	-1.166775	-27.830448	-0.063370	-1.079283	-27.773342	-0.041280	-1.093527
2	0.013892	00:00:00:02	-28.023474	1.598171	-1.233299	-27.969750	1.660902	-1.102532	-28.052278	1.667151	-1.147182	-28.012669	1.526141	-1.177407	-27.965871	1.588405	-1.122399	-28.175203	1.527743	-1.171053	-27.868081	1.514389	-1.116526	-27.967545	1.527793	-0.875845	-28.012945	0.737182	-1.643289	-27.776762	1.511419	-0.578812	-28.109167	-0.067387	-2.039567	-27.749049	1.543026	-0.548308	-28.094728	-0.045930	-2.051488	-27.763655	1.516651	-0.561322	-28.093031	-0.029809	-2.069829	-28.145262	0.972858	-1.122338	-28.176326	0.983300	-1.195975	-27.795468	0.939940	-1.059185	-27.824682	0.957062	-1.124899	-28.171301	0.454253	-1.166386	-27.838388	0.452383	-1.096261	-28.166629	-0.084577	-1.178996	-28.189462	-0.055078	-1.172225	-27.816875	-0.033831	-1.119671	-27.831848	-0.069392	-1.101424
3	0.027784	00:00:00:03	-27.997450	1.674967	-1.251865	-27.950786	1.689552	-1.120373	-28.042506	1.685026	-1.112596	-27.965344	1.516673	-1.163989	-28.020602	1.569766	-1.130276	-28.163665	1.553100	-1.181326	-27.860298	1.553873	-1.145578	-27.990343	1.559058	-0.898396	-28.002373	0.751293	-1.596173	-27.769497	1.536182	-0.593505	-28.104872	-0.076760	-2.089777	-27.788894	1.523695	-0.560601	-28.106107	-0.048713	-2.070230	-27.800313	1.523435	-0.585705	-28.095917	-0.066070	-2.058730	-28.169110	0.957040	-1.124189	-28.192879	0.981632	-1.207297	-27.807534	0.979220	-1.099739	-27.853898	0.996186	-1.160189	-28.201381	0.457028	-1.186867	-27.859392	0.452102	-1.084366	-28.181998	-0.051097	-1.100497	-28.162207	-0.056757	-1.160730	-27.812257	-0.042721	-1.059265	-27.850464	-0.062989	-1.144975
4	0.041675	00:00:00:04	-27.982512	1.645197	-1.228375	-27.968674	1.649736	-1.102725	-28.082068	1.684640	-1.106580	-27.987521	1.531631	-1.170110	-27.976353	1.560500	-1.126316	-28.124023	1.534740	-1.166266	-27.834990	1.556335	-1.114753	-27.973834	1.524407	-0.874329	-27.974062	0.752264	-1.614489	-27.769286	1.583384	-0.593612	-28.078503	-0.063582	-2.072780	-27.787973	1.528124	-0.575411	-28.095712	-0.009560	-2.060767	-27.767244	1.563523	-0.578113	-28.086684	-0.056182	-2.072279	-28.162420	0.995375	-1.162053	-28.158958	0.977403	-1.182525	-27.840755	0.987003	-1.107279	-27.853417	0.947326	-1.148399	-28.178398	0.436612	-1.146404	-27.823344	0.440964	-1.093129	-28.177039	-0.041131	-1.107038	-28.187784	-0.038429	-1.186447	-27.798825	-0.059687	-1.073606	-27.841401	-0.046417	-1.136905
5	0.055567	00:00:00:05	-28.012387	1.621289	-1.232332	-27.928666	1.689686	-1.104876	-28.047994	1.614798	-1.090642	-28.004467	1.498790	-1.167858	-28.008382	1.556172	-1.113475	-28.167334	1.524371	-1.166268	-27.859832	1.519136	-1.156326	-27.948975	1.533943	-0.890964	-27.999781	0.724708	-1.608517	-27.779817	1.528447	-0.593163	-28.103622	-0.042551	-2.075235	-27.770744	1.544700	-0.582070	-28.083162	-0.035919	-2.092819	-27.793374	1.521050	-0.568373	-28.125694	-0.042155	-2.063452	-28.177163	0.962445	-1.156010	-28.150017	0.960193	-1.169326	-27.829522	0.966743	-1.116381	-27.833740	0.955679	-1.102863	-28.225344	0.439679	-1.128723	-27.822477	0.440314	-1.097007	-28.167723	-0.023451	-1.115252	-28.176225	-0.060246	-1.160731	-27.840163	-0.005079	-1.060292	-27.803315	-0.080510	-1.132085
6	0.069459	00:00:00:06	-27.977868	1.613393	-1.237713	-27.927252	1.652275	-1.097859	-28.058310	1.656986	-1.129964	-28.027052	1.542517	-1.170075	-27.995430	1.569681	-1.124105	-28.137570	1.543210	-1.158493	-27.890678	1.530187	-1.129281	-27.962243	1.507266	-0.883263	-27.980400	0.752255	-1.623547	-27.774750	1.504415	-0.562441	-28.100178	-0.061331	-2.065204	-27.745480	1.519874	-0.554863	-28.096489	-0.044929	-2.078727	-27.778876	1.532618	-0.569032	-28.089166	-0.048937	-2.041922	-28.188720	1.003834	-1.098986	-28.152124	0.957132	-1.201043	-27.839421	1.010197	-1.100306	-27.802637	0.939603	-1.130543	-28.163880	0.461288	-1.123429	-27.854755	0.457947	-1.100854	-28.177277	-0.043411	-1.126445	-28.156844	-0.068713	-1.156981	-27.800964	-0.033508	-1.075423	-27.823496	-0.083961	-1.128331
7	0.083351	00:00:00:07	-28.007202	1.591341	-1.257368	-27.956913	1.663423	-1.126717	-28.088354	1.668322	-1.138462	-28.028640	1.521442	-1.146170	-27.993671	1.533863	-1.110612	-28.148254	1.536062	-1.161673	-27.865341	1.532268	-1.151065	-27.965972	1.547403	-0.868033	-27.933488	0.751416	-1.590696	-27.776814	1.538726	-0.566619	-28.078030	-0.061277	-2.028619	-27.764013	1.530850	-0.566303	-28.075253	-0.039383	-2.055577	-27.784830	1.496346	-0.558574	-28.067142	-0.051207	-2.079253	-28.170764	0.963873	-1.161625	-28.180205	0.984271	-1.190155	-27.825332	1.010856	-1.089172	-27.804260	0.914103	-1.164008	-28.205101	0.444965	-1.123904	-27.828195	0.447618	-1.069970	-28.190099	-0.066020	-1.124845	-28.183281	-0.058695	-1.184781	-27.814027	-0.058686	-1.075826	-27.814834	-0.051921	-1.124037
8	0.097243	00:00:00:08	-28.001216	1.651640	-1.263398	-27.922011	1.646959	-1.104252	-28.056563	1.670151	-1.131690	-27.989534	1.539125	-1.155431	-28.048225	1.542463	-1.103788	-28.145807	1.574741	-1.152618	-27.860580	1.531733	-1.119879	-27.938741	1.537285	-0.873785	-27.973108	0.728635	-1.587460	-27.767434	1.532907	-0.598612	-28.138246	-0.040857	-2.076450	-27.771364	1.551526	-0.592469	-28.097951	-0.049450	-2.050339	-27.760206	1.542171	-0.539416	-28.036265	-0.079245	-2.086589	-28.170166	0.998011	-1.138364	-28.171034	0.957952	-1.198229	-27.814819	0.977845	-1.077663	-27.836611	0.951996	-1.138665	-28.178680	0.445676	-1.158409	-27.814312	0.458381	-1.114298	-28.156530	-0.066587	-1.138259	-28.179343	-0.078332	-1.148228	-27.807558	-0.023401	-1.078141	-27.852649	-0.095628	-1.134319
9	0.111134	00:00:00:09	-28.012347	1.624780	-1.240739	-27.938393	1.661078	-1.135121	-28.094448	1.664384	-1.159869	-28.008767	1.550051	-1.156505	-28.009400	1.582992	-1.101420	-28.155140	1.515380	-1.200717	-27.841530	1.539050	-1.146680	-27.989308	1.532939	-0.919712	-27.953514	0.735208	-1.602167	-27.731588	1.512896	-0.585208	-28.095115	-0.034302	-2.087869	-27.788474	1.508826	-0.534440	-28.109664	-0.028738	-2.054334	-27.753895	1.533525	-0.529649	-28.118692	-0.037173	-2.085978	-28.220891	1.023915	-1.152464	-28.148023	0.955705	-1.198926	-27.820082	0.960386	-1.075720	-27.835650	0.957950	-1.156461	-28.196954	0.466490	-1.153453	-27.807476	0.470346	-1.129739	-28.210730	-0.087736	-1.126990	-28.202567	-0.075107	-1.161678	-27.837875	-0.040330	-1.041895	-27.797804	-0.064858	-1.159087
10	0.125026	00:00:00:10	-27.992014	1.619082	-1.223404	-27.959282	1.687791	-1.089103	-28.058352	1.645025	-1.124061	-28.008975	1.502721	-1.129628	-27.995121	1.534259	-1.121357	-28.153852	1.541994	-1.155602	-27.841386	1.516070	-1.134440	-27.940216	1.571239	-0.879755	-27.963687	0.723735	-1.597426	-27.784221	1.533789	-0.565630	-28.078205	-0.078724	-2.015425	-27.740176	1.534095	-0.586766	-28.119012	-0.041332	-2.034690	-27.769561	1.538586	-0.575123	-28.054046	-0.028452	-2.059741	-28.167491	0.990576	-1.138861	-28.206087	0.998034	-1.142536	-27.830564	0.966784	-1.072866	-27.807894	0.955390	-1.117242	-28.183488	0.465820	-1.135258	-27.856263	0.451579	-1.111659	-28.177290	-0.042424	-1.144527	-28.182908	-0.052891	-1.184626	-27.822418	-0.028461	-1.055754	-27.840374	-0.064005	-1.109524
