Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.960908	1.586947	-1.225381	-27.937854	1.669240	-1.094108	-28.051272	1.646004	-1.110948	-28.020234	1.549576	-1.147737	-28.010626	1.565120	-1.118088	-28.176116	1.547764	-1.167991	-27.879957	1.521396	-1.139280	-27.945980	1.535941	-0.904695	-27.963148	0.769079	-1.587281	-27.747557	1.518442	-0.563951	-28.104886	-0.036836	-2.048880	-27.750244	1.542194	-0.578464	-28.098412	-0.035970	-2.063039	-27.764011	1.544129	-0.569059	-28.070000	-0.005723	-2.054448	-28.173873	0.966957	-1.132696	-28.182667	0.986460	-1.191310	-27.828634	0.985389	-1.108854	-27.813952	0.964127	-1.140780	-28.180084	0.480486	-1.168982	-27.828810	0.449291	-1.079020	-28.188491	-0.048540	-1.100511	-28.185481	-0.073656	-1.183415	-27.851386	-0.051415	-1.055071	-27.826199	-0.044066	-1.119883
2	0.013892	00:00:00:02	-28.001553	1.598735	-1.261599	-27.937134	1.702854	-1.121698	-28.092644	1.684035	-1.146257	-28.019683	1.538264	-1.162921	-28.028746	1.536877	-1.154342	-28.140162	1.486677	-1.174870	-27.844714	1.550152	-1.127894	-27.933367	1.550095	-0.859068	-27.983352	0.716509	-1.598414	-27.788094	1.533897	-0.572552	-28.085664	-0.024641	-2.059103	-27.760561	1.538947	-0.581980	-28.121853	-0.019284	-2.044190	-27.775325	1.503297	-0.579058	-28.083253	-0.019726	-2.050047	-28.184378	0.982221	-1.150051	-28.189129	0.945340	-1.136205	-27.838405	0.979128	-1.097950	-27.845229	0.944761	-1.155753	-28.186084	0.486769	-1.143939	-27.817374	0.512571	-1.122250	-28.173938	-0.033270	-1.126091	-28.148884	-0.074397	-1.176691	-27.838702	-0.040121	-1.083645	-27.808719	-0.039884	-1.144424
3	0.027784	00:00:00:03	-27.978152	1.632694	-1.279489	-27.955527	1.656215	-1.080003	-28.065327	1.671884	-1.134160	-27.967435	1.543103	-1.167906	-28.000598	1.538365	-1.123484	-28.183870	1.534499	-1.181326	-27.848900	1.550862	-1.116502	-27.957163	1.532609	-0.873180	-27.950603	0.743644	-1.614763	-27.768062	1.536427	-0.562849	-28.113452	-0.065602	-2.049150	-27.777011	1.547621	-0.566843	-28.105444	-0.041541	-2.069498	-27.758508	1.538437	-0.571873	-28.102273	-0.067995	-2.069097	-28.209789	0.985453	-1.096289	-28.173410	0.954133	-1.181054	-27.828966	0.980818	-1.087050	-27.841977	0.955093	-1.137737	-28.203923	0.450558	-1.155017	-27.849363	0.477725	-1.132619	-28.169653	-0.021789	-1.113629	-28.178721	-0.059868	-1.144277	-27.828430	-0.048958	-1.050517	-27.820685	-0.057735	-1.111274
4	0.041676	00:00:00:04	-27.995512	1.644380	-1.243633	-27.945218	1.679743	-1.129884	-28.089487	1.676709	-1.152898	-27.993245	1.583717	-1.147420	-27.985842	1.561187	-1.118888	-28.148143	1.517373	-1.202170	-27.890949	1.526907	-1.175072	-27.984768	1.522720	-0.842672	-27.970523	0.725937	-1.641727	-27.758604	1.540068	-0.559599	-28.079681	-0.009788	-2.042966	-27.780159	1.550643	-0.580955	-28.075768	-0.035962	-2.066425	-27.737425	1.523734	-0.555207	-28.119875	-0.011169	-2.088593	-28.158786	0.986789	-1.115050	-28.190968	0.979515	-1.168295	-27.830946	0.976746	-1.075756	-27.823709	0.978996	-1.162127	-28.191598	0.444145	-1.152654	-27.826594	0.436753	-1.109468	-28.180906	-0.025100	-1.128056	-28.198591	-0.060185	-1.199729	-27.829323	-0.029802	-1.079000	-27.792003	-0.050367	-1.112390
5	0.055568	00:00:00:05	-27.999773	1.638859	-1.232527	-27.949045	1.685358	-1.128505	-28.094214	1.652277	-1.096551	-28.008362	1.574958	-1.139886	-28.007755	1.571182	-1.133003	-28.140670	1.551806	-1.164837	-27.865817	1.541647	-1.130149	-27.964531	1.523882	-0.854734	-27.988615	0.776622	-1.584027	-27.748210	1.544509	-0.573020	-28.062709	-0.053864	-2.101117	-27.761352	1.533390	-0.579941	-28.119187	-0.019824	-2.070972	-27.782926	1.527044	-0.555351	-28.112356	-0.067070	-2.080292	-28.186564	0.988243	-1.140677	-28.189008	0.945392	-1.179371	-27.831089	0.949908	-1.091525	-27.848203	0.955502	-1.165106	-28.189898	0.478096	-1.130814	-27.837698	0.455819	-1.082149	-28.169464	-0.064462	-1.127638	-28.175213	-0.030855	-1.182694	-27.823112	-0.028270	-1.059650	-27.815206	-0.048039	-1.140166
6	0.069461	00:00:00:06	-28.000032	1.645283	-1.268600	-27.962413	1.664233	-1.129451	-28.073143	1.668918	-1.121503	-27.979472	1.542237	-1.160556	-28.034658	1.570870	-1.152030	-28.156272	1.556759	-1.160930	-27.862515	1.551392	-1.140872	-27.938872	1.571575	-0.883617	-27.965066	0.743517	-1.581187	-27.778469	1.535374	-0.573014	-28.083188	-0.041643	-2.065878	-27.771145	1.510518	-0.580371	-28.103972	-0.060239	-2.061746	-27.782308	1.512396	-0.545965	-28.097583	-0.070673	-2.069999	-28.191966	0.973440	-1.144386	-28.143599	0.983547	-1.180739	-27.843003	0.965993	-1.109447	-27.832473	0.950282	-1.145492	-28.184996	0.467218	-1.171076	-27.813357	0.439385	-1.096288	-28.169963	-0.038927	-1.108044	-28.188021	-0.072420	-1.138452	-27.795836	-0.068854	-1.065919	-27.811868	-0.068942	-1.091244
7	0.083353	00:00:00:07	-28.004199	1.648648	-1.228336	-27.960509	1.659422	-1.105652	-28.060411	1.672709	-1.109314	-27.987666	1.500807	-1.170933	-28.014826	1.525415	-1.127153	-28.143625	1.554235	-1.177220	-27.832415	1.516243	-1.123716	-27.952816	1.556228	-0.878008	-27.977769	0.756538	-1.590918	-27.794099	1.548851	-0.565183	-28.074353	-0.044449	-2.061253	-27.744483	1.509261	-0.564145	-28.083832	-0.033461	-2.054302	-27.753449	1.540424	-0.570752	-28.084021	-0.057438	-2.082331	-28.182470	0.974904	-1.105588	-28.189352	0.980360	-1.174627	-27.837021	1.018104	-1.101697	-27.841532	0.963706	-1.151269	-28.168516	0.465528	-1.151952	-27.839011	0.448341	-1.134918	-28.183294	-0.058594	-1.144734	-28.148966	-0.066788	-1.168831	-27.789846	-0.029655	-1.070363	-27.839733	-0.078944	-1.146705
8	0.097245	00:00:00:08	-27.989051	1.645402	-1.275828	-27.954281	1.670928	-1.112985	-28.075263	1.682665	-1.110337	-27.993804	1.535798	-1.133232	-28.032509	1.563360	-1.125894	-28.136613	1.571893	-1.180730	-27.879589	1.509848	-1.138437	-27.959059	1.524097	-0.884178	-27.984109	0.753573	-1.597096	-27.765648	1.522602	-0.612634	-28.095334	-0.042083	-2.055528	-27.778541	1.519565	-0.562701	-28.064668	-0.029416	-2.082916	-27.760905	1.542050	-0.555306	-28.113686	-0.037218	-2.030802	-28.179196	0.954042	-1.108045	-28.176600	0.956970	-1.199210	-27.818948	0.980159	-1.113567	-27.817491	0.975960	-1.134780	-28.215078	0.470688	-1.185723	-27.849181	0.476376	-1.115768	-28.197410	-0.050332	-1.140002	-28.171294	-0.084494	-1.183625	-27.820704	-0.016072	-1.043137	-27.796731	-0.054796	-1.096365
9	0.111137	00:00:00:09	-27.977970	1.616255	-1.252961	-27.936076	1.691441	-1.105097	-28.044539	1.684210	-1.146289	-27.984486	1.558443	-1.149156	-27.979422	1.581509	-1.126370	-28.150574	1.531901	-1.175091	-27.872931	1.548404	-1.152096	-27.961492	1.517828	-0.871086	-27.981872	0.757739	-1.573894	-27.791116	1.559157	-0.592869	-28.080935	-0.062778	-2.026128	-27.767102	1.550035	-0.567128	-28.083961	-0.022974	-2.039793	-27.791614	1.545205	-0.540584	-28.072078	-0.033051	-2.107291	-28.201630	0.993364	-1.137339	-28.167868	0.960354	-1.202715	-27.829594	0.983184	-1.088234	-27.822041	0.977306	-1.177573	-28.207023	0.470641	-1.139174	-27.817384	0.482311	-1.101266	-28.208005	-0.050081	-1.117841	-28.189634	-0.046182	-1.199352	-27.832594	-0.014457	-1.064364	-27.835237	-0.036029	-1.116588
10	0.125029	00:00:00:10	-28.011235	1.637390	-1.265413	-27.960356	1.691302	-1.129825	-28.067281	1.659436	-1.101653	-27.995573	1.556326	-1.139948	-28.018036	1.528550	-1.126201	-28.169862	1.543605	-1.166360	-27.892151	1.572829	-1.134890	-27.950551	1.532425	-0.878728	-27.980028	0.775939	-1.595837	-27.730038	1.531703	-0.593431	-28.096508	-0.035349	-2.076908	-27.751438	1.543997	-0.571829	-28.099540	-0.022287	-2.086809	-27.774588	1.547454	-0.587373	-28.065876	-0.016987	-2.030668	-28.206475	1.003000	-1.152899	-28.185327	0.952079	-1.180428	-27.847828	0.984113	-1.096145	-27.797768	0.944936	-1.149708	-28.162073	0.493878	-1.166920	-27.828362	0.474891	-1.126326	-28.196914	-0.035404	-1.104604	-28.187395	-0.071736	-1.171934	-27.857145	-0.054255	-1.073202	-27.823272	-0.041537	-1.134250
