Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.999102	1.651761	-1.267093	-27.962665	1.694484	-1.131196	-28.073836	1.672541	-1.133680	-27.989572	1.547605	-1.149320	-28.007869	1.562015	-1.123556	-28.150424	1.539122	-1.142901	-27.861477	1.517514	-1.126373	-27.960171	1.536537	-0.868032	-27.962625	0.735820	-1.600228	-27.759921	1.519690	-0.571122	-28.093221	-0.055470	-2.041449	-27.772563	1.535088	-0.583219	-28.108874	-0.031977	-2.072103	-27.802447	1.505669	-0.566588	-28.085441	-0.057704	-2.055268	-28.198079	0.959503	-1.087861	-28.177421	0.978392	-1.177597	-27.857615	0.953130	-1.079342	-27.835457	0.953915	-1.149393	-28.172595	0.478694	-1.133272	-27.829550	0.479528	-1.122576	-28.164426	-0.045575	-1.112433	-28.194231	-0.051824	-1.157339	-27.825096	-0.071277	-1.076300	-27.847425	-0.029378	-1.098049
2	0.013893	00:00:00:02	-27.988197	1.630105	-1.250022	-27.966958	1.679989	-1.073778	-28.094735	1.673236	-1.116257	-28.011304	1.550201	-1.167293	-28.006186	1.558642	-1.116511	-28.143038	1.567472	-1.209244	-27.856589	1.553233	-1.143634	-27.931037	1.549495	-0.884034	-27.976210	0.812691	-1.618092	-27.780818	1.529994	-0.582211	-28.091488	-0.064837	-2.078971	-27.759642	1.540792	-0.547478	-28.095079	-0.037598	-2.046301	-27.759569	1.548822	-0.576281	-28.125315	-0.040203	-2.059108	-28.184460	1.007235	-1.129403	-28.176611	0.957546	-1.176169	-27.828643	0.969388	-1.089686	-27.820953	0.985053	-1.151690	-28.166650	0.443426	-1.127125	-27.791642	0.478219	-1.116598	-28.182502	-0.048720	-1.100051	-28.168660	-0.044390	-1.178973	-27.859859	-0.049273	-1.072698	-27.794706	-0.082298	-1.111634
3	0.027785	00:00:00:03	-28.028292	1.610769	-1.243123	-27.927419	1.691702	-1.133432	-28.083371	1.687842	-1.110996	-28.006984	1.552703	-1.163249	-27.975703	1.557945	-1.121890	-28.146829	1.559417	-1.171749	-27.872384	1.557906	-1.169925	-27.952998	1.534892	-0.868490	-27.961719	0.727128	-1.595346	-27.773098	1.552204	-0.589171	-28.108085	-0.047213	-2.066581	-27.775371	1.531578	-0.577060	-28.091494	-0.017922	-2.082124	-27.736587	1.514170	-0.564231	-28.089921	-0.040136	-2.050672	-28.177420	0.983277	-1.113824	-28.149412	0.953568	-1.217341	-27.815566	0.996893	-1.082349	-27.823616	0.939622	-1.123981	-28.195362	0.456342	-1.123239	-27.822519	0.451661	-1.089869	-28.178252	-0.048820	-1.120608	-28.176510	-0.045849	-1.175285	-27.823408	-0.027284	-1.092292	-27.815913	-0.047364	-1.135465
4	0.041678	00:00:00:04	-28.001729	1.620793	-1.270179	-27.962638	1.658944	-1.101867	-28.082461	1.689169	-1.134640	-28.011071	1.550467	-1.180009	-28.005319	1.550675	-1.112076	-28.141910	1.543255	-1.164470	-27.855388	1.532454	-1.151451	-27.959836	1.571609	-0.867575	-27.968279	0.744183	-1.613903	-27.770609	1.537714	-0.572165	-28.060693	-0.056092	-2.073403	-27.774816	1.540290	-0.569159	-28.098095	-0.023904	-2.094677	-27.746279	1.544010	-0.555919	-28.091415	-0.025588	-2.071399	-28.184881	0.977258	-1.150888	-28.194410	0.972385	-1.176432	-27.808127	0.988805	-1.081452	-27.841623	0.957274	-1.156529	-28.193775	0.455349	-1.170682	-27.840551	0.470248	-1.101943	-28.179008	-0.031714	-1.086699	-28.161702	-0.056668	-1.159207	-27.825406	-0.045854	-1.058436	-27.820151	-0.046772	-1.144322
5	0.055570	00:00:00:05	-27.968288	1.636365	-1.253141	-27.936059	1.671783	-1.121488	-28.058546	1.644170	-1.109159	-27.983584	1.538591	-1.154617	-27.998586	1.522360	-1.121368	-28.142353	1.558002	-1.158898	-27.866587	1.541844	-1.156305	-27.942000	1.539629	-0.839987	-27.993774	0.733091	-1.618595	-27.768425	1.527832	-0.577300	-28.081809	-0.050361	-2.068288	-27.729850	1.515637	-0.572372	-28.110339	-0.047642	-2.068233	-27.756007	1.553150	-0.578929	-28.114432	-0.053782	-2.085757	-28.168601	0.984864	-1.142593	-28.183932	1.004372	-1.172080	-27.833562	0.994782	-1.081357	-27.797432	0.994921	-1.143807	-28.189637	0.487789	-1.132377	-27.826506	0.463527	-1.099564	-28.184298	-0.020472	-1.119357	-28.149329	-0.072109	-1.164414	-27.825364	-0.030047	-1.080031	-27.836116	-0.064427	-1.152526
6	0.069463	00:00:00:06	-28.009771	1.634555	-1.242872	-27.918063	1.666348	-1.126368	-28.082137	1.684688	-1.117327	-28.013242	1.558513	-1.128677	-28.006494	1.555902	-1.127406	-28.131963	1.531927	-1.187270	-27.863469	1.536809	-1.137462	-27.950010	1.575682	-0.885052	-27.952704	0.760763	-1.591262	-27.778258	1.532877	-0.547698	-28.106389	-0.043213	-2.063075	-27.769328	1.557178	-0.557573	-28.104751	-0.041028	-2.086931	-27.769936	1.522076	-0.571330	-28.066102	-0.062119	-2.073991	-28.215561	0.977385	-1.115545	-28.170566	0.954970	-1.170923	-27.834753	1.010869	-1.084097	-27.845273	0.951090	-1.172967	-28.146888	0.450007	-1.138592	-27.820840	0.451428	-1.099502	-28.143665	-0.027236	-1.086708	-28.201809	-0.078653	-1.171069	-27.824922	-0.043667	-1.094120	-27.854552	-0.045310	-1.116559
7	0.083356	00:00:00:07	-28.009353	1.639949	-1.229194	-27.955648	1.669711	-1.095982	-28.089578	1.680792	-1.140320	-28.006664	1.544711	-1.139633	-27.975780	1.543598	-1.112419	-28.188865	1.545537	-1.176319	-27.860467	1.574740	-1.137144	-27.965000	1.556666	-0.887631	-27.977345	0.732725	-1.609619	-27.763548	1.535453	-0.574299	-28.093727	-0.041741	-2.073483	-27.765589	1.548593	-0.592952	-28.103586	-0.036552	-2.098505	-27.774376	1.512216	-0.591987	-28.085375	-0.049145	-2.060373	-28.211009	0.985782	-1.134502	-28.164812	0.944681	-1.183704	-27.796396	0.976124	-1.101946	-27.790720	0.953162	-1.142910	-28.182080	0.479447	-1.152006	-27.837893	0.448129	-1.101468	-28.187142	-0.015446	-1.091560	-28.194370	-0.042752	-1.153751	-27.848220	-0.045513	-1.067673	-27.846888	-0.045518	-1.102136
8	0.097248	00:00:00:08	-28.003443	1.622665	-1.237222	-27.948219	1.668369	-1.121030	-28.066344	1.676215	-1.141400	-27.992356	1.511939	-1.156061	-28.011142	1.549390	-1.115873	-28.140478	1.526982	-1.156496	-27.841739	1.557695	-1.126655	-27.955560	1.522623	-0.860160	-28.006617	0.749882	-1.630816	-27.771277	1.524461	-0.555376	-28.101894	-0.027471	-2.077308	-27.798315	1.523764	-0.574950	-28.080232	-0.050913	-2.061174	-27.779988	1.563036	-0.562915	-28.065494	-0.074245	-2.092481	-28.184284	0.954110	-1.164416	-28.176502	0.981654	-1.179146	-27.851119	0.976625	-1.121703	-27.839688	0.955179	-1.153314	-28.159570	0.442559	-1.132259	-27.814774	0.476030	-1.103708	-28.177782	-0.044882	-1.121825	-28.218376	-0.071444	-1.157597	-27.825985	-0.033077	-1.048458	-27.834640	-0.063650	-1.131393
9	0.111141	00:00:00:09	-28.000728	1.620484	-1.221759	-27.960216	1.678319	-1.110885	-28.059243	1.690715	-1.131779	-28.006576	1.577309	-1.153912	-28.001031	1.545151	-1.127242	-28.126881	1.537735	-1.152875	-27.855742	1.518319	-1.141684	-27.976848	1.550218	-0.907730	-27.926300	0.734550	-1.576425	-27.770310	1.568362	-0.573813	-28.082165	-0.043856	-2.044829	-27.772770	1.545846	-0.602083	-28.092935	-0.062026	-2.085752	-27.754151	1.518965	-0.565638	-28.108902	-0.035131	-2.052490	-28.177226	0.992081	-1.113609	-28.155218	0.954718	-1.175179	-27.825766	0.983600	-1.060003	-27.830505	0.953054	-1.134616	-28.160906	0.478369	-1.168564	-27.822965	0.448715	-1.133737	-28.189419	-0.052828	-1.112855	-28.186920	-0.057246	-1.180105	-27.832326	-0.005343	-1.055682	-27.854361	-0.074685	-1.122049
10	0.125034	00:00:00:10	-28.008961	1.634529	-1.259767	-27.952046	1.691839	-1.128513	-28.060205	1.664637	-1.140574	-27.983481	1.532142	-1.151335	-27.989050	1.562607	-1.094360	-28.172879	1.564483	-1.196524	-27.842545	1.540236	-1.139527	-27.948650	1.535115	-0.864972	-27.949838	0.743263	-1.620790	-27.760165	1.527897	-0.557819	-28.117079	-0.013789	-2.050062	-27.769976	1.543530	-0.559072	-28.103149	-0.061791	-2.084107	-27.770709	1.533363	-0.538293	-28.109471	-0.043471	-2.060561	-28.192588	0.982075	-1.118130	-28.178764	0.977869	-1.187151	-27.800511	1.001606	-1.117660	-27.816123	0.978681	-1.156533	-28.201994	0.445949	-1.169155	-27.827028	0.474963	-1.101850	-28.200164	-0.017605	-1.082490	-28.179166	-0.050052	-1.167221	-27.843258	-0.018658	-1.058572	-27.833906	-0.036183	-1.156918
