Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.989715	1.650418	-1.266314	-27.928612	1.687828	-1.115304	-28.080394	1.666065	-1.163533	-27.980327	1.544869	-1.188985	-27.991165	1.530580	-1.118797	-28.135774	1.518708	-1.178363	-27.859906	1.530422	-1.150444	-27.958086	1.504443	-0.857757	-27.963782	0.808958	-1.586123	-27.793395	1.515958	-0.593375	-28.127555	-0.065238	-2.070236	-27.757235	1.533523	-0.583314	-28.073131	-0.047890	-2.067725	-27.782394	1.517436	-0.614987	-28.079664	-0.044793	-2.032654	-28.214416	0.968898	-1.122550	-28.140325	0.938791	-1.202991	-27.824450	0.941511	-1.099121	-27.846665	0.939261	-1.151147	-28.240240	0.461013	-1.156656	-27.839136	0.460062	-1.118122	-28.171936	-0.051429	-1.122226	-28.181599	-0.065718	-1.168572	-27.842082	-0.035782	-1.059006	-27.820601	-0.062162	-1.138077
2	0.013892	00:00:00:02	-27.982983	1.626798	-1.237510	-27.936451	1.676047	-1.094932	-28.035455	1.681397	-1.156087	-28.022039	1.527098	-1.157245	-27.992743	1.532562	-1.120530	-28.151601	1.549906	-1.163169	-27.847898	1.545552	-1.114613	-27.956456	1.509004	-0.894327	-27.985146	0.746235	-1.623123	-27.786452	1.582155	-0.580888	-28.114805	-0.054923	-2.051875	-27.794018	1.518714	-0.583407	-28.084640	-0.037710	-2.073796	-27.781403	1.516420	-0.565851	-28.065616	-0.058119	-2.083242	-28.203347	0.980216	-1.119456	-28.160149	0.897061	-1.194259	-27.833140	0.996166	-1.080710	-27.843250	0.945768	-1.161623	-28.166845	0.471446	-1.171766	-27.819324	0.462080	-1.111950	-28.188296	-0.054885	-1.088757	-28.208723	-0.105815	-1.164479	-27.840278	-0.047342	-1.048492	-27.836388	-0.074419	-1.136497
3	0.027785	00:00:00:03	-28.023306	1.642249	-1.247714	-27.972460	1.659993	-1.154711	-28.064996	1.643459	-1.156789	-27.980487	1.539925	-1.155980	-27.984528	1.558596	-1.112060	-28.126509	1.526363	-1.204806	-27.847644	1.555008	-1.170730	-27.954527	1.501141	-0.869888	-27.967290	0.756832	-1.599192	-27.766192	1.534614	-0.566855	-28.087914	-0.028894	-2.068771	-27.773970	1.527501	-0.578455	-28.144699	-0.040716	-2.069281	-27.760689	1.524521	-0.594148	-28.112769	-0.076886	-2.064774	-28.169493	0.963122	-1.131553	-28.173531	0.966000	-1.206090	-27.801415	0.968288	-1.080014	-27.775928	0.980449	-1.163076	-28.175256	0.480317	-1.141643	-27.820253	0.465618	-1.127862	-28.168743	-0.032813	-1.146136	-28.162260	-0.043865	-1.152731	-27.828364	-0.051840	-1.069084	-27.862758	-0.111564	-1.127597
4	0.041677	00:00:00:04	-28.013747	1.620650	-1.267157	-27.971998	1.671523	-1.102355	-28.081076	1.662387	-1.142705	-27.987387	1.537908	-1.138582	-28.012300	1.539022	-1.085187	-28.161107	1.563183	-1.185998	-27.868037	1.552916	-1.140544	-27.920074	1.536914	-0.888972	-27.984092	0.735616	-1.589042	-27.750505	1.515821	-0.559970	-28.114868	-0.050465	-2.072448	-27.764952	1.513928	-0.583335	-28.129346	-0.047593	-2.062440	-27.758488	1.531740	-0.579321	-28.123291	-0.050301	-2.077166	-28.173495	0.973973	-1.111788	-28.140612	0.928981	-1.169995	-27.822397	0.957017	-1.090473	-27.827317	0.975035	-1.145235	-28.168705	0.461152	-1.154704	-27.851964	0.473419	-1.119682	-28.204983	-0.048433	-1.129286	-28.201118	-0.058755	-1.186387	-27.860433	-0.049951	-1.059145	-27.813335	-0.041907	-1.161756
5	0.055569	00:00:00:05	-27.990144	1.615837	-1.234968	-27.958974	1.685153	-1.111830	-28.070608	1.629945	-1.144696	-28.016751	1.553063	-1.146807	-28.046051	1.536231	-1.117038	-28.140155	1.528233	-1.179325	-27.847388	1.529441	-1.145713	-27.960322	1.538272	-0.870723	-28.011428	0.759709	-1.580167	-27.736250	1.577534	-0.609654	-28.128528	-0.063546	-2.057701	-27.783217	1.515000	-0.569346	-28.083514	-0.049623	-2.070626	-27.795195	1.536023	-0.546065	-28.115281	-0.093356	-2.062278	-28.198872	0.995575	-1.110260	-28.164559	0.971721	-1.176580	-27.857642	0.973630	-1.078950	-27.809953	0.916746	-1.134602	-28.201940	0.432161	-1.154655	-27.805149	0.442655	-1.118767	-28.179913	-0.063909	-1.096993	-28.191361	-0.079253	-1.161960	-27.851411	-0.055273	-1.061165	-27.833265	-0.078996	-1.094499
6	0.069461	00:00:00:06	-27.995115	1.619232	-1.256754	-27.918928	1.677323	-1.095969	-28.038659	1.670661	-1.141040	-28.018791	1.589969	-1.172857	-27.978720	1.590458	-1.094751	-28.151786	1.529354	-1.137028	-27.831377	1.514441	-1.137021	-28.009640	1.581863	-0.865599	-27.956305	0.753136	-1.569423	-27.764904	1.506290	-0.604020	-28.107545	-0.032293	-2.054017	-27.768934	1.504207	-0.564579	-28.080288	-0.057733	-2.050661	-27.745914	1.549764	-0.571562	-28.073616	-0.024328	-2.061323	-28.157026	1.000638	-1.136087	-28.177534	0.969458	-1.171315	-27.806816	0.975009	-1.073315	-27.806223	0.951354	-1.144047	-28.194133	0.429029	-1.140391	-27.830499	0.460294	-1.099484	-28.166845	-0.052747	-1.128780	-28.170107	-0.074590	-1.186743	-27.840447	-0.077937	-1.058135	-27.846842	-0.096246	-1.146306
7	0.083354	00:00:00:07	-28.007124	1.599159	-1.249281	-27.939107	1.673983	-1.116463	-28.049592	1.673212	-1.161064	-28.005597	1.501138	-1.141923	-27.997590	1.553505	-1.130838	-28.175446	1.529102	-1.167405	-27.849252	1.512592	-1.140785	-27.957097	1.550791	-0.859914	-27.962593	0.756245	-1.599983	-27.782964	1.531115	-0.578924	-28.102308	-0.022229	-2.062511	-27.755800	1.526830	-0.594264	-28.086928	-0.035172	-2.053088	-27.744677	1.537313	-0.570992	-28.091709	-0.046425	-2.064123	-28.185469	1.001231	-1.125721	-28.186476	0.915607	-1.181533	-27.809491	0.987857	-1.058790	-27.821656	0.953955	-1.160473	-28.164451	0.479623	-1.150306	-27.834058	0.444114	-1.109516	-28.171806	-0.051434	-1.102296	-28.163789	-0.047481	-1.154248	-27.830519	-0.086894	-1.060065	-27.766247	-0.035208	-1.152222
8	0.097246	00:00:00:08	-27.988732	1.624035	-1.228912	-27.965794	1.662491	-1.118783	-28.071592	1.646676	-1.088198	-27.984360	1.555958	-1.198226	-27.986471	1.557207	-1.106538	-28.128179	1.531207	-1.157787	-27.866070	1.517881	-1.148794	-27.983425	1.518374	-0.881362	-27.963145	0.730100	-1.616194	-27.777237	1.551308	-0.603050	-28.108091	-0.053843	-2.098518	-27.770266	1.538690	-0.573892	-28.095140	-0.037234	-2.055366	-27.763715	1.530097	-0.555263	-28.102105	-0.053071	-2.041441	-28.168977	0.988532	-1.168869	-28.167473	0.935271	-1.198575	-27.846924	0.992430	-1.106804	-27.817982	0.951414	-1.151437	-28.217059	0.465916	-1.151042	-27.818491	0.441649	-1.141254	-28.209662	-0.059518	-1.139034	-28.182354	-0.095766	-1.158104	-27.819124	-0.067713	-1.081263	-27.796274	-0.117047	-1.151172
9	0.111138	00:00:00:09	-28.003353	1.617933	-1.206805	-27.968895	1.644511	-1.112504	-28.052054	1.645078	-1.116022	-27.970940	1.536580	-1.161670	-28.000629	1.558371	-1.088868	-28.152150	1.519542	-1.152385	-27.869292	1.542975	-1.160543	-27.944829	1.557213	-0.882101	-28.000590	0.751356	-1.626464	-27.774549	1.512437	-0.586564	-28.081777	-0.051690	-2.063598	-27.753948	1.536672	-0.587000	-28.110334	-0.047389	-2.052353	-27.771759	1.565875	-0.572371	-28.129843	-0.061890	-2.082363	-28.163007	0.989571	-1.173843	-28.186698	0.974785	-1.166133	-27.832100	0.980789	-1.084730	-27.822523	0.963823	-1.131396	-28.184084	0.460645	-1.141080	-27.821940	0.450317	-1.119673	-28.206651	-0.029817	-1.109361	-28.170013	-0.039712	-1.164820	-27.844857	-0.062268	-1.060247	-27.818717	-0.050390	-1.088628
10	0.125030	00:00:00:10	-27.992022	1.649531	-1.218622	-27.963801	1.646995	-1.079741	-28.068558	1.666075	-1.115588	-27.993485	1.575333	-1.173369	-28.005465	1.553664	-1.119242	-28.161737	1.574877	-1.187951	-27.862131	1.542618	-1.152014	-27.969736	1.521789	-0.889064	-27.956634	0.731119	-1.567941	-27.775816	1.535318	-0.564424	-28.103992	-0.041889	-2.062685	-27.744874	1.508442	-0.547849	-28.085805	-0.036298	-2.076680	-27.786833	1.536104	-0.555300	-28.132030	-0.077996	-2.059415	-28.198734	0.962466	-1.144935	-28.159690	0.996552	-1.206627	-27.834210	0.974127	-1.094377	-27.812716	0.945376	-1.147598	-28.174772	0.429721	-1.155133	-27.800207	0.452266	-1.129855	-28.185546	-0.029457	-1.101497	-28.178061	-0.090060	-1.178490	-27.840695	-0.039663	-1.043128	-27.821957	-0.104047	-1.093411
