Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.974404	1.615446	-1.244969	-27.931832	1.683388	-1.084200	-28.060807	1.648889	-1.131909	-28.010249	1.547548	-1.181720	-27.997549	1.547743	-1.122705	-28.149036	1.520710	-1.161466	-27.854884	1.539111	-1.147486	-27.983484	1.534657	-0.892141	-27.976716	0.725523	-1.603384	-27.770240	1.540546	-0.588391	-28.109958	-0.059934	-2.076180	-27.798261	1.526004	-0.553585	-28.106242	-0.037899	-2.042919	-27.770938	1.529423	-0.592062	-28.118257	-0.036466	-2.086931	-28.186513	0.960676	-1.118537	-28.193669	0.975041	-1.186933	-27.839522	0.952013	-1.104042	-27.828865	0.958686	-1.164827	-28.149542	0.440054	-1.125158	-27.829620	0.461287	-1.132228	-28.189793	-0.046994	-1.104147	-28.198933	-0.091436	-1.176948	-27.832912	-0.052323	-1.065001	-27.813162	-0.047307	-1.118395
2	0.013894	00:00:00:02	-27.993394	1.641829	-1.228961	-27.960692	1.660009	-1.113158	-28.049759	1.656802	-1.137326	-27.994291	1.515059	-1.155931	-27.997194	1.574516	-1.117390	-28.169224	1.539960	-1.169537	-27.853653	1.526515	-1.135520	-27.978646	1.524523	-0.870859	-27.986599	0.760683	-1.596484	-27.797059	1.548260	-0.579385	-28.089177	-0.023430	-2.056772	-27.784463	1.545083	-0.585503	-28.085371	-0.064081	-2.067231	-27.775268	1.518696	-0.596496	-28.067663	-0.051288	-2.047915	-28.204649	0.992201	-1.142707	-28.160410	0.985750	-1.192350	-27.823622	0.988090	-1.089476	-27.837891	0.955168	-1.145190	-28.178909	0.460453	-1.179073	-27.851845	0.455209	-1.094450	-28.179607	-0.056144	-1.108993	-28.170810	-0.033805	-1.161753	-27.812691	-0.021117	-1.046996	-27.827135	-0.062695	-1.104139
3	0.027787	00:00:00:03	-28.003732	1.651085	-1.263665	-27.940452	1.674082	-1.092907	-28.077035	1.658390	-1.145938	-28.015161	1.529202	-1.161477	-28.015700	1.568003	-1.134177	-28.159636	1.540392	-1.183177	-27.879838	1.536926	-1.143748	-27.972008	1.549800	-0.899973	-27.967917	0.768940	-1.621261	-27.735539	1.548195	-0.558723	-28.084083	-0.056197	-2.070802	-27.765666	1.524701	-0.588940	-28.098842	-0.053854	-2.044159	-27.778315	1.545772	-0.604750	-28.118612	-0.073628	-2.052099	-28.174047	0.991159	-1.139498	-28.170513	0.958350	-1.183123	-27.843633	0.973372	-1.062893	-27.830428	0.940775	-1.137663	-28.176598	0.487373	-1.111593	-27.843213	0.476501	-1.083560	-28.198693	-0.017606	-1.128956	-28.192458	-0.079362	-1.124337	-27.825655	-0.013639	-1.059838	-27.817403	-0.087328	-1.123980
4	0.041681	00:00:00:04	-27.976630	1.645631	-1.237455	-27.975438	1.684550	-1.113777	-28.058424	1.692484	-1.143821	-28.012651	1.569087	-1.121953	-28.022027	1.552315	-1.125886	-28.153884	1.572372	-1.191723	-27.855412	1.555459	-1.141625	-27.955821	1.567018	-0.877805	-27.998201	0.757836	-1.610664	-27.742221	1.551199	-0.596381	-28.094747	-0.049880	-2.053637	-27.775009	1.523983	-0.575822	-28.102730	-0.036311	-2.052029	-27.782167	1.534652	-0.591427	-28.084880	-0.013871	-2.076998	-28.197617	0.985655	-1.128806	-28.164116	0.973881	-1.169407	-27.792517	1.006255	-1.088184	-27.836272	0.981377	-1.160586	-28.188587	0.459466	-1.143508	-27.820903	0.429760	-1.112408	-28.177136	-0.035398	-1.118868	-28.201604	-0.092186	-1.139187	-27.805848	-0.042000	-1.072853	-27.836397	-0.054097	-1.125774
5	0.055575	00:00:00:05	-28.009468	1.649376	-1.244412	-27.936264	1.698533	-1.089074	-28.054040	1.697132	-1.099352	-27.982318	1.534996	-1.168804	-28.011673	1.538519	-1.102375	-28.145959	1.537921	-1.183318	-27.852105	1.551639	-1.139432	-27.977692	1.550861	-0.842957	-27.995629	0.760008	-1.591000	-27.793661	1.535600	-0.573601	-28.081157	-0.005035	-2.080878	-27.742278	1.519643	-0.599627	-28.092635	-0.034177	-2.047913	-27.748261	1.513458	-0.553064	-28.098055	-0.027005	-2.072367	-28.172152	0.967195	-1.138334	-28.170692	0.985956	-1.188416	-27.822394	0.969599	-1.104110	-27.808658	0.935054	-1.175534	-28.215899	0.473070	-1.155497	-27.819538	0.440753	-1.081961	-28.159915	-0.025127	-1.116431	-28.178643	-0.038949	-1.171823	-27.811979	-0.028565	-1.062365	-27.833753	-0.079197	-1.121418
6	0.069469	00:00:00:06	-27.995657	1.642395	-1.258294	-27.961676	1.673198	-1.125359	-28.090496	1.685802	-1.130181	-28.007600	1.521165	-1.148215	-28.005376	1.576768	-1.113459	-28.149811	1.539547	-1.200086	-27.859986	1.537822	-1.136186	-27.918949	1.564708	-0.878843	-27.975438	0.774109	-1.600842	-27.776935	1.526806	-0.593434	-28.089016	-0.033064	-2.035435	-27.793678	1.555732	-0.550035	-28.118080	-0.071659	-2.063405	-27.753143	1.543765	-0.565588	-28.084880	-0.047328	-2.057075	-28.185315	0.967386	-1.101340	-28.169415	0.971793	-1.198711	-27.841882	0.998058	-1.063661	-27.836376	0.970844	-1.128561	-28.168828	0.458864	-1.142484	-27.817985	0.485669	-1.106285	-28.179216	-0.048648	-1.099860	-28.171255	-0.070209	-1.150802	-27.839142	-0.044311	-1.043226	-27.846629	-0.077610	-1.157773
7	0.083362	00:00:00:07	-28.002925	1.624153	-1.243254	-27.957203	1.691147	-1.093798	-28.056596	1.678773	-1.123020	-28.011770	1.529983	-1.165112	-28.031970	1.555144	-1.130134	-28.168394	1.562593	-1.165778	-27.853153	1.567436	-1.154591	-27.967520	1.560497	-0.869525	-27.962404	0.776322	-1.589733	-27.772639	1.543835	-0.588970	-28.083692	-0.037195	-2.080218	-27.768808	1.541791	-0.582099	-28.101578	-0.038309	-2.069199	-27.764640	1.547218	-0.561079	-28.081546	-0.078404	-2.071414	-28.185576	0.959600	-1.128216	-28.171790	0.957232	-1.186771	-27.838723	0.992055	-1.077294	-27.829491	0.971530	-1.174695	-28.161972	0.458528	-1.127777	-27.815084	0.448362	-1.103268	-28.155477	-0.055608	-1.130595	-28.176775	-0.038044	-1.166980	-27.838636	-0.047289	-1.068318	-27.812775	-0.041255	-1.112449
8	0.097256	00:00:00:08	-28.006135	1.649206	-1.245584	-27.947645	1.675777	-1.094622	-28.067821	1.690168	-1.126015	-27.987934	1.567926	-1.145616	-28.021742	1.561222	-1.143293	-28.157505	1.564568	-1.179577	-27.875040	1.539422	-1.157883	-27.936137	1.527112	-0.866482	-27.968230	0.797593	-1.603537	-27.775270	1.523565	-0.574983	-28.091869	-0.051310	-2.057487	-27.799650	1.529343	-0.594199	-28.066048	-0.051809	-2.073027	-27.756571	1.546801	-0.553449	-28.110086	-0.059973	-2.070849	-28.155144	0.989216	-1.135156	-28.182962	0.967980	-1.223273	-27.836062	0.978189	-1.071949	-27.811352	0.979029	-1.139227	-28.134090	0.457415	-1.168329	-27.849303	0.479346	-1.116010	-28.182346	-0.053981	-1.114368	-28.169028	-0.068599	-1.178902	-27.816590	-0.049665	-1.047514	-27.810706	-0.047077	-1.136230
9	0.111150	00:00:00:09	-28.008701	1.629156	-1.206090	-27.929522	1.690666	-1.087808	-28.050564	1.698768	-1.121585	-28.001124	1.554373	-1.131111	-28.019781	1.564191	-1.100606	-28.157796	1.541460	-1.154965	-27.875923	1.519392	-1.139813	-27.980527	1.566559	-0.856695	-27.965464	0.738352	-1.605835	-27.759860	1.527314	-0.554255	-28.127647	-0.040990	-2.066705	-27.791577	1.532234	-0.582215	-28.095679	-0.068365	-2.068752	-27.761896	1.535039	-0.555316	-28.081787	-0.044352	-2.063761	-28.197854	0.982504	-1.152153	-28.175490	0.929214	-1.189582	-27.817910	0.985393	-1.096438	-27.819708	0.970416	-1.146002	-28.206478	0.474302	-1.163961	-27.816715	0.452724	-1.119093	-28.175842	-0.047758	-1.107872	-28.155840	-0.050088	-1.181865	-27.822491	-0.049564	-1.053108	-27.838473	-0.066375	-1.099653
10	0.125043	00:00:00:10	-27.998076	1.630384	-1.234993	-27.953845	1.675960	-1.128882	-28.062821	1.666580	-1.095926	-28.008436	1.558642	-1.177663	-28.009090	1.579167	-1.099338	-28.143394	1.562358	-1.197857	-27.836293	1.536302	-1.136491	-27.976173	1.544085	-0.875658	-27.974108	0.738461	-1.545750	-27.746176	1.512099	-0.572984	-28.113993	-0.046534	-2.076428	-27.730686	1.530274	-0.555619	-28.115033	-0.029387	-2.042093	-27.752377	1.552724	-0.550794	-28.064952	-0.048536	-2.072224	-28.190044	0.974505	-1.138190	-28.190118	0.951473	-1.201416	-27.821668	1.000963	-1.085819	-27.841586	0.955693	-1.184015	-28.181666	0.457285	-1.177346	-27.820512	0.471227	-1.130703	-28.207206	-0.037484	-1.110006	-28.191470	-0.077648	-1.146592	-27.831447	-0.024013	-1.056997	-27.795467	-0.055963	-1.158302
