Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.013175	1.612463	-1.207126	-27.959683	1.655786	-1.154390	-28.056653	1.677029	-1.110588	-27.970775	1.538596	-1.148509	-28.024424	1.532666	-1.132546	-28.149635	1.523643	-1.175124	-27.862930	1.535980	-1.184059	-27.959488	1.518427	-0.855102	-27.965463	0.777470	-1.608807	-27.785133	1.531410	-0.549686	-28.104888	-0.079470	-2.057209	-27.793243	1.512318	-0.542782	-28.096367	-0.077264	-2.064179	-27.779094	1.497352	-0.530817	-28.072026	-0.069524	-2.046778	-28.201178	0.972276	-1.125174	-28.198137	0.944624	-1.146048	-27.809514	1.020284	-1.100857	-27.794393	0.943719	-1.131004	-28.190874	0.459595	-1.141286	-27.820812	0.457737	-1.083463	-28.195166	-0.015359	-1.107835	-28.217937	-0.112356	-1.192411	-27.808640	-0.052595	-1.089996	-27.863915	-0.105556	-1.135314
2	0.013892	00:00:00:02	-27.982462	1.595279	-1.253003	-27.946344	1.667802	-1.103571	-28.105079	1.647750	-1.124923	-27.985157	1.540878	-1.151798	-27.991404	1.561996	-1.091771	-28.177541	1.533863	-1.191099	-27.840078	1.539972	-1.134835	-27.960689	1.506179	-0.904655	-27.971061	0.750388	-1.586936	-27.790058	1.531710	-0.590767	-28.102376	-0.042408	-2.057218	-27.810144	1.529924	-0.561655	-28.072602	-0.070337	-2.039835	-27.791820	1.511385	-0.580751	-28.124998	-0.039750	-2.045012	-28.189532	0.969719	-1.128022	-28.199752	0.937563	-1.205574	-27.829516	0.978718	-1.076702	-27.788363	0.945336	-1.195947	-28.186470	0.446750	-1.155976	-27.810493	0.438295	-1.117074	-28.189388	-0.033225	-1.081057	-28.145479	-0.069078	-1.172217	-27.830243	-0.061525	-1.074537	-27.816838	-0.045352	-1.091957
3	0.027784	00:00:00:03	-27.974498	1.635195	-1.270775	-27.969065	1.666613	-1.112571	-28.088417	1.648423	-1.119155	-28.003722	1.512098	-1.129897	-28.010290	1.542090	-1.146204	-28.124932	1.580486	-1.179653	-27.875523	1.545479	-1.117906	-27.947960	1.548843	-0.834083	-27.963122	0.747976	-1.599499	-27.765685	1.536896	-0.572409	-28.092416	-0.072798	-2.098654	-27.765732	1.557801	-0.594028	-28.101854	-0.042579	-2.055054	-27.773873	1.535084	-0.578580	-28.072963	-0.069440	-2.062706	-28.159313	0.977995	-1.127765	-28.144276	0.970602	-1.216173	-27.839995	0.972448	-1.087496	-27.807274	0.958883	-1.105701	-28.215320	0.461095	-1.153115	-27.792314	0.443143	-1.135687	-28.193918	-0.053374	-1.082324	-28.155427	-0.063340	-1.141220	-27.815908	-0.056125	-1.079895	-27.812008	-0.081726	-1.141329
4	0.041677	00:00:00:04	-27.992643	1.612557	-1.259191	-27.928851	1.671699	-1.098607	-28.073691	1.660662	-1.132364	-28.006523	1.572670	-1.169519	-27.976407	1.537183	-1.138109	-28.184532	1.531817	-1.185449	-27.881963	1.551857	-1.132856	-27.977885	1.543162	-0.892302	-27.967945	0.750761	-1.564315	-27.743423	1.527704	-0.545097	-28.115891	-0.041538	-2.058291	-27.782750	1.524921	-0.578655	-28.078878	-0.054345	-2.061920	-27.752369	1.562657	-0.586620	-28.075039	-0.037293	-2.082569	-28.196169	0.976824	-1.097663	-28.124898	0.967821	-1.199721	-27.811299	0.966490	-1.117556	-27.800786	0.970089	-1.115072	-28.166713	0.428317	-1.134693	-27.838547	0.440662	-1.090361	-28.190172	0.008010	-1.119462	-28.194708	-0.081509	-1.151664	-27.851480	-0.038197	-1.070757	-27.797391	-0.100967	-1.123740
5	0.055569	00:00:00:05	-28.014202	1.626438	-1.242722	-27.938823	1.666636	-1.080216	-28.081264	1.710580	-1.105726	-27.992342	1.575831	-1.150003	-28.018182	1.571275	-1.147712	-28.158798	1.567487	-1.173249	-27.856177	1.497439	-1.154462	-27.975248	1.537447	-0.876816	-27.986244	0.739374	-1.585724	-27.754521	1.524116	-0.588939	-28.098491	-0.061444	-2.062198	-27.720286	1.547078	-0.596399	-28.084310	-0.040717	-2.063340	-27.794549	1.533397	-0.618578	-28.031501	-0.026431	-2.062122	-28.174402	0.979162	-1.112399	-28.208887	0.960393	-1.153306	-27.824640	0.969362	-1.114792	-27.847201	0.939503	-1.116588	-28.147698	0.452870	-1.195059	-27.819104	0.446480	-1.131673	-28.170745	-0.038551	-1.112231	-28.165808	-0.069372	-1.126745	-27.823883	-0.052839	-1.086188	-27.853915	-0.069486	-1.120019
6	0.069461	00:00:00:06	-28.004687	1.635528	-1.228353	-27.933296	1.655414	-1.131193	-28.091160	1.654917	-1.095059	-28.006302	1.525306	-1.139657	-28.015081	1.564857	-1.126217	-28.172130	1.552881	-1.161122	-27.867940	1.563928	-1.122615	-27.941900	1.504667	-0.858452	-27.942787	0.754803	-1.624983	-27.764751	1.527189	-0.555341	-28.069208	-0.043027	-2.069340	-27.780173	1.539388	-0.579477	-28.114681	-0.057460	-2.039954	-27.755223	1.534186	-0.571091	-28.081455	-0.047727	-2.049156	-28.173602	0.972529	-1.148993	-28.192024	0.951798	-1.193675	-27.824585	0.961474	-1.117895	-27.801391	0.955422	-1.164480	-28.164451	0.474255	-1.140869	-27.836573	0.449280	-1.098868	-28.176425	-0.042747	-1.091012	-28.180475	-0.077785	-1.144509	-27.815406	-0.072651	-1.065110	-27.807182	-0.069901	-1.124757
7	0.083353	00:00:00:07	-27.967225	1.634697	-1.233063	-27.976916	1.672366	-1.109628	-28.057925	1.678922	-1.125919	-28.027980	1.551714	-1.171465	-28.019895	1.511800	-1.114092	-28.181903	1.538000	-1.172633	-27.857771	1.509764	-1.145431	-27.957483	1.548360	-0.870938	-27.981356	0.747366	-1.560586	-27.756085	1.523214	-0.579401	-28.107419	-0.011249	-2.103249	-27.766192	1.541762	-0.609441	-28.062692	-0.045299	-2.061269	-27.740855	1.552714	-0.585081	-28.076838	-0.068272	-2.056428	-28.229802	0.969178	-1.130067	-28.177311	0.976216	-1.194990	-27.815982	0.990624	-1.126415	-27.839721	0.969258	-1.148888	-28.161884	0.502198	-1.131384	-27.817050	0.470253	-1.139987	-28.207311	-0.063221	-1.110838	-28.206172	-0.077095	-1.210470	-27.860530	-0.033032	-1.076962	-27.796578	-0.077714	-1.109855
8	0.097246	00:00:00:08	-27.971642	1.616376	-1.243034	-27.941885	1.661681	-1.102803	-28.091374	1.653527	-1.131599	-28.005661	1.550102	-1.154226	-27.998027	1.543996	-1.108394	-28.113089	1.565028	-1.173942	-27.870659	1.557693	-1.121810	-27.945937	1.522174	-0.877746	-27.968400	0.768620	-1.587788	-27.776652	1.521475	-0.590889	-28.149103	-0.089803	-2.084791	-27.744784	1.530561	-0.551742	-28.072786	-0.026869	-2.027411	-27.725003	1.510809	-0.554341	-28.050581	-0.058943	-2.051828	-28.213881	0.987106	-1.176152	-28.196090	0.976890	-1.189761	-27.835280	0.942362	-1.132768	-27.828284	0.976311	-1.125690	-28.170580	0.461122	-1.116220	-27.841905	0.464338	-1.116874	-28.197306	-0.069390	-1.134793	-28.165247	-0.080338	-1.174638	-27.834291	-0.040416	-1.052755	-27.845323	-0.059876	-1.152734
9	0.111138	00:00:00:09	-27.986226	1.637631	-1.236122	-27.955279	1.659470	-1.122787	-28.055733	1.663507	-1.118119	-28.046259	1.521075	-1.166416	-28.008244	1.559654	-1.087194	-28.133849	1.534927	-1.177193	-27.848192	1.556428	-1.136591	-27.984667	1.502655	-0.872651	-27.980861	0.747295	-1.611688	-27.749801	1.501928	-0.558525	-28.091217	-0.054600	-2.039022	-27.728655	1.528926	-0.570732	-28.086433	-0.052033	-2.056488	-27.786422	1.537315	-0.564929	-28.085554	-0.026044	-2.091657	-28.153892	1.001430	-1.138788	-28.175218	0.960733	-1.190935	-27.833101	0.964548	-1.130377	-27.819951	0.969687	-1.160370	-28.155769	0.471662	-1.161176	-27.811818	0.422852	-1.131373	-28.177862	-0.056174	-1.085327	-28.181485	-0.067301	-1.184521	-27.847815	-0.066391	-1.048644	-27.810299	-0.040289	-1.139767
10	0.125030	00:00:00:10	-27.995391	1.644038	-1.233593	-27.976799	1.678986	-1.128839	-28.055560	1.656201	-1.158828	-27.991095	1.547551	-1.156147	-28.026183	1.568133	-1.141351	-28.160257	1.560612	-1.180045	-27.823393	1.536781	-1.136572	-27.967011	1.533355	-0.877309	-27.984769	0.735354	-1.601501	-27.773181	1.511658	-0.547281	-28.083039	-0.073272	-2.054933	-27.756424	1.526572	-0.568137	-28.089124	-0.029961	-2.082555	-27.765972	1.521771	-0.567109	-28.088089	-0.059767	-2.058717	-28.190872	0.998349	-1.122648	-28.202536	0.932929	-1.161189	-27.856948	0.990467	-1.085915	-27.821145	0.965998	-1.115718	-28.182433	0.480300	-1.125306	-27.842490	0.438653	-1.097998	-28.220184	-0.040882	-1.071228	-28.164020	-0.061999	-1.196995	-27.809972	-0.034215	-1.024034	-27.844708	-0.101280	-1.130224
