Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.984256	1.584988	-1.266297	-27.932469	1.640913	-1.111737	-28.032072	1.671913	-1.112413	-27.998806	1.520446	-1.154073	-27.996356	1.575290	-1.155792	-28.170363	1.506952	-1.167372	-27.859858	1.541798	-1.104987	-27.950464	1.523172	-0.836922	-27.960548	0.735722	-1.608489	-27.767068	1.542163	-0.560304	-28.066122	-0.057584	-2.066411	-27.782246	1.534125	-0.559474	-28.088817	-0.056737	-2.062918	-27.759271	1.542090	-0.528605	-28.087728	-0.025118	-2.069320	-28.210374	0.959348	-1.143711	-28.165522	0.964817	-1.208916	-27.809999	0.918780	-1.138318	-27.835550	0.930766	-1.129868	-28.167941	0.444995	-1.153642	-27.820234	0.483441	-1.112330	-28.198786	-0.052597	-1.084207	-28.178417	-0.077014	-1.173110	-27.818274	-0.031843	-1.050005	-27.832390	-0.058531	-1.143786
2	0.013892	00:00:00:02	-27.991167	1.640854	-1.245849	-27.957319	1.657854	-1.145272	-28.093632	1.665633	-1.131861	-28.009951	1.542650	-1.187150	-28.011216	1.551899	-1.107730	-28.153489	1.516929	-1.171919	-27.870176	1.536803	-1.121807	-27.948988	1.563308	-0.905707	-27.975769	0.760519	-1.632864	-27.787014	1.569372	-0.542176	-28.082084	-0.067345	-2.067567	-27.766738	1.519107	-0.555395	-28.110760	-0.081896	-2.058252	-27.734444	1.559218	-0.558380	-28.109192	-0.071910	-2.076105	-28.182365	0.940460	-1.143283	-28.173200	0.977397	-1.204824	-27.816469	1.014411	-1.074263	-27.832257	0.964047	-1.159918	-28.175451	0.426256	-1.171840	-27.801776	0.475810	-1.115983	-28.203573	-0.034481	-1.146480	-28.187611	-0.096422	-1.161532	-27.875408	-0.046179	-1.074676	-27.863251	-0.056587	-1.127317
3	0.027785	00:00:00:03	-27.972218	1.612709	-1.252482	-27.975557	1.651015	-1.114211	-28.077546	1.635824	-1.126463	-27.998470	1.530898	-1.153222	-28.009425	1.521619	-1.071754	-28.136404	1.534398	-1.204430	-27.863851	1.561327	-1.153780	-27.978011	1.529328	-0.912190	-27.990753	0.738524	-1.608739	-27.769573	1.524989	-0.593409	-28.104038	-0.065620	-2.046147	-27.763771	1.532235	-0.574304	-28.096022	-0.021622	-2.055604	-27.779613	1.554985	-0.574977	-28.092269	-0.037552	-2.065381	-28.190548	0.964752	-1.165179	-28.164783	0.971339	-1.189339	-27.835900	1.003911	-1.082840	-27.839423	0.959869	-1.178419	-28.212189	0.471810	-1.115910	-27.820695	0.466595	-1.115921	-28.150596	-0.031588	-1.140943	-28.176011	-0.083813	-1.202110	-27.851691	-0.038207	-1.083591	-27.816605	-0.111443	-1.151359
4	0.041677	00:00:00:04	-27.985804	1.613510	-1.269214	-27.941229	1.695152	-1.110448	-28.051154	1.690372	-1.115848	-28.038558	1.527597	-1.148192	-28.020147	1.565138	-1.088586	-28.124612	1.521585	-1.200463	-27.864191	1.548599	-1.147483	-27.934019	1.498442	-0.898947	-27.978114	0.740387	-1.588105	-27.773850	1.568214	-0.591741	-28.095802	-0.027301	-2.065189	-27.760863	1.507837	-0.577712	-28.132462	-0.096113	-2.047920	-27.767176	1.544216	-0.555750	-28.101493	-0.076773	-2.055697	-28.196665	0.985096	-1.117931	-28.181566	0.936921	-1.200850	-27.839465	0.969874	-1.130906	-27.829994	0.987635	-1.157896	-28.170777	0.456058	-1.164066	-27.853450	0.475542	-1.081908	-28.190179	-0.066446	-1.125561	-28.171594	-0.090598	-1.185082	-27.832613	-0.009520	-1.071723	-27.814061	-0.073860	-1.112773
5	0.055569	00:00:00:05	-27.996075	1.603200	-1.243897	-27.945512	1.638207	-1.070067	-28.069244	1.674479	-1.158550	-27.996985	1.542589	-1.145775	-28.005183	1.555319	-1.139767	-28.119091	1.524648	-1.147894	-27.860901	1.527393	-1.136234	-27.950940	1.516862	-0.903216	-27.965760	0.716935	-1.607539	-27.755511	1.526803	-0.541644	-28.091096	-0.067063	-2.058254	-27.762004	1.518917	-0.568419	-28.090883	-0.080349	-2.063282	-27.799051	1.509376	-0.567460	-28.079755	-0.027573	-2.068739	-28.188910	0.951932	-1.134334	-28.170955	0.957356	-1.159080	-27.856556	1.001753	-1.093231	-27.858430	0.960934	-1.144620	-28.198833	0.453940	-1.174311	-27.838215	0.453524	-1.092896	-28.199059	-0.042452	-1.118686	-28.150175	-0.073751	-1.165207	-27.834138	-0.022766	-1.078671	-27.886546	-0.106962	-1.132135
6	0.069462	00:00:00:06	-28.018026	1.622181	-1.227878	-27.949144	1.677091	-1.145472	-28.082169	1.667494	-1.118213	-28.007093	1.521558	-1.180525	-28.008378	1.516061	-1.095849	-28.113580	1.573925	-1.176214	-27.850713	1.529254	-1.140480	-27.968646	1.512417	-0.855649	-27.980514	0.720114	-1.593737	-27.759588	1.556199	-0.580731	-28.075255	-0.067560	-2.050687	-27.743721	1.494144	-0.578448	-28.093377	-0.082711	-2.066051	-27.797351	1.505713	-0.577654	-28.083860	-0.038282	-2.058727	-28.193054	0.991105	-1.124668	-28.163271	0.952624	-1.203213	-27.842648	0.991355	-1.097312	-27.852271	0.997969	-1.143349	-28.204142	0.441381	-1.125931	-27.794823	0.474933	-1.100942	-28.191681	-0.086988	-1.129095	-28.179202	-0.072422	-1.162800	-27.810574	-0.037289	-1.067473	-27.819421	-0.073663	-1.134226
7	0.083354	00:00:00:07	-27.984694	1.616138	-1.244459	-28.005223	1.629657	-1.101689	-28.099333	1.654447	-1.146551	-28.023472	1.506903	-1.141048	-28.019152	1.520901	-1.106137	-28.117242	1.499666	-1.181718	-27.857182	1.539730	-1.139050	-27.944632	1.522931	-0.862265	-27.991575	0.729644	-1.615979	-27.735464	1.519121	-0.596656	-28.100528	-0.013610	-2.073906	-27.742598	1.548224	-0.607648	-28.098251	-0.030739	-2.062366	-27.750808	1.564178	-0.562021	-28.110328	-0.039105	-2.059717	-28.149504	0.993353	-1.122450	-28.147001	0.949153	-1.164524	-27.814438	0.985848	-1.095598	-27.843422	0.947491	-1.137898	-28.214734	0.417236	-1.144166	-27.814722	0.459271	-1.103638	-28.193803	-0.068353	-1.076024	-28.184567	-0.082525	-1.117626	-27.843990	-0.108592	-1.074029	-27.808055	-0.051013	-1.147500
8	0.097246	00:00:00:08	-28.021770	1.623000	-1.246952	-27.906249	1.675014	-1.125686	-28.090830	1.658689	-1.137545	-28.002915	1.543886	-1.177393	-28.000583	1.563265	-1.109366	-28.168902	1.545739	-1.174777	-27.856905	1.518806	-1.105251	-27.964331	1.530528	-0.872572	-27.979730	0.681491	-1.612489	-27.762484	1.529208	-0.557519	-28.078731	-0.050682	-2.066046	-27.740160	1.505556	-0.585026	-28.133609	-0.046116	-2.067133	-27.753709	1.473721	-0.567277	-28.102268	-0.092024	-2.068712	-28.198621	0.974071	-1.142691	-28.160583	0.983586	-1.187273	-27.841384	0.984563	-1.099814	-27.847257	0.945656	-1.162991	-28.169038	0.469856	-1.160796	-27.806917	0.447102	-1.138861	-28.170162	-0.070422	-1.142481	-28.200091	-0.096850	-1.173140	-27.823723	-0.093837	-1.061698	-27.814239	-0.057332	-1.135733
9	0.111139	00:00:00:09	-27.977629	1.617564	-1.251330	-27.936834	1.662013	-1.122584	-28.043470	1.675916	-1.092143	-28.010402	1.548030	-1.135560	-28.015656	1.568880	-1.099785	-28.185783	1.537814	-1.189339	-27.819251	1.533142	-1.156474	-27.958101	1.500337	-0.902275	-27.970094	0.762394	-1.644370	-27.737463	1.515108	-0.553574	-28.109849	-0.052078	-2.068598	-27.766765	1.540109	-0.537757	-28.090020	-0.051475	-2.092855	-27.799731	1.564098	-0.555922	-28.103889	-0.058911	-2.069820	-28.173540	0.979320	-1.127727	-28.192207	0.950810	-1.190466	-27.833588	0.939092	-1.142879	-27.877227	0.942969	-1.117506	-28.188723	0.442145	-1.173346	-27.817621	0.415957	-1.048312	-28.194549	-0.046925	-1.131261	-28.188776	-0.113418	-1.165438	-27.822768	-0.062342	-1.076547	-27.832623	-0.023670	-1.157523
10	0.125031	00:00:00:10	-27.957816	1.634644	-1.227856	-27.955282	1.653044	-1.154142	-28.082233	1.665212	-1.149237	-28.000331	1.564257	-1.148741	-27.985309	1.546824	-1.119746	-28.117236	1.559271	-1.190936	-27.857335	1.515018	-1.151911	-27.939056	1.534062	-0.890586	-27.975005	0.743771	-1.597920	-27.754936	1.558779	-0.575107	-28.098276	-0.073195	-2.064227	-27.777301	1.535309	-0.594086	-28.114398	-0.037607	-2.093175	-27.767524	1.511348	-0.568282	-28.084499	-0.073258	-2.058939	-28.186730	0.941180	-1.137791	-28.158558	0.943025	-1.200714	-27.862941	0.979532	-1.072679	-27.826060	0.930859	-1.160455	-28.172639	0.449483	-1.137129	-27.837764	0.413784	-1.130465	-28.182029	-0.059766	-1.124008	-28.183457	-0.064002	-1.129882	-27.834869	-0.041291	-1.045752	-27.804771	-0.096620	-1.099336
