Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.002258	1.655444	-1.237135	-27.930900	1.680290	-1.124613	-28.073472	1.696132	-1.160684	-28.053666	1.558825	-1.145666	-28.010174	1.567261	-1.104120	-28.164307	1.555061	-1.171417	-27.858580	1.560840	-1.163311	-27.969705	1.539912	-0.874556	-27.972002	0.788858	-1.598715	-27.782063	1.517365	-0.552232	-28.099318	-0.025200	-2.053526	-27.768438	1.554045	-0.543314	-28.087480	-0.020787	-2.077260	-27.792538	1.551762	-0.563636	-28.084381	-0.054573	-2.059810	-28.145083	0.989363	-1.121864	-28.178209	1.003021	-1.168361	-27.845533	0.981783	-1.083590	-27.814359	0.964338	-1.175382	-28.192849	0.478273	-1.151588	-27.826258	0.486152	-1.109829	-28.192449	-0.031232	-1.126286	-28.165413	-0.047428	-1.180635	-27.842565	-0.027766	-1.069961	-27.820805	-0.067152	-1.107660
2	0.013894	00:00:00:02	-27.998284	1.637369	-1.239157	-27.933710	1.708373	-1.125745	-28.059973	1.658617	-1.118217	-27.967253	1.585256	-1.145930	-28.009389	1.564534	-1.143989	-28.147522	1.556716	-1.177860	-27.860331	1.544408	-1.151905	-27.969754	1.546285	-0.904732	-27.974460	0.762147	-1.587376	-27.765685	1.563141	-0.565847	-28.102195	-0.061371	-2.074196	-27.764480	1.517418	-0.563326	-28.090420	-0.054909	-2.066618	-27.771577	1.531609	-0.583471	-28.088875	-0.049455	-2.035322	-28.166024	1.003882	-1.140769	-28.168255	0.972437	-1.166847	-27.835365	0.978473	-1.105603	-27.845258	0.956827	-1.144883	-28.169835	0.478376	-1.145862	-27.808307	0.459187	-1.110448	-28.170464	-0.015694	-1.103300	-28.183274	-0.046827	-1.168118	-27.822679	-0.032558	-1.067436	-27.818846	-0.051519	-1.146814
3	0.027788	00:00:00:03	-27.986973	1.647656	-1.235364	-27.915784	1.673760	-1.122623	-28.065526	1.695712	-1.138661	-27.999753	1.563000	-1.157884	-28.015854	1.540736	-1.134534	-28.125060	1.555354	-1.152658	-27.856857	1.550967	-1.142741	-27.967693	1.558858	-0.894273	-28.001645	0.768052	-1.602335	-27.777394	1.535544	-0.581651	-28.119939	-0.022039	-2.066743	-27.762480	1.550525	-0.566914	-28.089910	-0.019307	-2.055996	-27.751363	1.552280	-0.586718	-28.101274	-0.016033	-2.072406	-28.183059	0.997183	-1.127508	-28.187785	0.975757	-1.185566	-27.803111	1.002383	-1.092521	-27.818693	0.976359	-1.115712	-28.165562	0.457350	-1.139738	-27.835573	0.449384	-1.107554	-28.182157	-0.020256	-1.076569	-28.195383	-0.051775	-1.156769	-27.848885	-0.075652	-1.051244	-27.807290	-0.063076	-1.127988
4	0.041682	00:00:00:04	-27.991066	1.627081	-1.242613	-27.968193	1.702565	-1.111604	-28.058887	1.699034	-1.119997	-27.998500	1.567458	-1.145389	-28.021069	1.566415	-1.110425	-28.147105	1.525411	-1.181648	-27.865270	1.539583	-1.134841	-27.966798	1.519136	-0.864076	-27.971036	0.753853	-1.595230	-27.763507	1.539365	-0.599775	-28.091092	-0.012927	-2.061617	-27.767879	1.540100	-0.582035	-28.077134	-0.037838	-2.059529	-27.781261	1.565321	-0.581516	-28.098692	-0.033439	-2.067114	-28.193997	0.971337	-1.132837	-28.166150	0.973296	-1.191137	-27.850301	0.997829	-1.069062	-27.813279	0.978278	-1.159030	-28.163136	0.474970	-1.178132	-27.830438	0.479752	-1.105540	-28.171771	-0.024147	-1.102097	-28.173872	-0.080706	-1.181053	-27.821423	-0.038528	-1.089876	-27.833840	-0.051567	-1.111666
5	0.055575	00:00:00:05	-27.981754	1.631423	-1.231111	-27.943437	1.668962	-1.118914	-28.057891	1.662430	-1.112236	-27.992034	1.578246	-1.158257	-28.019584	1.569648	-1.131850	-28.134931	1.543322	-1.153304	-27.847476	1.553455	-1.137541	-27.955311	1.543422	-0.872059	-27.981269	0.761029	-1.608609	-27.762929	1.524110	-0.597665	-28.075218	-0.054488	-2.056448	-27.768140	1.521530	-0.573918	-28.078163	-0.030666	-2.057152	-27.778348	1.549382	-0.577115	-28.110766	-0.031431	-2.061892	-28.214168	0.979880	-1.109504	-28.174458	0.976284	-1.205614	-27.821535	0.982774	-1.076689	-27.826820	0.955946	-1.141182	-28.173403	0.462480	-1.139387	-27.806663	0.460101	-1.102058	-28.176268	-0.055210	-1.108032	-28.164306	-0.058848	-1.149641	-27.829176	-0.027615	-1.088122	-27.815390	-0.056246	-1.123452
6	0.069469	00:00:00:06	-28.009273	1.643873	-1.249948	-27.952004	1.666543	-1.111451	-28.063819	1.682122	-1.142515	-27.998239	1.556540	-1.174672	-28.014886	1.564009	-1.121516	-28.152454	1.554992	-1.168473	-27.840813	1.563573	-1.116183	-27.925397	1.572508	-0.866343	-27.971670	0.740568	-1.618760	-27.741929	1.526765	-0.580180	-28.109456	-0.028219	-2.072563	-27.766108	1.568893	-0.551559	-28.091484	-0.066727	-2.096087	-27.767269	1.563260	-0.583909	-28.107793	-0.041567	-2.063217	-28.177420	0.978639	-1.124995	-28.174454	0.974242	-1.187225	-27.831123	0.984444	-1.070938	-27.810482	0.964924	-1.137036	-28.194376	0.465201	-1.151970	-27.803506	0.455566	-1.121008	-28.178485	-0.044147	-1.095959	-28.176768	-0.059924	-1.190826	-27.831854	0.002718	-1.075302	-27.818544	-0.074362	-1.110960
7	0.083363	00:00:00:07	-28.017276	1.627528	-1.248860	-27.939508	1.665973	-1.116110	-28.059632	1.702702	-1.139111	-27.969862	1.538484	-1.152034	-28.011331	1.548311	-1.136275	-28.164886	1.543766	-1.157054	-27.855201	1.572219	-1.165121	-27.969055	1.537753	-0.857997	-27.989693	0.749485	-1.597989	-27.770041	1.501141	-0.585844	-28.104331	-0.016280	-2.076946	-27.788636	1.522749	-0.572987	-28.095289	-0.043970	-2.060249	-27.770910	1.527747	-0.566363	-28.103203	-0.038980	-2.073006	-28.194927	0.986669	-1.115819	-28.172479	0.952846	-1.201968	-27.835305	0.980218	-1.055329	-27.824643	0.969762	-1.146756	-28.186894	0.472045	-1.158198	-27.832707	0.455251	-1.107554	-28.177021	-0.055303	-1.144975	-28.173372	-0.036663	-1.143928	-27.828329	-0.007966	-1.054697	-27.834777	-0.050640	-1.129922
8	0.097257	00:00:00:08	-27.976511	1.630365	-1.219787	-27.940739	1.693654	-1.110170	-28.061714	1.728913	-1.143248	-27.994515	1.546721	-1.157067	-28.001800	1.567763	-1.114295	-28.155124	1.537788	-1.176082	-27.872179	1.548694	-1.148726	-27.956322	1.556214	-0.876730	-27.985560	0.776591	-1.596677	-27.745691	1.526207	-0.571126	-28.078260	-0.053863	-2.070801	-27.742490	1.549032	-0.564171	-28.109226	-0.005886	-2.052715	-27.776591	1.557474	-0.583476	-28.101294	-0.009442	-2.065292	-28.201062	0.969927	-1.139140	-28.181369	0.944783	-1.203957	-27.834824	1.003255	-1.067036	-27.812594	0.974791	-1.173362	-28.192011	0.479470	-1.145335	-27.803885	0.468087	-1.132206	-28.190370	-0.041997	-1.110454	-28.182205	-0.055553	-1.180845	-27.830133	-0.076078	-1.097599	-27.829257	-0.063161	-1.139974
9	0.111151	00:00:00:09	-27.968944	1.641452	-1.250686	-27.954136	1.697259	-1.121360	-28.057347	1.690988	-1.120767	-28.005346	1.540402	-1.180458	-28.012741	1.556659	-1.115663	-28.156963	1.549824	-1.182806	-27.843780	1.563089	-1.144996	-27.960519	1.559643	-0.882098	-27.972765	0.746003	-1.629989	-27.754070	1.549294	-0.557945	-28.109630	-0.043238	-2.059382	-27.756759	1.538992	-0.574058	-28.104036	-0.032961	-2.056145	-27.769442	1.534485	-0.587350	-28.085135	-0.051053	-2.094883	-28.176877	1.006194	-1.129799	-28.173805	1.000036	-1.186591	-27.828670	0.987786	-1.082710	-27.822698	0.968074	-1.142646	-28.181452	0.485609	-1.153110	-27.801688	0.451157	-1.123950	-28.179920	-0.018856	-1.101712	-28.170664	-0.054482	-1.161527	-27.825845	-0.060952	-1.057042	-27.824385	-0.080368	-1.135364
10	0.125045	00:00:00:10	-27.976974	1.657671	-1.234546	-27.970805	1.686159	-1.123906	-28.056693	1.670276	-1.145166	-27.976560	1.555867	-1.135523	-28.052993	1.548148	-1.103136	-28.144729	1.557462	-1.168878	-27.855560	1.551754	-1.136948	-27.928662	1.549710	-0.856195	-27.977726	0.776089	-1.600599	-27.737133	1.548454	-0.592313	-28.079497	-0.022751	-2.049911	-27.786584	1.539263	-0.571518	-28.087831	-0.037543	-2.063354	-27.759804	1.540761	-0.583869	-28.098893	-0.046021	-2.045368	-28.148346	1.006197	-1.142245	-28.176575	0.993053	-1.187516	-27.841109	0.973168	-1.116232	-27.828081	0.954855	-1.173807	-28.189074	0.445696	-1.143852	-27.824828	0.471132	-1.099035	-28.158903	-0.018688	-1.129799	-28.173314	-0.061006	-1.179843	-27.839063	-0.037838	-1.067304	-27.824825	-0.033131	-1.092891
