Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.998344	1.624526	-1.239072	-27.953383	1.702329	-1.120366	-28.034142	1.694349	-1.147322	-28.017566	1.578047	-1.151880	-28.009061	1.579693	-1.107528	-28.151279	1.569363	-1.181791	-27.853393	1.577214	-1.138108	-27.946967	1.551651	-0.875413	-27.957378	0.766736	-1.617808	-27.765129	1.539638	-0.606433	-28.115037	-0.033418	-2.063375	-27.771525	1.545784	-0.563665	-28.082285	-0.016005	-2.080667	-27.756725	1.542819	-0.575599	-28.086741	-0.039566	-2.036217	-28.184252	0.982236	-1.135927	-28.168374	0.996504	-1.212310	-27.806504	0.995175	-1.067819	-27.812850	1.002457	-1.162780	-28.183191	0.476508	-1.132452	-27.801271	0.444203	-1.114801	-28.181318	-0.020117	-1.103758	-28.159489	-0.029222	-1.188683	-27.854808	-0.019650	-1.080486	-27.827816	-0.072152	-1.139180
2	0.013892	00:00:00:02	-27.983107	1.648801	-1.228097	-27.947336	1.693756	-1.131405	-28.077351	1.668978	-1.113153	-28.006820	1.571237	-1.129004	-28.018426	1.593940	-1.106690	-28.149639	1.567506	-1.172944	-27.841682	1.573769	-1.130039	-27.975017	1.512499	-0.867086	-27.969242	0.766266	-1.600088	-27.771276	1.542389	-0.577431	-28.087941	-0.029363	-2.068756	-27.774504	1.531080	-0.574687	-28.091393	-0.022599	-2.063957	-27.775280	1.557658	-0.553962	-28.105009	-0.033838	-2.064425	-28.196930	0.993966	-1.118069	-28.171902	0.970213	-1.184776	-27.823688	0.987143	-1.102038	-27.808647	0.978669	-1.121869	-28.193659	0.474663	-1.153756	-27.826657	0.475244	-1.112722	-28.205535	-0.034819	-1.112795	-28.177755	-0.036841	-1.164402	-27.846020	-0.028952	-1.065327	-27.813268	-0.052037	-1.112519
3	0.027784	00:00:00:03	-27.997400	1.670292	-1.247404	-27.941680	1.700224	-1.105238	-28.060074	1.684679	-1.124523	-27.994923	1.560844	-1.152507	-28.020631	1.574182	-1.130478	-28.160341	1.578381	-1.204040	-27.855460	1.579066	-1.111520	-27.939472	1.555832	-0.877099	-27.967876	0.766278	-1.599740	-27.759464	1.543455	-0.579063	-28.090725	-0.032263	-2.051523	-27.764760	1.550478	-0.583003	-28.103355	-0.032715	-2.060816	-27.760707	1.532169	-0.550290	-28.095930	-0.040564	-2.072701	-28.189564	0.992318	-1.130000	-28.175620	0.965958	-1.205728	-27.857872	1.017602	-1.110109	-27.828764	0.989653	-1.144867	-28.180426	0.492355	-1.139376	-27.823794	0.468437	-1.119305	-28.154626	-0.029429	-1.110639	-28.184216	-0.051486	-1.168243	-27.826610	-0.040971	-1.076421	-27.822797	-0.070182	-1.128873
4	0.041676	00:00:00:04	-28.006503	1.640185	-1.232044	-27.945308	1.681695	-1.114859	-28.041845	1.689473	-1.155044	-27.988601	1.566911	-1.124263	-28.008072	1.578632	-1.120741	-28.152564	1.565103	-1.179148	-27.850988	1.560121	-1.133144	-27.955073	1.549091	-0.878412	-27.976177	0.750008	-1.579931	-27.753719	1.543709	-0.559509	-28.070301	-0.041454	-2.062065	-27.773374	1.533139	-0.568425	-28.092771	-0.014614	-2.067124	-27.772929	1.550850	-0.561841	-28.078262	-0.027813	-2.049255	-28.196617	0.986164	-1.142635	-28.170320	0.982542	-1.163555	-27.815469	0.999122	-1.096870	-27.836236	0.985121	-1.132516	-28.185592	0.496090	-1.158986	-27.817016	0.482615	-1.125486	-28.168338	-0.027755	-1.086314	-28.189523	-0.022365	-1.165840	-27.829428	-0.015900	-1.078867	-27.830764	-0.056729	-1.120099
5	0.055569	00:00:00:05	-27.994367	1.630073	-1.227691	-27.940367	1.649654	-1.096751	-28.081684	1.693081	-1.147327	-28.005786	1.589298	-1.150320	-28.014728	1.556248	-1.143865	-28.158690	1.536430	-1.172813	-27.838060	1.541693	-1.149860	-27.956755	1.545565	-0.894149	-27.951709	0.751670	-1.597989	-27.758286	1.520828	-0.583158	-28.088833	0.000185	-2.057341	-27.746657	1.536393	-0.573802	-28.108649	-0.024871	-2.059396	-27.732089	1.546187	-0.565534	-28.083441	-0.053687	-2.069108	-28.197177	1.001020	-1.151840	-28.193782	0.968025	-1.173379	-27.822213	1.006513	-1.094278	-27.815132	0.990638	-1.152032	-28.183895	0.492674	-1.143731	-27.806688	0.456178	-1.094622	-28.194026	-0.043357	-1.111660	-28.167929	-0.057714	-1.151001	-27.835054	-0.041736	-1.070385	-27.805330	-0.049424	-1.130446
6	0.069461	00:00:00:06	-27.964567	1.656633	-1.226219	-27.953041	1.676801	-1.116590	-28.078975	1.697284	-1.141611	-27.994966	1.552695	-1.145920	-27.999417	1.569593	-1.133930	-28.160913	1.567944	-1.147244	-27.867730	1.544020	-1.129496	-27.978792	1.563974	-0.863078	-27.994081	0.751022	-1.592739	-27.755637	1.551086	-0.577882	-28.089557	-0.009675	-2.053443	-27.751595	1.548747	-0.590237	-28.115438	-0.030063	-2.055714	-27.750672	1.530702	-0.560267	-28.117643	-0.038498	-2.065952	-28.194228	0.986584	-1.121745	-28.143609	0.982710	-1.186722	-27.846063	0.999304	-1.087577	-27.832379	0.995196	-1.164884	-28.176507	0.480286	-1.159468	-27.828856	0.483261	-1.102050	-28.142568	-0.021026	-1.116034	-28.165981	-0.071452	-1.176736	-27.821058	-0.016094	-1.047903	-27.812674	-0.045350	-1.128267
7	0.083353	00:00:00:07	-28.012267	1.659159	-1.224261	-27.952426	1.687895	-1.105251	-28.047414	1.692029	-1.140905	-28.001033	1.569317	-1.160494	-27.993388	1.565626	-1.116945	-28.152402	1.553197	-1.153243	-27.866584	1.546555	-1.139810	-27.963783	1.549292	-0.868549	-27.980252	0.743910	-1.586834	-27.763318	1.558244	-0.575857	-28.102481	-0.023807	-2.074874	-27.739047	1.557230	-0.570226	-28.097968	-0.015880	-2.050281	-27.757347	1.548028	-0.570471	-28.116154	-0.034365	-2.067417	-28.173453	1.000827	-1.125283	-28.176834	0.979378	-1.171939	-27.839352	0.997861	-1.104801	-27.831482	0.996635	-1.145086	-28.193393	0.457881	-1.118708	-27.827640	0.481719	-1.087348	-28.161872	-0.015033	-1.101469	-28.211838	-0.039210	-1.163418	-27.831035	-0.018644	-1.094257	-27.828019	-0.038964	-1.142542
8	0.097245	00:00:00:08	-27.989361	1.648099	-1.251976	-27.966399	1.678807	-1.108317	-28.059085	1.714039	-1.121582	-28.016001	1.572984	-1.154791	-27.998582	1.549400	-1.146922	-28.171284	1.565819	-1.164353	-27.836264	1.545630	-1.143396	-27.950377	1.553144	-0.861910	-27.965300	0.780897	-1.585732	-27.774220	1.556094	-0.582838	-28.115466	-0.050977	-2.053681	-27.752820	1.556889	-0.543581	-28.068745	-0.050409	-2.055723	-27.759266	1.548462	-0.580407	-28.100450	-0.042868	-2.085387	-28.177786	1.021186	-1.131267	-28.186899	0.986240	-1.191633	-27.832856	0.994670	-1.099747	-27.825516	0.950289	-1.150844	-28.163482	0.463850	-1.139366	-27.833966	0.483255	-1.118369	-28.193456	-0.031793	-1.100850	-28.172523	-0.048439	-1.150296	-27.853631	-0.016514	-1.067396	-27.835572	-0.031087	-1.139157
9	0.111137	00:00:00:09	-28.002401	1.631507	-1.225893	-27.938044	1.691485	-1.114311	-28.074634	1.709232	-1.131494	-28.002006	1.566329	-1.143967	-28.006186	1.539474	-1.097704	-28.150024	1.547204	-1.166333	-27.854797	1.537525	-1.134416	-27.945127	1.545124	-0.886994	-27.953877	0.747207	-1.603940	-27.761443	1.554146	-0.579403	-28.061353	-0.030246	-2.070765	-27.783981	1.538915	-0.567636	-28.096643	-0.011181	-2.093178	-27.776937	1.566534	-0.567429	-28.070122	-0.037085	-2.059252	-28.184756	1.011575	-1.125476	-28.184394	0.985345	-1.169747	-27.842268	1.010339	-1.082732	-27.820392	0.978670	-1.155950	-28.177872	0.475819	-1.139203	-27.815408	0.484165	-1.102837	-28.190972	-0.030324	-1.091722	-28.154863	-0.045515	-1.157601	-27.832757	-0.021333	-1.050481	-27.813034	-0.034988	-1.112163
10	0.125029	00:00:00:10	-27.994787	1.659406	-1.227816	-27.948170	1.671555	-1.129276	-28.078479	1.695982	-1.149579	-27.989176	1.568545	-1.157563	-28.020337	1.551939	-1.107664	-28.165806	1.556772	-1.166011	-27.872102	1.580018	-1.146678	-27.960935	1.582278	-0.880904	-27.980544	0.778401	-1.591312	-27.790208	1.521660	-0.598437	-28.097080	-0.033933	-2.044883	-27.757250	1.533562	-0.577301	-28.094965	-0.024765	-2.047247	-27.769342	1.555229	-0.556891	-28.112223	-0.054073	-2.060674	-28.164113	0.988848	-1.134702	-28.176978	0.975760	-1.197630	-27.838157	0.996684	-1.090100	-27.833615	0.983829	-1.158186	-28.149507	0.470046	-1.163892	-27.833002	0.459282	-1.109920	-28.177155	-0.040479	-1.137003	-28.177089	-0.042424	-1.176379	-27.826713	-0.037972	-1.102505	-27.799678	-0.053803	-1.134685
