Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.991214	1.672370	-1.244818	-27.947386	1.708372	-1.116706	-28.062411	1.707744	-1.130773	-28.002720	1.580158	-1.153942	-28.003268	1.603249	-1.120228	-28.141804	1.587976	-1.169569	-27.855460	1.591479	-1.149077	-27.949200	1.579627	-0.872556	-27.977984	0.786153	-1.608222	-27.775327	1.568056	-0.572932	-28.098120	-0.002359	-2.069530	-27.759786	1.567793	-0.570150	-28.088678	-0.005919	-2.064413	-27.771280	1.566361	-0.576934	-28.096875	-0.002057	-2.068828	-28.191954	1.016742	-1.134300	-28.167895	1.002281	-1.192800	-27.832056	1.027635	-1.085114	-27.822956	1.001688	-1.147578	-28.185102	0.501758	-1.143277	-27.818669	0.508725	-1.107885	-28.189128	0.003014	-1.112402	-28.181301	-0.023285	-1.163555	-27.830556	-0.002823	-1.062279	-27.815096	-0.027533	-1.125500
2	0.013894	00:00:00:02	-27.989258	1.671292	-1.234708	-27.941831	1.723082	-1.120497	-28.062440	1.709546	-1.125764	-27.996438	1.587668	-1.150905	-28.005674	1.596471	-1.126803	-28.146221	1.575009	-1.178816	-27.854503	1.580570	-1.135511	-27.946211	1.574286	-0.862560	-27.976431	0.787217	-1.605676	-27.762988	1.568129	-0.565769	-28.085119	0.003244	-2.058109	-27.757356	1.579030	-0.572942	-28.086722	-0.013590	-2.066117	-27.759850	1.571384	-0.573346	-28.094718	-0.001163	-2.055936	-28.179229	1.015275	-1.141218	-28.187482	1.002135	-1.188492	-27.826931	1.022057	-1.089709	-27.823657	0.997315	-1.146947	-28.183728	0.490935	-1.146237	-27.819938	0.494828	-1.106262	-28.180293	0.001706	-1.103567	-28.180632	-0.023450	-1.162186	-27.826020	-0.002682	-1.072978	-27.832348	-0.023141	-1.124911
3	0.027787	00:00:00:03	-27.992592	1.664643	-1.241768	-27.941567	1.718507	-1.117027	-28.063048	1.715476	-1.134332	-28.004189	1.591794	-1.158219	-28.002820	1.597800	-1.114895	-28.151385	1.582718	-1.176774	-27.849266	1.568881	-1.137891	-27.959288	1.573078	-0.874265	-27.972804	0.780706	-1.606139	-27.763951	1.572064	-0.573772	-28.094724	-0.002461	-2.058525	-27.771142	1.569595	-0.572048	-28.093399	0.000005	-2.065621	-27.770814	1.567223	-0.578094	-28.094465	0.000851	-2.053054	-28.179585	1.022325	-1.126640	-28.182839	1.015037	-1.182377	-27.824291	1.028354	-1.093067	-27.823748	1.000535	-1.142295	-28.178348	0.492445	-1.149559	-27.828792	0.505505	-1.113661	-28.178895	-0.009058	-1.108308	-28.187757	-0.023060	-1.174179	-27.826469	0.001336	-1.073402	-27.826425	-0.027955	-1.132471
4	0.041681	00:00:00:04	-27.987603	1.680829	-1.230842	-27.944125	1.713309	-1.110418	-28.072935	1.717672	-1.121970	-28.004254	1.582616	-1.159957	-28.006649	1.589656	-1.113800	-28.152641	1.582949	-1.176296	-27.861724	1.575406	-1.150136	-27.952871	1.571823	-0.869911	-27.976882	0.783102	-1.607959	-27.766152	1.565634	-0.569315	-28.097053	-0.006044	-2.063977	-27.758513	1.567640	-0.578935	-28.089408	-0.007939	-2.065816	-27.767159	1.578641	-0.571975	-28.094279	-0.013207	-2.066553	-28.189226	1.016361	-1.143648	-28.180101	1.003711	-1.196276	-27.831997	1.024302	-1.090136	-27.817639	1.002647	-1.148220	-28.182256	0.496326	-1.152284	-27.821765	0.498500	-1.105235	-28.184259	0.001564	-1.107130	-28.183562	-0.026522	-1.162021	-27.833092	-0.011821	-1.068731	-27.829757	-0.022815	-1.119533
5	0.055574	00:00:00:05	-27.987355	1.665784	-1.234674	-27.950591	1.708814	-1.110802	-28.058184	1.722736	-1.135875	-27.997650	1.593706	-1.158844	-28.008321	1.599789	-1.118054	-28.141822	1.592143	-1.170370	-27.853942	1.585774	-1.147536	-27.959632	1.576856	-0.874825	-27.972349	0.787984	-1.602033	-27.768631	1.572273	-0.570881	-28.094542	-0.000239	-2.062228	-27.768071	1.570756	-0.572724	-28.104699	-0.014375	-2.059923	-27.762555	1.571851	-0.574403	-28.092531	-0.004103	-2.069739	-28.191768	1.021295	-1.125235	-28.168883	1.001328	-1.191236	-27.841143	1.016371	-1.082830	-27.811585	1.009771	-1.139921	-28.180444	0.487754	-1.156080	-27.833016	0.498819	-1.108054	-28.181940	-0.003721	-1.107827	-28.173642	-0.020308	-1.167063	-27.835922	-0.009059	-1.072240	-27.818135	-0.021360	-1.124227
6	0.069468	00:00:00:06	-27.995136	1.672426	-1.238666	-27.938123	1.714577	-1.111686	-28.070330	1.721406	-1.139663	-28.000730	1.585693	-1.158007	-28.008398	1.593358	-1.123433	-28.144085	1.574129	-1.169072	-27.858613	1.584854	-1.140643	-27.960878	1.586353	-0.873452	-27.972329	0.785736	-1.608995	-27.774441	1.570537	-0.578326	-28.103433	-0.015007	-2.060173	-27.764003	1.572648	-0.566099	-28.100627	0.002524	-2.070104	-27.773722	1.565849	-0.564291	-28.090570	-0.000488	-2.067696	-28.188216	1.025099	-1.135675	-28.179127	1.006921	-1.194442	-27.835440	1.014157	-1.093261	-27.817468	1.000306	-1.149265	-28.182576	0.494960	-1.139387	-27.833761	0.496596	-1.108589	-28.186457	-0.007849	-1.113687	-28.180074	-0.012304	-1.165964	-27.830225	-0.014458	-1.074973	-27.824307	-0.032177	-1.121666
7	0.083361	00:00:00:07	-27.987236	1.669196	-1.234737	-27.951550	1.703520	-1.111872	-28.064428	1.702584	-1.124058	-28.001045	1.577047	-1.156222	-28.005197	1.605810	-1.119525	-28.149563	1.588259	-1.166926	-27.855521	1.586722	-1.136281	-27.961083	1.588602	-0.875613	-27.970043	0.784515	-1.590915	-27.775867	1.572024	-0.575879	-28.097361	-0.002151	-2.066708	-27.765956	1.571451	-0.575843	-28.091914	-0.014113	-2.064993	-27.769116	1.569843	-0.566492	-28.095266	-0.002561	-2.063485	-28.181347	1.025072	-1.125819	-28.174924	1.010118	-1.190030	-27.833358	1.026201	-1.093036	-27.818861	1.004535	-1.144593	-28.178286	0.501468	-1.147485	-27.825943	0.506462	-1.104274	-28.180560	-0.012358	-1.104779	-28.173916	-0.014405	-1.167664	-27.831776	-0.005206	-1.076073	-27.816962	-0.026350	-1.130241
8	0.097255	00:00:00:08	-27.991425	1.678824	-1.247844	-27.950953	1.710375	-1.111543	-28.065838	1.709751	-1.123319	-27.994775	1.591895	-1.155517	-28.011450	1.590183	-1.121463	-28.148037	1.585842	-1.177884	-27.858940	1.586667	-1.140839	-27.968593	1.581642	-0.868257	-27.972066	0.785600	-1.607196	-27.760522	1.576179	-0.574809	-28.091786	-0.001447	-2.057396	-27.761155	1.570397	-0.570607	-28.094644	0.000319	-2.053757	-27.762919	1.566152	-0.570115	-28.093989	-0.007087	-2.063506	-28.190672	1.019330	-1.134935	-28.176296	1.002027	-1.192355	-27.831227	1.020715	-1.092418	-27.807319	1.001465	-1.145634	-28.176421	0.502973	-1.148542	-27.824669	0.502723	-1.106899	-28.198091	-0.006867	-1.113049	-28.179172	-0.026365	-1.168237	-27.828307	-0.001588	-1.066444	-27.819859	-0.023153	-1.129736
9	0.111148	00:00:00:09	-27.994021	1.678231	-1.237824	-27.938562	1.711748	-1.120984	-28.068253	1.712598	-1.132349	-28.002163	1.583783	-1.153767	-28.004346	1.601441	-1.122317	-28.152624	1.578610	-1.170991	-27.855397	1.588518	-1.144301	-27.957031	1.578376	-0.872220	-27.973912	0.779681	-1.599270	-27.761171	1.573612	-0.576878	-28.091196	-0.002301	-2.057047	-27.763396	1.573175	-0.582253	-28.106542	-0.004100	-2.063651	-27.764356	1.569164	-0.571343	-28.090890	-0.000994	-2.064294	-28.186489	1.018299	-1.128434	-28.182886	0.999455	-1.190377	-27.833111	1.017533	-1.092300	-27.816432	1.011941	-1.143583	-28.189670	0.496316	-1.144956	-27.831061	0.484887	-1.109775	-28.185729	-0.016350	-1.114549	-28.180430	-0.028072	-1.165436	-27.827171	-0.014605	-1.069949	-27.817828	-0.028466	-1.122338
10	0.125042	00:00:00:10	-27.993396	1.666636	-1.237037	-27.949448	1.702044	-1.121055	-28.060702	1.703349	-1.131708	-28.006126	1.582909	-1.156154	-28.011412	1.587090	-1.124314	-28.153768	1.585155	-1.180610	-27.858484	1.578051	-1.142862	-27.954391	1.580764	-0.875051	-27.978129	0.792608	-1.605607	-27.762113	1.572741	-0.565974	-28.098662	0.002339	-2.063918	-27.758620	1.577515	-0.569033	-28.085609	-0.017231	-2.059010	-27.770677	1.572066	-0.567218	-28.092296	-0.007719	-2.057147	-28.170768	1.024117	-1.130478	-28.175426	0.996726	-1.184981	-27.828121	1.024591	-1.099048	-27.826219	1.005440	-1.138876	-28.172406	0.505474	-1.150060	-27.829304	0.504630	-1.118017	-28.192237	-0.003530	-1.107692	-28.180130	-0.033255	-1.165319	-27.836390	-0.006927	-1.068812	-27.819713	-0.025537	-1.125649
