Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.981308	1.618684	-1.246005	-27.940044	1.681944	-1.134731	-28.067197	1.667534	-1.151133	-28.000617	1.572338	-1.152553	-28.007838	1.549270	-1.093457	-28.163340	1.540897	-1.168284	-27.853518	1.568326	-1.130965	-27.980490	1.558722	-0.862865	-27.943926	0.743176	-1.622208	-27.769425	1.557172	-0.593564	-28.102804	-0.029505	-2.070395	-27.760093	1.546228	-0.575752	-28.076740	-0.070856	-2.042023	-27.754781	1.553397	-0.577406	-28.091178	-0.053930	-2.066770	-28.200453	1.010156	-1.131855	-28.156645	0.932014	-1.199387	-27.838754	0.984568	-1.073465	-27.835694	0.946006	-1.140211	-28.153438	0.488979	-1.158637	-27.856905	0.455209	-1.123105	-28.167500	-0.038842	-1.108773	-28.172552	-0.064306	-1.177042	-27.828369	-0.034445	-1.059370	-27.826248	-0.056616	-1.138140
2	0.013893	00:00:00:02	-28.002904	1.634691	-1.243510	-27.922136	1.710019	-1.129746	-28.034050	1.663071	-1.156100	-28.002441	1.521915	-1.171108	-28.024887	1.583356	-1.121895	-28.142251	1.569364	-1.205695	-27.836246	1.556350	-1.125791	-27.975129	1.546464	-0.857225	-27.993215	0.742671	-1.604397	-27.765875	1.543656	-0.571695	-28.078723	-0.006007	-2.057163	-27.751854	1.535526	-0.554846	-28.090100	-0.037783	-2.048089	-27.751552	1.545311	-0.587035	-28.076071	-0.034440	-2.059508	-28.190223	0.975268	-1.148679	-28.187939	0.963000	-1.214226	-27.811996	0.983167	-1.076690	-27.816097	0.968357	-1.183810	-28.198885	0.467603	-1.151076	-27.807588	0.445959	-1.108317	-28.184930	-0.041042	-1.124223	-28.169847	-0.046305	-1.180177	-27.822512	-0.016918	-1.042475	-27.816573	-0.050488	-1.142449
3	0.027787	00:00:00:03	-27.990730	1.638943	-1.252977	-27.942747	1.664717	-1.117956	-28.067343	1.659967	-1.123733	-28.001187	1.548615	-1.141126	-27.991662	1.571865	-1.117874	-28.154490	1.533116	-1.211526	-27.844876	1.566519	-1.140261	-27.960568	1.530735	-0.906912	-27.990972	0.738892	-1.604030	-27.758331	1.522487	-0.583545	-28.086789	-0.039520	-2.054570	-27.770282	1.514628	-0.586764	-28.090631	-0.038931	-2.062447	-27.772628	1.548076	-0.600827	-28.113643	-0.035892	-2.055529	-28.152458	0.981239	-1.133940	-28.177056	0.954985	-1.217055	-27.832185	0.983923	-1.073676	-27.818692	0.965027	-1.145614	-28.152164	0.474379	-1.170902	-27.816367	0.475175	-1.113564	-28.195064	-0.008133	-1.088882	-28.185178	-0.052053	-1.163410	-27.842799	-0.020581	-1.079165	-27.815178	-0.044891	-1.152461
4	0.041680	00:00:00:04	-27.985746	1.613369	-1.242359	-27.969647	1.656070	-1.121732	-28.058260	1.676631	-1.122786	-27.997389	1.554868	-1.171725	-28.022254	1.551505	-1.089090	-28.152318	1.559507	-1.191651	-27.885648	1.541084	-1.142372	-27.973192	1.537083	-0.865410	-27.952404	0.761497	-1.595689	-27.775905	1.541183	-0.577015	-28.097455	-0.034383	-2.073096	-27.750811	1.519715	-0.570601	-28.085423	-0.042340	-2.051344	-27.788554	1.533261	-0.548460	-28.052993	-0.060993	-2.082262	-28.176343	0.982124	-1.138509	-28.193367	0.974124	-1.186652	-27.819151	0.953353	-1.083310	-27.819328	0.960543	-1.120419	-28.167018	0.457259	-1.155886	-27.810197	0.478092	-1.122317	-28.210653	-0.040960	-1.122765	-28.161523	-0.064147	-1.175916	-27.825571	-0.058298	-1.047870	-27.836023	-0.040245	-1.132864
5	0.055573	00:00:00:05	-27.974341	1.631455	-1.229985	-27.964746	1.656387	-1.098894	-28.047768	1.689073	-1.122206	-27.974865	1.538244	-1.157433	-27.965749	1.564918	-1.103574	-28.127606	1.541638	-1.163124	-27.857693	1.560916	-1.138946	-27.981889	1.525238	-0.853147	-27.999626	0.745624	-1.583785	-27.750162	1.569399	-0.555745	-28.086213	-0.029388	-2.062666	-27.778445	1.523094	-0.570969	-28.086790	0.003843	-2.073413	-27.762512	1.533125	-0.563986	-28.077220	-0.036975	-2.049086	-28.175478	0.991341	-1.128151	-28.172899	0.961183	-1.184428	-27.829394	0.989186	-1.084843	-27.819824	0.964918	-1.150297	-28.196639	0.445741	-1.127691	-27.818983	0.469369	-1.106042	-28.160752	-0.029790	-1.123089	-28.163813	-0.074722	-1.156547	-27.836607	-0.042670	-1.052578	-27.822567	-0.056536	-1.123562
6	0.069467	00:00:00:06	-28.007721	1.618708	-1.252763	-27.930474	1.671801	-1.132038	-28.048655	1.653262	-1.125681	-28.023279	1.541916	-1.145320	-27.985784	1.572822	-1.130335	-28.153090	1.538429	-1.173923	-27.847263	1.567643	-1.149169	-27.981662	1.540826	-0.888047	-28.007495	0.762824	-1.630549	-27.751558	1.532735	-0.581284	-28.091941	-0.013099	-2.086130	-27.764889	1.543896	-0.586320	-28.101843	-0.034946	-2.105101	-27.767227	1.505021	-0.564121	-28.111634	-0.070714	-2.045743	-28.181931	0.982998	-1.141523	-28.200828	0.960458	-1.162107	-27.858716	1.018156	-1.095051	-27.827891	0.982137	-1.154163	-28.138346	0.452646	-1.163715	-27.864736	0.470888	-1.090702	-28.178422	-0.039613	-1.117213	-28.162066	-0.062164	-1.131286	-27.839175	-0.056284	-1.062153	-27.808763	-0.057324	-1.123394
7	0.083360	00:00:00:07	-27.968587	1.627928	-1.240023	-27.961085	1.674103	-1.107796	-28.057760	1.650883	-1.124000	-28.007956	1.544793	-1.151607	-27.994018	1.577193	-1.112332	-28.175314	1.542168	-1.184188	-27.868832	1.562311	-1.118447	-27.955681	1.526028	-0.890622	-27.968475	0.748691	-1.593871	-27.772248	1.542549	-0.594965	-28.105484	-0.014806	-2.068703	-27.733126	1.543501	-0.562024	-28.124551	-0.072489	-2.071130	-27.758520	1.544486	-0.566481	-28.079115	-0.051043	-2.042992	-28.182327	1.000597	-1.117843	-28.191778	0.990778	-1.188509	-27.838872	0.957625	-1.092523	-27.845788	0.964755	-1.132420	-28.210113	0.468678	-1.128253	-27.820182	0.446982	-1.117564	-28.164441	-0.058790	-1.104957	-28.135115	-0.053324	-1.151075	-27.802844	-0.026690	-1.074730	-27.831899	-0.074703	-1.095490
8	0.097253	00:00:00:08	-27.969451	1.613070	-1.245495	-27.961804	1.655842	-1.130667	-28.051498	1.685447	-1.133670	-27.993649	1.537084	-1.154764	-28.019908	1.535778	-1.149797	-28.123101	1.536816	-1.180772	-27.842720	1.559483	-1.126047	-27.974533	1.567440	-0.884605	-27.966032	0.750322	-1.580606	-27.759528	1.553328	-0.604199	-28.121771	-0.045593	-2.031282	-27.751421	1.545820	-0.539035	-28.106228	-0.057977	-2.056430	-27.742254	1.545169	-0.563077	-28.066675	-0.035999	-2.059291	-28.172170	0.986384	-1.140502	-28.191958	0.942096	-1.195175	-27.811096	0.983933	-1.127329	-27.818090	0.981192	-1.143771	-28.207157	0.459371	-1.138066	-27.857618	0.445339	-1.089683	-28.179934	-0.033840	-1.093600	-28.164299	-0.014390	-1.141427	-27.819858	-0.045651	-1.096698	-27.818477	-0.070067	-1.151841
9	0.111146	00:00:00:09	-28.000641	1.634655	-1.223651	-27.944423	1.681161	-1.099679	-28.077507	1.673106	-1.100607	-28.002847	1.563955	-1.129005	-28.015304	1.550644	-1.120789	-28.143627	1.526184	-1.150505	-27.871050	1.561846	-1.162314	-27.932957	1.516871	-0.888424	-27.966870	0.749639	-1.607021	-27.767468	1.526726	-0.580157	-28.104059	-0.036575	-2.047942	-27.764614	1.561882	-0.586345	-28.071336	-0.044392	-2.029841	-27.748447	1.497972	-0.556066	-28.122427	-0.054573	-2.070255	-28.190530	0.996011	-1.143247	-28.163751	0.957079	-1.171021	-27.824141	0.961067	-1.069585	-27.811785	0.951775	-1.140705	-28.190827	0.454035	-1.149262	-27.825176	0.443043	-1.091261	-28.200907	-0.047538	-1.131529	-28.171250	-0.075489	-1.172260	-27.828101	-0.030298	-1.097972	-27.834174	-0.081064	-1.147063
10	0.125040	00:00:00:10	-28.010791	1.625415	-1.240929	-27.918931	1.672798	-1.119455	-28.078520	1.671017	-1.119592	-27.984925	1.541327	-1.151595	-28.013326	1.552838	-1.093263	-28.154553	1.584542	-1.143539	-27.848922	1.562524	-1.169984	-27.938884	1.555918	-0.856213	-27.992462	0.770445	-1.602635	-27.731682	1.539754	-0.580390	-28.106714	-0.026446	-2.069656	-27.779882	1.530458	-0.614931	-28.099320	-0.043992	-2.063227	-27.752060	1.535731	-0.560180	-28.108148	-0.064339	-2.063011	-28.184972	0.984214	-1.129883	-28.185938	0.986268	-1.177363	-27.822132	0.988581	-1.086009	-27.848599	0.951270	-1.128132	-28.200997	0.427515	-1.169957	-27.827070	0.469968	-1.109634	-28.184504	-0.043664	-1.112736	-28.170926	-0.076402	-1.162877	-27.852418	-0.045129	-1.079422	-27.796184	-0.074802	-1.134485
