Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.978482	1.650143	-1.252186	-27.956654	1.667107	-1.103086	-28.085275	1.695285	-1.119626	-28.005272	1.555090	-1.160973	-28.014206	1.555404	-1.122070	-28.149599	1.545206	-1.150209	-27.840138	1.543131	-1.147811	-27.962426	1.558792	-0.878864	-27.957595	0.747198	-1.623907	-27.790595	1.530653	-0.564633	-28.100732	-0.032484	-2.057401	-27.754277	1.522070	-0.559358	-28.106264	-0.021137	-2.055284	-27.785011	1.531376	-0.537406	-28.106422	-0.021359	-2.070451	-28.191116	0.992234	-1.129462	-28.176632	0.957156	-1.203365	-27.833512	0.981949	-1.097134	-27.828984	0.975386	-1.126198	-28.183752	0.465998	-1.140890	-27.831204	0.468131	-1.100518	-28.177431	-0.037609	-1.111516	-28.185521	-0.056278	-1.186093	-27.803671	-0.035863	-1.073135	-27.792296	-0.052369	-1.124920
2	0.013894	00:00:00:02	-27.993153	1.634350	-1.252763	-27.921621	1.666068	-1.123795	-28.055479	1.667345	-1.145092	-27.988680	1.535306	-1.138737	-28.021272	1.592106	-1.160338	-28.159139	1.528991	-1.175626	-27.823208	1.568619	-1.131717	-27.975795	1.557950	-0.870018	-27.978667	0.762504	-1.592739	-27.768055	1.522967	-0.566129	-28.111422	-0.057596	-2.078986	-27.785286	1.520899	-0.590884	-28.100511	-0.028762	-2.065608	-27.759238	1.533989	-0.586927	-28.085801	-0.019951	-2.077586	-28.190367	0.968233	-1.137924	-28.210388	0.975725	-1.178849	-27.813616	0.978636	-1.079684	-27.829392	0.985895	-1.145791	-28.173371	0.471329	-1.138968	-27.818039	0.462203	-1.071941	-28.195984	-0.016293	-1.100675	-28.194902	-0.056086	-1.178304	-27.844283	-0.022194	-1.085838	-27.814015	-0.052772	-1.155687
3	0.027788	00:00:00:03	-28.025308	1.634394	-1.221636	-27.959312	1.683327	-1.105784	-28.060105	1.672722	-1.148514	-27.993172	1.551538	-1.179362	-27.995891	1.571017	-1.114951	-28.137487	1.523434	-1.199528	-27.826396	1.537415	-1.146995	-27.942293	1.526820	-0.854147	-27.969189	0.772140	-1.599091	-27.753739	1.546329	-0.581551	-28.100165	-0.042448	-2.071517	-27.780103	1.563654	-0.542454	-28.082267	-0.029983	-2.118502	-27.763238	1.555656	-0.580485	-28.113056	-0.020761	-2.080964	-28.180071	1.005005	-1.146586	-28.186181	0.972851	-1.158097	-27.821630	0.979517	-1.075700	-27.835186	0.969656	-1.147826	-28.164271	0.474088	-1.151864	-27.835292	0.458311	-1.078654	-28.181952	-0.057802	-1.101371	-28.183029	-0.049874	-1.170369	-27.820967	-0.038826	-1.068832	-27.814480	-0.042429	-1.140486
4	0.041682	00:00:00:04	-27.960423	1.643517	-1.236613	-27.977847	1.657017	-1.097117	-28.070096	1.682068	-1.123818	-28.024225	1.555956	-1.155462	-28.025195	1.559595	-1.109088	-28.140346	1.550551	-1.175704	-27.845251	1.537428	-1.132722	-27.931050	1.551328	-0.859890	-27.959446	0.746050	-1.610952	-27.780994	1.536210	-0.581938	-28.093897	-0.033711	-2.047477	-27.763547	1.539876	-0.574788	-28.085657	-0.028604	-2.087391	-27.768684	1.549957	-0.593588	-28.076538	-0.039016	-2.052496	-28.209954	0.992266	-1.116476	-28.179432	0.964956	-1.193269	-27.845723	0.965145	-1.067748	-27.835688	0.982922	-1.157495	-28.165416	0.454592	-1.142639	-27.826255	0.471759	-1.093698	-28.199908	-0.042510	-1.123380	-28.150715	-0.056357	-1.155746	-27.846419	-0.038694	-1.098993	-27.801144	-0.062760	-1.143266
5	0.055576	00:00:00:05	-27.985289	1.648510	-1.214598	-27.942586	1.680851	-1.119416	-28.096031	1.701178	-1.125552	-28.014421	1.547611	-1.184120	-27.997895	1.551458	-1.113021	-28.173017	1.563624	-1.178719	-27.863425	1.554941	-1.129615	-27.967322	1.529236	-0.864019	-27.972456	0.754073	-1.597446	-27.767741	1.519775	-0.579888	-28.106020	-0.035382	-2.057591	-27.773868	1.546451	-0.552501	-28.103353	-0.066495	-2.066042	-27.788103	1.565902	-0.560926	-28.096400	-0.044039	-2.055316	-28.175411	1.015800	-1.128062	-28.167812	0.980613	-1.181393	-27.852479	0.990553	-1.078211	-27.820551	0.975867	-1.157740	-28.176052	0.465349	-1.131512	-27.815762	0.467101	-1.117790	-28.193349	-0.036962	-1.121135	-28.185063	-0.069824	-1.156068	-27.808343	-0.057901	-1.090584	-27.805529	-0.055223	-1.128552
6	0.069470	00:00:00:06	-28.000311	1.660988	-1.255791	-27.928845	1.694134	-1.112441	-28.072769	1.668577	-1.127015	-28.000658	1.553110	-1.183834	-27.999340	1.554867	-1.130679	-28.138525	1.563900	-1.161203	-27.831690	1.547108	-1.153076	-27.965650	1.526826	-0.863025	-27.990312	0.717093	-1.623999	-27.777983	1.535504	-0.579260	-28.075726	-0.020190	-2.059029	-27.750931	1.534609	-0.566029	-28.098486	-0.055088	-2.062418	-27.765164	1.559229	-0.568689	-28.083178	-0.029121	-2.044007	-28.185749	0.995858	-1.136511	-28.172397	0.979527	-1.173391	-27.819959	1.003041	-1.092057	-27.812183	0.984063	-1.146826	-28.169868	0.473530	-1.141669	-27.822074	0.485592	-1.092685	-28.201125	-0.051553	-1.120972	-28.174949	-0.042725	-1.154329	-27.842818	-0.050172	-1.079999	-27.830158	-0.032479	-1.147430
7	0.083364	00:00:00:07	-27.986819	1.635724	-1.246726	-27.964820	1.692070	-1.102205	-28.039837	1.681865	-1.135583	-27.972709	1.543835	-1.145907	-28.008604	1.595292	-1.133005	-28.123572	1.539641	-1.159551	-27.840841	1.552676	-1.129404	-27.952520	1.536377	-0.852958	-27.978520	0.752978	-1.600834	-27.744770	1.556271	-0.548766	-28.087712	-0.015892	-2.063588	-27.740680	1.539537	-0.584601	-28.059064	-0.021239	-2.056050	-27.751633	1.555905	-0.576987	-28.095634	-0.046226	-2.080082	-28.208295	0.993961	-1.147748	-28.178365	0.977313	-1.214199	-27.829829	0.980725	-1.073471	-27.815429	0.984995	-1.129333	-28.184670	0.466418	-1.171565	-27.845047	0.461369	-1.086909	-28.181185	-0.032062	-1.121807	-28.189031	-0.043296	-1.154999	-27.829377	-0.051805	-1.066213	-27.820796	-0.059866	-1.127499
8	0.097258	00:00:00:08	-27.979133	1.661401	-1.199998	-27.960964	1.688272	-1.128378	-28.066799	1.679172	-1.117837	-28.026128	1.559813	-1.151823	-27.989231	1.577457	-1.113625	-28.163099	1.521985	-1.165691	-27.874319	1.542258	-1.173605	-27.976414	1.537295	-0.875267	-27.990207	0.763843	-1.599544	-27.785261	1.538856	-0.585194	-28.093297	-0.030857	-2.045158	-27.802004	1.526954	-0.613339	-28.092306	-0.034576	-2.060151	-27.740947	1.530280	-0.572464	-28.088429	-0.050658	-2.070415	-28.197802	0.963941	-1.135494	-28.174910	0.975400	-1.163562	-27.806737	0.997842	-1.088762	-27.815502	0.971034	-1.144337	-28.186848	0.482017	-1.129074	-27.817451	0.460558	-1.109178	-28.188438	-0.024061	-1.093046	-28.161429	-0.050678	-1.172627	-27.813712	-0.037704	-1.090689	-27.819081	-0.054653	-1.130734
9	0.111152	00:00:00:09	-27.979353	1.640396	-1.219897	-27.951489	1.665452	-1.128648	-28.064874	1.696586	-1.131780	-28.000693	1.561701	-1.153799	-28.006964	1.546491	-1.143005	-28.130430	1.541489	-1.226257	-27.865387	1.535744	-1.142802	-27.959713	1.571053	-0.845361	-27.968450	0.765206	-1.583700	-27.774589	1.530188	-0.573354	-28.115831	-0.069294	-2.080131	-27.750267	1.558576	-0.571745	-28.099654	-0.023087	-2.087910	-27.748664	1.538630	-0.589785	-28.081769	-0.028857	-2.067704	-28.162608	1.013641	-1.126293	-28.182860	0.977764	-1.196378	-27.824663	1.006762	-1.090375	-27.821667	0.963128	-1.139489	-28.199456	0.472253	-1.137609	-27.840426	0.470302	-1.073710	-28.174088	-0.038662	-1.152343	-28.182707	-0.056345	-1.151161	-27.830030	-0.048763	-1.096001	-27.837019	-0.048304	-1.118049
10	0.125046	00:00:00:10	-27.973454	1.625856	-1.218976	-27.941403	1.675101	-1.127323	-28.064318	1.686538	-1.145673	-28.013299	1.568906	-1.182703	-28.007032	1.538344	-1.093962	-28.154238	1.559181	-1.176223	-27.858997	1.555315	-1.121266	-27.971997	1.579532	-0.855597	-27.975582	0.760589	-1.603705	-27.764701	1.533099	-0.589187	-28.114443	-0.021704	-2.066462	-27.779137	1.545007	-0.570865	-28.063507	-0.051753	-2.066975	-27.774670	1.555591	-0.566630	-28.098566	-0.029002	-2.078766	-28.178566	0.979835	-1.125021	-28.170258	0.981499	-1.170815	-27.814074	1.012714	-1.080215	-27.787485	0.981878	-1.137471	-28.157922	0.469401	-1.111619	-27.829386	0.471137	-1.093174	-28.192308	-0.046962	-1.118473	-28.184420	-0.035975	-1.177747	-27.836453	-0.050221	-1.068465	-27.821249	-0.052346	-1.114379
