Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.994746	1.656376	-1.238657	-27.935710	1.643120	-1.148230	-28.074030	1.642359	-1.142884	-27.982992	1.541249	-1.146907	-27.965971	1.546410	-1.119151	-28.141115	1.535234	-1.172841	-27.889346	1.513557	-1.170997	-27.993484	1.552594	-0.848515	-27.975819	0.741998	-1.604674	-27.780183	1.526304	-0.547326	-28.079502	-0.045102	-2.080834	-27.767978	1.526346	-0.547168	-28.087657	-0.063474	-2.093688	-27.769394	1.512269	-0.590262	-28.067577	-0.069305	-2.073070	-28.194290	0.962979	-1.093583	-28.174537	0.949333	-1.183278	-27.821669	0.958204	-1.085067	-27.819285	0.953989	-1.142963	-28.181849	0.459854	-1.115415	-27.813316	0.453657	-1.125609	-28.211440	-0.065551	-1.097753	-28.148671	-0.088766	-1.193218	-27.828197	-0.040942	-1.054711	-27.817870	-0.047203	-1.130036
2	0.013892	00:00:00:02	-27.995454	1.625994	-1.236338	-27.946626	1.661769	-1.106757	-28.033388	1.685210	-1.119300	-27.991161	1.544414	-1.124599	-27.994415	1.535248	-1.111926	-28.144182	1.559542	-1.159932	-27.860310	1.546203	-1.143350	-27.986743	1.537972	-0.902225	-28.001514	0.744758	-1.597821	-27.777643	1.546602	-0.573575	-28.111341	-0.037353	-2.078544	-27.751877	1.498421	-0.580180	-28.137159	-0.039890	-2.050217	-27.771731	1.530187	-0.560484	-28.096842	-0.044228	-2.129770	-28.185093	0.983434	-1.132870	-28.158456	0.929525	-1.160891	-27.862466	0.964574	-1.067464	-27.848076	0.967597	-1.121620	-28.213594	0.458097	-1.164402	-27.806771	0.409379	-1.118234	-28.158695	-0.042238	-1.109885	-28.182174	-0.046610	-1.171951	-27.792077	-0.037640	-1.036260	-27.846402	-0.068383	-1.166511
3	0.027784	00:00:00:03	-28.020088	1.626289	-1.218466	-27.946146	1.649908	-1.109738	-28.051010	1.673649	-1.149867	-28.035697	1.564657	-1.157901	-28.026463	1.536491	-1.124336	-28.168613	1.557491	-1.183266	-27.846080	1.526981	-1.130973	-27.940970	1.528003	-0.854495	-27.971889	0.727195	-1.579298	-27.767067	1.544270	-0.584333	-28.082876	-0.053763	-2.031567	-27.756202	1.539318	-0.545186	-28.095392	-0.028172	-2.092362	-27.767527	1.556853	-0.569928	-28.082600	-0.049906	-2.087754	-28.175368	0.964865	-1.121043	-28.186945	0.931497	-1.201256	-27.827588	0.998811	-1.118420	-27.833684	0.967945	-1.134886	-28.195132	0.476820	-1.128615	-27.836903	0.417324	-1.098139	-28.178393	-0.051221	-1.106963	-28.148264	-0.052063	-1.124635	-27.845373	-0.034167	-1.068952	-27.845472	-0.065948	-1.168132
4	0.041676	00:00:00:04	-27.991597	1.618799	-1.199032	-27.928863	1.643748	-1.135393	-28.045789	1.708030	-1.115810	-27.990640	1.536114	-1.183586	-28.029099	1.564598	-1.099283	-28.150856	1.557270	-1.150504	-27.851401	1.539334	-1.136527	-27.952639	1.530569	-0.882745	-27.970596	0.755483	-1.606501	-27.716792	1.536069	-0.535175	-28.155506	-0.024272	-2.053190	-27.766415	1.540782	-0.576936	-28.112252	-0.056799	-2.095019	-27.801479	1.511975	-0.572844	-28.122766	-0.041558	-2.056052	-28.178938	0.962632	-1.130910	-28.158806	0.974848	-1.179543	-27.851128	0.973849	-1.101139	-27.859105	0.928784	-1.131926	-28.185466	0.432726	-1.172099	-27.786471	0.433896	-1.100493	-28.211206	-0.058067	-1.084013	-28.187828	-0.046937	-1.174204	-27.830460	-0.062572	-1.083899	-27.824848	-0.062362	-1.135604
5	0.055568	00:00:00:05	-28.027074	1.661756	-1.227006	-27.945497	1.683647	-1.090081	-28.087841	1.649931	-1.092775	-27.977797	1.546963	-1.155221	-28.006822	1.554382	-1.134850	-28.142299	1.502295	-1.212492	-27.851637	1.504904	-1.160616	-27.940811	1.541477	-0.853188	-27.942973	0.730532	-1.632775	-27.772351	1.516336	-0.548949	-28.086591	-0.012844	-2.042891	-27.768743	1.555986	-0.588766	-28.115042	-0.073750	-2.061883	-27.781126	1.520053	-0.591306	-28.118699	-0.034696	-2.040534	-28.176973	0.951232	-1.078936	-28.164750	1.010059	-1.221779	-27.801753	0.975856	-1.090801	-27.817773	0.958036	-1.167349	-28.195619	0.413589	-1.151524	-27.830640	0.443899	-1.105942	-28.183044	-0.037200	-1.116169	-28.167063	-0.090682	-1.181769	-27.841741	-0.018936	-1.092367	-27.805475	-0.089452	-1.097454
6	0.069460	00:00:00:06	-28.015337	1.620009	-1.249237	-27.956602	1.692418	-1.143849	-28.083725	1.691931	-1.144849	-28.010166	1.541906	-1.193671	-28.000469	1.556446	-1.114727	-28.120069	1.531500	-1.157394	-27.845462	1.539437	-1.132888	-27.946333	1.513548	-0.867312	-27.983551	0.766689	-1.599426	-27.772309	1.518664	-0.548822	-28.069799	-0.059451	-2.039519	-27.756210	1.511586	-0.561230	-28.067847	-0.040126	-2.050181	-27.764649	1.505858	-0.557612	-28.114007	-0.051080	-2.079446	-28.234142	0.953744	-1.152011	-28.156654	0.962522	-1.203498	-27.867447	0.977543	-1.097331	-27.833041	0.964418	-1.094629	-28.156990	0.445418	-1.123071	-27.821291	0.450661	-1.118267	-28.192027	-0.065680	-1.128454	-28.189163	-0.100942	-1.142043	-27.835809	-0.055783	-1.077351	-27.820548	-0.090685	-1.124626
7	0.083352	00:00:00:07	-27.966742	1.620949	-1.239145	-27.948699	1.664835	-1.149034	-28.042079	1.679558	-1.124902	-27.982168	1.519171	-1.185436	-28.006475	1.536928	-1.137948	-28.143196	1.544313	-1.170076	-27.869600	1.539985	-1.134768	-27.991448	1.534303	-0.881215	-27.938996	0.744329	-1.583519	-27.780743	1.531654	-0.580904	-28.094204	-0.050456	-2.069681	-27.782038	1.500531	-0.573073	-28.110337	-0.074458	-2.013200	-27.756669	1.532544	-0.556123	-28.064508	-0.033789	-2.053177	-28.183287	0.985344	-1.145612	-28.190675	0.957318	-1.207616	-27.825978	1.001105	-1.111208	-27.861119	0.966819	-1.151649	-28.166044	0.422325	-1.144952	-27.798000	0.470566	-1.119674	-28.175828	-0.051800	-1.090955	-28.163505	-0.079574	-1.197280	-27.823017	-0.064968	-1.048817	-27.837232	-0.056764	-1.151027
8	0.097244	00:00:00:08	-27.975048	1.670908	-1.241679	-27.951930	1.655740	-1.123207	-28.051383	1.648696	-1.100371	-27.987974	1.535629	-1.134491	-28.019538	1.543619	-1.102870	-28.162987	1.562253	-1.156907	-27.857841	1.544095	-1.133750	-27.953323	1.534138	-0.872460	-27.939244	0.750776	-1.580808	-27.760943	1.531198	-0.546993	-28.087037	-0.067973	-2.087502	-27.732340	1.525502	-0.558820	-28.088161	-0.066860	-2.078236	-27.769097	1.535791	-0.553804	-28.123256	-0.053966	-2.045943	-28.158183	0.943997	-1.126761	-28.200672	1.008568	-1.164142	-27.817527	0.963608	-1.090123	-27.843903	0.938881	-1.133307	-28.161204	0.458315	-1.146230	-27.815150	0.439675	-1.097309	-28.179291	-0.071542	-1.104817	-28.191658	-0.082433	-1.201218	-27.828561	-0.057749	-1.078067	-27.827846	-0.059574	-1.126299
9	0.111136	00:00:00:09	-27.992918	1.646973	-1.260845	-27.953698	1.645803	-1.112713	-28.075048	1.648533	-1.168765	-27.991883	1.533110	-1.153593	-28.014719	1.550527	-1.111661	-28.163247	1.517284	-1.191901	-27.829693	1.524870	-1.114980	-27.934116	1.528119	-0.878323	-28.019554	0.741086	-1.575726	-27.757639	1.507323	-0.537839	-28.080066	-0.023966	-2.077295	-27.762743	1.522948	-0.559335	-28.108612	-0.039840	-2.042063	-27.770925	1.494377	-0.579432	-28.111416	-0.046770	-2.065422	-28.195111	0.989485	-1.120162	-28.185893	0.926282	-1.205969	-27.821028	0.980292	-1.104718	-27.812741	0.950062	-1.170886	-28.183617	0.436948	-1.112480	-27.856052	0.446097	-1.085632	-28.210745	-0.062165	-1.074077	-28.189759	-0.076724	-1.153748	-27.813501	-0.069988	-1.062293	-27.825298	-0.026757	-1.142651
10	0.125028	00:00:00:10	-27.994275	1.634009	-1.270949	-27.969539	1.652963	-1.092886	-28.050714	1.644673	-1.152647	-28.008533	1.583241	-1.182361	-27.999787	1.554049	-1.119997	-28.132967	1.536900	-1.183031	-27.874969	1.530856	-1.131063	-27.975315	1.534818	-0.850063	-27.984859	0.754945	-1.606447	-27.778508	1.519411	-0.543770	-28.129900	-0.034163	-2.056604	-27.783246	1.519404	-0.568492	-28.093408	-0.060452	-2.065416	-27.769680	1.544100	-0.578365	-28.095851	-0.066008	-2.077979	-28.198280	0.999643	-1.138564	-28.175532	0.980725	-1.194374	-27.859029	0.955844	-1.110967	-27.819080	0.955312	-1.155188	-28.175297	0.466775	-1.148168	-27.844210	0.448201	-1.116259	-28.179726	-0.048895	-1.086881	-28.195599	-0.102743	-1.199614	-27.800461	-0.056677	-1.061721	-27.851472	-0.073154	-1.175778
11	0.138920	00:00:00:11	-28.022050	1.632382	-1.234963	-27.961474	1.666002	-1.124533	-28.065465	1.670653	-1.159931	-27.975593	1.532307	-1.148949	-28.029070	1.516287	-1.116973	-28.161542	1.546048	-1.171291	-27.859867	1.519648	-1.113785	-27.942402	1.516066	-0.849235	-27.988428	0.733694	-1.575679	-27.794726	1.499803	-0.569374	-28.085365	-0.067059	-2.081092	-27.726435	1.515163	-0.560233	-28.086043	-0.079726	-2.058067	-27.776818	1.537243	-0.571144	-28.077744	-0.069396	-2.076093	-28.176129	0.984876	-1.129281	-28.176327	1.001369	-1.174793	-27.842888	0.998504	-1.080620	-27.828575	0.944653	-1.165215	-28.198806	0.441696	-1.138814	-27.839933	0.383214	-1.064210	-28.157618	-0.062089	-1.111115	-28.165752	-0.050462	-1.150135	-27.847192	-0.031826	-1.049737	-27.813724	-0.065820	-1.088089
12	0.152812	00:00:00:12	-28.006613	1.621964	-1.264586	-27.947771	1.688467	-1.102975	-28.070114	1.652442	-1.153013	-27.971324	1.542235	-1.198151	-28.010163	1.567149	-1.119291	-28.153162	1.513677	-1.166756	-27.815567	1.513307	-1.129083	-27.936182	1.543397	-0.910335	-27.993788	0.727224	-1.578472	-27.752814	1.527030	-0.592506	-28.066941	-0.050150	-2.069066	-27.747136	1.472012	-0.598270	-28.101964	-0.014811	-2.070078	-27.757086	1.540413	-0.595112	-28.120981	-0.064680	-2.034314	-28.214777	0.979094	-1.142160	-28.191339	0.944184	-1.191880	-27.816187	1.009199	-1.077935	-27.848387	0.957813	-1.162395	-28.202701	0.490096	-1.157795	-27.859731	0.469349	-1.138542	-28.197433	-0.037207	-1.120581	-28.174183	-0.073684	-1.173318	-27.809982	-0.061600	-1.059917	-27.784648	-0.080200	-1.129978
13	0.166704	00:00:00:13	-28.010276	1.610445	-1.249736	-27.951502	1.638520	-1.115409	-28.068125	1.657278	-1.113210	-27.988051	1.575287	-1.147164	-28.032414	1.537086	-1.136750	-28.165035	1.520911	-1.201880	-27.894529	1.571827	-1.106839	-27.930828	1.575998	-0.884291	-27.961212	0.732548	-1.589703	-27.756944	1.513212	-0.578989	-28.098148	-0.085152	-2.071226	-27.782824	1.556892	-0.550640	-28.120077	-0.049153	-2.075223	-27.757724	1.536910	-0.565162	-28.106214	-0.046374	-2.062868	-28.184634	0.973080	-1.166169	-28.174062	0.951453	-1.181924	-27.818031	0.971108	-1.091336	-27.791863	0.930078	-1.131652	-28.159448	0.458564	-1.136774	-27.858190	0.461533	-1.117642	-28.169387	-0.047480	-1.111381	-28.169627	-0.051662	-1.141544	-27.822164	-0.054238	-1.067658	-27.839559	-0.071323	-1.107563
14	0.180596	00:00:00:14	-27.977951	1.647547	-1.197202	-27.936189	1.673214	-1.098519	-28.067992	1.663881	-1.106349	-27.990002	1.528563	-1.191029	-27.981374	1.539359	-1.084326	-28.122810	1.570701	-1.176247	-27.878625	1.531474	-1.129033	-27.925753	1.539767	-0.877033	-27.982452	0.751387	-1.607138	-27.766531	1.509902	-0.602963	-28.087397	-0.055195	-2.084595	-27.738767	1.518024	-0.577765	-28.074691	-0.052131	-2.058835	-27.753395	1.554067	-0.586808	-28.075663	-0.058458	-2.068805	-28.189431	0.989381	-1.156644	-28.199714	0.969856	-1.193664	-27.793359	0.970134	-1.056874	-27.833753	0.964992	-1.137217	-28.212739	0.428878	-1.149518	-27.805333	0.457560	-1.111222	-28.202818	-0.058471	-1.121612	-28.172503	-0.070466	-1.176904	-27.800674	-0.064398	-1.063197	-27.842889	-0.067916	-1.141522
15	0.194489	00:00:00:15	-27.961726	1.605344	-1.225751	-27.940596	1.662649	-1.119855	-28.091621	1.680554	-1.098887	-27.989429	1.525187	-1.148793	-27.979473	1.548024	-1.109616	-28.172216	1.509563	-1.181616	-27.843799	1.517878	-1.152882	-27.959724	1.560901	-0.895140	-27.971294	0.762908	-1.582352	-27.749954	1.500094	-0.562857	-28.092394	-0.069626	-2.057708	-27.734509	1.582037	-0.550015	-28.124538	-0.067092	-2.073927	-27.746186	1.505210	-0.583833	-28.088567	-0.048248	-2.062570	-28.196399	1.003262	-1.111763	-28.176196	0.957113	-1.210848	-27.834845	0.958986	-1.115138	-27.798411	0.946386	-1.183105	-28.194626	0.489587	-1.179291	-27.826852	0.459566	-1.143234	-28.210628	-0.045355	-1.134640	-28.156027	-0.053800	-1.175993	-27.819414	-0.035352	-1.062521	-27.859533	-0.064062	-1.126175
16	0.208381	00:00:00:16	-27.970705	1.651822	-1.242935	-27.898142	1.719624	-1.122109	-28.045929	1.632496	-1.126812	-28.008127	1.552682	-1.147322	-27.988393	1.559807	-1.137308	-28.176295	1.546119	-1.165035	-27.890853	1.510669	-1.128811	-27.984846	1.525260	-0.904755	-27.984531	0.740731	-1.641473	-27.781236	1.553509	-0.569352	-28.103407	-0.045106	-2.079722	-27.725437	1.523646	-0.585262	-28.100047	-0.047421	-2.065654	-27.778883	1.532837	-0.600333	-28.097665	-0.061379	-2.037316	-28.173591	0.992476	-1.140476	-28.185825	0.978043	-1.141525	-27.815567	0.964815	-1.069669	-27.815027	0.938240	-1.121403	-28.166086	0.438261	-1.141791	-27.797998	0.482844	-1.109482	-28.193747	-0.075642	-1.082152	-28.165979	-0.070697	-1.144676	-27.859773	-0.064163	-1.047188	-27.829261	-0.067404	-1.129016
