Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.977613	1.637918	-1.233139	-27.944739	1.675666	-1.095624	-28.078556	1.674402	-1.148390	-28.012746	1.570478	-1.154901	-28.022637	1.537103	-1.079927	-28.151095	1.556159	-1.145934	-27.823944	1.566227	-1.128394	-28.003878	1.553749	-0.868676	-27.976039	0.766654	-1.633359	-27.773656	1.547980	-0.592200	-28.089972	-0.042685	-2.079319	-27.794766	1.521466	-0.561446	-28.086017	-0.008485	-2.053113	-27.786554	1.551721	-0.567788	-28.084447	-0.074585	-2.099361	-28.213849	0.992483	-1.118434	-28.154308	0.945953	-1.190807	-27.821408	0.983650	-1.074414	-27.811630	0.986221	-1.124339	-28.194921	0.472125	-1.162845	-27.855188	0.432091	-1.095504	-28.169479	-0.031058	-1.071946	-28.143760	-0.090821	-1.157879	-27.823554	-0.042372	-1.079949	-27.831738	-0.080696	-1.156267
2	0.013893	00:00:00:02	-27.983539	1.665252	-1.241330	-27.958198	1.684879	-1.122271	-28.069853	1.670118	-1.141400	-28.004737	1.508253	-1.162479	-27.982450	1.545118	-1.107816	-28.159618	1.558222	-1.187297	-27.866374	1.543724	-1.127854	-27.950816	1.541357	-0.851268	-28.006430	0.769514	-1.597214	-27.783276	1.558556	-0.587759	-28.107426	-0.064962	-2.044296	-27.756206	1.538488	-0.569703	-28.106933	-0.014938	-2.066471	-27.767240	1.542786	-0.553511	-28.094699	-0.087911	-2.033282	-28.185256	0.967489	-1.121044	-28.179213	0.935071	-1.178470	-27.814531	0.972884	-1.108210	-27.796290	0.940987	-1.148891	-28.178210	0.469509	-1.157859	-27.782496	0.459926	-1.118604	-28.211735	-0.055190	-1.103867	-28.181216	-0.038152	-1.208003	-27.847683	-0.018109	-1.062478	-27.791005	-0.072931	-1.121341
3	0.027786	00:00:00:03	-27.992994	1.652348	-1.233703	-27.954784	1.683677	-1.093074	-28.082511	1.691156	-1.118365	-27.997859	1.546359	-1.169193	-28.001747	1.561188	-1.107739	-28.134730	1.559443	-1.166183	-27.863062	1.545696	-1.115864	-27.926860	1.545283	-0.861270	-27.978456	0.763043	-1.574424	-27.752558	1.553319	-0.551597	-28.097152	-0.027504	-2.046875	-27.769372	1.511729	-0.589976	-28.112132	-0.032728	-2.090801	-27.749552	1.545761	-0.571989	-28.113740	-0.071175	-2.046658	-28.206403	0.980336	-1.120579	-28.202467	0.992123	-1.194677	-27.835920	1.022767	-1.100134	-27.832094	0.982869	-1.132025	-28.217252	0.425893	-1.183075	-27.830430	0.454975	-1.083997	-28.176244	-0.062377	-1.116503	-28.178963	-0.056390	-1.146190	-27.837872	-0.033286	-1.048277	-27.847519	-0.095740	-1.123394
4	0.041678	00:00:00:04	-27.965371	1.621834	-1.246231	-27.944778	1.670809	-1.130691	-28.077010	1.672823	-1.128078	-28.015615	1.553285	-1.172060	-27.963639	1.553436	-1.141021	-28.158380	1.526034	-1.175442	-27.844530	1.532062	-1.176914	-27.956462	1.549433	-0.886666	-27.970391	0.740704	-1.644201	-27.734177	1.528058	-0.581918	-28.093364	-0.038178	-2.037076	-27.730945	1.519054	-0.568853	-28.066910	-0.022086	-2.072545	-27.783929	1.556182	-0.586676	-28.099617	-0.057163	-2.079679	-28.161250	1.012727	-1.117818	-28.159369	0.979739	-1.193289	-27.816063	0.966604	-1.095460	-27.835035	0.964239	-1.152751	-28.168527	0.464331	-1.171358	-27.849082	0.438843	-1.087586	-28.155160	-0.079220	-1.101341	-28.173556	-0.058475	-1.167357	-27.836811	-0.053523	-1.050410	-27.832573	-0.043930	-1.121003
5	0.055571	00:00:00:05	-27.988737	1.620308	-1.234868	-27.966181	1.684177	-1.146341	-28.085265	1.658801	-1.155161	-27.972915	1.538625	-1.122737	-27.983784	1.529828	-1.095748	-28.149293	1.560244	-1.189554	-27.834085	1.544631	-1.148880	-27.976340	1.543015	-0.848274	-27.961054	0.764616	-1.626602	-27.772026	1.527334	-0.547949	-28.060685	-0.019095	-2.081706	-27.753362	1.555403	-0.559179	-28.094162	-0.025649	-2.051401	-27.752074	1.540459	-0.551921	-28.100392	-0.064359	-2.070350	-28.181051	0.985877	-1.124843	-28.193676	0.965512	-1.173030	-27.816742	0.979220	-1.095325	-27.837084	0.984200	-1.137996	-28.159946	0.487997	-1.132468	-27.820561	0.453625	-1.085274	-28.177527	-0.043284	-1.120232	-28.206461	-0.061324	-1.169512	-27.814611	-0.023941	-1.059940	-27.832635	-0.045102	-1.131544
6	0.069464	00:00:00:06	-28.000007	1.637783	-1.236157	-27.956749	1.670984	-1.081066	-28.036867	1.682454	-1.144204	-27.997962	1.541176	-1.145791	-27.983249	1.552761	-1.131597	-28.133774	1.544466	-1.182252	-27.882729	1.512699	-1.134349	-27.944583	1.556842	-0.879253	-27.960582	0.744184	-1.608125	-27.782189	1.499854	-0.569725	-28.151797	-0.053434	-2.095576	-27.764110	1.534300	-0.592579	-28.079738	-0.051626	-2.078308	-27.776688	1.512329	-0.555717	-28.069842	-0.043376	-2.067333	-28.201156	0.987421	-1.160657	-28.180211	0.963221	-1.205716	-27.834350	1.030724	-1.118033	-27.823552	0.979391	-1.148099	-28.169223	0.458301	-1.148789	-27.864540	0.471273	-1.118201	-28.157761	-0.062470	-1.106529	-28.189649	-0.072818	-1.151357	-27.833289	-0.041147	-1.062406	-27.782723	-0.078615	-1.118752
7	0.083357	00:00:00:07	-27.975392	1.650521	-1.256990	-27.934530	1.667945	-1.113435	-28.046685	1.679243	-1.125366	-28.004178	1.567280	-1.146170	-28.006551	1.558812	-1.120323	-28.158148	1.557457	-1.142508	-27.837230	1.548566	-1.145208	-27.947012	1.538345	-0.878253	-27.945722	0.752892	-1.596997	-27.752501	1.533238	-0.554474	-28.106244	-0.015854	-2.056954	-27.756547	1.544813	-0.585620	-28.081801	-0.050824	-2.057077	-27.760341	1.520588	-0.559831	-28.139595	-0.028436	-2.076479	-28.176029	1.023013	-1.095907	-28.168683	0.967172	-1.170294	-27.822666	0.990193	-1.096025	-27.781933	0.935999	-1.133004	-28.187160	0.450193	-1.206124	-27.837963	0.468367	-1.098080	-28.213278	-0.032226	-1.099980	-28.188956	-0.054051	-1.158060	-27.807864	-0.050779	-1.084934	-27.830010	-0.096676	-1.134268
8	0.097250	00:00:00:08	-27.974617	1.647665	-1.235576	-27.938933	1.689878	-1.080262	-28.093230	1.658284	-1.121009	-27.993525	1.544322	-1.131751	-27.977804	1.585660	-1.106874	-28.156847	1.577214	-1.182782	-27.873558	1.549732	-1.145191	-27.963723	1.554317	-0.894107	-27.984255	0.735101	-1.577655	-27.805481	1.515858	-0.574082	-28.125758	-0.027923	-2.089873	-27.765857	1.522762	-0.572605	-28.110066	-0.038092	-2.075150	-27.780881	1.556657	-0.566807	-28.098643	-0.064363	-2.070495	-28.172201	1.007549	-1.159358	-28.175724	0.955754	-1.163154	-27.798088	0.962065	-1.102332	-27.822072	0.925286	-1.136167	-28.170997	0.414722	-1.165557	-27.827839	0.484546	-1.123222	-28.190262	-0.047819	-1.141723	-28.192545	-0.052407	-1.175139	-27.828129	-0.070348	-1.082337	-27.825340	-0.026849	-1.129558
9	0.111143	00:00:00:09	-28.003205	1.654679	-1.211843	-27.929279	1.664981	-1.132876	-28.067074	1.673793	-1.148443	-27.997313	1.578685	-1.156622	-28.001288	1.550416	-1.107941	-28.155168	1.541550	-1.162715	-27.876505	1.574451	-1.135916	-27.947734	1.558266	-0.889706	-27.998321	0.762758	-1.590989	-27.734402	1.545052	-0.576628	-28.087142	-0.050309	-2.075919	-27.767367	1.521063	-0.570459	-28.064095	-0.037828	-2.075193	-27.765073	1.525744	-0.584518	-28.087652	-0.051458	-2.078582	-28.173032	1.001506	-1.125653	-28.165080	0.961374	-1.208831	-27.810516	0.962053	-1.063610	-27.827030	0.986478	-1.140621	-28.187217	0.443577	-1.140937	-27.813245	0.446749	-1.109043	-28.158309	-0.022671	-1.097745	-28.187583	-0.079332	-1.162192	-27.788718	-0.042418	-1.087723	-27.816940	-0.076896	-1.126625
10	0.125035	00:00:00:10	-28.014974	1.623449	-1.234479	-27.942899	1.678497	-1.098175	-28.085905	1.664241	-1.089071	-28.010086	1.539360	-1.188263	-27.994167	1.527542	-1.123683	-28.160507	1.564647	-1.181414	-27.808271	1.544445	-1.161809	-27.962914	1.534877	-0.880582	-27.994029	0.761277	-1.586310	-27.748931	1.525158	-0.586708	-28.081025	-0.040327	-2.071034	-27.742740	1.546567	-0.593733	-28.097178	-0.056930	-2.076540	-27.745738	1.530607	-0.587556	-28.112019	-0.040640	-2.061566	-28.150728	0.992234	-1.133773	-28.156349	0.971765	-1.172440	-27.832964	0.997569	-1.099417	-27.835075	0.945238	-1.133261	-28.175478	0.478723	-1.149843	-27.829496	0.456771	-1.115867	-28.209146	-0.053852	-1.078960	-28.172063	-0.055902	-1.166131	-27.828995	-0.032917	-1.098995	-27.834738	-0.046959	-1.142402
