Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.988205	1.627692	-1.237177	-27.974463	1.701163	-1.136719	-28.058235	1.644202	-1.123249	-27.974401	1.540144	-1.172039	-27.999761	1.563013	-1.122608	-28.134988	1.494027	-1.186413	-27.864707	1.547318	-1.154428	-27.959720	1.543853	-0.876390	-27.969423	0.734704	-1.608766	-27.752052	1.531520	-0.567327	-28.099815	-0.038506	-2.069658	-27.778357	1.497389	-0.576327	-28.116190	-0.061705	-2.049211	-27.754334	1.522439	-0.570017	-28.101893	-0.053854	-2.050240	-28.192969	0.999204	-1.110226	-28.179337	0.981313	-1.155523	-27.833397	0.990904	-1.088167	-27.835358	0.951775	-1.174018	-28.162040	0.465419	-1.152785	-27.850346	0.461853	-1.114281	-28.183558	-0.072407	-1.131565	-28.215868	-0.060043	-1.161746	-27.846031	-0.049112	-1.079055	-27.827815	-0.055335	-1.086117
2	0.013894	00:00:00:02	-28.010689	1.635658	-1.255629	-27.957191	1.687898	-1.119135	-28.060692	1.668225	-1.157401	-27.987863	1.556828	-1.144051	-28.007682	1.567351	-1.116472	-28.141343	1.510210	-1.206085	-27.865858	1.560521	-1.138330	-27.979317	1.537918	-0.891725	-27.975087	0.778517	-1.612196	-27.765351	1.561615	-0.566961	-28.080881	-0.053177	-2.058488	-27.782126	1.540963	-0.569798	-28.100139	-0.036082	-2.060999	-27.802527	1.505622	-0.563912	-28.113173	-0.067271	-2.093428	-28.225964	0.975571	-1.167260	-28.176714	0.970592	-1.179052	-27.793821	0.972651	-1.122800	-27.818368	0.975117	-1.131506	-28.194654	0.458655	-1.126303	-27.824125	0.463978	-1.108200	-28.196314	-0.044265	-1.088327	-28.199216	-0.044996	-1.181974	-27.847802	-0.049463	-1.058693	-27.824044	-0.072247	-1.126124
3	0.027787	00:00:00:03	-27.991454	1.637549	-1.209224	-27.943038	1.623954	-1.125401	-28.079310	1.658642	-1.106275	-27.988729	1.558551	-1.158023	-28.054077	1.570267	-1.107196	-28.154161	1.526474	-1.166551	-27.875091	1.551613	-1.134145	-27.957862	1.545933	-0.898872	-27.965943	0.752496	-1.592832	-27.756233	1.529662	-0.562625	-28.084981	-0.046978	-2.054383	-27.754126	1.557046	-0.576015	-28.105701	-0.058412	-2.047400	-27.749716	1.521195	-0.556622	-28.103549	-0.040610	-2.047936	-28.212561	0.972989	-1.129877	-28.193418	0.982311	-1.212533	-27.832304	0.965920	-1.128936	-27.835049	0.966217	-1.157107	-28.154238	0.465305	-1.128766	-27.821611	0.435387	-1.101167	-28.192432	-0.052638	-1.107227	-28.186335	-0.050523	-1.148480	-27.826275	-0.050712	-1.056228	-27.828804	-0.034753	-1.145821
4	0.041681	00:00:00:04	-27.971752	1.641026	-1.229523	-27.932278	1.660076	-1.149362	-28.054078	1.663678	-1.131643	-28.023874	1.539810	-1.185378	-27.990804	1.568655	-1.103819	-28.143036	1.571297	-1.163949	-27.822158	1.565281	-1.148858	-27.982385	1.551459	-0.874699	-27.932323	0.756189	-1.606306	-27.765556	1.513161	-0.588581	-28.092198	-0.033560	-2.049716	-27.762688	1.550605	-0.575932	-28.082407	-0.021157	-2.060077	-27.753593	1.519458	-0.523298	-28.075766	-0.055186	-2.043271	-28.182369	0.959788	-1.142310	-28.179676	0.973556	-1.141168	-27.819984	0.999580	-1.071594	-27.824458	0.974938	-1.136426	-28.173900	0.448488	-1.127447	-27.839358	0.466784	-1.108435	-28.203720	-0.055959	-1.083573	-28.188129	-0.052900	-1.160559	-27.789573	-0.080604	-1.103992	-27.809371	-0.077643	-1.126582
5	0.055575	00:00:00:05	-28.001654	1.659173	-1.261448	-27.935835	1.662824	-1.101578	-28.073321	1.679773	-1.125260	-27.997077	1.543963	-1.157370	-28.006507	1.595352	-1.109827	-28.178477	1.540824	-1.174886	-27.838687	1.567530	-1.167105	-27.936292	1.520929	-0.874144	-27.961742	0.728814	-1.553469	-27.753345	1.509622	-0.582184	-28.090663	-0.039998	-2.065400	-27.766018	1.548509	-0.598868	-28.096673	-0.030710	-2.076750	-27.746290	1.542446	-0.565909	-28.087812	-0.065496	-2.087981	-28.184686	0.968893	-1.150544	-28.202063	0.950329	-1.191724	-27.828986	0.968397	-1.078000	-27.826580	0.959777	-1.136406	-28.180028	0.465251	-1.133344	-27.849404	0.461757	-1.102443	-28.227760	-0.037122	-1.104894	-28.201498	-0.098145	-1.166485	-27.813353	-0.006286	-1.074968	-27.825697	-0.071688	-1.139426
6	0.069468	00:00:00:06	-27.985753	1.638432	-1.257323	-27.946764	1.657975	-1.129400	-28.043014	1.678913	-1.113012	-28.023957	1.538007	-1.143917	-28.019254	1.538261	-1.117309	-28.168612	1.557681	-1.168869	-27.872690	1.531925	-1.136159	-27.926763	1.535778	-0.864194	-27.974453	0.763997	-1.592249	-27.790694	1.498479	-0.586167	-28.103883	-0.007756	-2.056435	-27.802872	1.531965	-0.559887	-28.125338	-0.039770	-2.070957	-27.784753	1.546222	-0.580283	-28.115521	-0.046922	-2.058743	-28.186594	0.979639	-1.136969	-28.149150	0.959526	-1.159610	-27.847205	0.963726	-1.084307	-27.817486	0.977498	-1.146556	-28.176161	0.469440	-1.128283	-27.843845	0.430647	-1.094744	-28.211569	-0.049134	-1.133183	-28.173867	-0.043862	-1.156408	-27.834233	-0.032529	-1.068172	-27.850099	-0.051152	-1.159015
7	0.083362	00:00:00:07	-28.007054	1.642262	-1.258043	-27.938165	1.651551	-1.130405	-28.044612	1.676726	-1.132663	-27.979754	1.525363	-1.182931	-27.995575	1.510029	-1.167923	-28.151095	1.579787	-1.152972	-27.847570	1.549006	-1.151817	-27.949095	1.552315	-0.855088	-27.982894	0.742795	-1.605233	-27.780780	1.508367	-0.525424	-28.083969	-0.052238	-2.072283	-27.780478	1.522615	-0.578860	-28.091634	-0.057693	-2.051265	-27.786946	1.541717	-0.571351	-28.072568	-0.035877	-2.075098	-28.174520	0.960149	-1.131741	-28.191349	0.976290	-1.184353	-27.870463	0.943905	-1.115722	-27.824838	0.941478	-1.107150	-28.174129	0.437042	-1.158706	-27.818376	0.459034	-1.132862	-28.211851	-0.042721	-1.105773	-28.176851	-0.012524	-1.165556	-27.799285	-0.064937	-1.076211	-27.821453	-0.068362	-1.147116
8	0.097256	00:00:00:08	-27.989283	1.616008	-1.235846	-27.924409	1.709623	-1.109114	-28.092583	1.674807	-1.167439	-28.021083	1.519978	-1.136041	-28.023239	1.546384	-1.096534	-28.160463	1.529095	-1.169650	-27.845731	1.562409	-1.126099	-27.946282	1.557676	-0.876368	-27.976481	0.761604	-1.659149	-27.779431	1.531739	-0.550387	-28.101093	-0.060358	-2.046853	-27.759785	1.519494	-0.563279	-28.080085	-0.059217	-2.044891	-27.774156	1.555282	-0.565597	-28.111270	-0.087153	-2.087826	-28.178192	0.976051	-1.153195	-28.177621	0.986309	-1.168305	-27.798685	1.004416	-1.117880	-27.835699	0.930641	-1.141632	-28.222315	0.436744	-1.171529	-27.822780	0.464518	-1.114412	-28.187846	-0.035422	-1.095845	-28.186278	-0.098979	-1.166737	-27.818257	-0.074124	-1.094565	-27.814080	-0.062326	-1.138224
9	0.111149	00:00:00:09	-28.000358	1.618615	-1.255451	-27.962952	1.642396	-1.142763	-28.055176	1.670385	-1.129470	-27.980270	1.527197	-1.177120	-28.011949	1.601078	-1.116188	-28.159800	1.541702	-1.174262	-27.837357	1.585883	-1.161455	-27.922423	1.532591	-0.867035	-27.998669	0.752444	-1.590557	-27.777203	1.524086	-0.595328	-28.101364	-0.050792	-2.037212	-27.793019	1.513331	-0.535301	-28.107791	-0.058842	-2.030750	-27.790135	1.532391	-0.582129	-28.088690	-0.033331	-2.043674	-28.184284	0.980003	-1.103163	-28.176096	1.008692	-1.166623	-27.808515	0.984234	-1.127220	-27.822566	0.980805	-1.153053	-28.174680	0.456712	-1.120782	-27.839110	0.464740	-1.097880	-28.161861	-0.056647	-1.132054	-28.182567	-0.057917	-1.168760	-27.815199	-0.041443	-1.086980	-27.827315	-0.091821	-1.130740
10	0.125043	00:00:00:10	-27.973264	1.636388	-1.268188	-27.943948	1.677372	-1.115244	-28.073424	1.665759	-1.140955	-28.040563	1.537518	-1.152765	-28.003505	1.573815	-1.119545	-28.167036	1.555925	-1.159546	-27.842207	1.544528	-1.136918	-27.953416	1.534400	-0.858166	-27.962092	0.754499	-1.596443	-27.764689	1.520361	-0.568596	-28.118052	-0.037452	-2.079663	-27.754597	1.509603	-0.590316	-28.101460	-0.035737	-2.080275	-27.752145	1.543898	-0.576275	-28.110252	-0.070651	-2.040203	-28.166633	0.965697	-1.138593	-28.162121	0.957874	-1.153076	-27.859992	0.922366	-1.091871	-27.817310	0.969064	-1.165238	-28.171946	0.463880	-1.154178	-27.824720	0.426898	-1.116856	-28.171553	-0.052471	-1.102515	-28.204993	-0.071041	-1.154123	-27.796897	-0.038642	-1.082847	-27.812961	-0.048993	-1.122632
11	0.138937	00:00:00:11	-28.020343	1.629352	-1.240500	-27.933084	1.675448	-1.097264	-28.078710	1.669853	-1.153619	-27.995396	1.520592	-1.131350	-27.988433	1.572313	-1.112069	-28.141781	1.519795	-1.176072	-27.839502	1.554304	-1.139525	-27.990494	1.521886	-0.895630	-27.936247	0.717824	-1.608501	-27.762444	1.519979	-0.589113	-28.088338	-0.035614	-2.080079	-27.784322	1.528594	-0.591907	-28.110775	-0.048914	-2.039944	-27.725155	1.551530	-0.572258	-28.101511	-0.052026	-2.071296	-28.186089	0.976138	-1.140322	-28.210842	0.947851	-1.206424	-27.799669	0.952588	-1.069437	-27.801533	0.962211	-1.145388	-28.188473	0.477857	-1.138522	-27.854167	0.470407	-1.110615	-28.189963	-0.029445	-1.078564	-28.176461	-0.059511	-1.184447	-27.816111	-0.024926	-1.068468	-27.821831	-0.066502	-1.137610
12	0.152830	00:00:00:12	-28.014100	1.625277	-1.231497	-27.952141	1.700346	-1.128420	-28.050434	1.661718	-1.114950	-27.985183	1.546757	-1.175895	-28.027841	1.579485	-1.104310	-28.135884	1.550138	-1.156748	-27.836388	1.557281	-1.145949	-27.954320	1.567393	-0.853936	-27.993957	0.750172	-1.591351	-27.772387	1.546877	-0.575883	-28.096409	-0.039107	-2.069498	-27.760031	1.518825	-0.562990	-28.053848	-0.049943	-2.056386	-27.761918	1.550909	-0.556181	-28.098318	-0.001669	-2.056092	-28.183621	0.954483	-1.118582	-28.163664	0.966291	-1.171538	-27.816656	0.979560	-1.076373	-27.821718	0.983646	-1.161166	-28.199893	0.451058	-1.154027	-27.829066	0.508800	-1.081169	-28.202314	-0.031259	-1.084262	-28.206569	-0.040103	-1.184924	-27.819937	-0.069459	-1.077035	-27.808032	-0.078017	-1.128640
13	0.166724	00:00:00:13	-27.982679	1.627707	-1.241141	-27.950525	1.678945	-1.141912	-28.068790	1.656481	-1.104087	-28.017590	1.541154	-1.130879	-28.001440	1.536858	-1.139468	-28.130525	1.534766	-1.133205	-27.897972	1.530783	-1.181646	-27.931901	1.532194	-0.880545	-27.963898	0.755145	-1.601561	-27.760824	1.504932	-0.548206	-28.117938	-0.048893	-2.060226	-27.742204	1.528008	-0.598469	-28.082735	-0.061414	-2.071349	-27.753701	1.520298	-0.532170	-28.079007	-0.087712	-2.058008	-28.185246	0.988641	-1.091331	-28.201516	0.963031	-1.178732	-27.844566	0.991198	-1.099282	-27.856919	0.947932	-1.150076	-28.173496	0.458164	-1.148821	-27.841986	0.448265	-1.126310	-28.181413	-0.048324	-1.106528	-28.168512	-0.104073	-1.161241	-27.808726	-0.027909	-1.104256	-27.801508	-0.089322	-1.133004
14	0.180618	00:00:00:14	-28.016587	1.615739	-1.231580	-27.891005	1.677802	-1.095063	-28.077528	1.651405	-1.150403	-27.993971	1.549997	-1.146398	-27.987194	1.540286	-1.108375	-28.113693	1.531944	-1.174471	-27.896677	1.562031	-1.169259	-27.956094	1.524587	-0.882626	-27.969297	0.731542	-1.599489	-27.768021	1.529466	-0.540298	-28.103184	-0.017425	-2.047482	-27.777027	1.541627	-0.586223	-28.101693	-0.009458	-2.046882	-27.695823	1.547776	-0.563404	-28.076312	-0.054513	-2.078333	-28.187353	1.007909	-1.115318	-28.219247	0.959812	-1.171414	-27.806347	0.958148	-1.092565	-27.804126	0.950099	-1.155450	-28.164676	0.480615	-1.130983	-27.859105	0.464980	-1.102231	-28.188634	-0.054754	-1.097256	-28.193085	-0.038968	-1.172007	-27.824683	-0.045530	-1.070186	-27.808294	-0.037571	-1.122164
