Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.018367	1.633974	-1.228009	-27.935052	1.691545	-1.101646	-28.047701	1.694227	-1.133500	-27.973233	1.540833	-1.169581	-27.997785	1.572591	-1.090687	-28.171491	1.550513	-1.193268	-27.830513	1.544980	-1.143418	-27.960011	1.569517	-0.862584	-27.976546	0.752185	-1.581186	-27.762538	1.552909	-0.572953	-28.098651	-0.022508	-2.059258	-27.760235	1.574979	-0.579412	-28.071685	-0.041381	-2.068902	-27.766011	1.549052	-0.567174	-28.080687	-0.028913	-2.046516	-28.187649	1.018157	-1.128757	-28.203209	0.985895	-1.210915	-27.843624	0.992139	-1.076935	-27.830905	0.976424	-1.160049	-28.185172	0.492141	-1.166818	-27.833292	0.458613	-1.110285	-28.191452	-0.035477	-1.119181	-28.175053	-0.063085	-1.188388	-27.849467	-0.028413	-1.066699	-27.815967	-0.074990	-1.099086
2	0.013893	00:00:00:02	-27.971113	1.641247	-1.244084	-27.940170	1.660893	-1.116621	-28.046453	1.693606	-1.127840	-28.000461	1.574355	-1.187694	-27.990227	1.577819	-1.111294	-28.154464	1.563233	-1.184632	-27.867720	1.560681	-1.138003	-27.963668	1.557629	-0.882945	-27.986057	0.758526	-1.597964	-27.737051	1.527575	-0.555471	-28.100832	-0.025601	-2.060144	-27.755637	1.555992	-0.586572	-28.108781	-0.051542	-2.053324	-27.760694	1.535603	-0.581477	-28.093540	-0.031431	-2.070431	-28.193024	1.001556	-1.136935	-28.175188	0.972064	-1.191550	-27.823332	0.994750	-1.070827	-27.833495	0.968514	-1.113260	-28.199778	0.447579	-1.154660	-27.819004	0.484068	-1.107906	-28.180260	-0.027507	-1.100356	-28.159295	-0.032823	-1.161409	-27.830421	-0.018349	-1.049661	-27.812185	-0.056490	-1.134279
3	0.027786	00:00:00:03	-28.027414	1.652897	-1.222737	-27.951033	1.688399	-1.129632	-28.071962	1.686155	-1.124946	-27.996428	1.533594	-1.174185	-27.994000	1.553255	-1.111121	-28.147437	1.549631	-1.174513	-27.850725	1.560040	-1.141278	-27.966690	1.582044	-0.907132	-27.987240	0.755786	-1.604545	-27.793064	1.536339	-0.569563	-28.102675	-0.024886	-2.043582	-27.742522	1.545279	-0.583213	-28.098638	-0.041936	-2.047941	-27.752701	1.537400	-0.546040	-28.106168	-0.052571	-2.044704	-28.188416	1.011179	-1.149636	-28.159143	0.978315	-1.194500	-27.830409	0.973605	-1.104835	-27.813558	0.980602	-1.164004	-28.187571	0.484437	-1.133430	-27.827450	0.457587	-1.105301	-28.203275	-0.015067	-1.118515	-28.186660	-0.057973	-1.157603	-27.839644	-0.023515	-1.057738	-27.811257	-0.064062	-1.133014
4	0.041679	00:00:00:04	-27.970716	1.645436	-1.216043	-27.957857	1.671963	-1.112525	-28.069909	1.692670	-1.130827	-28.006852	1.556750	-1.146895	-28.004116	1.564960	-1.110176	-28.139230	1.583368	-1.176563	-27.835334	1.546702	-1.129950	-27.967233	1.550351	-0.863523	-27.966777	0.721512	-1.596462	-27.748814	1.555551	-0.560880	-28.105072	-0.021503	-2.082969	-27.752239	1.561479	-0.572106	-28.096469	-0.022243	-2.097383	-27.775769	1.545975	-0.559528	-28.102981	-0.030094	-2.068509	-28.166368	1.008243	-1.128207	-28.177017	0.968829	-1.172639	-27.841432	0.977189	-1.095440	-27.803111	1.000865	-1.150497	-28.186132	0.476807	-1.146984	-27.819775	0.460504	-1.094740	-28.177689	-0.030915	-1.086464	-28.180733	-0.040445	-1.161048	-27.844080	-0.020627	-1.051325	-27.815790	-0.075836	-1.130975
5	0.055572	00:00:00:05	-27.980889	1.636066	-1.228423	-27.942294	1.687638	-1.082133	-28.057031	1.679962	-1.112036	-28.005988	1.529793	-1.131340	-28.009272	1.563705	-1.139453	-28.137345	1.574341	-1.152735	-27.841457	1.570522	-1.138768	-27.945372	1.528781	-0.870234	-27.969103	0.762276	-1.600229	-27.769788	1.553457	-0.562457	-28.092101	-0.032845	-2.054507	-27.762225	1.566840	-0.574126	-28.090967	-0.022811	-2.055217	-27.737625	1.531061	-0.568795	-28.078870	-0.031749	-2.056467	-28.173923	0.989662	-1.131914	-28.179579	0.961470	-1.186418	-27.813063	1.000076	-1.109390	-27.825312	0.988165	-1.142311	-28.196886	0.453508	-1.146763	-27.818602	0.473789	-1.080544	-28.200293	-0.059956	-1.093651	-28.170173	-0.064521	-1.160654	-27.831723	-0.052806	-1.060419	-27.814865	-0.065183	-1.146813
6	0.069464	00:00:00:06	-27.999423	1.652098	-1.260119	-27.956191	1.699425	-1.124853	-28.030717	1.677653	-1.141002	-28.005174	1.541128	-1.175597	-27.997826	1.578298	-1.147094	-28.149284	1.567150	-1.183649	-27.856705	1.550312	-1.151281	-27.959431	1.572715	-0.866080	-27.991982	0.754717	-1.601705	-27.767791	1.565120	-0.554826	-28.093445	-0.055097	-2.081228	-27.767677	1.551497	-0.578000	-28.081025	-0.045202	-2.052869	-27.749853	1.531244	-0.569003	-28.084531	-0.022750	-2.056818	-28.213161	0.980706	-1.136672	-28.193251	0.968482	-1.175844	-27.823619	0.995241	-1.080634	-27.844458	0.963328	-1.145030	-28.173283	0.453999	-1.130220	-27.822386	0.462230	-1.099782	-28.179274	-0.002699	-1.109074	-28.201366	-0.039494	-1.174456	-27.826292	-0.031774	-1.088443	-27.858318	-0.050559	-1.115378
7	0.083357	00:00:00:07	-28.015844	1.628480	-1.253493	-27.966582	1.686652	-1.121953	-28.063770	1.696682	-1.138120	-28.006766	1.549592	-1.155414	-28.018698	1.554122	-1.109537	-28.147825	1.567261	-1.159953	-27.848796	1.580894	-1.141278	-27.959518	1.540309	-0.867308	-27.964447	0.761917	-1.612944	-27.764425	1.539745	-0.573539	-28.090225	-0.046118	-2.045068	-27.767387	1.510706	-0.575929	-28.093877	-0.040049	-2.060652	-27.754436	1.540964	-0.591393	-28.099227	-0.040089	-2.068970	-28.194378	0.990088	-1.132419	-28.195922	0.977723	-1.188803	-27.812583	0.971448	-1.110040	-27.822211	0.993537	-1.137806	-28.185191	0.459971	-1.123088	-27.825478	0.461176	-1.107114	-28.176640	-0.024407	-1.103833	-28.205162	-0.038300	-1.173124	-27.843472	-0.017282	-1.090844	-27.817076	-0.046382	-1.168692
8	0.097250	00:00:00:08	-27.980850	1.655061	-1.235850	-27.947732	1.672391	-1.113923	-28.057852	1.670866	-1.132697	-27.982475	1.565021	-1.175843	-28.004875	1.566591	-1.119629	-28.166072	1.574458	-1.188148	-27.848815	1.568672	-1.147034	-27.954588	1.551295	-0.878560	-27.969648	0.792974	-1.601546	-27.780648	1.558916	-0.567302	-28.098421	-0.012961	-2.057779	-27.761241	1.527411	-0.583102	-28.100559	-0.035978	-2.066940	-27.763269	1.545752	-0.562692	-28.098848	-0.022165	-2.054971	-28.186500	1.006098	-1.121542	-28.181919	0.984307	-1.181919	-27.814244	0.999531	-1.112895	-27.813405	0.989225	-1.174872	-28.187381	0.462196	-1.153889	-27.836846	0.458982	-1.110141	-28.177168	-0.022246	-1.135622	-28.182062	-0.064575	-1.189637	-27.842859	-0.017617	-1.068756	-27.805717	-0.058951	-1.094625
9	0.111143	00:00:00:09	-28.006295	1.663541	-1.236914	-27.967278	1.703348	-1.098461	-28.064438	1.684507	-1.125578	-27.983641	1.564268	-1.145452	-28.005349	1.571600	-1.143332	-28.152405	1.566378	-1.154962	-27.849201	1.540236	-1.130041	-27.966420	1.529338	-0.867761	-27.981050	0.774965	-1.599770	-27.768088	1.541967	-0.570935	-28.117600	-0.029407	-2.060185	-27.777658	1.558003	-0.560486	-28.088557	-0.049525	-2.081146	-27.781519	1.553910	-0.565668	-28.115051	-0.018379	-2.058222	-28.202033	0.998689	-1.142706	-28.194238	1.010851	-1.187409	-27.834927	0.984833	-1.088650	-27.831697	0.961538	-1.147635	-28.181478	0.477893	-1.160958	-27.818840	0.460594	-1.109997	-28.175449	-0.027675	-1.105501	-28.166426	-0.057495	-1.162485	-27.828771	-0.029667	-1.045011	-27.835637	-0.040530	-1.147136
10	0.125036	00:00:00:10	-27.982737	1.650202	-1.241622	-27.963094	1.705056	-1.123939	-28.063979	1.685687	-1.145242	-27.983783	1.548360	-1.139758	-28.020563	1.573152	-1.127794	-28.154844	1.564843	-1.163403	-27.835357	1.561815	-1.121543	-27.974609	1.548870	-0.874029	-27.948720	0.783351	-1.599352	-27.758009	1.525305	-0.557065	-28.084547	-0.030662	-2.084910	-27.761635	1.545648	-0.573404	-28.099615	-0.039042	-2.059064	-27.767886	1.544875	-0.586932	-28.100179	-0.041058	-2.069603	-28.190625	0.996218	-1.116089	-28.191146	0.952213	-1.184546	-27.836352	1.024880	-1.114923	-27.829734	0.982853	-1.149887	-28.159414	0.473671	-1.179013	-27.829906	0.467570	-1.106728	-28.177598	-0.028634	-1.139607	-28.189380	-0.089992	-1.171788	-27.835567	-0.019863	-1.055781	-27.814189	-0.033667	-1.117039
