Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.997932	1.597521	-1.231644	-27.952074	1.679536	-1.106001	-28.074508	1.651381	-1.140181	-28.006574	1.536372	-1.167533	-28.013357	1.549903	-1.142927	-28.141273	1.550493	-1.169796	-27.877608	1.526842	-1.113517	-27.974167	1.540901	-0.858895	-27.975419	0.779385	-1.612580	-27.768028	1.533709	-0.590232	-28.103499	-0.011144	-2.104097	-27.746411	1.527618	-0.551053	-28.058897	-0.045633	-2.033843	-27.750119	1.570306	-0.541159	-28.105391	-0.060428	-2.036225	-28.187302	0.953162	-1.123193	-28.187634	0.946086	-1.173612	-27.819338	0.970467	-1.099437	-27.843727	0.941155	-1.129365	-28.187368	0.456743	-1.117860	-27.843433	0.448643	-1.103371	-28.193618	-0.044683	-1.112622	-28.171833	-0.067768	-1.133245	-27.834620	-0.010963	-1.086266	-27.827572	-0.085496	-1.120031
2	0.013893	00:00:00:02	-28.001541	1.658036	-1.244036	-27.926196	1.664975	-1.120480	-28.038886	1.666181	-1.107041	-28.006986	1.533181	-1.183021	-28.017316	1.566677	-1.104144	-28.158336	1.522484	-1.163708	-27.857441	1.548202	-1.160195	-27.950071	1.570205	-0.872441	-28.003200	0.766960	-1.582559	-27.785719	1.532699	-0.563258	-28.105961	-0.024311	-2.052196	-27.797935	1.492002	-0.596174	-28.092221	-0.052348	-2.034963	-27.760698	1.528889	-0.576311	-28.091082	-0.085157	-2.057402	-28.152093	1.002474	-1.137279	-28.161667	0.959075	-1.182517	-27.840512	1.014884	-1.107219	-27.837260	0.981169	-1.160326	-28.199601	0.427965	-1.161331	-27.812973	0.482625	-1.105234	-28.194365	-0.050095	-1.128171	-28.208826	-0.051273	-1.193935	-27.828179	-0.065896	-1.062845	-27.797600	-0.045107	-1.114954
3	0.027786	00:00:00:03	-28.023403	1.630706	-1.224704	-27.929199	1.690847	-1.118763	-28.059649	1.652429	-1.149567	-28.012074	1.553201	-1.176146	-27.988341	1.554978	-1.113904	-28.162883	1.539391	-1.182170	-27.865909	1.542442	-1.142579	-27.952743	1.544098	-0.870559	-27.962251	0.756690	-1.583020	-27.779330	1.542268	-0.592261	-28.127665	-0.041740	-2.058517	-27.786214	1.527344	-0.587928	-28.072439	-0.012510	-2.067568	-27.765733	1.538960	-0.607884	-28.076729	-0.074897	-2.063683	-28.206662	0.929789	-1.139567	-28.178628	0.952098	-1.164407	-27.839691	0.991210	-1.101355	-27.834714	0.959459	-1.114812	-28.172242	0.468620	-1.120823	-27.850303	0.454090	-1.111732	-28.208250	-0.043117	-1.104693	-28.148696	-0.037748	-1.185489	-27.815281	-0.058246	-1.053826	-27.837834	-0.069988	-1.154534
4	0.041680	00:00:00:04	-27.962865	1.642883	-1.261000	-27.958168	1.661277	-1.165132	-28.069791	1.656806	-1.119156	-28.014517	1.520754	-1.168449	-28.033215	1.566497	-1.121616	-28.127584	1.538141	-1.159403	-27.852216	1.553423	-1.142378	-27.974813	1.539999	-0.875160	-27.963729	0.744170	-1.611892	-27.738271	1.499146	-0.578834	-28.072075	-0.041600	-2.039162	-27.774634	1.528288	-0.579352	-28.099947	-0.028615	-2.059021	-27.766417	1.552693	-0.547817	-28.087265	-0.034366	-2.079043	-28.166529	0.993773	-1.128450	-28.176810	1.004655	-1.166494	-27.836132	0.956092	-1.052184	-27.824469	0.970635	-1.136415	-28.199064	0.431398	-1.144940	-27.815665	0.474924	-1.101496	-28.151870	-0.052048	-1.114107	-28.180121	-0.063599	-1.188401	-27.799341	-0.054718	-1.060092	-27.832591	-0.079658	-1.119014
5	0.055573	00:00:00:05	-27.991620	1.608309	-1.256396	-27.917217	1.642838	-1.106133	-28.093247	1.676102	-1.139076	-27.983241	1.563323	-1.151284	-27.993923	1.591628	-1.132233	-28.165598	1.560501	-1.193930	-27.897957	1.539280	-1.116302	-27.941184	1.509580	-0.884122	-27.958518	0.717955	-1.581617	-27.755518	1.526390	-0.569284	-28.113680	-0.036149	-2.061746	-27.756769	1.542901	-0.578954	-28.092673	-0.035505	-2.059153	-27.756162	1.550462	-0.582878	-28.093811	-0.051370	-2.085111	-28.167080	0.992740	-1.124424	-28.191136	0.972617	-1.200669	-27.790997	0.983396	-1.069748	-27.844600	0.955893	-1.160914	-28.182641	0.437996	-1.148832	-27.813218	0.465818	-1.102561	-28.205440	-0.053800	-1.084210	-28.171513	-0.063165	-1.160993	-27.833008	-0.058797	-1.054410	-27.811828	-0.078143	-1.123046
6	0.069466	00:00:00:06	-27.967494	1.653553	-1.250481	-27.924430	1.676108	-1.081521	-28.056385	1.645787	-1.099101	-27.989751	1.548136	-1.140289	-28.029423	1.552611	-1.118335	-28.128611	1.553599	-1.180329	-27.860867	1.512881	-1.125345	-27.949909	1.548685	-0.866871	-27.983988	0.739155	-1.624811	-27.757119	1.520756	-0.584089	-28.092835	-0.062198	-2.077046	-27.770828	1.523904	-0.574244	-28.068437	-0.067379	-2.090027	-27.761909	1.531241	-0.563875	-28.111567	-0.053687	-2.079723	-28.170172	0.974622	-1.131231	-28.181632	0.938035	-1.136897	-27.846417	0.985345	-1.106075	-27.824930	0.976033	-1.138963	-28.163395	0.466608	-1.141669	-27.829718	0.455706	-1.096637	-28.210103	-0.025701	-1.114890	-28.177943	-0.063575	-1.156403	-27.877065	-0.052096	-1.049348	-27.797607	-0.039800	-1.124417
7	0.083359	00:00:00:07	-28.000908	1.600886	-1.224044	-27.952023	1.678475	-1.128710	-28.087020	1.658445	-1.114316	-27.983504	1.535675	-1.177923	-27.992224	1.570545	-1.137689	-28.170832	1.524011	-1.159826	-27.845569	1.535787	-1.117685	-27.965722	1.544344	-0.842779	-27.951491	0.718031	-1.558008	-27.768578	1.507059	-0.568218	-28.116576	-0.042439	-2.037081	-27.762634	1.504694	-0.596629	-28.099346	-0.000119	-2.076193	-27.747942	1.542304	-0.567164	-28.105166	-0.053494	-2.060064	-28.184415	0.988433	-1.146629	-28.170882	0.965955	-1.176862	-27.845132	0.976785	-1.076137	-27.803683	0.966097	-1.131786	-28.167939	0.469322	-1.139259	-27.814211	0.466725	-1.121800	-28.186429	-0.068329	-1.136052	-28.191387	-0.092022	-1.159946	-27.842370	-0.042162	-1.067271	-27.825308	-0.062720	-1.112561
8	0.097252	00:00:00:08	-27.993968	1.621099	-1.268261	-27.933721	1.692845	-1.117006	-28.043374	1.681798	-1.129754	-28.001210	1.549493	-1.137099	-27.985249	1.586838	-1.121606	-28.157285	1.559757	-1.165269	-27.828244	1.541911	-1.148124	-27.933661	1.529691	-0.870608	-27.961253	0.770183	-1.619697	-27.756053	1.527157	-0.570052	-28.116581	-0.064840	-2.098749	-27.763815	1.513099	-0.578743	-28.067664	-0.013204	-2.051607	-27.749475	1.531275	-0.543207	-28.121396	-0.056455	-2.020209	-28.195998	0.964055	-1.132205	-28.220521	0.972966	-1.228373	-27.812948	0.961734	-1.072972	-27.808922	0.940121	-1.148915	-28.177225	0.474919	-1.141744	-27.820546	0.460937	-1.137110	-28.148170	-0.073788	-1.112636	-28.186953	-0.079263	-1.173881	-27.842831	-0.047185	-1.052910	-27.804838	-0.082233	-1.113585
9	0.111145	00:00:00:09	-28.019357	1.615830	-1.262839	-27.922858	1.689313	-1.101152	-28.040972	1.599708	-1.129566	-28.002517	1.534752	-1.170390	-28.001775	1.546604	-1.089411	-28.133595	1.521235	-1.150832	-27.849656	1.532017	-1.137500	-27.959847	1.532256	-0.869529	-27.964648	0.718296	-1.606367	-27.758609	1.528082	-0.598837	-28.143181	-0.039395	-2.046792	-27.781919	1.524135	-0.582791	-28.102640	-0.048450	-2.106351	-27.780328	1.534034	-0.569191	-28.105529	-0.051935	-2.055141	-28.178349	0.989747	-1.124631	-28.167898	0.960853	-1.165908	-27.833001	0.979835	-1.088982	-27.819091	0.953014	-1.124080	-28.190813	0.444365	-1.140613	-27.805732	0.476952	-1.127252	-28.162422	-0.072437	-1.111769	-28.175171	-0.094332	-1.190981	-27.800579	-0.072670	-1.087239	-27.820289	-0.048798	-1.130304
10	0.125039	00:00:00:10	-28.003516	1.618784	-1.231018	-27.944565	1.672630	-1.104541	-28.027216	1.636775	-1.127138	-27.985340	1.518241	-1.155600	-28.023231	1.591097	-1.110070	-28.199708	1.527447	-1.196117	-27.848861	1.538334	-1.137575	-27.964812	1.528975	-0.856690	-27.975564	0.753057	-1.591743	-27.767690	1.535263	-0.594366	-28.103670	-0.064704	-2.057665	-27.738355	1.513697	-0.562103	-28.112117	-0.045743	-2.094494	-27.768062	1.557537	-0.569449	-28.082507	0.015740	-2.075012	-28.184802	0.999061	-1.150650	-28.160383	0.956751	-1.198493	-27.830384	0.982868	-1.080526	-27.822495	0.962622	-1.130123	-28.179055	0.468760	-1.151192	-27.854733	0.447869	-1.091097	-28.165544	-0.032454	-1.089721	-28.209901	-0.073472	-1.165229	-27.837413	-0.046333	-1.111637	-27.860259	-0.068461	-1.120305
