Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.019430	1.647237	-1.244380	-27.950089	1.696442	-1.121279	-28.069429	1.696118	-1.132693	-28.017064	1.537627	-1.147695	-28.027494	1.570439	-1.123760	-28.149882	1.571369	-1.183145	-27.854233	1.563785	-1.118081	-27.972149	1.552462	-0.881214	-27.955126	0.772819	-1.598682	-27.773296	1.544343	-0.590332	-28.097359	-0.018315	-2.062882	-27.774607	1.571523	-0.563495	-28.095546	-0.018869	-2.050037	-27.742402	1.549455	-0.581316	-28.088702	-0.036912	-2.081226	-28.177795	0.991555	-1.130033	-28.162626	0.983092	-1.184045	-27.841738	1.007279	-1.068063	-27.821468	0.981235	-1.146295	-28.179803	0.493701	-1.143869	-27.829516	0.465125	-1.092390	-28.168306	-0.041163	-1.104382	-28.155860	-0.057664	-1.178946	-27.834354	-0.035094	-1.092401	-27.815097	-0.057998	-1.134743
2	0.013893	00:00:00:02	-28.012093	1.643206	-1.210986	-27.930895	1.679908	-1.124886	-28.069217	1.668581	-1.128887	-28.010592	1.581679	-1.146448	-28.025965	1.579873	-1.113954	-28.159082	1.547749	-1.167134	-27.872625	1.563289	-1.135922	-27.959378	1.549807	-0.860978	-27.978444	0.753389	-1.608866	-27.775422	1.548032	-0.551149	-28.092769	-0.015816	-2.058666	-27.757150	1.549386	-0.577858	-28.058927	-0.046986	-2.053129	-27.768715	1.553806	-0.566159	-28.099317	-0.036397	-2.080857	-28.211382	0.999601	-1.123017	-28.172716	0.985276	-1.177106	-27.833741	1.029226	-1.095462	-27.822420	0.984289	-1.157978	-28.161880	0.467939	-1.153645	-27.819798	0.480211	-1.107922	-28.196561	-0.026161	-1.102119	-28.152469	-0.047875	-1.169416	-27.827451	-0.048251	-1.075172	-27.807071	-0.051910	-1.115268
3	0.027786	00:00:00:03	-27.986700	1.638874	-1.245190	-27.944787	1.658856	-1.100732	-28.074188	1.707484	-1.123024	-28.020745	1.564809	-1.159228	-28.026595	1.603360	-1.115290	-28.156744	1.551219	-1.190218	-27.858841	1.554806	-1.138451	-27.955521	1.559851	-0.875046	-27.984688	0.742625	-1.612373	-27.750324	1.562685	-0.577820	-28.075521	-0.027459	-2.065021	-27.768942	1.530578	-0.570607	-28.121677	-0.037420	-2.056213	-27.746453	1.563104	-0.569066	-28.083329	-0.032465	-2.079625	-28.176789	1.003027	-1.137765	-28.181663	0.979281	-1.191452	-27.817678	0.988740	-1.095173	-27.820563	0.988144	-1.170331	-28.184936	0.490399	-1.149185	-27.816123	0.484444	-1.102973	-28.174725	-0.023195	-1.118943	-28.180738	-0.053614	-1.168365	-27.835093	-0.028801	-1.057864	-27.825120	-0.039405	-1.117951
4	0.041680	00:00:00:04	-27.986067	1.648053	-1.236292	-27.951064	1.703807	-1.106151	-28.043210	1.681358	-1.145108	-28.004537	1.557889	-1.166293	-28.014521	1.590767	-1.099575	-28.140699	1.567844	-1.175715	-27.852705	1.577135	-1.152748	-27.959412	1.577116	-0.863454	-27.981618	0.756993	-1.598465	-27.750540	1.558268	-0.559664	-28.103643	-0.029722	-2.074077	-27.772461	1.552812	-0.579379	-28.091070	-0.023957	-2.066434	-27.766372	1.554083	-0.553306	-28.071602	-0.042205	-2.067924	-28.200185	0.981024	-1.145926	-28.156110	0.988419	-1.205458	-27.859850	1.003526	-1.095306	-27.821869	0.978581	-1.115457	-28.170158	0.497255	-1.161959	-27.815308	0.477309	-1.118164	-28.191148	-0.040149	-1.088731	-28.179980	-0.056669	-1.164667	-27.802291	-0.019472	-1.055714	-27.845196	-0.046483	-1.115331
5	0.055573	00:00:00:05	-27.982437	1.644860	-1.254835	-27.944645	1.690582	-1.112427	-28.043910	1.703389	-1.111904	-28.007003	1.559878	-1.155474	-28.016740	1.579163	-1.135471	-28.149091	1.557995	-1.173206	-27.876905	1.554407	-1.132040	-27.974868	1.548814	-0.881182	-27.965356	0.779327	-1.608641	-27.766242	1.534719	-0.584900	-28.072593	-0.016377	-2.068451	-27.783714	1.541019	-0.564275	-28.086581	-0.017272	-2.071279	-27.769629	1.552335	-0.543630	-28.117888	-0.023386	-2.077670	-28.181951	0.988618	-1.116316	-28.177871	0.977508	-1.198697	-27.836309	1.003248	-1.083605	-27.848119	0.983959	-1.118288	-28.178291	0.486652	-1.154233	-27.818115	0.460716	-1.096438	-28.198577	-0.023407	-1.094697	-28.178917	-0.047105	-1.165290	-27.833638	-0.031913	-1.064672	-27.815569	-0.050875	-1.137656
6	0.069466	00:00:00:06	-27.998923	1.648007	-1.226768	-27.953052	1.697028	-1.120291	-28.067249	1.695841	-1.165244	-28.002818	1.577002	-1.171751	-28.007046	1.591947	-1.095437	-28.146468	1.568618	-1.156911	-27.858278	1.538802	-1.139952	-27.946327	1.532751	-0.869092	-27.967929	0.775536	-1.592621	-27.750406	1.545217	-0.554355	-28.092277	-0.014674	-2.061117	-27.792517	1.556660	-0.558849	-28.084767	-0.038164	-2.080482	-27.767239	1.539882	-0.544624	-28.095500	-0.002217	-2.071512	-28.190420	0.998566	-1.134572	-28.186618	0.973443	-1.179126	-27.825918	0.992768	-1.082697	-27.812126	0.965106	-1.155687	-28.162088	0.484976	-1.130563	-27.820868	0.444744	-1.117355	-28.189525	-0.032261	-1.112371	-28.190943	-0.046989	-1.133480	-27.825310	-0.020937	-1.046895	-27.833891	-0.042314	-1.114697
7	0.083359	00:00:00:07	-27.970992	1.646967	-1.246535	-27.947329	1.691949	-1.125192	-28.053111	1.676361	-1.134480	-28.014257	1.552497	-1.151371	-27.997669	1.590103	-1.121926	-28.148268	1.548411	-1.177342	-27.860619	1.570633	-1.147685	-27.955591	1.537022	-0.857726	-27.979528	0.768232	-1.592844	-27.762261	1.553543	-0.569081	-28.085725	-0.025953	-2.068439	-27.752258	1.567467	-0.583991	-28.104481	-0.044036	-2.075099	-27.770492	1.550743	-0.581137	-28.109146	-0.029442	-2.060220	-28.184026	1.008015	-1.129028	-28.189785	0.990618	-1.191968	-27.834462	0.989026	-1.071758	-27.820819	0.975319	-1.135102	-28.196575	0.482262	-1.146198	-27.786466	0.460428	-1.109409	-28.188620	-0.036814	-1.101025	-28.170161	-0.050199	-1.167721	-27.819896	-0.042770	-1.073551	-27.809104	-0.051920	-1.121010
8	0.097253	00:00:00:08	-27.996141	1.644952	-1.233859	-27.950970	1.697236	-1.126469	-28.077840	1.695497	-1.121049	-28.013690	1.563912	-1.155120	-28.009532	1.582713	-1.114571	-28.147763	1.556642	-1.179079	-27.850366	1.562150	-1.151388	-27.954526	1.572064	-0.876361	-27.965980	0.787546	-1.601482	-27.762548	1.558160	-0.556436	-28.095081	-0.024957	-2.066147	-27.759204	1.545571	-0.576037	-28.085758	-0.032125	-2.053193	-27.760717	1.556630	-0.589679	-28.090389	-0.020714	-2.053221	-28.191896	1.002625	-1.134215	-28.180464	0.976410	-1.203488	-27.842114	1.002712	-1.106166	-27.839542	0.991904	-1.161008	-28.170553	0.479423	-1.147332	-27.831677	0.474645	-1.104806	-28.200756	-0.046172	-1.119749	-28.176450	-0.051258	-1.161387	-27.827674	-0.020947	-1.091011	-27.817393	-0.051931	-1.111401
9	0.111146	00:00:00:09	-28.009795	1.647304	-1.238541	-27.955910	1.679990	-1.122843	-28.070879	1.696898	-1.152540	-27.998790	1.562059	-1.152988	-28.005789	1.591334	-1.132324	-28.133616	1.573194	-1.173183	-27.840037	1.576054	-1.129232	-27.952952	1.546854	-0.865259	-27.957707	0.777741	-1.618757	-27.766442	1.564594	-0.572337	-28.082258	-0.004796	-2.064317	-27.767431	1.568453	-0.543925	-28.114251	-0.021896	-2.052321	-27.753368	1.536594	-0.580903	-28.094329	-0.021903	-2.057382	-28.176135	0.990865	-1.125816	-28.169872	0.978661	-1.184147	-27.828949	1.008200	-1.091642	-27.839753	0.990359	-1.141540	-28.168119	0.474407	-1.151139	-27.821521	0.485214	-1.084553	-28.162780	-0.020879	-1.133065	-28.185126	-0.044130	-1.164919	-27.829974	-0.007825	-1.086521	-27.830862	-0.060229	-1.124680
10	0.125039	00:00:00:10	-27.991314	1.663084	-1.240854	-27.935701	1.708578	-1.094744	-28.056100	1.708227	-1.128812	-27.979691	1.542143	-1.165657	-27.978724	1.573866	-1.114188	-28.163649	1.534148	-1.168887	-27.849031	1.571977	-1.153621	-27.961254	1.585560	-0.893549	-27.974827	0.757901	-1.602039	-27.763766	1.554033	-0.583714	-28.092076	-0.033143	-2.060596	-27.744994	1.579178	-0.566182	-28.069995	-0.048328	-2.071949	-27.780901	1.557127	-0.571951	-28.087252	-0.025033	-2.049045	-28.197944	0.984311	-1.140625	-28.185782	0.993629	-1.204790	-27.818085	1.003720	-1.086536	-27.801078	0.961786	-1.133197	-28.190664	0.472436	-1.159900	-27.828790	0.458778	-1.124341	-28.197750	-0.039525	-1.118954	-28.180023	-0.041406	-1.176104	-27.841585	-0.026155	-1.080874	-27.799854	-0.052083	-1.142189
