Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.972670	1.638476	-1.241750	-27.941548	1.683646	-1.131233	-28.092699	1.668254	-1.132390	-28.021597	1.563774	-1.172802	-27.996624	1.559082	-1.124942	-28.149773	1.529944	-1.179737	-27.839919	1.569684	-1.156823	-27.922782	1.543150	-0.884394	-27.982966	0.748767	-1.576310	-27.778022	1.543501	-0.572777	-28.097250	-0.028480	-2.059526	-27.753019	1.519197	-0.564300	-28.087686	-0.048740	-2.065791	-27.765481	1.541519	-0.551088	-28.081180	-0.064779	-2.069751	-28.200897	1.001279	-1.108447	-28.184440	0.971749	-1.171751	-27.821809	0.968506	-1.091520	-27.819529	0.971854	-1.111931	-28.177271	0.460713	-1.144477	-27.821812	0.460903	-1.091241	-28.211123	-0.038751	-1.100327	-28.170621	-0.077128	-1.202697	-27.823612	-0.033395	-1.103764	-27.828389	-0.044645	-1.133333
2	0.013892	00:00:00:02	-27.995509	1.621658	-1.252674	-27.959895	1.674902	-1.112790	-28.066794	1.691787	-1.117479	-28.003493	1.570018	-1.150378	-28.018775	1.548858	-1.100240	-28.169753	1.559392	-1.150284	-27.851525	1.541620	-1.141551	-27.961358	1.534681	-0.885296	-27.968840	0.757361	-1.575732	-27.785554	1.529859	-0.585356	-28.085487	-0.073529	-2.041471	-27.748131	1.544551	-0.582744	-28.094207	-0.042249	-2.056424	-27.760545	1.519349	-0.566602	-28.079488	-0.036093	-2.074992	-28.181515	0.995480	-1.132482	-28.158133	0.979276	-1.196371	-27.824556	1.000051	-1.108381	-27.817740	0.985780	-1.146786	-28.179702	0.470420	-1.153219	-27.835504	0.461229	-1.099105	-28.181845	-0.049980	-1.121753	-28.200424	-0.050736	-1.202669	-27.821845	-0.035852	-1.063874	-27.808487	-0.073538	-1.100021
3	0.027784	00:00:00:03	-28.043938	1.631100	-1.211034	-27.911731	1.694908	-1.122801	-28.079639	1.653562	-1.101704	-28.021000	1.532177	-1.148438	-28.003881	1.553896	-1.109641	-28.150802	1.527853	-1.188179	-27.855696	1.565983	-1.136048	-27.954958	1.520066	-0.874422	-27.974866	0.751255	-1.628255	-27.772303	1.548383	-0.583293	-28.093696	-0.064602	-2.050049	-27.755663	1.532350	-0.588614	-28.091214	-0.023830	-2.042695	-27.749205	1.550779	-0.578211	-28.122961	-0.033574	-2.092290	-28.200591	0.990850	-1.157323	-28.194883	0.991683	-1.199246	-27.823555	1.009340	-1.105009	-27.834990	0.973226	-1.149371	-28.170722	0.488179	-1.147348	-27.825017	0.478961	-1.095056	-28.186882	-0.042158	-1.117383	-28.166467	-0.086116	-1.176548	-27.821339	-0.071808	-1.060901	-27.825640	-0.029976	-1.133512
4	0.041675	00:00:00:04	-27.967783	1.633527	-1.232923	-27.943974	1.697756	-1.141440	-28.051818	1.671778	-1.132465	-28.006520	1.538111	-1.188629	-28.000225	1.576336	-1.103193	-28.134828	1.561987	-1.175631	-27.874125	1.570637	-1.149514	-27.969174	1.555453	-0.842411	-27.972830	0.766528	-1.629316	-27.793136	1.551253	-0.588024	-28.092507	-0.035182	-2.079014	-27.772520	1.517959	-0.555780	-28.078481	-0.028065	-2.079951	-27.795127	1.532550	-0.562075	-28.062578	-0.048410	-2.060064	-28.182247	1.000197	-1.142448	-28.168792	0.956584	-1.213212	-27.827893	0.982471	-1.076139	-27.829692	0.952874	-1.158851	-28.199453	0.452764	-1.153013	-27.826980	0.468533	-1.106320	-28.177610	-0.056364	-1.105021	-28.155006	-0.027387	-1.190752	-27.831164	-0.066173	-1.092536	-27.850052	-0.062044	-1.122166
5	0.055567	00:00:00:05	-27.958820	1.616683	-1.242456	-27.948141	1.666062	-1.104118	-28.070940	1.696036	-1.142316	-27.991953	1.552999	-1.147379	-28.012066	1.574719	-1.123019	-28.162187	1.540360	-1.181530	-27.843965	1.552595	-1.144928	-27.961567	1.531725	-0.858727	-27.978775	0.752036	-1.615440	-27.766595	1.533450	-0.586877	-28.105427	-0.062489	-2.065914	-27.783575	1.543126	-0.582338	-28.117475	-0.039172	-2.059317	-27.776482	1.543742	-0.578697	-28.083921	-0.061372	-2.039871	-28.172394	0.956219	-1.152651	-28.165508	0.969196	-1.188307	-27.832878	1.011821	-1.093626	-27.818047	0.981286	-1.147449	-28.217660	0.474547	-1.192261	-27.838051	0.478844	-1.094862	-28.203987	-0.064670	-1.097196	-28.165184	-0.063777	-1.185733	-27.824998	-0.023526	-1.052678	-27.837312	-0.055651	-1.133142
6	0.069459	00:00:00:06	-27.981620	1.635499	-1.232990	-27.945098	1.654277	-1.116333	-28.051991	1.669657	-1.140088	-27.998272	1.567111	-1.150998	-28.006059	1.550015	-1.138317	-28.170055	1.567612	-1.160602	-27.826617	1.552834	-1.155076	-27.962997	1.540850	-0.852039	-27.962442	0.753762	-1.593252	-27.734280	1.529631	-0.563165	-28.056058	-0.065815	-2.063641	-27.778469	1.533883	-0.572650	-28.084342	-0.048117	-2.087817	-27.780976	1.540227	-0.563937	-28.092600	-0.035498	-2.086663	-28.177615	0.995326	-1.124305	-28.200768	0.961189	-1.195179	-27.832400	0.998246	-1.115694	-27.824373	0.972514	-1.150981	-28.223486	0.464343	-1.176037	-27.829813	0.458788	-1.105269	-28.191950	-0.039283	-1.107099	-28.187032	-0.052513	-1.172604	-27.843907	-0.027490	-1.081062	-27.824258	-0.044666	-1.150473
7	0.083351	00:00:00:07	-27.994625	1.655180	-1.247518	-27.955908	1.700085	-1.102803	-28.055428	1.679733	-1.138007	-27.990621	1.557258	-1.151607	-28.019742	1.589496	-1.108587	-28.172076	1.550877	-1.178161	-27.871625	1.535997	-1.135535	-27.961603	1.563292	-0.889102	-27.977056	0.778507	-1.626968	-27.747633	1.535331	-0.566678	-28.109021	-0.058826	-2.072147	-27.778578	1.525162	-0.570230	-28.118494	-0.067316	-2.071120	-27.764624	1.517949	-0.574481	-28.107109	-0.031998	-2.070899	-28.170117	0.983217	-1.119533	-28.153370	0.991385	-1.199322	-27.816773	0.961394	-1.072349	-27.821415	0.970430	-1.138729	-28.185140	0.488332	-1.144451	-27.811648	0.450630	-1.085940	-28.201503	-0.038053	-1.135569	-28.181982	-0.083556	-1.178094	-27.840794	-0.024135	-1.063946	-27.829887	-0.065167	-1.119460
8	0.097243	00:00:00:08	-28.006798	1.618582	-1.244205	-27.943291	1.664284	-1.123723	-28.036521	1.691161	-1.125266	-28.000120	1.534071	-1.152559	-28.006508	1.554990	-1.142666	-28.151902	1.545655	-1.173408	-27.868396	1.517407	-1.132880	-27.967720	1.523845	-0.866351	-27.989505	0.736490	-1.604498	-27.774486	1.547538	-0.603932	-28.122048	-0.045959	-2.085838	-27.761012	1.562082	-0.568468	-28.076288	-0.016233	-2.070987	-27.780961	1.527742	-0.580542	-28.087348	-0.047987	-2.051229	-28.162740	1.004009	-1.147018	-28.174928	0.959463	-1.182631	-27.816912	1.001158	-1.082985	-27.822909	0.960768	-1.146284	-28.184461	0.492321	-1.131448	-27.809563	0.453997	-1.121357	-28.176770	-0.049761	-1.112277	-28.176249	-0.064072	-1.163012	-27.802890	-0.062146	-1.084969	-27.827433	-0.086114	-1.140481
9	0.111134	00:00:00:09	-27.962660	1.659922	-1.252973	-27.908028	1.672006	-1.121309	-28.058099	1.710979	-1.123231	-28.019898	1.534892	-1.183464	-28.005677	1.572921	-1.134603	-28.162255	1.535127	-1.182930	-27.885141	1.557017	-1.125522	-27.954444	1.548315	-0.876565	-27.954176	0.761245	-1.577352	-27.755982	1.526420	-0.591114	-28.106675	-0.030959	-2.048089	-27.785525	1.528622	-0.583941	-28.094392	-0.044457	-2.038642	-27.768338	1.553728	-0.594478	-28.107120	-0.052359	-2.049712	-28.191795	0.991997	-1.129275	-28.164620	0.959869	-1.200899	-27.839166	0.981122	-1.059824	-27.813257	0.965253	-1.150025	-28.202411	0.473436	-1.142041	-27.845283	0.490144	-1.136591	-28.180618	-0.063622	-1.104095	-28.185023	-0.044938	-1.164691	-27.831609	-0.059502	-1.070006	-27.831663	-0.072896	-1.129958
10	0.125026	00:00:00:10	-27.997347	1.650568	-1.266220	-27.941273	1.677536	-1.104562	-28.078724	1.650521	-1.130062	-27.980922	1.547493	-1.165135	-28.021489	1.574231	-1.087890	-28.128345	1.569104	-1.183647	-27.872160	1.550467	-1.115406	-27.947946	1.539064	-0.858584	-27.981968	0.757348	-1.601592	-27.782921	1.530223	-0.570436	-28.104649	-0.026218	-2.044393	-27.786789	1.529518	-0.591217	-28.077364	-0.045301	-2.050634	-27.759262	1.529362	-0.586390	-28.089404	-0.075279	-2.036857	-28.174911	1.005860	-1.145103	-28.184142	0.935184	-1.187268	-27.826028	0.983468	-1.112613	-27.822612	0.977874	-1.123512	-28.170599	0.474620	-1.154499	-27.818696	0.456828	-1.099054	-28.202046	-0.030698	-1.113430	-28.179875	-0.085357	-1.152341	-27.847064	-0.044112	-1.074640	-27.814774	-0.040304	-1.090635
