Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.996200	1.630024	-1.253061	-27.945877	1.700005	-1.129826	-28.069630	1.695462	-1.126787	-28.014168	1.560518	-1.172258	-27.997434	1.577955	-1.124833	-28.156969	1.578344	-1.182772	-27.869253	1.570536	-1.159227	-27.950495	1.560849	-0.862869	-27.963078	0.758998	-1.598445	-27.740512	1.559527	-0.547606	-28.098870	-0.041049	-2.070269	-27.767290	1.546386	-0.590219	-28.112753	-0.021551	-2.064197	-27.760075	1.545864	-0.577015	-28.096981	-0.022698	-2.075589	-28.181300	0.990846	-1.145675	-28.194380	0.968977	-1.197565	-27.840992	0.997719	-1.102902	-27.806830	0.961574	-1.140848	-28.162481	0.476643	-1.139412	-27.826224	0.457312	-1.112332	-28.171088	-0.002435	-1.089243	-28.152053	-0.025378	-1.162859	-27.812542	-0.023646	-1.071919	-27.821216	-0.031691	-1.123670
2	0.013893	00:00:00:02	-27.989637	1.660294	-1.251510	-27.956561	1.704868	-1.120660	-28.061055	1.694155	-1.130258	-27.991401	1.569286	-1.174631	-27.997843	1.567495	-1.132882	-28.128652	1.560979	-1.193395	-27.853393	1.548414	-1.137708	-27.954795	1.549238	-0.875968	-27.973090	0.777973	-1.593422	-27.729945	1.538389	-0.577819	-28.101175	-0.025374	-2.078067	-27.769303	1.534708	-0.578200	-28.111813	-0.037088	-2.071520	-27.766807	1.533829	-0.571491	-28.069298	-0.037281	-2.047326	-28.181746	1.003124	-1.150293	-28.175775	0.970703	-1.193612	-27.816044	1.006667	-1.083366	-27.850433	0.980178	-1.143146	-28.188363	0.503356	-1.160197	-27.817078	0.474604	-1.100199	-28.182357	-0.024033	-1.125872	-28.163519	-0.050563	-1.164948	-27.824466	-0.032862	-1.056411	-27.831449	-0.041930	-1.132332
3	0.027786	00:00:00:03	-27.988017	1.654564	-1.227805	-27.943096	1.711506	-1.135839	-28.058536	1.694701	-1.125153	-28.002235	1.597564	-1.131279	-27.991516	1.578579	-1.130589	-28.123947	1.581474	-1.184171	-27.861765	1.554689	-1.139608	-27.948416	1.560265	-0.858783	-27.992886	0.747330	-1.587199	-27.780339	1.553063	-0.552359	-28.094037	-0.030625	-2.046384	-27.768098	1.556867	-0.579162	-28.094254	-0.040453	-2.074585	-27.770436	1.551919	-0.575526	-28.097088	0.003863	-2.039887	-28.175681	1.012714	-1.124446	-28.199052	0.977862	-1.186673	-27.837996	1.003899	-1.080209	-27.822300	0.987664	-1.150643	-28.188248	0.500554	-1.146132	-27.834161	0.464131	-1.113315	-28.186296	-0.028401	-1.108609	-28.188717	-0.050294	-1.167227	-27.812010	-0.033869	-1.081977	-27.808403	-0.033230	-1.135605
4	0.041679	00:00:00:04	-27.991875	1.619010	-1.242548	-27.945745	1.690400	-1.125602	-28.056747	1.687516	-1.146175	-28.010695	1.566579	-1.147966	-28.005684	1.585851	-1.130559	-28.145248	1.547733	-1.176317	-27.854621	1.552691	-1.127572	-27.944925	1.559383	-0.890525	-27.975840	0.767538	-1.607205	-27.786871	1.551430	-0.579259	-28.100201	-0.032234	-2.046033	-27.755823	1.543282	-0.574792	-28.095777	-0.024811	-2.062813	-27.763379	1.573729	-0.558433	-28.102682	-0.028153	-2.060884	-28.184318	1.008071	-1.097025	-28.199013	0.986194	-1.185782	-27.825325	0.985273	-1.082202	-27.842548	0.975833	-1.140111	-28.179343	0.476989	-1.139790	-27.841094	0.470373	-1.106835	-28.192800	-0.033032	-1.110080	-28.170049	-0.048625	-1.161007	-27.822424	-0.044657	-1.064790	-27.818087	-0.058165	-1.143299
5	0.055571	00:00:00:05	-27.989258	1.638425	-1.249418	-27.937263	1.675649	-1.122979	-28.078879	1.684699	-1.133244	-28.015227	1.573936	-1.159310	-28.013664	1.575200	-1.136781	-28.142951	1.565839	-1.178855	-27.850731	1.539655	-1.137846	-27.947718	1.568571	-0.880882	-27.966926	0.753200	-1.605404	-27.762519	1.562975	-0.581944	-28.089296	-0.046422	-2.084236	-27.768112	1.544558	-0.585685	-28.068002	-0.014369	-2.053934	-27.772110	1.550677	-0.586713	-28.078221	-0.023599	-2.058923	-28.187963	1.006175	-1.144209	-28.185741	0.977354	-1.201384	-27.839617	1.010727	-1.076376	-27.819061	1.001249	-1.119502	-28.182198	0.464274	-1.159287	-27.840162	0.469646	-1.120983	-28.190398	-0.026707	-1.097170	-28.191587	-0.051554	-1.166053	-27.816861	-0.019303	-1.093068	-27.823285	-0.045109	-1.116635
6	0.069464	00:00:00:06	-27.983742	1.645846	-1.245565	-27.953036	1.697964	-1.102168	-28.040997	1.684283	-1.119573	-28.005297	1.559822	-1.158656	-27.996287	1.572458	-1.135186	-28.138503	1.539826	-1.177018	-27.823943	1.563747	-1.145049	-27.968415	1.570987	-0.883487	-27.974378	0.756059	-1.620206	-27.766041	1.544204	-0.567499	-28.085647	-0.047030	-2.082355	-27.745439	1.542582	-0.578049	-28.098504	-0.018076	-2.054065	-27.775912	1.550562	-0.564007	-28.113420	-0.009496	-2.044427	-28.198474	1.009914	-1.120804	-28.188499	0.991287	-1.174772	-27.792551	0.995010	-1.125307	-27.827288	0.968560	-1.163900	-28.169831	0.467726	-1.153581	-27.854424	0.485603	-1.098876	-28.180493	-0.050035	-1.096732	-28.175440	-0.052738	-1.138799	-27.818883	-0.049943	-1.070599	-27.822456	-0.044164	-1.130266
7	0.083357	00:00:00:07	-28.005072	1.656958	-1.254527	-27.948975	1.674614	-1.099395	-28.064235	1.704762	-1.130687	-28.007162	1.551877	-1.142627	-27.992184	1.578999	-1.135606	-28.138465	1.570755	-1.197190	-27.837954	1.563034	-1.158974	-27.952088	1.547715	-0.879853	-27.997193	0.767995	-1.616007	-27.740947	1.524684	-0.569183	-28.072765	-0.035245	-2.059435	-27.768425	1.558079	-0.587688	-28.091906	-0.015619	-2.055443	-27.765873	1.566396	-0.564973	-28.103431	-0.025487	-2.077700	-28.187288	1.000959	-1.126602	-28.192075	0.994526	-1.180258	-27.815353	0.998972	-1.111683	-27.819843	1.003124	-1.150383	-28.176432	0.476285	-1.144767	-27.838076	0.474061	-1.129210	-28.200764	-0.018538	-1.117972	-28.188755	-0.053515	-1.157475	-27.843024	-0.050494	-1.070381	-27.833033	-0.039856	-1.121525
8	0.097250	00:00:00:08	-27.982512	1.656765	-1.248573	-27.949927	1.687019	-1.109123	-28.080311	1.697737	-1.127938	-28.014562	1.567582	-1.155115	-28.000512	1.584290	-1.129050	-28.154004	1.566480	-1.171733	-27.870157	1.578411	-1.130689	-27.958756	1.586887	-0.871412	-27.976302	0.781045	-1.612066	-27.787172	1.548787	-0.562381	-28.097825	-0.034369	-2.049407	-27.773010	1.555147	-0.577231	-28.093479	-0.022353	-2.057407	-27.757889	1.541052	-0.597068	-28.095376	-0.030450	-2.061219	-28.169503	1.000184	-1.126482	-28.167819	0.976303	-1.184512	-27.843184	0.991316	-1.112147	-27.838375	0.975074	-1.152571	-28.170379	0.467623	-1.142576	-27.818164	0.489356	-1.125788	-28.192140	-0.030826	-1.100185	-28.194561	-0.039571	-1.173283	-27.818379	-0.034575	-1.071877	-27.819847	-0.050059	-1.137209
9	0.111143	00:00:00:09	-27.979537	1.654494	-1.241108	-27.961222	1.689690	-1.143495	-28.053768	1.685351	-1.139785	-28.000264	1.556269	-1.162060	-28.019902	1.558255	-1.116285	-28.137320	1.554133	-1.148960	-27.856740	1.547042	-1.136769	-27.973974	1.536660	-0.852361	-27.985970	0.760193	-1.603026	-27.765652	1.544336	-0.585982	-28.072087	-0.001215	-2.069775	-27.801949	1.542832	-0.560826	-28.110775	-0.018251	-2.059993	-27.762100	1.555723	-0.572100	-28.107082	-0.032044	-2.047291	-28.166615	1.032949	-1.126072	-28.179580	0.976593	-1.181840	-27.848850	1.002139	-1.084293	-27.826593	0.979747	-1.145830	-28.182992	0.482444	-1.164974	-27.821679	0.455867	-1.107203	-28.193254	-0.025065	-1.109173	-28.182045	-0.033478	-1.171237	-27.820718	-0.014274	-1.064030	-27.817215	-0.054440	-1.115831
10	0.125036	00:00:00:10	-28.010533	1.663062	-1.232732	-27.945786	1.683801	-1.093722	-28.052121	1.701342	-1.138419	-27.996259	1.541163	-1.162140	-27.993305	1.586073	-1.133767	-28.138904	1.540244	-1.184032	-27.850177	1.573172	-1.139655	-27.957014	1.537334	-0.885924	-27.959536	0.763837	-1.591133	-27.758319	1.527075	-0.559153	-28.114010	-0.012831	-2.068470	-27.759290	1.542983	-0.571130	-28.086948	-0.011468	-2.063042	-27.764753	1.548467	-0.591905	-28.106887	-0.021047	-2.064119	-28.203038	0.984945	-1.122267	-28.166202	0.971353	-1.166601	-27.838071	0.989842	-1.093496	-27.819180	0.980142	-1.148458	-28.161325	0.485704	-1.141515	-27.854047	0.496921	-1.100734	-28.172313	-0.021583	-1.116243	-28.194410	-0.040857	-1.165248	-27.836428	-0.029398	-1.058313	-27.814745	-0.036595	-1.130287
