Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.996449	1.655964	-1.247452	-27.919517	1.701780	-1.134382	-28.055193	1.680576	-1.126724	-28.022584	1.538471	-1.156254	-28.015289	1.556712	-1.133447	-28.145574	1.560013	-1.151106	-27.850484	1.555427	-1.107740	-27.971956	1.545580	-0.880241	-27.979198	0.754757	-1.606229	-27.793132	1.540905	-0.576122	-28.085710	-0.035082	-2.070445	-27.777629	1.542081	-0.566067	-28.103100	-0.028554	-2.041377	-27.770994	1.537268	-0.588855	-28.084143	-0.021224	-2.053168	-28.158919	0.994463	-1.118772	-28.174218	0.953694	-1.192690	-27.848340	0.974101	-1.089817	-27.809202	0.988776	-1.156420	-28.174248	0.467371	-1.160785	-27.812151	0.483492	-1.102977	-28.178915	-0.051503	-1.125479	-28.175663	-0.051963	-1.187708	-27.843314	-0.034674	-1.079451	-27.826301	-0.069407	-1.110068
2	0.013893	00:00:00:02	-28.006604	1.646954	-1.242985	-27.946240	1.687356	-1.130682	-28.078402	1.697430	-1.135433	-28.008708	1.550131	-1.152999	-27.999583	1.583003	-1.140470	-28.146641	1.551766	-1.172358	-27.860915	1.556180	-1.143692	-27.957313	1.551328	-0.864985	-27.961631	0.752997	-1.617311	-27.756974	1.552534	-0.556908	-28.105718	-0.022483	-2.061899	-27.771818	1.563875	-0.565208	-28.100734	-0.041912	-2.055634	-27.785912	1.524302	-0.592745	-28.104257	-0.032753	-2.059576	-28.184474	1.008095	-1.117183	-28.158711	0.954006	-1.207561	-27.805813	1.003581	-1.083708	-27.824042	0.964654	-1.148959	-28.184647	0.490150	-1.144078	-27.798257	0.483620	-1.124950	-28.174789	-0.036081	-1.124097	-28.208426	-0.046738	-1.146927	-27.830705	-0.002723	-1.084566	-27.799313	-0.040710	-1.134467
3	0.027786	00:00:00:03	-27.988873	1.669387	-1.234511	-27.930331	1.700859	-1.137714	-28.063334	1.691490	-1.140141	-27.996334	1.564522	-1.159642	-28.002513	1.580847	-1.143174	-28.145529	1.560880	-1.164827	-27.838230	1.529732	-1.138333	-27.971348	1.559298	-0.881887	-27.980966	0.778386	-1.596997	-27.748151	1.531109	-0.575815	-28.106908	-0.036711	-2.066114	-27.739558	1.529166	-0.546431	-28.094440	-0.040276	-2.067494	-27.748171	1.540313	-0.590586	-28.091404	-0.019210	-2.071881	-28.212339	0.985196	-1.115967	-28.171139	0.976482	-1.183950	-27.812139	0.989120	-1.070472	-27.826150	0.985020	-1.158521	-28.168669	0.479186	-1.157985	-27.838352	0.471876	-1.119544	-28.180878	-0.039412	-1.102059	-28.176595	-0.047974	-1.152036	-27.824509	-0.026363	-1.058916	-27.863459	-0.046793	-1.132593
4	0.041679	00:00:00:04	-27.995337	1.629950	-1.242936	-27.978533	1.712659	-1.083371	-28.060176	1.682665	-1.112572	-27.995575	1.551653	-1.145567	-27.996068	1.582386	-1.130382	-28.138913	1.561484	-1.148280	-27.852174	1.543910	-1.149446	-27.970538	1.551924	-0.884194	-27.989573	0.754054	-1.611261	-27.773826	1.549314	-0.576735	-28.081967	-0.037010	-2.052168	-27.741556	1.517914	-0.583996	-28.081448	-0.060280	-2.034703	-27.765435	1.561212	-0.581901	-28.099127	-0.025293	-2.074276	-28.168580	0.990155	-1.121190	-28.179599	0.962562	-1.153281	-27.831448	0.992039	-1.100016	-27.817120	0.987500	-1.143101	-28.201618	0.493491	-1.151006	-27.818164	0.501792	-1.104939	-28.203909	-0.035997	-1.133587	-28.181498	-0.047598	-1.173345	-27.825179	-0.037234	-1.073737	-27.812982	-0.049015	-1.121308
5	0.055572	00:00:00:05	-27.978876	1.650789	-1.252260	-27.961884	1.679700	-1.124027	-28.049941	1.685514	-1.120498	-28.019465	1.574284	-1.131614	-27.997328	1.552538	-1.111119	-28.143403	1.550827	-1.169203	-27.860110	1.562352	-1.144294	-27.972288	1.566430	-0.862264	-27.975344	0.771278	-1.598200	-27.745385	1.519632	-0.579760	-28.094279	-0.036740	-2.062374	-27.777436	1.537428	-0.580570	-28.094139	-0.005570	-2.056565	-27.769075	1.541333	-0.589150	-28.086392	-0.050759	-2.060619	-28.205598	1.007272	-1.139113	-28.185669	0.986135	-1.206556	-27.842935	0.980972	-1.084838	-27.806693	0.963697	-1.167469	-28.176629	0.458257	-1.144270	-27.850255	0.482751	-1.130357	-28.193450	-0.042785	-1.107286	-28.176514	-0.067184	-1.157981	-27.808831	-0.026897	-1.077291	-27.820837	-0.082617	-1.109932
6	0.069465	00:00:00:06	-27.993222	1.641729	-1.231943	-27.944729	1.692162	-1.117408	-28.066376	1.718017	-1.121626	-27.994109	1.555653	-1.162715	-28.012426	1.586950	-1.115675	-28.127546	1.563991	-1.151603	-27.862566	1.567876	-1.136592	-27.938197	1.550296	-0.885922	-27.975337	0.780532	-1.596505	-27.768264	1.530910	-0.576718	-28.117782	-0.044427	-2.043266	-27.745373	1.504792	-0.567027	-28.108420	-0.032293	-2.036537	-27.768435	1.548000	-0.591300	-28.073914	-0.031974	-2.074472	-28.188270	0.993079	-1.123678	-28.170343	0.983226	-1.194027	-27.820466	0.973866	-1.073019	-27.815111	0.966307	-1.144575	-28.171741	0.468625	-1.140919	-27.820954	0.476233	-1.120573	-28.197756	-0.037108	-1.112878	-28.174612	-0.061119	-1.167372	-27.829706	-0.015433	-1.050819	-27.802212	-0.058039	-1.124773
7	0.083358	00:00:00:07	-27.975229	1.675169	-1.246485	-27.927617	1.691713	-1.096180	-28.071723	1.701780	-1.128176	-27.975872	1.575068	-1.167266	-27.995440	1.569045	-1.143218	-28.156260	1.560196	-1.170274	-27.870383	1.563577	-1.154897	-27.954338	1.532571	-0.861279	-27.988085	0.739624	-1.592198	-27.745563	1.546984	-0.589627	-28.088703	-0.028320	-2.061431	-27.782846	1.534450	-0.561677	-28.088851	-0.054448	-2.083034	-27.756405	1.549390	-0.566188	-28.110702	-0.043246	-2.065967	-28.176067	1.016512	-1.122303	-28.181433	0.983622	-1.205779	-27.827919	1.007977	-1.073901	-27.813553	0.979709	-1.143869	-28.186461	0.488316	-1.145041	-27.816087	0.468281	-1.102072	-28.178539	-0.027694	-1.113485	-28.174943	-0.037593	-1.172126	-27.831095	-0.016271	-1.079303	-27.801102	-0.051188	-1.115273
8	0.097251	00:00:00:08	-27.995261	1.642701	-1.248687	-27.949763	1.684561	-1.133458	-28.067600	1.682844	-1.110806	-28.010518	1.556334	-1.156731	-28.005430	1.584124	-1.125473	-28.140105	1.551106	-1.179317	-27.852587	1.552377	-1.153360	-27.969753	1.558231	-0.864659	-27.997225	0.776658	-1.584364	-27.746594	1.547747	-0.558005	-28.099162	-0.001353	-2.056463	-27.744883	1.553743	-0.563924	-28.082246	-0.046309	-2.034160	-27.769846	1.540234	-0.585077	-28.101425	-0.065549	-2.077381	-28.182814	0.991454	-1.152187	-28.165220	0.978108	-1.187688	-27.843120	1.006216	-1.088284	-27.810896	0.982239	-1.175330	-28.189881	0.471116	-1.153826	-27.845547	0.469419	-1.105377	-28.179326	-0.037155	-1.140096	-28.177803	-0.052589	-1.149654	-27.840589	-0.030277	-1.082629	-27.823735	-0.069770	-1.125791
9	0.111144	00:00:00:09	-27.981449	1.650141	-1.213715	-27.941441	1.696180	-1.125602	-28.059151	1.645303	-1.109979	-28.022768	1.547114	-1.151866	-27.980766	1.573634	-1.114291	-28.156673	1.542763	-1.187420	-27.855663	1.568112	-1.149242	-27.969616	1.557714	-0.879409	-27.969652	0.773512	-1.607796	-27.762997	1.550596	-0.573108	-28.090352	-0.034790	-2.071764	-27.785645	1.535606	-0.566723	-28.077988	-0.044633	-2.065741	-27.748633	1.519234	-0.558369	-28.105853	-0.054801	-2.060731	-28.166788	1.004396	-1.119118	-28.196261	0.968481	-1.206160	-27.821741	0.990778	-1.092541	-27.813841	0.949683	-1.147334	-28.192914	0.453648	-1.158431	-27.815156	0.463658	-1.103986	-28.186205	-0.046368	-1.113236	-28.172496	-0.049767	-1.168493	-27.825851	-0.034218	-1.064468	-27.839354	-0.039996	-1.133656
10	0.125037	00:00:00:10	-27.991887	1.615885	-1.221849	-27.931709	1.694637	-1.112540	-28.061121	1.654797	-1.117041	-27.994971	1.570492	-1.156830	-27.996367	1.579285	-1.139442	-28.143539	1.559028	-1.179998	-27.868252	1.540511	-1.143817	-27.976605	1.586092	-0.879746	-27.973066	0.754815	-1.588591	-27.766170	1.542385	-0.581468	-28.120214	-0.039161	-2.054281	-27.774226	1.555405	-0.602718	-28.101788	-0.039793	-2.054946	-27.756306	1.539949	-0.574985	-28.107515	-0.015780	-2.075430	-28.191668	1.000525	-1.117177	-28.160879	0.997577	-1.189273	-27.815026	0.985371	-1.088755	-27.842498	0.966804	-1.158483	-28.162667	0.474488	-1.152155	-27.823948	0.457036	-1.126563	-28.180607	-0.042102	-1.111516	-28.157655	-0.062506	-1.151135	-27.830704	-0.030314	-1.051654	-27.826260	-0.033206	-1.126198
