Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.982961	1.626922	-1.227214	-27.933480	1.710673	-1.136382	-28.063637	1.698367	-1.127522	-27.980269	1.516281	-1.157070	-28.020231	1.549420	-1.117530	-28.152068	1.504209	-1.170280	-27.852639	1.556329	-1.138110	-27.939417	1.555192	-0.859798	-27.975970	0.759529	-1.603087	-27.733870	1.569004	-0.579533	-28.106848	-0.061436	-2.060811	-27.736682	1.536652	-0.561401	-28.095204	-0.075051	-2.031722	-27.758586	1.513923	-0.556597	-28.073314	-0.038421	-2.079957	-28.175972	0.960452	-1.122741	-28.184690	0.960213	-1.173224	-27.837170	0.974653	-1.069621	-27.841565	0.969933	-1.159430	-28.168250	0.453627	-1.165234	-27.840010	0.424608	-1.108706	-28.180909	-0.065556	-1.105005	-28.164459	-0.064630	-1.146434	-27.858507	-0.055106	-1.068058	-27.804022	-0.039428	-1.141502
2	0.013892	00:00:00:02	-28.004189	1.628214	-1.236652	-27.941491	1.678679	-1.110175	-28.038665	1.680957	-1.128651	-28.010059	1.542653	-1.149958	-28.002738	1.559359	-1.128050	-28.149014	1.533161	-1.154159	-27.872493	1.499452	-1.133941	-27.947777	1.526577	-0.882883	-27.968310	0.722856	-1.617110	-27.797685	1.558320	-0.581043	-28.102956	-0.010824	-2.046899	-27.762846	1.541629	-0.605718	-28.114491	-0.021089	-2.100213	-27.806927	1.530289	-0.530426	-28.099805	-0.051887	-2.060951	-28.193260	0.971881	-1.130453	-28.172935	0.939825	-1.199722	-27.828771	0.981468	-1.076007	-27.779258	0.941719	-1.125068	-28.188189	0.452390	-1.155999	-27.851527	0.450126	-1.119515	-28.173149	-0.040927	-1.110886	-28.188645	-0.035309	-1.145874	-27.823070	-0.055703	-1.041857	-27.845778	-0.062073	-1.112769
3	0.027784	00:00:00:03	-28.009401	1.651255	-1.283181	-27.921915	1.664306	-1.133441	-28.054866	1.657452	-1.139612	-27.967188	1.550045	-1.149108	-28.010889	1.534850	-1.126834	-28.139875	1.516214	-1.156444	-27.853978	1.563820	-1.145981	-27.933137	1.555714	-0.838908	-27.948580	0.762784	-1.595365	-27.774722	1.527413	-0.577488	-28.094633	-0.064118	-2.053048	-27.741122	1.529936	-0.557824	-28.114675	-0.052672	-2.047462	-27.770091	1.507028	-0.590207	-28.116944	-0.069661	-2.102559	-28.160343	0.983349	-1.085144	-28.160395	0.950662	-1.154567	-27.810486	0.942001	-1.085863	-27.829375	0.990403	-1.128765	-28.192671	0.445257	-1.144892	-27.830126	0.488095	-1.107170	-28.188070	-0.064433	-1.129623	-28.192328	-0.055255	-1.174608	-27.822278	-0.044066	-1.045690	-27.830180	-0.089027	-1.151191
4	0.041675	00:00:00:04	-27.985852	1.630088	-1.234566	-27.985881	1.666016	-1.117232	-28.059962	1.690821	-1.133506	-28.003904	1.538649	-1.160571	-28.027896	1.586111	-1.123840	-28.177152	1.540753	-1.122584	-27.874850	1.529893	-1.123287	-27.964899	1.518786	-0.865100	-27.966718	0.745701	-1.621507	-27.781298	1.520282	-0.567273	-28.084653	-0.053750	-2.064622	-27.775565	1.534945	-0.550829	-28.091266	-0.057514	-2.066295	-27.753369	1.528694	-0.589946	-28.117776	-0.056825	-2.047675	-28.198187	0.995535	-1.155597	-28.154278	0.953387	-1.198881	-27.817234	0.978668	-1.086195	-27.839465	0.981353	-1.131309	-28.159326	0.457821	-1.153511	-27.853024	0.483617	-1.088894	-28.213698	-0.022262	-1.116861	-28.177221	-0.077408	-1.186933	-27.831596	-0.077183	-1.061482	-27.827998	-0.063630	-1.121767
5	0.055567	00:00:00:05	-28.024838	1.650871	-1.238167	-27.943146	1.684873	-1.109688	-28.086881	1.672467	-1.114202	-28.023254	1.536645	-1.165840	-27.991223	1.540863	-1.071303	-28.121686	1.515873	-1.156897	-27.879646	1.547244	-1.126795	-27.974161	1.549086	-0.849523	-27.952202	0.762099	-1.592294	-27.769035	1.545049	-0.590364	-28.091616	-0.040005	-2.069268	-27.770604	1.535542	-0.547109	-28.093847	-0.064174	-2.062959	-27.744957	1.525229	-0.573745	-28.089876	-0.033709	-2.083551	-28.160519	0.997560	-1.115784	-28.172088	0.976037	-1.152337	-27.815575	0.969227	-1.099405	-27.806836	0.991472	-1.130328	-28.198833	0.486572	-1.154187	-27.819615	0.449145	-1.103941	-28.206568	-0.041057	-1.118215	-28.185793	-0.064953	-1.164232	-27.801962	-0.010866	-1.042213	-27.863188	-0.087986	-1.113008
6	0.069459	00:00:00:06	-27.977524	1.647971	-1.243633	-27.917435	1.710257	-1.119028	-28.066012	1.646859	-1.168210	-28.028211	1.569707	-1.138182	-28.018237	1.557214	-1.102995	-28.120346	1.529586	-1.142859	-27.895476	1.542078	-1.146247	-27.950228	1.558948	-0.840209	-28.024049	0.756506	-1.603402	-27.748127	1.515992	-0.561930	-28.092370	-0.055745	-2.087634	-27.767509	1.540646	-0.539096	-28.087541	-0.072793	-2.065608	-27.717270	1.540513	-0.577570	-28.090913	-0.032927	-2.072076	-28.175175	1.001275	-1.149465	-28.158335	0.944012	-1.176393	-27.839889	1.001125	-1.083723	-27.794215	0.953684	-1.148846	-28.178622	0.455794	-1.155518	-27.842866	0.477554	-1.111038	-28.199905	-0.048681	-1.132869	-28.166782	-0.055107	-1.128611	-27.811061	-0.071801	-1.057308	-27.826670	-0.047216	-1.156230
7	0.083351	00:00:00:07	-27.997689	1.614415	-1.248922	-27.993588	1.667494	-1.119991	-28.092858	1.702023	-1.130316	-28.016124	1.520491	-1.192692	-28.007897	1.589577	-1.127861	-28.167544	1.535216	-1.138809	-27.870041	1.567929	-1.129753	-27.938307	1.519398	-0.906932	-27.980450	0.747910	-1.603339	-27.796071	1.556211	-0.599215	-28.070010	-0.034490	-2.064506	-27.764281	1.538677	-0.555625	-28.086663	-0.046426	-2.068275	-27.769448	1.544615	-0.541470	-28.102984	-0.035886	-2.050503	-28.175061	0.957023	-1.152477	-28.147095	0.937374	-1.177902	-27.829494	1.015945	-1.090093	-27.814527	0.974563	-1.156190	-28.178931	0.457437	-1.150750	-27.817627	0.445940	-1.083037	-28.191173	-0.054441	-1.104585	-28.194114	-0.053062	-1.148531	-27.841467	-0.028527	-1.062985	-27.818516	-0.063727	-1.141325
8	0.097242	00:00:00:08	-28.002448	1.666734	-1.232631	-27.941197	1.677760	-1.133360	-28.080708	1.663265	-1.108469	-28.009837	1.519873	-1.158260	-28.038280	1.559331	-1.130350	-28.147571	1.549058	-1.168228	-27.860749	1.566363	-1.129042	-27.917556	1.528149	-0.865054	-27.982267	0.775839	-1.568378	-27.767247	1.521046	-0.525761	-28.102110	-0.026454	-2.081611	-27.797598	1.495801	-0.553122	-28.075241	-0.046020	-2.086931	-27.761848	1.555363	-0.564585	-28.103591	-0.053786	-2.077230	-28.167270	0.992716	-1.129400	-28.167326	0.981824	-1.192887	-27.833486	0.982611	-1.098014	-27.828250	0.960396	-1.147143	-28.178487	0.462779	-1.172578	-27.847982	0.478207	-1.116975	-28.221393	-0.028757	-1.094260	-28.188752	-0.061835	-1.136860	-27.824426	-0.058471	-1.109871	-27.813196	-0.048691	-1.092975
9	0.111134	00:00:00:09	-28.032536	1.635057	-1.244823	-27.962513	1.714515	-1.123306	-28.069294	1.688608	-1.118907	-28.010751	1.580884	-1.151397	-28.028876	1.582792	-1.113771	-28.165873	1.553616	-1.172983	-27.841728	1.554922	-1.113521	-27.966843	1.566133	-0.871620	-27.954162	0.765664	-1.604329	-27.755734	1.526741	-0.562133	-28.089387	-0.045797	-2.028669	-27.777927	1.530741	-0.564177	-28.117190	-0.057729	-2.052996	-27.727102	1.527564	-0.586034	-28.106621	-0.046983	-2.071948	-28.207321	1.007262	-1.131609	-28.179084	0.942145	-1.168895	-27.820857	0.985066	-1.096948	-27.812692	0.960423	-1.174493	-28.157902	0.468936	-1.142405	-27.825262	0.452270	-1.097555	-28.192686	-0.013455	-1.118669	-28.172160	-0.049214	-1.168584	-27.818354	-0.020418	-1.101734	-27.831809	-0.052553	-1.139288
10	0.125026	00:00:00:10	-27.988027	1.635782	-1.218300	-27.904066	1.658245	-1.095336	-28.098453	1.704389	-1.136409	-27.989796	1.547271	-1.165127	-28.006613	1.572329	-1.141430	-28.134937	1.521380	-1.182611	-27.858839	1.568050	-1.157111	-27.955675	1.524624	-0.862201	-27.958799	0.735784	-1.611182	-27.754693	1.555495	-0.534794	-28.083806	-0.006135	-2.040360	-27.797083	1.532466	-0.569975	-28.074618	-0.041077	-2.068608	-27.760984	1.538289	-0.605287	-28.097365	-0.052603	-2.055850	-28.195739	1.002467	-1.150464	-28.167853	0.958753	-1.196223	-27.815326	0.976065	-1.057289	-27.814190	0.937136	-1.152220	-28.182153	0.491443	-1.137011	-27.833893	0.483281	-1.099502	-28.165064	-0.032722	-1.119997	-28.195894	-0.043108	-1.164182	-27.821165	-0.022130	-1.065928	-27.802780	-0.048104	-1.136803
