Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.972295	1.612328	-1.246514	-27.934737	1.689839	-1.136982	-28.082425	1.679093	-1.109463	-28.017218	1.531551	-1.135801	-27.974385	1.559424	-1.163818	-28.138267	1.544670	-1.168283	-27.860166	1.535040	-1.094071	-27.969176	1.566696	-0.876812	-27.956291	0.729097	-1.587776	-27.759738	1.502134	-0.571010	-28.092903	-0.048986	-2.070227	-27.748496	1.517480	-0.545348	-28.071287	-0.040647	-2.036929	-27.759102	1.515391	-0.544359	-28.080941	-0.017233	-2.085560	-28.186568	0.997488	-1.162524	-28.159950	0.990141	-1.172761	-27.839960	0.986126	-1.078381	-27.841306	0.960040	-1.143974	-28.172269	0.443415	-1.165569	-27.845577	0.470083	-1.134224	-28.159942	-0.074746	-1.114757	-28.153136	-0.071874	-1.145191	-27.860354	-0.036960	-1.045650	-27.817417	-0.107311	-1.138428
2	0.013892	00:00:00:02	-27.992263	1.608708	-1.219812	-27.940904	1.700955	-1.079825	-28.105220	1.679506	-1.093021	-28.017820	1.570071	-1.158617	-28.026784	1.574197	-1.132995	-28.194995	1.563550	-1.174840	-27.875942	1.558795	-1.141843	-27.944029	1.549523	-0.880109	-27.997581	0.729003	-1.612803	-27.760540	1.520729	-0.576871	-28.092691	-0.033048	-2.068689	-27.774642	1.525992	-0.560573	-28.106317	-0.040539	-2.084753	-27.733067	1.524164	-0.586187	-28.125157	-0.038143	-2.069881	-28.166545	0.954841	-1.137504	-28.206365	0.977261	-1.157723	-27.829661	0.971424	-1.069389	-27.870380	0.963324	-1.179707	-28.192976	0.472020	-1.137220	-27.826169	0.434703	-1.100929	-28.207886	-0.067429	-1.134277	-28.182494	-0.040436	-1.140685	-27.816369	-0.038622	-1.066448	-27.828412	-0.094220	-1.098107
3	0.027783	00:00:00:03	-28.012140	1.630295	-1.259497	-27.955971	1.662742	-1.118108	-28.090913	1.670999	-1.117092	-27.996899	1.536414	-1.176772	-28.015644	1.557299	-1.115933	-28.130994	1.530929	-1.178609	-27.853971	1.542259	-1.137480	-27.964308	1.543535	-0.867134	-27.950973	0.736485	-1.596214	-27.751892	1.527010	-0.537349	-28.097767	-0.050521	-2.066115	-27.740701	1.532838	-0.555159	-28.132217	-0.033702	-2.043155	-27.760542	1.529144	-0.566181	-28.091624	-0.056327	-2.053788	-28.194220	0.967615	-1.145178	-28.190354	0.926823	-1.180373	-27.839173	0.949234	-1.057670	-27.808142	0.960356	-1.087199	-28.126859	0.446118	-1.136378	-27.833372	0.449325	-1.100104	-28.172256	-0.063018	-1.101282	-28.209539	-0.059700	-1.177067	-27.836173	-0.042695	-1.067043	-27.847556	-0.032544	-1.145486
4	0.041675	00:00:00:04	-27.968183	1.634693	-1.232003	-27.956144	1.660097	-1.104943	-28.057980	1.640505	-1.117644	-28.058198	1.559371	-1.175678	-27.998158	1.576039	-1.139075	-28.132176	1.553258	-1.173063	-27.854232	1.522685	-1.164838	-27.945362	1.497287	-0.899420	-27.952845	0.710536	-1.607459	-27.782953	1.536118	-0.608649	-28.071939	-0.050707	-2.062053	-27.756092	1.538492	-0.597168	-28.072826	-0.063091	-2.061702	-27.744586	1.515361	-0.578541	-28.079600	-0.047915	-2.082082	-28.210208	1.017951	-1.122455	-28.194120	0.947667	-1.193652	-27.817778	0.972434	-1.103327	-27.857313	0.962241	-1.146150	-28.198721	0.432712	-1.115531	-27.817575	0.438913	-1.093666	-28.191289	-0.064926	-1.120443	-28.155731	-0.077010	-1.151091	-27.827808	-0.031063	-1.081555	-27.821343	-0.058756	-1.139232
5	0.055567	00:00:00:05	-28.003950	1.617865	-1.258050	-27.939740	1.651876	-1.086355	-28.087112	1.675789	-1.112150	-28.017460	1.549212	-1.185977	-27.966582	1.576038	-1.137500	-28.153701	1.535146	-1.164792	-27.851039	1.533572	-1.136076	-27.938265	1.522564	-0.888693	-27.987695	0.704998	-1.614507	-27.771621	1.550859	-0.586177	-28.087802	-0.036549	-2.081499	-27.819261	1.560459	-0.564620	-28.116641	-0.066968	-2.041727	-27.772665	1.531751	-0.605706	-28.101580	-0.044008	-2.069985	-28.190406	0.982221	-1.128630	-28.181097	0.983669	-1.199086	-27.842922	0.998314	-1.067537	-27.842347	0.971415	-1.155658	-28.124038	0.472654	-1.150919	-27.842555	0.439053	-1.080428	-28.158309	-0.074941	-1.117751	-28.123039	-0.075816	-1.185568	-27.814108	-0.025596	-1.076415	-27.850631	-0.073246	-1.120813
6	0.069459	00:00:00:06	-27.989751	1.633975	-1.237888	-27.953299	1.699939	-1.135997	-28.064084	1.687330	-1.116602	-27.981673	1.575391	-1.155535	-27.987208	1.571474	-1.107138	-28.131031	1.527158	-1.185544	-27.877474	1.554410	-1.154132	-27.996386	1.552242	-0.879345	-27.970971	0.757765	-1.604616	-27.753817	1.506609	-0.569418	-28.086050	-0.026917	-2.047950	-27.744683	1.521559	-0.593981	-28.048504	-0.071154	-2.073483	-27.760954	1.515399	-0.580978	-28.075405	-0.042217	-2.045920	-28.197172	0.958562	-1.140208	-28.196666	0.952654	-1.190831	-27.804867	0.989063	-1.087874	-27.854181	0.943969	-1.160232	-28.180155	0.485919	-1.157978	-27.833584	0.449511	-1.106487	-28.186678	-0.052703	-1.135517	-28.154490	-0.061489	-1.159454	-27.834746	-0.076980	-1.051051	-27.828505	-0.059813	-1.120726
7	0.083350	00:00:00:07	-27.995057	1.612436	-1.239020	-27.954121	1.684987	-1.151441	-28.059368	1.675959	-1.128722	-28.019583	1.525422	-1.130676	-28.015408	1.576867	-1.113247	-28.140320	1.529806	-1.169710	-27.855046	1.542374	-1.148114	-27.986320	1.531798	-0.894789	-27.966119	0.744066	-1.576156	-27.755251	1.533781	-0.544906	-28.120231	-0.047568	-2.047790	-27.777553	1.548170	-0.588449	-28.069389	-0.043003	-2.063900	-27.766111	1.537621	-0.545491	-28.092787	-0.045651	-2.069226	-28.185073	0.971529	-1.125468	-28.175573	0.951137	-1.160530	-27.841572	0.994070	-1.090052	-27.834229	0.953542	-1.174457	-28.204195	0.469938	-1.130588	-27.839132	0.454001	-1.125957	-28.211319	-0.047241	-1.122286	-28.168069	-0.087931	-1.185561	-27.863206	-0.052234	-1.082581	-27.789123	-0.048989	-1.103862
8	0.097242	00:00:00:08	-27.975107	1.620396	-1.222168	-27.912779	1.673922	-1.127002	-28.082661	1.655938	-1.137151	-28.013527	1.561889	-1.141575	-28.016288	1.544341	-1.094403	-28.154473	1.529569	-1.169030	-27.853247	1.558746	-1.156194	-27.956757	1.523184	-0.845854	-27.982519	0.745029	-1.602621	-27.737083	1.523918	-0.580463	-28.095346	-0.015095	-2.047901	-27.765220	1.524878	-0.534408	-28.090563	-0.042936	-2.085817	-27.772055	1.539098	-0.600966	-28.116735	-0.037971	-2.057095	-28.201261	0.965491	-1.140581	-28.198823	0.983215	-1.174274	-27.835652	0.985887	-1.054263	-27.847587	0.922165	-1.132361	-28.134158	0.466392	-1.157853	-27.819673	0.453442	-1.097810	-28.202689	-0.059100	-1.137081	-28.166523	-0.056428	-1.196352	-27.799557	-0.054006	-1.076569	-27.837606	-0.072327	-1.139244
9	0.111134	00:00:00:09	-27.998220	1.639201	-1.219767	-27.965576	1.655809	-1.125128	-28.098762	1.653704	-1.124981	-28.021093	1.554603	-1.141707	-28.020893	1.549690	-1.129136	-28.136927	1.540879	-1.162807	-27.869272	1.554709	-1.151019	-27.975785	1.527113	-0.863253	-27.991469	0.722164	-1.590313	-27.774433	1.542737	-0.613396	-28.109340	-0.047781	-2.057284	-27.733167	1.553443	-0.574109	-28.091626	-0.063113	-2.059415	-27.779405	1.539749	-0.556528	-28.087717	-0.005671	-2.081274	-28.189863	0.984930	-1.118419	-28.171050	0.962590	-1.207029	-27.834471	0.988539	-1.048268	-27.820993	0.938971	-1.157279	-28.184955	0.465304	-1.184548	-27.833119	0.476541	-1.104570	-28.196139	-0.022156	-1.109564	-28.148256	-0.085221	-1.162924	-27.843257	-0.013957	-1.069248	-27.818276	-0.080982	-1.121350
10	0.125026	00:00:00:10	-27.977537	1.644984	-1.215854	-27.933853	1.655939	-1.104352	-28.077363	1.672554	-1.154149	-27.980161	1.536766	-1.162513	-28.040821	1.585663	-1.113622	-28.160212	1.521692	-1.172224	-27.857042	1.543970	-1.153607	-27.970640	1.542329	-0.874517	-27.978157	0.768554	-1.604775	-27.726813	1.567625	-0.590785	-28.094293	-0.044247	-2.033507	-27.777212	1.521859	-0.605604	-28.110750	-0.046267	-2.079447	-27.787899	1.531249	-0.562457	-28.088321	-0.059613	-2.085912	-28.193054	0.979828	-1.153896	-28.168453	0.944124	-1.198383	-27.859688	0.987009	-1.096140	-27.806807	0.937546	-1.144351	-28.164677	0.430098	-1.122411	-27.844722	0.480576	-1.132636	-28.174381	-0.040175	-1.104107	-28.196473	-0.064255	-1.153184	-27.839932	-0.048974	-1.079156	-27.795328	-0.092328	-1.145054
