Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.995551	1.659426	-1.243916	-27.949606	1.699456	-1.123970	-28.052706	1.694612	-1.140713	-27.988241	1.578545	-1.164337	-27.988382	1.583109	-1.121433	-28.147077	1.581840	-1.161498	-27.865870	1.563480	-1.156473	-27.961918	1.574808	-0.874688	-27.989874	0.769995	-1.600961	-27.776411	1.543166	-0.551487	-28.091847	-0.022634	-2.071006	-27.776780	1.547200	-0.561425	-28.085227	-0.012901	-2.066529	-27.760979	1.568993	-0.571398	-28.083669	-0.026542	-2.071519	-28.165990	1.001654	-1.128348	-28.175504	0.974497	-1.186948	-27.830135	1.005935	-1.090214	-27.827888	0.999251	-1.143274	-28.174829	0.482338	-1.155957	-27.833883	0.481243	-1.131937	-28.189844	-0.042581	-1.110611	-28.171191	-0.049465	-1.158666	-27.819564	-0.027054	-1.072247	-27.820515	-0.049614	-1.141658
2	0.013895	00:00:00:02	-28.011736	1.658051	-1.239414	-27.944169	1.691683	-1.115793	-28.071751	1.705182	-1.108296	-28.004703	1.542738	-1.165819	-28.006771	1.574484	-1.116309	-28.137517	1.572145	-1.176390	-27.870305	1.570562	-1.138637	-27.954973	1.566978	-0.868864	-27.953489	0.763950	-1.591951	-27.771680	1.558463	-0.574115	-28.099978	-0.021326	-2.064068	-27.766002	1.538787	-0.555755	-28.086118	-0.006781	-2.085463	-27.785653	1.540227	-0.567384	-28.088302	-0.005415	-2.058317	-28.179190	1.005905	-1.132551	-28.166133	0.964119	-1.201818	-27.821983	1.010244	-1.083008	-27.826228	0.981208	-1.152377	-28.171903	0.494791	-1.145937	-27.834024	0.469040	-1.111336	-28.195950	-0.002587	-1.121203	-28.181709	-0.035901	-1.180661	-27.813793	-0.024401	-1.051355	-27.836051	-0.049718	-1.124394
3	0.027790	00:00:00:03	-27.985720	1.673142	-1.233114	-27.918073	1.701445	-1.105548	-28.076482	1.697861	-1.136623	-28.002784	1.576052	-1.167207	-28.011970	1.589994	-1.110211	-28.134064	1.576014	-1.181114	-27.856276	1.579922	-1.133039	-27.959465	1.560991	-0.873304	-27.974457	0.784952	-1.610438	-27.781410	1.555986	-0.563390	-28.100478	-0.014945	-2.046024	-27.757203	1.547209	-0.565877	-28.094866	-0.025584	-2.048123	-27.769386	1.551198	-0.555593	-28.093840	0.000638	-2.054111	-28.200874	0.995720	-1.126771	-28.175834	0.973268	-1.185630	-27.837588	0.977958	-1.094453	-27.812222	0.984707	-1.152385	-28.188539	0.478818	-1.137304	-27.823406	0.480787	-1.109417	-28.181621	-0.029416	-1.112699	-28.178815	-0.044883	-1.162049	-27.836288	-0.028075	-1.082850	-27.815470	-0.062730	-1.132590
4	0.041684	00:00:00:04	-27.981199	1.663384	-1.237062	-27.944990	1.707394	-1.117258	-28.073777	1.683247	-1.142963	-27.997876	1.577322	-1.134052	-28.006215	1.602221	-1.120247	-28.157571	1.553566	-1.172909	-27.843315	1.576089	-1.145526	-27.942519	1.575337	-0.876314	-27.975243	0.803080	-1.587525	-27.768053	1.550024	-0.589863	-28.100722	-0.051616	-2.056143	-27.759976	1.568674	-0.552607	-28.082240	-0.026402	-2.062135	-27.770945	1.574992	-0.581266	-28.094322	-0.042566	-2.066465	-28.183200	1.011009	-1.130163	-28.187505	0.978305	-1.196547	-27.832745	1.015975	-1.077755	-27.828070	0.979350	-1.137347	-28.182496	0.488938	-1.135789	-27.824726	0.485523	-1.114955	-28.193675	-0.012846	-1.105247	-28.166380	-0.038383	-1.166114	-27.816246	-0.025365	-1.074622	-27.834370	-0.049859	-1.128451
5	0.055579	00:00:00:05	-27.999213	1.638618	-1.239798	-27.947930	1.681564	-1.109919	-28.074111	1.693607	-1.133928	-28.014845	1.566628	-1.149873	-28.013499	1.565985	-1.121075	-28.128448	1.563004	-1.175912	-27.862600	1.567008	-1.131685	-27.947092	1.545214	-0.873181	-27.995030	0.772807	-1.618945	-27.772505	1.551246	-0.573204	-28.100341	-0.011753	-2.069327	-27.764489	1.559652	-0.562550	-28.093105	-0.021004	-2.065027	-27.760591	1.554291	-0.560624	-28.068156	-0.021563	-2.065477	-28.203971	0.995677	-1.125252	-28.190195	0.978441	-1.179667	-27.827744	1.019827	-1.101977	-27.834882	1.005026	-1.162823	-28.194760	0.475368	-1.169955	-27.831243	0.495249	-1.095911	-28.185333	-0.031939	-1.115401	-28.188825	-0.037950	-1.165484	-27.821854	-0.024682	-1.071521	-27.819029	-0.038797	-1.119094
6	0.069474	00:00:00:06	-27.998049	1.651624	-1.239520	-27.945748	1.693858	-1.109578	-28.067599	1.693308	-1.135452	-28.004801	1.568598	-1.138551	-28.000927	1.572442	-1.099749	-28.144643	1.564466	-1.150193	-27.851668	1.563504	-1.150450	-27.961000	1.551299	-0.882545	-27.972973	0.758047	-1.600914	-27.774549	1.564627	-0.584521	-28.098554	-0.018025	-2.049944	-27.762840	1.552712	-0.568100	-28.089625	-0.030603	-2.050265	-27.762058	1.548758	-0.571625	-28.092018	-0.017089	-2.047950	-28.187759	1.001208	-1.122666	-28.172729	0.980859	-1.192976	-27.806882	1.010377	-1.097839	-27.819183	0.994074	-1.150910	-28.177313	0.469395	-1.150550	-27.822991	0.483711	-1.114256	-28.174804	-0.016166	-1.122341	-28.180585	-0.040406	-1.156879	-27.822902	-0.031984	-1.069467	-27.823666	-0.047585	-1.111139
7	0.083369	00:00:00:07	-27.984733	1.666312	-1.247643	-27.953342	1.697573	-1.111021	-28.059531	1.698714	-1.111181	-28.008337	1.556376	-1.155966	-28.008520	1.575197	-1.120301	-28.174217	1.567009	-1.174916	-27.870030	1.557319	-1.145193	-27.953560	1.559119	-0.860386	-27.989385	0.808478	-1.593077	-27.779263	1.553131	-0.566781	-28.094956	-0.040864	-2.083564	-27.770240	1.567839	-0.570128	-28.090691	-0.025965	-2.061658	-27.776370	1.540260	-0.573237	-28.100757	-0.020479	-2.062037	-28.176006	0.997297	-1.123152	-28.184763	0.990224	-1.175894	-27.833175	1.019012	-1.100506	-27.818686	0.969941	-1.143507	-28.186838	0.477796	-1.159980	-27.823174	0.483371	-1.101160	-28.161959	-0.008131	-1.125691	-28.185166	-0.046068	-1.167030	-27.826055	-0.029251	-1.076854	-27.828158	-0.053862	-1.130737
8	0.097264	00:00:00:08	-27.986880	1.659680	-1.240157	-27.951319	1.694362	-1.128362	-28.067591	1.691582	-1.112693	-28.002073	1.568214	-1.150315	-27.997236	1.592264	-1.110680	-28.162508	1.566750	-1.166968	-27.861790	1.577401	-1.144274	-27.959856	1.565623	-0.871752	-27.965171	0.758827	-1.592024	-27.749964	1.575684	-0.581518	-28.109097	-0.011425	-2.070068	-27.757582	1.551251	-0.566791	-28.094318	-0.028906	-2.074289	-27.751180	1.560264	-0.562980	-28.092591	-0.005156	-2.058827	-28.198687	1.014633	-1.129931	-28.172148	0.977942	-1.179651	-27.829975	1.004734	-1.100617	-27.817914	0.982263	-1.156482	-28.166817	0.486428	-1.133453	-27.819248	0.477950	-1.091168	-28.187973	-0.015146	-1.106845	-28.182572	-0.039876	-1.170847	-27.832840	-0.008843	-1.087617	-27.828482	-0.066427	-1.114216
9	0.111158	00:00:00:09	-27.995075	1.654434	-1.253164	-27.938991	1.705829	-1.097767	-28.058788	1.693006	-1.132819	-28.016458	1.568486	-1.150564	-27.989321	1.584066	-1.118080	-28.168599	1.576141	-1.171860	-27.846902	1.570824	-1.153715	-27.958017	1.564044	-0.864684	-27.978333	0.767614	-1.622757	-27.755584	1.565791	-0.582629	-28.088793	-0.016015	-2.074152	-27.786971	1.546513	-0.569087	-28.110719	-0.016090	-2.057450	-27.765515	1.558390	-0.582694	-28.077018	-0.028290	-2.069768	-28.173620	1.013677	-1.125494	-28.174304	0.977075	-1.176035	-27.822588	1.017390	-1.091611	-27.822862	1.013230	-1.170834	-28.193067	0.471457	-1.149535	-27.815926	0.474200	-1.106905	-28.152149	-0.015960	-1.102385	-28.179014	-0.049020	-1.182101	-27.823121	-0.027520	-1.072715	-27.832991	-0.029883	-1.108312
10	0.125053	00:00:00:10	-27.982081	1.660641	-1.247287	-27.960663	1.701892	-1.099837	-28.068744	1.682306	-1.144332	-28.014154	1.568290	-1.169526	-27.997307	1.582239	-1.113549	-28.149781	1.560872	-1.152975	-27.842191	1.564951	-1.134688	-27.962925	1.557524	-0.887584	-27.981855	0.770380	-1.606487	-27.761443	1.584299	-0.583946	-28.104108	-0.019109	-2.075083	-27.759819	1.567748	-0.566175	-28.093234	-0.038286	-2.062637	-27.773095	1.520073	-0.588605	-28.099580	-0.008846	-2.073913	-28.168318	0.998606	-1.118149	-28.175932	0.969021	-1.165926	-27.836972	1.004254	-1.086337	-27.805169	0.986471	-1.151270	-28.189926	0.469274	-1.147735	-27.825094	0.457491	-1.097963	-28.181637	-0.009463	-1.101101	-28.188137	-0.046806	-1.175889	-27.828335	-0.007102	-1.079463	-27.834327	-0.058522	-1.116025
11	0.138948	00:00:00:11	-27.986527	1.649299	-1.244858	-27.942045	1.705382	-1.105426	-28.049219	1.698181	-1.118529	-28.005042	1.565016	-1.164363	-27.987084	1.574943	-1.110190	-28.174549	1.570158	-1.170998	-27.878488	1.573392	-1.157414	-27.968388	1.552636	-0.863186	-27.986219	0.764636	-1.580164	-27.765002	1.548777	-0.568934	-28.097486	-0.020914	-2.083560	-27.754799	1.557421	-0.591904	-28.091646	-0.033941	-2.049372	-27.758576	1.564425	-0.583158	-28.107572	-0.005377	-2.058518	-28.198476	1.023915	-1.129097	-28.192976	0.986052	-1.194452	-27.816174	1.015957	-1.087998	-27.814232	0.987773	-1.144343	-28.178656	0.484950	-1.155310	-27.835590	0.498467	-1.125196	-28.186590	-0.034033	-1.111212	-28.179784	-0.023627	-1.158100	-27.840697	-0.008042	-1.079578	-27.821354	-0.032413	-1.110013
