Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.993594	1.593699	-1.241269	-27.939214	1.669217	-1.151529	-28.045810	1.706717	-1.106079	-27.950772	1.536891	-1.138135	-27.987676	1.558890	-1.105011	-28.141816	1.542161	-1.179740	-27.856690	1.580006	-1.154898	-27.947097	1.501832	-0.864997	-27.941987	0.737530	-1.582193	-27.762243	1.553381	-0.565751	-28.069252	-0.076742	-2.054270	-27.771385	1.517798	-0.551638	-28.067895	-0.052455	-2.059288	-27.776525	1.520786	-0.545729	-28.108262	-0.047546	-2.038253	-28.191234	0.979813	-1.121074	-28.190584	0.941347	-1.175313	-27.797876	0.951939	-1.107724	-27.856899	0.965140	-1.142892	-28.205498	0.453040	-1.140908	-27.826078	0.483007	-1.099501	-28.191073	-0.017789	-1.126818	-28.124215	-0.051178	-1.144856	-27.811451	-0.064105	-1.076194	-27.813327	-0.081410	-1.105300
2	0.013892	00:00:00:02	-27.968119	1.592335	-1.220263	-27.950631	1.667302	-1.151897	-28.071865	1.633061	-1.147031	-27.989365	1.531620	-1.155843	-27.976948	1.563039	-1.097262	-28.144559	1.544725	-1.183256	-27.836481	1.565868	-1.129976	-27.986724	1.512322	-0.845768	-27.967041	0.742946	-1.573051	-27.756043	1.543856	-0.544628	-28.085783	-0.057024	-2.096796	-27.755641	1.503612	-0.561881	-28.096166	-0.052397	-2.072625	-27.762991	1.523867	-0.555051	-28.083224	-0.051169	-2.068201	-28.197074	0.970400	-1.090138	-28.183367	0.934294	-1.210469	-27.863158	0.975870	-1.099878	-27.794270	0.976317	-1.175583	-28.163440	0.453720	-1.115890	-27.823456	0.465094	-1.072292	-28.203623	-0.056894	-1.066196	-28.175407	-0.059502	-1.164300	-27.831222	-0.055549	-1.070874	-27.801834	-0.040394	-1.156768
3	0.027783	00:00:00:03	-27.997813	1.618924	-1.233497	-27.929284	1.699372	-1.138184	-28.066468	1.678971	-1.162768	-27.992042	1.540110	-1.161422	-28.015164	1.535233	-1.136089	-28.160105	1.489340	-1.158846	-27.848555	1.536361	-1.135515	-27.983875	1.513905	-0.874310	-27.978052	0.760382	-1.591378	-27.787232	1.518300	-0.586578	-28.082635	-0.062116	-2.087720	-27.778310	1.517185	-0.594209	-28.087884	-0.069259	-2.075900	-27.795362	1.536308	-0.593648	-28.085562	-0.044638	-2.050214	-28.186506	0.919426	-1.131129	-28.164125	0.964459	-1.191755	-27.800097	1.014759	-1.100066	-27.832653	0.943673	-1.113199	-28.196419	0.453283	-1.136807	-27.811793	0.444128	-1.079581	-28.185613	-0.058554	-1.121923	-28.195174	-0.074405	-1.157033	-27.809502	-0.048223	-1.093942	-27.804918	-0.100405	-1.117217
4	0.041675	00:00:00:04	-27.970470	1.642035	-1.251677	-27.929570	1.698765	-1.159388	-28.070072	1.698268	-1.144359	-27.989823	1.514166	-1.177473	-27.991393	1.542614	-1.130155	-28.132159	1.534080	-1.179392	-27.879374	1.515078	-1.141324	-27.943860	1.540598	-0.874691	-27.962538	0.746231	-1.569278	-27.787636	1.507177	-0.588734	-28.068262	-0.081707	-2.059336	-27.769898	1.503233	-0.542706	-28.079707	-0.016352	-2.060053	-27.775963	1.529106	-0.569414	-28.089671	-0.068121	-2.061870	-28.172629	1.006046	-1.151404	-28.186920	0.984154	-1.162196	-27.839869	0.976348	-1.086116	-27.807762	0.948437	-1.125654	-28.202341	0.458493	-1.167559	-27.837455	0.450575	-1.099831	-28.181458	-0.032177	-1.093846	-28.187657	-0.058112	-1.159187	-27.799991	-0.042052	-1.076550	-27.832543	-0.077030	-1.125522
5	0.055567	00:00:00:05	-27.958213	1.596975	-1.231927	-27.939618	1.675682	-1.149571	-28.052189	1.676044	-1.146989	-28.017076	1.536231	-1.150414	-28.022186	1.555211	-1.087750	-28.135376	1.574401	-1.171726	-27.832290	1.538425	-1.148164	-27.965137	1.531121	-0.865229	-27.979046	0.730665	-1.589507	-27.736857	1.547308	-0.597851	-28.095210	-0.030602	-2.085761	-27.777873	1.518502	-0.579643	-28.123288	-0.045870	-2.036251	-27.780223	1.530609	-0.580360	-28.078243	-0.080319	-2.064868	-28.173903	0.977788	-1.130783	-28.206057	0.939804	-1.178371	-27.816009	0.983053	-1.136129	-27.842016	0.979330	-1.146144	-28.232897	0.451471	-1.152423	-27.826430	0.474684	-1.114387	-28.177262	-0.032121	-1.119353	-28.176800	-0.049764	-1.166224	-27.815904	-0.060387	-1.045475	-27.838657	-0.089843	-1.115618
6	0.069458	00:00:00:06	-27.985984	1.650164	-1.248190	-27.919733	1.654913	-1.106281	-28.058039	1.676547	-1.103833	-28.020603	1.522244	-1.131086	-27.988863	1.552999	-1.122823	-28.161758	1.549088	-1.134188	-27.826357	1.552671	-1.169064	-27.945363	1.521358	-0.843262	-27.959987	0.766403	-1.589417	-27.776418	1.543649	-0.574553	-28.083392	-0.039847	-2.049187	-27.795978	1.528511	-0.605341	-28.128039	-0.037792	-2.018227	-27.731321	1.500953	-0.564976	-28.062539	-0.043694	-2.056062	-28.197896	0.951492	-1.138860	-28.182999	0.929377	-1.196611	-27.803816	0.999637	-1.061716	-27.817963	0.973042	-1.153317	-28.196507	0.466181	-1.154774	-27.822911	0.473827	-1.119328	-28.171705	-0.035996	-1.110571	-28.174121	-0.051213	-1.185801	-27.853333	-0.010294	-1.091402	-27.809462	-0.048731	-1.147349
7	0.083350	00:00:00:07	-27.978105	1.627713	-1.238350	-27.930841	1.687567	-1.112642	-28.058149	1.679931	-1.100063	-27.972974	1.546978	-1.115583	-28.028559	1.560594	-1.125429	-28.178448	1.551227	-1.183549	-27.839674	1.555827	-1.129514	-27.962058	1.557880	-0.866065	-28.000848	0.763670	-1.605849	-27.765595	1.489561	-0.539098	-28.114401	-0.044328	-2.063669	-27.738353	1.560973	-0.586667	-28.080070	-0.037688	-2.078704	-27.749389	1.515648	-0.610727	-28.093210	-0.056662	-2.077066	-28.212831	0.994265	-1.133390	-28.180668	0.926896	-1.164744	-27.829244	0.975517	-1.092283	-27.795091	0.952868	-1.117371	-28.193843	0.443018	-1.154128	-27.829194	0.427288	-1.125665	-28.169337	-0.052896	-1.103623	-28.197697	-0.093979	-1.194237	-27.837501	-0.052369	-1.069703	-27.808480	-0.101518	-1.112359
8	0.097242	00:00:00:08	-28.017508	1.640724	-1.238171	-27.964658	1.693540	-1.125536	-28.043822	1.670497	-1.122481	-28.021387	1.572811	-1.179079	-27.982915	1.573971	-1.090316	-28.157893	1.511722	-1.151354	-27.862392	1.549209	-1.146576	-27.948550	1.501550	-0.879736	-27.961745	0.714135	-1.589130	-27.763200	1.512214	-0.562855	-28.100283	-0.083638	-2.040976	-27.767435	1.525614	-0.588417	-28.134367	-0.045299	-2.105031	-27.769211	1.525839	-0.591987	-28.112718	-0.063054	-2.094694	-28.204802	0.951453	-1.147265	-28.191269	0.982438	-1.194884	-27.819436	0.972092	-1.088936	-27.835738	0.972666	-1.159155	-28.158777	0.436990	-1.164594	-27.821087	0.465130	-1.088042	-28.177544	-0.041509	-1.100401	-28.193323	-0.102565	-1.148383	-27.859578	-0.013121	-1.063025	-27.837198	-0.084457	-1.102254
9	0.111133	00:00:00:09	-27.995447	1.591061	-1.230300	-27.915480	1.687125	-1.085206	-28.049488	1.684738	-1.141244	-28.025168	1.543453	-1.158706	-28.036623	1.537450	-1.121259	-28.148706	1.544583	-1.135205	-27.856569	1.551414	-1.134119	-27.963882	1.545733	-0.871689	-27.970729	0.762375	-1.599273	-27.774590	1.557074	-0.574624	-28.102446	-0.063834	-2.052325	-27.737983	1.571528	-0.580150	-28.080571	-0.071614	-2.095351	-27.778726	1.513745	-0.616202	-28.035741	-0.045255	-2.077500	-28.215685	0.971405	-1.121541	-28.187575	0.978877	-1.187366	-27.833054	0.998725	-1.107240	-27.829400	0.966315	-1.140051	-28.179065	0.458468	-1.172022	-27.793676	0.453586	-1.111928	-28.181969	-0.046092	-1.069660	-28.191650	-0.072705	-1.153958	-27.849086	-0.098213	-1.104096	-27.827210	-0.060200	-1.128240
10	0.125025	00:00:00:10	-28.001805	1.651763	-1.246527	-27.943957	1.650517	-1.087847	-28.077161	1.654948	-1.102546	-27.994753	1.551805	-1.189909	-27.978348	1.566849	-1.119801	-28.150796	1.557632	-1.187667	-27.870683	1.547026	-1.147059	-27.980528	1.568079	-0.871506	-27.980193	0.746977	-1.583417	-27.785475	1.509279	-0.597694	-28.090741	-0.040265	-2.109015	-27.771436	1.546928	-0.597882	-28.083161	-0.053121	-2.107814	-27.774642	1.555950	-0.588782	-28.055223	-0.087122	-2.072985	-28.167349	0.991991	-1.140143	-28.194360	0.990866	-1.176568	-27.818499	1.012404	-1.101491	-27.810491	0.963739	-1.124804	-28.165813	0.464681	-1.105957	-27.840987	0.425469	-1.145639	-28.185137	-0.066440	-1.063580	-28.165476	-0.110077	-1.215013	-27.841904	-0.060394	-1.055305	-27.811466	-0.075568	-1.126109
