Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.000903	1.665532	-1.224732	-27.941847	1.698000	-1.114661	-28.059584	1.713783	-1.134587	-27.993492	1.567469	-1.156961	-28.008003	1.585524	-1.129479	-28.147585	1.566357	-1.173992	-27.854955	1.573847	-1.132472	-27.952009	1.557542	-0.880433	-27.987148	0.757160	-1.617528	-27.762530	1.563921	-0.573954	-28.085916	-0.037329	-2.051959	-27.766810	1.556575	-0.566144	-28.090530	-0.024269	-2.053299	-27.767925	1.560660	-0.565844	-28.084087	-0.017585	-2.067676	-28.182960	1.016231	-1.118176	-28.165531	0.984605	-1.187831	-27.832299	1.006177	-1.101362	-27.823627	0.993293	-1.143668	-28.176597	0.468433	-1.143269	-27.841933	0.482800	-1.117384	-28.178918	-0.023523	-1.109980	-28.178579	-0.034499	-1.176764	-27.824122	-0.022161	-1.057691	-27.819985	-0.040809	-1.137943
2	0.013893	00:00:00:02	-27.983657	1.666948	-1.254481	-27.936894	1.715799	-1.110751	-28.048840	1.699760	-1.150195	-27.997348	1.574920	-1.164071	-27.992673	1.593215	-1.117302	-28.164528	1.587775	-1.176850	-27.858450	1.568922	-1.146745	-27.947069	1.566021	-0.875622	-27.973825	0.783538	-1.588256	-27.742324	1.567042	-0.580998	-28.079696	-0.005809	-2.066962	-27.775689	1.563874	-0.578350	-28.088544	-0.006633	-2.071897	-27.789907	1.548010	-0.572205	-28.103841	-0.014095	-2.062804	-28.196486	1.012715	-1.144846	-28.186492	0.997901	-1.204221	-27.828746	1.017867	-1.082928	-27.815020	0.980641	-1.140791	-28.180618	0.491544	-1.145697	-27.826635	0.506787	-1.107344	-28.206266	-0.013507	-1.113024	-28.167264	-0.032877	-1.173420	-27.823644	-0.013391	-1.069315	-27.813830	-0.041539	-1.127505
3	0.027786	00:00:00:03	-27.979753	1.650764	-1.243299	-27.940208	1.686857	-1.119036	-28.083664	1.694151	-1.125502	-27.983035	1.549651	-1.176145	-28.014978	1.578244	-1.124032	-28.150237	1.572544	-1.170471	-27.864215	1.581696	-1.131665	-27.960519	1.566270	-0.885014	-27.972440	0.779179	-1.592241	-27.756166	1.561508	-0.575126	-28.087434	-0.039837	-2.064005	-27.765185	1.556326	-0.589008	-28.095407	-0.009413	-2.069150	-27.772205	1.551201	-0.583713	-28.100012	-0.030176	-2.075394	-28.172379	1.020906	-1.138968	-28.167619	0.992093	-1.190087	-27.835415	1.002937	-1.074983	-27.813364	0.990663	-1.154253	-28.183118	0.486959	-1.138660	-27.826215	0.468778	-1.115763	-28.172178	-0.022094	-1.110549	-28.171740	-0.045896	-1.181527	-27.836792	-0.036579	-1.058245	-27.802007	-0.030393	-1.120274
4	0.041679	00:00:00:04	-27.992478	1.645720	-1.241722	-27.951643	1.681605	-1.138596	-28.060637	1.692914	-1.116833	-28.014809	1.561350	-1.149813	-28.010998	1.602161	-1.109744	-28.167308	1.571316	-1.169146	-27.859411	1.563242	-1.142776	-27.952840	1.561503	-0.872193	-27.975357	0.771363	-1.596719	-27.752040	1.552065	-0.576453	-28.099764	-0.027053	-2.057900	-27.751396	1.546946	-0.570679	-28.092544	-0.020173	-2.064466	-27.769685	1.548467	-0.567537	-28.092164	-0.015066	-2.058786	-28.194432	0.997701	-1.145251	-28.169928	0.972511	-1.187036	-27.826517	0.997451	-1.089809	-27.818034	0.985381	-1.149016	-28.183884	0.497167	-1.134963	-27.818037	0.491633	-1.123608	-28.167999	-0.017097	-1.107028	-28.175172	-0.041025	-1.170408	-27.830729	-0.028030	-1.067685	-27.832259	-0.046942	-1.120669
5	0.055572	00:00:00:05	-28.009218	1.666144	-1.241957	-27.952046	1.707941	-1.125197	-28.075993	1.709215	-1.122710	-28.003332	1.573182	-1.175864	-27.990934	1.582252	-1.124728	-28.152654	1.570112	-1.178337	-27.856640	1.569671	-1.132013	-27.962504	1.572735	-0.889887	-27.981680	0.769970	-1.603703	-27.765846	1.542397	-0.570366	-28.086504	-0.006119	-2.082188	-27.752393	1.541182	-0.564174	-28.105803	-0.007827	-2.067861	-27.762841	1.558553	-0.568278	-28.091529	-0.027006	-2.066005	-28.168390	1.009431	-1.142243	-28.171139	1.002781	-1.204772	-27.815705	0.999535	-1.087443	-27.809813	0.998792	-1.149471	-28.203516	0.476452	-1.143499	-27.832352	0.468539	-1.111746	-28.185140	-0.016426	-1.111392	-28.178198	-0.037597	-1.160464	-27.824499	-0.024762	-1.058339	-27.832694	-0.036212	-1.116618
6	0.069465	00:00:00:06	-27.997572	1.651603	-1.230279	-27.935842	1.689619	-1.115079	-28.064250	1.698298	-1.127671	-28.007106	1.556468	-1.159713	-28.012265	1.596035	-1.128855	-28.151806	1.562999	-1.191815	-27.847378	1.561377	-1.126964	-27.954713	1.563665	-0.866636	-27.978681	0.789751	-1.609072	-27.756873	1.545803	-0.588409	-28.088298	-0.006095	-2.061244	-27.775281	1.553529	-0.569560	-28.101725	-0.022836	-2.052905	-27.778878	1.554560	-0.585695	-28.074887	-0.020947	-2.078791	-28.171966	1.015149	-1.135051	-28.180759	0.982908	-1.192133	-27.836473	1.012118	-1.107514	-27.817320	0.992187	-1.145567	-28.177509	0.471227	-1.165629	-27.800651	0.503167	-1.095467	-28.176357	-0.018698	-1.113020	-28.169945	-0.041076	-1.170509	-27.821459	-0.003939	-1.069372	-27.819566	-0.036401	-1.116300
7	0.083358	00:00:00:07	-27.993264	1.657649	-1.239458	-27.948136	1.695522	-1.109165	-28.074408	1.701600	-1.130485	-27.993387	1.568359	-1.173752	-28.016021	1.579399	-1.138031	-28.181193	1.577161	-1.166400	-27.855028	1.556807	-1.141170	-27.952444	1.550641	-0.872003	-27.983713	0.770541	-1.596917	-27.764079	1.552584	-0.579875	-28.087355	-0.025256	-2.058010	-27.771808	1.548596	-0.549213	-28.077966	-0.021186	-2.063888	-27.766594	1.558181	-0.577786	-28.093514	-0.010671	-2.080971	-28.177863	1.010065	-1.140643	-28.169521	0.991254	-1.181445	-27.845782	1.003782	-1.091262	-27.817976	0.986654	-1.150290	-28.175104	0.497667	-1.137980	-27.824730	0.478202	-1.105420	-28.190811	-0.027060	-1.110958	-28.193038	-0.063670	-1.148269	-27.814929	-0.026342	-1.071204	-27.833967	-0.029115	-1.135502
8	0.097251	00:00:00:08	-27.977056	1.661321	-1.224054	-27.946600	1.684297	-1.124327	-28.064195	1.691487	-1.116805	-27.995344	1.580054	-1.140978	-28.013706	1.581157	-1.107069	-28.154028	1.555532	-1.176034	-27.847969	1.564273	-1.135017	-27.965627	1.570473	-0.877692	-27.993143	0.773567	-1.603963	-27.759809	1.556052	-0.561493	-28.088377	-0.027060	-2.056492	-27.773571	1.575094	-0.568005	-28.098129	-0.032885	-2.054319	-27.770687	1.556446	-0.571347	-28.110704	-0.032012	-2.067604	-28.197503	0.996548	-1.138631	-28.184173	0.979157	-1.182081	-27.833017	1.033086	-1.093550	-27.807457	0.998479	-1.146622	-28.181920	0.490183	-1.160663	-27.820497	0.489619	-1.111469	-28.197330	-0.022622	-1.115750	-28.182390	-0.025797	-1.167822	-27.835674	-0.031788	-1.068475	-27.821412	-0.039965	-1.132128
9	0.111144	00:00:00:09	-27.991536	1.654773	-1.224205	-27.934875	1.690409	-1.110286	-28.053203	1.698337	-1.136976	-28.005393	1.571341	-1.152547	-28.010984	1.583865	-1.128334	-28.150458	1.574701	-1.174705	-27.863153	1.572205	-1.151184	-27.959661	1.559173	-0.865464	-27.966740	0.776497	-1.603239	-27.770605	1.557815	-0.586734	-28.099733	-0.008683	-2.052878	-27.761385	1.573403	-0.565971	-28.079239	-0.017267	-2.067149	-27.759113	1.567915	-0.575828	-28.097395	-0.020905	-2.055182	-28.184591	0.996833	-1.124605	-28.173729	0.976630	-1.178970	-27.838520	1.006221	-1.097179	-27.820029	1.000347	-1.141147	-28.187595	0.485361	-1.150196	-27.838841	0.491948	-1.110208	-28.184685	-0.035159	-1.110205	-28.171091	-0.042175	-1.144897	-27.832436	-0.027060	-1.102114	-27.821435	-0.038002	-1.130441
10	0.125038	00:00:00:10	-28.005893	1.674531	-1.249363	-27.946431	1.683940	-1.109264	-28.068254	1.702242	-1.103426	-28.002236	1.573741	-1.147712	-28.009937	1.571272	-1.120824	-28.158005	1.575328	-1.154922	-27.864716	1.567366	-1.138192	-27.955712	1.559719	-0.878420	-27.969935	0.774887	-1.596332	-27.763000	1.535110	-0.575345	-28.098305	0.009069	-2.064398	-27.772394	1.552618	-0.563107	-28.094551	-0.028220	-2.064457	-27.770229	1.554335	-0.573929	-28.102240	-0.019450	-2.044672	-28.189607	1.002208	-1.113888	-28.177587	0.990259	-1.196166	-27.839131	0.994693	-1.083228	-27.813251	0.979934	-1.150366	-28.160414	0.482112	-1.143953	-27.831077	0.494967	-1.117308	-28.182571	-0.035954	-1.126770	-28.172928	-0.034833	-1.167165	-27.844343	-0.015729	-1.072878	-27.817319	-0.039677	-1.128221
11	0.138931	00:00:00:11	-27.990682	1.664336	-1.250341	-27.955760	1.695464	-1.126844	-28.064055	1.703834	-1.129748	-27.990887	1.571361	-1.168682	-27.999783	1.572195	-1.120998	-28.153869	1.573530	-1.169276	-27.838933	1.567677	-1.135564	-27.972342	1.572111	-0.876790	-27.974832	0.774110	-1.616638	-27.760547	1.569836	-0.585697	-28.104988	-0.031365	-2.055005	-27.769970	1.549643	-0.581683	-28.088627	-0.016508	-2.054158	-27.752182	1.550840	-0.563516	-28.088518	-0.027199	-2.064244	-28.190976	1.026700	-1.139857	-28.165493	0.985586	-1.192433	-27.843741	1.000919	-1.106898	-27.833082	0.992694	-1.130271	-28.178923	0.499562	-1.148715	-27.846804	0.488002	-1.096824	-28.183235	-0.013885	-1.112780	-28.188696	-0.039161	-1.159680	-27.837619	-0.014823	-1.079850	-27.828860	-0.035207	-1.123125
12	0.152824	00:00:00:12	-28.009370	1.652653	-1.236641	-27.951867	1.703826	-1.114589	-28.062627	1.716956	-1.109429	-27.993401	1.586737	-1.141642	-28.000090	1.579720	-1.119489	-28.134257	1.575056	-1.185815	-27.866543	1.567114	-1.127420	-27.970851	1.568275	-0.879239	-27.958319	0.781078	-1.603331	-27.763716	1.555544	-0.573711	-28.094963	-0.011482	-2.055193	-27.757761	1.557667	-0.575956	-28.091952	-0.024396	-2.056280	-27.762988	1.556642	-0.574151	-28.095784	-0.008306	-2.078983	-28.188471	1.004460	-1.135964	-28.181179	0.987603	-1.206021	-27.850381	1.018625	-1.094263	-27.827857	0.983995	-1.160281	-28.183239	0.499403	-1.144665	-27.818351	0.502500	-1.113136	-28.170245	-0.004270	-1.108401	-28.179242	-0.039359	-1.175942	-27.838451	-0.022339	-1.060377	-27.818175	-0.055566	-1.121256
13	0.166717	00:00:00:13	-27.999882	1.658035	-1.235514	-27.948157	1.718969	-1.119361	-28.063268	1.709165	-1.126936	-28.004083	1.578332	-1.155320	-27.993927	1.578657	-1.113703	-28.125356	1.562254	-1.158971	-27.860416	1.569113	-1.133816	-27.951326	1.571386	-0.867526	-27.956824	0.789628	-1.612670	-27.770710	1.555247	-0.571263	-28.100590	-0.007614	-2.057608	-27.754146	1.559095	-0.574528	-28.085109	-0.017397	-2.053715	-27.762952	1.554637	-0.579395	-28.099792	-0.021653	-2.052286	-28.183971	1.008034	-1.130864	-28.160637	0.999379	-1.200445	-27.819278	1.003082	-1.087707	-27.821646	0.987451	-1.155224	-28.166547	0.484915	-1.155591	-27.832554	0.473873	-1.115207	-28.181749	-0.025717	-1.103343	-28.187288	-0.032352	-1.167908	-27.825375	-0.002268	-1.058342	-27.816612	-0.034033	-1.109469
14	0.180610	00:00:00:14	-27.995820	1.654973	-1.228518	-27.933517	1.712423	-1.108861	-28.053326	1.681495	-1.148108	-28.005716	1.562944	-1.160454	-28.000056	1.584542	-1.116773	-28.159680	1.567147	-1.178795	-27.848103	1.575359	-1.143574	-27.959299	1.576770	-0.855488	-27.966478	0.793466	-1.597310	-27.756811	1.571645	-0.572335	-28.108414	-0.031372	-2.044251	-27.772404	1.541872	-0.572741	-28.086712	-0.006221	-2.052237	-27.752878	1.554667	-0.581267	-28.099343	-0.011015	-2.063132	-28.189732	1.005334	-1.128700	-28.194047	0.984326	-1.185873	-27.828569	0.997082	-1.079858	-27.826423	0.988029	-1.143802	-28.194545	0.478118	-1.155068	-27.822745	0.479521	-1.109485	-28.196548	-0.028135	-1.095948	-28.165706	-0.048115	-1.176894	-27.825427	-0.023949	-1.061602	-27.819037	-0.056220	-1.128288
15	0.194503	00:00:00:15	-27.987031	1.663017	-1.239498	-27.951030	1.696515	-1.106734	-28.062361	1.694139	-1.133804	-28.000180	1.561926	-1.160909	-27.994014	1.594215	-1.125040	-28.128252	1.571263	-1.168396	-27.869487	1.575934	-1.129309	-27.940924	1.568874	-0.870094	-27.974121	0.788052	-1.600809	-27.772853	1.575368	-0.594207	-28.078161	-0.032421	-2.073221	-27.767434	1.553525	-0.586216	-28.103312	-0.017357	-2.054713	-27.765204	1.567015	-0.590992	-28.098196	-0.033489	-2.048898	-28.180118	1.015802	-1.132524	-28.186981	0.989399	-1.174183	-27.840107	1.015434	-1.081692	-27.820680	0.972922	-1.153232	-28.173802	0.465067	-1.150594	-27.820926	0.480346	-1.107073	-28.199212	-0.036942	-1.101314	-28.166749	-0.040277	-1.160632	-27.827336	-0.029759	-1.056664	-27.814579	-0.048485	-1.127769
16	0.208396	00:00:00:16	-27.978908	1.651396	-1.246883	-27.946923	1.683586	-1.111216	-28.081097	1.695017	-1.132117	-28.015819	1.564035	-1.156237	-28.010982	1.573675	-1.136897	-28.147849	1.563136	-1.169137	-27.848166	1.560292	-1.156013	-27.944236	1.584961	-0.879128	-27.969171	0.775694	-1.608590	-27.754921	1.550612	-0.559778	-28.099472	-0.015953	-2.036611	-27.749610	1.554464	-0.574255	-28.080855	-0.004010	-2.049462	-27.762107	1.561608	-0.569494	-28.111426	-0.020521	-2.069662	-28.180613	0.995542	-1.137467	-28.181793	0.978546	-1.190356	-27.840273	1.010149	-1.073377	-27.803541	0.994604	-1.160318	-28.179701	0.488858	-1.155764	-27.832257	0.488929	-1.125626	-28.182204	-0.016344	-1.121403	-28.179064	-0.025769	-1.164599	-27.836827	-0.022707	-1.072004	-27.804780	-0.035680	-1.132356
