Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.004933	1.650022	-1.223665	-27.936406	1.674526	-1.100354	-28.073087	1.679266	-1.136797	-27.975771	1.553999	-1.175083	-27.995979	1.574482	-1.111344	-28.148039	1.534955	-1.173007	-27.868404	1.559132	-1.134217	-27.959129	1.535928	-0.868483	-27.978305	0.777019	-1.617149	-27.775630	1.540792	-0.585867	-28.073053	-0.033167	-2.083475	-27.743509	1.528045	-0.572057	-28.116147	-0.041808	-2.080559	-27.764573	1.554538	-0.577499	-28.088190	-0.031634	-2.071475	-28.179175	0.979283	-1.134372	-28.171641	0.972087	-1.202283	-27.839264	0.996325	-1.082992	-27.836989	0.966413	-1.158917	-28.155210	0.468221	-1.137632	-27.829483	0.443856	-1.108363	-28.175440	-0.012558	-1.108285	-28.166070	-0.038129	-1.173954	-27.830367	-0.045996	-1.082374	-27.858663	-0.052176	-1.158134
2	0.013893	00:00:00:02	-27.985238	1.641113	-1.226423	-27.944542	1.694016	-1.117914	-28.070998	1.687081	-1.133034	-27.988356	1.549727	-1.145638	-27.991111	1.569234	-1.115309	-28.141738	1.561452	-1.169326	-27.851311	1.594856	-1.133799	-27.946289	1.554521	-0.897258	-27.985792	0.754635	-1.588952	-27.783867	1.512835	-0.592588	-28.108290	-0.033911	-2.063337	-27.775637	1.557022	-0.546256	-28.093235	-0.048962	-2.090747	-27.769984	1.501599	-0.587648	-28.088514	-0.046595	-2.028559	-28.188917	0.988679	-1.145570	-28.181947	0.956034	-1.193293	-27.821929	0.993521	-1.106076	-27.802316	0.967826	-1.151012	-28.181365	0.477740	-1.138356	-27.828148	0.463105	-1.128854	-28.185944	-0.040950	-1.131919	-28.186409	-0.079154	-1.175583	-27.843421	-0.038808	-1.053815	-27.827957	-0.065278	-1.117241
3	0.027786	00:00:00:03	-28.009865	1.611034	-1.231912	-27.974327	1.686092	-1.110069	-28.079811	1.687846	-1.121633	-27.986931	1.570499	-1.170036	-27.980656	1.532623	-1.120167	-28.134560	1.552402	-1.166608	-27.849941	1.553050	-1.136718	-27.972297	1.545483	-0.844906	-27.955762	0.752616	-1.610889	-27.763355	1.550750	-0.552083	-28.091163	-0.035739	-2.072090	-27.779489	1.547347	-0.574168	-28.081579	-0.042022	-2.057134	-27.764254	1.539848	-0.571464	-28.076757	-0.036843	-2.079583	-28.179989	0.976073	-1.149589	-28.190220	0.930051	-1.176917	-27.835420	0.987652	-1.089704	-27.789302	0.949800	-1.153121	-28.186664	0.436676	-1.141995	-27.824595	0.477130	-1.122190	-28.185265	-0.031181	-1.089039	-28.182607	-0.060606	-1.171619	-27.805639	-0.029439	-1.073513	-27.811902	-0.059826	-1.143832
4	0.041679	00:00:00:04	-27.980588	1.609820	-1.238503	-27.948674	1.676141	-1.106204	-28.065647	1.672043	-1.135787	-28.036832	1.574800	-1.166004	-28.016217	1.564763	-1.122658	-28.147589	1.567166	-1.166860	-27.861931	1.541490	-1.145432	-27.945335	1.539075	-0.856675	-27.990267	0.760508	-1.575562	-27.755562	1.526734	-0.575021	-28.074458	-0.029888	-2.073031	-27.770957	1.542586	-0.525486	-28.085395	-0.055947	-2.041183	-27.762213	1.561109	-0.563628	-28.085868	-0.043301	-2.084498	-28.180472	0.971868	-1.134602	-28.154976	0.965387	-1.188546	-27.824088	0.999046	-1.075758	-27.830153	0.987098	-1.143944	-28.216411	0.461180	-1.170823	-27.838355	0.486130	-1.086171	-28.204051	-0.041060	-1.107841	-28.199686	-0.056619	-1.194447	-27.819750	-0.031419	-1.086778	-27.823249	-0.057738	-1.153795
5	0.055572	00:00:00:05	-27.965396	1.650809	-1.245077	-27.936261	1.657989	-1.147897	-28.069672	1.691094	-1.136357	-27.992113	1.561237	-1.159803	-28.038355	1.570856	-1.128649	-28.143689	1.581870	-1.173216	-27.842507	1.547425	-1.155993	-27.966739	1.563882	-0.870704	-27.970182	0.755987	-1.587707	-27.793137	1.559607	-0.560877	-28.115135	-0.016164	-2.038194	-27.768284	1.515385	-0.568978	-28.092177	-0.048244	-2.047934	-27.759111	1.532170	-0.550251	-28.086756	-0.027582	-2.086391	-28.189319	0.989968	-1.145436	-28.181548	0.978248	-1.178611	-27.813851	1.001243	-1.079210	-27.825038	0.968601	-1.149718	-28.168800	0.475470	-1.152407	-27.829600	0.448507	-1.096056	-28.154886	-0.056880	-1.113320	-28.202739	-0.028894	-1.158299	-27.826527	-0.037869	-1.064652	-27.807445	-0.050292	-1.132152
6	0.069465	00:00:00:06	-27.970595	1.655221	-1.253965	-27.945878	1.681106	-1.105620	-28.075080	1.683719	-1.124017	-28.030236	1.556501	-1.160544	-28.009561	1.558711	-1.120021	-28.122253	1.562376	-1.148345	-27.855986	1.552313	-1.137614	-27.976601	1.522618	-0.866879	-27.957836	0.776179	-1.596236	-27.750532	1.544086	-0.572628	-28.116948	-0.034973	-2.056481	-27.779838	1.506010	-0.573224	-28.095974	-0.039161	-2.064930	-27.763810	1.538010	-0.561058	-28.086006	-0.045436	-2.069408	-28.201928	1.020436	-1.147787	-28.175109	0.962840	-1.174129	-27.855281	0.975724	-1.104657	-27.827471	0.991490	-1.147842	-28.183052	0.451924	-1.166329	-27.810742	0.460078	-1.118260	-28.191961	-0.034789	-1.127914	-28.199556	-0.058211	-1.161937	-27.849623	-0.037209	-1.083732	-27.829561	-0.063780	-1.123590
7	0.083358	00:00:00:07	-27.973213	1.665523	-1.207517	-27.959142	1.666346	-1.109505	-28.077691	1.687125	-1.148284	-28.006861	1.561350	-1.146438	-28.009277	1.562502	-1.125167	-28.127438	1.536327	-1.180246	-27.837171	1.558875	-1.151221	-27.962756	1.556514	-0.851428	-27.978714	0.761691	-1.613487	-27.758767	1.534414	-0.594032	-28.095174	-0.020460	-2.049938	-27.747618	1.524366	-0.584128	-28.088807	-0.020900	-2.061004	-27.760611	1.537250	-0.576448	-28.105510	-0.032190	-2.076776	-28.198916	0.971605	-1.121634	-28.180748	0.988666	-1.189713	-27.844149	0.974792	-1.079306	-27.825852	0.970484	-1.142757	-28.161324	0.458644	-1.191887	-27.818185	0.461549	-1.118392	-28.189389	-0.042109	-1.116424	-28.171044	-0.060872	-1.166463	-27.836814	-0.029313	-1.075986	-27.835488	-0.048307	-1.111801
8	0.097251	00:00:00:08	-28.022560	1.639328	-1.244788	-27.901716	1.674124	-1.122559	-28.058615	1.692147	-1.140677	-28.018441	1.544079	-1.154756	-28.006361	1.555453	-1.138196	-28.166332	1.552972	-1.172404	-27.849779	1.551528	-1.136595	-27.958992	1.544187	-0.868094	-27.968327	0.782201	-1.573729	-27.782583	1.552946	-0.585387	-28.095958	-0.039420	-2.050259	-27.753484	1.527954	-0.588501	-28.089665	-0.030987	-2.064070	-27.758364	1.561528	-0.568627	-28.091642	-0.028125	-2.064295	-28.173327	1.002269	-1.119831	-28.167506	0.983643	-1.177570	-27.852371	0.995172	-1.068013	-27.829660	0.981969	-1.159124	-28.198584	0.454921	-1.154116	-27.821573	0.502640	-1.128028	-28.183780	-0.027747	-1.117204	-28.157784	-0.059014	-1.165704	-27.844959	-0.033990	-1.079662	-27.827017	-0.065238	-1.131597
9	0.111144	00:00:00:09	-27.991278	1.636768	-1.208487	-27.937310	1.663957	-1.124015	-28.064849	1.665051	-1.123328	-28.002860	1.569073	-1.166879	-28.010835	1.574916	-1.135734	-28.139283	1.547331	-1.174139	-27.853910	1.542485	-1.151946	-27.983112	1.571895	-0.865828	-27.989211	0.762371	-1.614299	-27.777743	1.553591	-0.562782	-28.112519	-0.021001	-2.048736	-27.740218	1.555431	-0.576479	-28.114675	-0.033624	-2.055471	-27.752274	1.546888	-0.599142	-28.109010	-0.023411	-2.060445	-28.159348	0.987548	-1.123963	-28.175130	0.942797	-1.180139	-27.815103	0.975546	-1.082259	-27.835629	0.966496	-1.149034	-28.184973	0.465549	-1.158362	-27.828252	0.489541	-1.117230	-28.193513	-0.017860	-1.105844	-28.190313	-0.053537	-1.156043	-27.847930	-0.048654	-1.072931	-27.820579	-0.085948	-1.129397
10	0.125037	00:00:00:10	-28.011236	1.648348	-1.221588	-27.923328	1.706228	-1.097901	-28.074398	1.687274	-1.152399	-27.992413	1.564808	-1.171953	-27.989114	1.584636	-1.114171	-28.162621	1.562095	-1.168309	-27.853269	1.548959	-1.132877	-27.949036	1.568349	-0.859901	-27.981539	0.762371	-1.621136	-27.778829	1.545044	-0.575747	-28.087150	-0.023422	-2.065203	-27.776913	1.550713	-0.579581	-28.082303	-0.015173	-2.043402	-27.763804	1.539539	-0.567969	-28.109904	-0.022517	-2.033048	-28.207320	0.986237	-1.127933	-28.192458	0.965807	-1.172845	-27.839452	0.995332	-1.078665	-27.835238	0.952604	-1.142374	-28.172383	0.460692	-1.137891	-27.833905	0.471442	-1.125441	-28.184571	-0.017730	-1.123144	-28.198007	-0.026497	-1.150564	-27.823102	-0.056850	-1.062998	-27.827726	-0.047296	-1.126060
