Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.998685	1.657166	-1.233127	-27.957825	1.680373	-1.124667	-28.055206	1.683866	-1.141246	-27.997134	1.570107	-1.162938	-27.987294	1.575295	-1.140751	-28.153064	1.575214	-1.176659	-27.861050	1.577071	-1.142819	-27.970870	1.568587	-0.865235	-27.976638	0.781709	-1.601541	-27.769108	1.542902	-0.572432	-28.121002	-0.005618	-2.054502	-27.758651	1.549210	-0.569610	-28.104765	-0.034298	-2.059250	-27.765396	1.571359	-0.569398	-28.102231	-0.031057	-2.062834	-28.194303	0.999935	-1.117093	-28.187001	0.977440	-1.177455	-27.821868	1.009219	-1.087321	-27.814836	0.986954	-1.151678	-28.186591	0.485604	-1.148885	-27.823242	0.495644	-1.123699	-28.174272	-0.017147	-1.119004	-28.179842	-0.027331	-1.161631	-27.824887	-0.019461	-1.064733	-27.807274	-0.030388	-1.123085
2	0.013893	00:00:00:02	-27.985156	1.672874	-1.229377	-27.963755	1.698783	-1.107652	-28.067988	1.699041	-1.121850	-27.996914	1.557755	-1.160472	-27.998739	1.600624	-1.134116	-28.161101	1.566278	-1.165604	-27.848059	1.586359	-1.147951	-27.947134	1.575021	-0.862386	-27.977894	0.772102	-1.590689	-27.751471	1.540296	-0.576068	-28.084854	-0.009731	-2.069247	-27.752696	1.551041	-0.592491	-28.086069	-0.023856	-2.066375	-27.772013	1.562377	-0.570542	-28.093642	-0.022139	-2.058965	-28.167557	1.011661	-1.127202	-28.165794	0.971259	-1.195439	-27.836855	1.001366	-1.086053	-27.812559	0.985353	-1.147988	-28.165460	0.483235	-1.132130	-27.816934	0.469239	-1.106694	-28.188571	-0.011784	-1.112265	-28.178604	-0.034355	-1.154815	-27.836224	-0.027068	-1.068076	-27.813931	-0.039586	-1.137714
3	0.027786	00:00:00:03	-28.001632	1.663243	-1.246268	-27.948565	1.693792	-1.112422	-28.063073	1.693838	-1.134404	-28.015323	1.562805	-1.145112	-28.004760	1.587399	-1.129363	-28.150598	1.564184	-1.173257	-27.860783	1.565595	-1.147603	-27.965007	1.567764	-0.861668	-27.970976	0.772460	-1.593446	-27.782628	1.556578	-0.562193	-28.085878	-0.024696	-2.062224	-27.762601	1.547322	-0.586863	-28.088494	-0.012673	-2.064932	-27.777558	1.570152	-0.579307	-28.079702	0.001371	-2.060180	-28.185407	1.002610	-1.137275	-28.165093	1.002422	-1.205953	-27.831175	1.008440	-1.096345	-27.825681	1.001634	-1.136666	-28.184339	0.488711	-1.145264	-27.842788	0.478897	-1.112587	-28.187768	-0.010574	-1.106184	-28.155068	-0.034038	-1.152336	-27.825368	-0.013169	-1.088925	-27.826948	-0.057799	-1.104042
4	0.041679	00:00:00:04	-28.003478	1.642498	-1.232371	-27.948141	1.685595	-1.109195	-28.064438	1.699556	-1.120216	-27.997623	1.576228	-1.133480	-28.024846	1.595860	-1.121231	-28.167505	1.566259	-1.162322	-27.858861	1.570935	-1.149312	-27.978049	1.555443	-0.862559	-27.977293	0.792525	-1.615374	-27.754816	1.560111	-0.570960	-28.092294	-0.021833	-2.055711	-27.755034	1.561510	-0.573794	-28.100831	-0.024842	-2.070709	-27.764618	1.552480	-0.565513	-28.080516	-0.018105	-2.067060	-28.174166	1.013598	-1.124397	-28.170609	0.984352	-1.189609	-27.817168	0.995907	-1.088811	-27.822085	0.986679	-1.128246	-28.175093	0.476459	-1.153050	-27.819373	0.470431	-1.113915	-28.191872	-0.029729	-1.121381	-28.179674	-0.033368	-1.157821	-27.817651	-0.020419	-1.087171	-27.832075	-0.047833	-1.127591
5	0.055572	00:00:00:05	-27.991828	1.660329	-1.260671	-27.948576	1.690184	-1.130760	-28.063251	1.691608	-1.121031	-27.995634	1.563255	-1.140956	-27.996744	1.587227	-1.121841	-28.148681	1.576601	-1.167338	-27.870236	1.572911	-1.142362	-27.955233	1.558085	-0.869626	-27.963352	0.769880	-1.602342	-27.750831	1.557382	-0.562471	-28.107903	-0.028726	-2.054933	-27.766899	1.554466	-0.571431	-28.096398	-0.018627	-2.077466	-27.776541	1.557820	-0.575836	-28.102149	-0.009663	-2.066756	-28.171962	1.008198	-1.138080	-28.176918	0.995782	-1.182225	-27.824182	1.011067	-1.086508	-27.808178	0.977187	-1.141367	-28.184887	0.482919	-1.139498	-27.840356	0.487879	-1.092320	-28.179455	-0.009246	-1.108018	-28.179865	-0.050528	-1.149705	-27.821948	0.000338	-1.067596	-27.834509	-0.041030	-1.119312
6	0.069465	00:00:00:06	-28.001803	1.632646	-1.243557	-27.950397	1.695399	-1.105811	-28.050837	1.689178	-1.115574	-28.024417	1.555479	-1.167014	-27.988730	1.576509	-1.101340	-28.153702	1.565538	-1.186131	-27.863867	1.574162	-1.141549	-27.960435	1.566433	-0.871478	-27.979654	0.765327	-1.596951	-27.755651	1.560344	-0.569321	-28.084223	-0.023227	-2.066026	-27.760087	1.555634	-0.579743	-28.076100	-0.022173	-2.063149	-27.763213	1.564619	-0.564018	-28.092163	-0.009395	-2.056175	-28.200385	1.006380	-1.137541	-28.181649	0.994469	-1.196091	-27.815372	1.007304	-1.097305	-27.824110	0.962756	-1.154984	-28.178011	0.495297	-1.132409	-27.827726	0.489704	-1.095188	-28.180410	-0.010328	-1.111733	-28.187502	-0.046839	-1.164308	-27.847281	-0.017442	-1.077861	-27.819093	-0.041976	-1.134936
7	0.083358	00:00:00:07	-27.993780	1.663313	-1.243500	-27.946319	1.696066	-1.104367	-28.074777	1.707456	-1.137870	-27.986143	1.577807	-1.163528	-28.011127	1.561748	-1.130993	-28.151985	1.562312	-1.151533	-27.873168	1.557826	-1.154837	-27.966136	1.555530	-0.890828	-27.984501	0.765698	-1.610411	-27.752256	1.548023	-0.575785	-28.102869	-0.023085	-2.056527	-27.753166	1.564934	-0.559080	-28.090546	-0.015973	-2.051783	-27.764978	1.542452	-0.559789	-28.096259	-0.031715	-2.047952	-28.171448	1.013514	-1.135442	-28.186346	0.988286	-1.180217	-27.823499	1.008455	-1.104108	-27.830021	0.994920	-1.132297	-28.174591	0.491675	-1.157298	-27.813097	0.499115	-1.122959	-28.203019	-0.024346	-1.117314	-28.196269	-0.046114	-1.180524	-27.823650	-0.019089	-1.084328	-27.807084	-0.036958	-1.125266
8	0.097251	00:00:00:08	-28.009153	1.657180	-1.235820	-27.928134	1.703380	-1.101988	-28.071895	1.690202	-1.111958	-28.003219	1.566138	-1.169259	-28.012537	1.573587	-1.124190	-28.144561	1.552411	-1.169617	-27.859075	1.564479	-1.130380	-27.974073	1.569120	-0.878230	-27.974135	0.777020	-1.597147	-27.775291	1.572293	-0.580886	-28.095649	-0.017633	-2.069929	-27.766783	1.541357	-0.574634	-28.100002	-0.020993	-2.061188	-27.749120	1.565585	-0.570291	-28.103133	-0.011096	-2.053008	-28.185879	1.008971	-1.131004	-28.164210	0.980596	-1.202149	-27.835898	1.005039	-1.096705	-27.824325	1.005714	-1.162300	-28.195822	0.486848	-1.147137	-27.810617	0.477389	-1.105598	-28.196883	-0.028399	-1.102609	-28.161315	-0.043572	-1.180873	-27.825681	-0.016639	-1.076519	-27.826010	-0.038006	-1.137507
9	0.111144	00:00:00:09	-27.979469	1.648967	-1.228533	-27.933422	1.691376	-1.100330	-28.071528	1.694348	-1.145165	-27.997510	1.585116	-1.158855	-28.012377	1.588876	-1.116226	-28.153306	1.585741	-1.179627	-27.826423	1.567567	-1.135848	-27.944178	1.575072	-0.883301	-27.971494	0.782036	-1.603468	-27.751446	1.575748	-0.572603	-28.098955	-0.032254	-2.049398	-27.764837	1.560709	-0.566241	-28.093839	-0.017892	-2.074894	-27.778755	1.567974	-0.574019	-28.105460	0.009123	-2.067701	-28.189387	0.998704	-1.125269	-28.183839	0.985686	-1.179495	-27.825850	1.020529	-1.087954	-27.821282	0.975410	-1.145352	-28.168001	0.488329	-1.164465	-27.827743	0.482390	-1.114690	-28.189564	-0.022331	-1.090825	-28.165154	-0.031766	-1.169057	-27.827382	-0.014680	-1.080171	-27.830651	-0.046881	-1.127576
10	0.125037	00:00:00:10	-27.988945	1.659362	-1.244055	-27.957702	1.699337	-1.105609	-28.072471	1.712612	-1.140784	-28.002240	1.568185	-1.152898	-28.004031	1.591017	-1.119762	-28.157172	1.554858	-1.172512	-27.848248	1.568310	-1.139896	-27.967866	1.576909	-0.870323	-27.976651	0.783280	-1.602599	-27.755075	1.559120	-0.578178	-28.100167	-0.010847	-2.064331	-27.752683	1.564902	-0.586600	-28.080435	-0.037397	-2.068011	-27.776000	1.553938	-0.576254	-28.099279	-0.010975	-2.046490	-28.182585	1.003628	-1.146368	-28.166679	0.992257	-1.182564	-27.825044	1.019282	-1.107060	-27.832645	1.002270	-1.145946	-28.200495	0.482203	-1.140973	-27.819867	0.486733	-1.099381	-28.193305	-0.020884	-1.115344	-28.178601	-0.046675	-1.165110	-27.837498	-0.027165	-1.062804	-27.831049	-0.041122	-1.124767
