Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.990393	1.624492	-1.224019	-27.943424	1.665817	-1.137538	-28.079298	1.679271	-1.117731	-28.009222	1.553581	-1.181934	-28.041805	1.557153	-1.087704	-28.149846	1.523162	-1.192149	-27.849931	1.531811	-1.110849	-27.935268	1.513487	-0.874138	-27.993790	0.766155	-1.602599	-27.782544	1.548685	-0.579683	-28.103939	-0.052371	-2.049135	-27.753877	1.547932	-0.572492	-28.106273	-0.033548	-2.044321	-27.746545	1.522997	-0.583871	-28.039719	-0.049611	-2.048990	-28.151925	1.014247	-1.121216	-28.200560	0.980294	-1.185304	-27.812024	0.978070	-1.062838	-27.791348	0.960618	-1.144086	-28.170774	0.444533	-1.154564	-27.848480	0.488662	-1.092007	-28.166850	-0.061356	-1.105185	-28.186689	-0.069067	-1.145740	-27.839045	-0.057194	-1.062875	-27.769036	-0.103332	-1.113267
2	0.013892	00:00:00:02	-27.965256	1.617753	-1.226566	-27.946007	1.684501	-1.136235	-28.082342	1.653729	-1.145346	-27.971137	1.568029	-1.140392	-28.021118	1.550814	-1.101228	-28.149696	1.559188	-1.168688	-27.849324	1.563901	-1.134893	-27.949882	1.558883	-0.872593	-27.984100	0.772420	-1.612349	-27.784536	1.516712	-0.570015	-28.094853	-0.032665	-2.050012	-27.728129	1.531858	-0.584981	-28.099260	-0.052762	-2.061414	-27.787172	1.557794	-0.545692	-28.093818	-0.036048	-2.062703	-28.216098	0.970582	-1.123920	-28.193907	0.942114	-1.171140	-27.819817	0.970983	-1.086330	-27.869936	0.981782	-1.169597	-28.187233	0.468648	-1.171061	-27.825785	0.446685	-1.111771	-28.160177	-0.023650	-1.102491	-28.170706	-0.089560	-1.164510	-27.826092	-0.037839	-1.029017	-27.827394	-0.078675	-1.114433
3	0.027784	00:00:00:03	-27.995321	1.631933	-1.206841	-27.981963	1.641230	-1.111400	-28.064625	1.677127	-1.125728	-27.984941	1.546413	-1.166439	-28.015805	1.544143	-1.128161	-28.123662	1.534790	-1.154482	-27.882262	1.539568	-1.151773	-27.948118	1.560402	-0.878235	-27.989310	0.757712	-1.618895	-27.783730	1.549612	-0.567125	-28.096426	-0.024229	-2.045853	-27.772829	1.511278	-0.554262	-28.120340	-0.072211	-2.048820	-27.749604	1.544028	-0.580418	-28.075840	-0.034913	-2.066155	-28.174111	0.964768	-1.146302	-28.157847	0.951022	-1.184132	-27.842318	1.010493	-1.094149	-27.828011	0.932779	-1.181680	-28.170549	0.472536	-1.146658	-27.816753	0.469559	-1.111787	-28.171653	-0.047177	-1.118761	-28.186537	-0.054933	-1.152841	-27.808225	-0.055040	-1.069870	-27.824100	-0.084668	-1.113396
4	0.041676	00:00:00:04	-27.992177	1.661145	-1.229266	-27.943549	1.665940	-1.127315	-28.063155	1.675983	-1.145842	-28.009516	1.575343	-1.141337	-28.002545	1.568302	-1.112461	-28.154949	1.524088	-1.190688	-27.822062	1.535972	-1.111332	-27.959047	1.537677	-0.854796	-27.983692	0.783828	-1.596234	-27.780407	1.546134	-0.574405	-28.081229	-0.056641	-2.070777	-27.743198	1.534861	-0.558493	-28.083002	-0.007189	-2.078005	-27.792311	1.528635	-0.581524	-28.114372	-0.031345	-2.059047	-28.188818	1.008870	-1.155385	-28.198044	0.938721	-1.195686	-27.843833	1.000331	-1.090173	-27.825758	0.962721	-1.135534	-28.159660	0.498604	-1.129700	-27.820635	0.455743	-1.104581	-28.168905	-0.036683	-1.088271	-28.164102	-0.054884	-1.148807	-27.832985	-0.063202	-1.066515	-27.806440	-0.052423	-1.128861
5	0.055567	00:00:00:05	-27.983389	1.625706	-1.261994	-27.949303	1.689695	-1.105670	-28.047109	1.650289	-1.097743	-28.020089	1.534171	-1.126778	-28.020303	1.561030	-1.135455	-28.144853	1.539898	-1.159818	-27.827706	1.521068	-1.142427	-27.958238	1.554177	-0.864189	-27.992155	0.730033	-1.598778	-27.724641	1.550055	-0.574550	-28.091091	-0.074613	-2.042532	-27.738625	1.564281	-0.582885	-28.063534	-0.070551	-2.056597	-27.738066	1.526022	-0.582562	-28.066752	-0.043981	-2.059765	-28.193148	0.978313	-1.158459	-28.167818	0.970950	-1.199120	-27.837124	1.012677	-1.097197	-27.802452	0.977709	-1.155055	-28.177998	0.441847	-1.161566	-27.843366	0.460836	-1.100398	-28.191917	-0.010170	-1.085232	-28.202194	-0.077842	-1.207177	-27.832350	-0.019912	-1.056465	-27.773783	-0.034559	-1.132549
6	0.069459	00:00:00:06	-27.986982	1.648673	-1.236273	-27.969353	1.709246	-1.110903	-28.082882	1.666301	-1.119173	-27.998001	1.548316	-1.142281	-27.975745	1.557560	-1.108210	-28.166149	1.538423	-1.165334	-27.857079	1.549274	-1.160549	-27.973389	1.534522	-0.865556	-27.985846	0.753879	-1.596100	-27.742209	1.526977	-0.544384	-28.075535	-0.050636	-2.067768	-27.780917	1.533098	-0.553535	-28.110123	-0.042061	-2.056095	-27.763178	1.540887	-0.557610	-28.072296	-0.045728	-2.051681	-28.152884	0.962962	-1.132844	-28.180051	0.969810	-1.206632	-27.825898	0.982143	-1.121878	-27.793537	0.928844	-1.157474	-28.178688	0.479660	-1.145598	-27.803868	0.445780	-1.081982	-28.198861	-0.035356	-1.124401	-28.183420	-0.072321	-1.174739	-27.820293	-0.052758	-1.067582	-27.844909	-0.061591	-1.112000
7	0.083351	00:00:00:07	-28.010664	1.626311	-1.245019	-27.931921	1.645631	-1.155076	-28.057169	1.693940	-1.126708	-28.014033	1.546802	-1.153395	-27.989759	1.543126	-1.134961	-28.137679	1.550549	-1.173243	-27.901187	1.525988	-1.144817	-27.940575	1.556976	-0.888066	-27.947513	0.749937	-1.595531	-27.754748	1.512130	-0.544660	-28.103193	-0.059298	-2.072730	-27.769344	1.546828	-0.581099	-28.086850	-0.062134	-2.075645	-27.773418	1.521297	-0.585955	-28.110914	-0.032279	-2.064801	-28.176991	0.988131	-1.130862	-28.187508	0.975293	-1.164929	-27.841219	0.989958	-1.058462	-27.846092	0.966359	-1.154670	-28.193130	0.466207	-1.124955	-27.833235	0.435334	-1.112080	-28.174307	-0.032114	-1.076753	-28.156006	-0.066619	-1.176308	-27.809700	-0.002809	-1.051570	-27.826383	-0.062138	-1.104441
8	0.097243	00:00:00:08	-27.985628	1.642137	-1.233452	-27.932835	1.709285	-1.131407	-28.071459	1.667936	-1.142066	-28.010246	1.535440	-1.154674	-27.995426	1.556393	-1.114500	-28.169906	1.541192	-1.165376	-27.873681	1.535547	-1.149233	-27.965583	1.552198	-0.899831	-27.970323	0.730253	-1.608465	-27.785011	1.547047	-0.564284	-28.091238	-0.024539	-2.085534	-27.763967	1.538878	-0.556508	-28.092036	-0.074053	-2.104474	-27.757680	1.552298	-0.568606	-28.096903	-0.040295	-2.053904	-28.186311	0.985665	-1.125362	-28.167958	0.958766	-1.200045	-27.807229	0.981634	-1.077602	-27.827558	0.989288	-1.139570	-28.181596	0.479558	-1.153712	-27.824204	0.445959	-1.104019	-28.179133	-0.069101	-1.106514	-28.180157	-0.060080	-1.199429	-27.859219	-0.064775	-1.051724	-27.805158	-0.054644	-1.121798
9	0.111135	00:00:00:09	-27.994757	1.623548	-1.243950	-27.998084	1.645319	-1.123125	-28.076448	1.668529	-1.138321	-27.982321	1.559010	-1.152398	-28.006958	1.577169	-1.109627	-28.142596	1.566152	-1.187500	-27.845433	1.527769	-1.110181	-27.953435	1.554106	-0.881794	-27.981348	0.748757	-1.609437	-27.737701	1.497086	-0.569083	-28.099691	-0.027997	-2.027086	-27.783383	1.517646	-0.591211	-28.075532	-0.048697	-2.064424	-27.728503	1.515440	-0.574849	-28.083759	-0.075284	-2.087694	-28.146092	0.962716	-1.126285	-28.163655	0.981876	-1.174883	-27.854048	0.978449	-1.098444	-27.821527	1.017022	-1.129237	-28.204333	0.456312	-1.133042	-27.800523	0.465986	-1.083445	-28.186537	-0.024203	-1.070196	-28.200560	-0.065974	-1.154479	-27.843263	-0.046540	-1.069106	-27.810454	-0.061897	-1.129964
10	0.125027	00:00:00:10	-27.996384	1.630418	-1.244224	-27.960884	1.654278	-1.108917	-28.077136	1.688304	-1.142931	-27.989373	1.540151	-1.159686	-28.013032	1.577314	-1.153605	-28.196666	1.543325	-1.138994	-27.853258	1.575245	-1.177751	-27.935680	1.547667	-0.876366	-27.974355	0.734842	-1.596855	-27.779333	1.502649	-0.570637	-28.067605	-0.054354	-2.043837	-27.776037	1.551408	-0.578237	-28.090481	-0.066852	-2.074131	-27.760729	1.526000	-0.576724	-28.082643	-0.081702	-2.070372	-28.190521	0.957625	-1.118442	-28.186912	0.927260	-1.208672	-27.844891	1.000623	-1.054752	-27.796106	0.965953	-1.167662	-28.152223	0.434080	-1.172719	-27.816377	0.464407	-1.088308	-28.172410	-0.068555	-1.094219	-28.161424	-0.061693	-1.154896	-27.838925	-0.031996	-1.062209	-27.820348	-0.075760	-1.121776
