Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.973776	1.643369	-1.239887	-27.950919	1.712805	-1.099210	-28.051544	1.677039	-1.137540	-28.007210	1.541545	-1.173342	-28.008264	1.586719	-1.111753	-28.168178	1.564702	-1.159861	-27.855158	1.566647	-1.143696	-27.970522	1.562577	-0.884646	-27.982044	0.742868	-1.593835	-27.784154	1.525797	-0.557986	-28.096587	-0.024543	-2.057279	-27.782086	1.550542	-0.584732	-28.107718	-0.034068	-2.059529	-27.771659	1.553740	-0.575307	-28.081162	-0.027872	-2.070911	-28.174775	0.985328	-1.129066	-28.169424	0.980534	-1.182282	-27.827677	0.993843	-1.073255	-27.830437	0.976638	-1.143589	-28.190274	0.463678	-1.159733	-27.835521	0.463667	-1.096936	-28.179984	-0.025540	-1.101083	-28.188463	-0.073102	-1.178686	-27.853156	-0.036242	-1.067472	-27.810001	-0.055381	-1.134010
2	0.013893	00:00:00:02	-27.987728	1.670769	-1.237179	-27.950130	1.704375	-1.107449	-28.051911	1.673817	-1.125735	-28.010320	1.550132	-1.138496	-28.026768	1.570119	-1.124223	-28.141706	1.554784	-1.172335	-27.865331	1.547506	-1.130473	-27.963056	1.564690	-0.858164	-27.969472	0.755423	-1.605243	-27.760247	1.536859	-0.566316	-28.102171	-0.025669	-2.056913	-27.750573	1.528868	-0.570082	-28.107115	-0.010524	-2.061985	-27.743979	1.562788	-0.574430	-28.080205	-0.032157	-2.053111	-28.165487	0.998735	-1.122852	-28.161096	0.949453	-1.188361	-27.819516	0.996332	-1.075885	-27.816631	0.980229	-1.125724	-28.177418	0.489871	-1.147398	-27.815743	0.475907	-1.123615	-28.195647	-0.030320	-1.097571	-28.159112	-0.060668	-1.171522	-27.840169	-0.031761	-1.064836	-27.817401	-0.065079	-1.101659
3	0.027787	00:00:00:03	-27.999750	1.656577	-1.237013	-27.937032	1.686165	-1.110717	-28.051087	1.704773	-1.134412	-27.991473	1.589053	-1.150864	-28.004558	1.571327	-1.108804	-28.138390	1.570449	-1.190048	-27.870242	1.576856	-1.162360	-27.947204	1.561163	-0.869938	-27.941749	0.768693	-1.608444	-27.784609	1.541616	-0.571438	-28.087509	-0.018929	-2.096428	-27.764879	1.503145	-0.574790	-28.101303	-0.020642	-2.069544	-27.778046	1.557622	-0.588369	-28.100615	-0.037483	-2.069893	-28.196115	1.001836	-1.121439	-28.176604	0.962855	-1.191305	-27.826626	0.990216	-1.107633	-27.815661	0.995381	-1.154864	-28.165145	0.441897	-1.147179	-27.836766	0.481993	-1.122639	-28.172444	-0.037210	-1.085336	-28.184842	-0.039253	-1.163821	-27.823971	-0.019508	-1.069777	-27.844381	-0.042847	-1.107893
4	0.041680	00:00:00:04	-27.991925	1.645855	-1.255989	-27.935618	1.694230	-1.117904	-28.068003	1.674958	-1.142356	-27.984574	1.552578	-1.145145	-27.999964	1.563076	-1.130111	-28.159268	1.564304	-1.159078	-27.860363	1.569697	-1.162895	-27.948884	1.564761	-0.849272	-27.977772	0.789242	-1.606172	-27.758534	1.549573	-0.559376	-28.095160	-0.038556	-2.056390	-27.790686	1.557878	-0.545830	-28.088865	-0.031493	-2.078712	-27.777666	1.555591	-0.580298	-28.097765	-0.024239	-2.085806	-28.157299	1.002796	-1.121535	-28.193642	0.976970	-1.181265	-27.842882	1.003926	-1.088355	-27.835666	1.000675	-1.148469	-28.194630	0.466473	-1.139364	-27.821707	0.466658	-1.098949	-28.194978	-0.021116	-1.097376	-28.169817	-0.053727	-1.154696	-27.836083	-0.030387	-1.076349	-27.801870	-0.047258	-1.141118
5	0.055573	00:00:00:05	-27.983951	1.656016	-1.232763	-27.944885	1.674528	-1.114127	-28.077194	1.694501	-1.124154	-28.002306	1.552012	-1.153684	-28.009446	1.589512	-1.132697	-28.156337	1.561067	-1.186240	-27.836461	1.563789	-1.157579	-27.937788	1.544441	-0.873811	-27.992196	0.761927	-1.616324	-27.763175	1.560228	-0.577285	-28.089242	-0.024393	-2.069975	-27.761013	1.539050	-0.574809	-28.088995	-0.028103	-2.075105	-27.773130	1.553128	-0.566598	-28.105466	-0.032790	-2.073514	-28.162849	0.999851	-1.120879	-28.180299	0.960299	-1.187327	-27.822211	1.019240	-1.087893	-27.813505	0.994738	-1.151956	-28.181496	0.467943	-1.159211	-27.855683	0.478884	-1.134924	-28.178620	-0.028475	-1.099521	-28.176579	-0.037626	-1.169032	-27.834338	-0.023931	-1.073411	-27.812266	-0.050787	-1.116924
6	0.069466	00:00:00:06	-27.980015	1.651681	-1.236042	-27.939647	1.696417	-1.111229	-28.063054	1.724012	-1.123663	-27.991893	1.567371	-1.177410	-28.015602	1.571021	-1.109351	-28.163538	1.537972	-1.191496	-27.865552	1.563175	-1.141047	-27.964522	1.568378	-0.852348	-27.973260	0.756017	-1.624793	-27.767635	1.516495	-0.585668	-28.089509	-0.036752	-2.034523	-27.768688	1.546811	-0.584375	-28.097509	-0.041364	-2.067801	-27.758448	1.550811	-0.585736	-28.076832	-0.031623	-2.066861	-28.184437	1.007714	-1.121473	-28.179226	0.976200	-1.204007	-27.830875	0.995786	-1.107665	-27.830295	0.960848	-1.153550	-28.192310	0.473880	-1.135370	-27.830296	0.468060	-1.101143	-28.198880	-0.053323	-1.103925	-28.201222	-0.044172	-1.162389	-27.841599	-0.023299	-1.064156	-27.811088	-0.033628	-1.137204
7	0.083360	00:00:00:07	-27.971458	1.621437	-1.240059	-27.933686	1.688941	-1.109118	-28.061905	1.689476	-1.125937	-28.013560	1.559905	-1.134121	-27.990767	1.569353	-1.127423	-28.146966	1.569294	-1.157758	-27.851388	1.561665	-1.148375	-27.967885	1.560386	-0.875267	-27.963622	0.761750	-1.597075	-27.762890	1.548093	-0.572298	-28.079798	-0.028696	-2.076674	-27.760960	1.536398	-0.587990	-28.104343	-0.062828	-2.054389	-27.769251	1.545963	-0.572276	-28.066092	-0.046514	-2.068488	-28.188797	0.973792	-1.124475	-28.176321	0.987787	-1.198269	-27.830302	1.003856	-1.072475	-27.827143	0.976171	-1.150509	-28.161128	0.481620	-1.151410	-27.817013	0.472564	-1.123112	-28.174617	-0.054326	-1.109248	-28.180067	-0.052393	-1.159042	-27.829879	-0.036354	-1.076003	-27.852309	-0.030075	-1.133991
8	0.097253	00:00:00:08	-28.000910	1.647988	-1.242120	-27.944419	1.701137	-1.109453	-28.071794	1.679927	-1.133005	-27.991459	1.554612	-1.143805	-28.019245	1.575872	-1.098194	-28.140882	1.549454	-1.176445	-27.837572	1.566498	-1.149245	-27.961009	1.556453	-0.834920	-27.966766	0.750247	-1.583943	-27.761194	1.565656	-0.565824	-28.087324	-0.034031	-2.080734	-27.761026	1.532924	-0.575886	-28.075228	-0.033638	-2.064105	-27.759566	1.555375	-0.560814	-28.099848	-0.015702	-2.060798	-28.213355	0.994034	-1.148286	-28.187716	0.995221	-1.168294	-27.845809	0.995695	-1.088227	-27.841240	0.979464	-1.169587	-28.172813	0.479985	-1.162148	-27.826368	0.474289	-1.131343	-28.161995	-0.020466	-1.114563	-28.169848	-0.067388	-1.193339	-27.833185	-0.020616	-1.076618	-27.815365	-0.041279	-1.128981
9	0.111146	00:00:00:09	-28.019267	1.653021	-1.247074	-27.941170	1.713284	-1.114822	-28.055733	1.684830	-1.141609	-28.009301	1.575104	-1.155358	-28.002630	1.572138	-1.108182	-28.172253	1.576611	-1.164520	-27.871159	1.577836	-1.120550	-27.958965	1.533982	-0.870725	-27.972360	0.756610	-1.589563	-27.758629	1.541750	-0.554769	-28.088057	-0.021046	-2.082297	-27.768028	1.547876	-0.585091	-28.097178	-0.023014	-2.056000	-27.750813	1.557191	-0.563716	-28.095631	-0.030982	-2.065465	-28.174010	1.005839	-1.133071	-28.180511	0.964141	-1.176256	-27.805182	0.982627	-1.092957	-27.843751	1.002367	-1.139930	-28.178439	0.474657	-1.143667	-27.813294	0.480440	-1.113463	-28.166221	-0.016821	-1.121798	-28.177826	-0.048291	-1.158281	-27.837637	-0.026708	-1.066559	-27.846857	-0.045191	-1.129695
10	0.125040	00:00:00:10	-27.995547	1.642988	-1.239950	-27.923437	1.697181	-1.094390	-28.066856	1.688867	-1.126310	-28.017605	1.541017	-1.152164	-27.992409	1.588818	-1.115185	-28.137382	1.563788	-1.173996	-27.872642	1.562297	-1.135736	-27.968677	1.526238	-0.874111	-27.975489	0.764113	-1.603642	-27.762522	1.546575	-0.563684	-28.087438	-0.035794	-2.068268	-27.778160	1.573045	-0.587274	-28.091858	-0.035742	-2.052397	-27.784764	1.536110	-0.584778	-28.097650	-0.012075	-2.063817	-28.185771	0.986388	-1.144575	-28.164959	0.973700	-1.194405	-27.835800	1.000875	-1.105207	-27.841110	0.978149	-1.143130	-28.197547	0.475202	-1.159234	-27.831549	0.469297	-1.106385	-28.168320	-0.008311	-1.083329	-28.188816	-0.060484	-1.161364	-27.839778	-0.023895	-1.086732	-27.827545	-0.041186	-1.118138
