Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.996610	1.651775	-1.219025	-27.947887	1.687458	-1.117515	-28.052898	1.696390	-1.136202	-28.032486	1.548257	-1.166372	-27.995364	1.542603	-1.102541	-28.163800	1.552439	-1.162664	-27.837802	1.549293	-1.119780	-27.951204	1.538189	-0.874551	-27.959691	0.742537	-1.593806	-27.785043	1.549932	-0.587342	-28.083909	-0.053605	-2.055116	-27.786002	1.526830	-0.563968	-28.078909	-0.044343	-2.062682	-27.756715	1.540746	-0.548232	-28.097072	-0.044888	-2.053771	-28.188730	0.964904	-1.145787	-28.173619	0.985229	-1.210199	-27.836677	0.994938	-1.085555	-27.833325	0.992910	-1.140067	-28.160743	0.491050	-1.134436	-27.814755	0.468422	-1.121433	-28.175179	-0.026651	-1.093925	-28.175410	-0.066873	-1.164887	-27.834167	-0.029062	-1.077792	-27.826768	-0.048550	-1.120465
2	0.013893	00:00:00:02	-27.996242	1.652505	-1.273254	-27.925020	1.709110	-1.103678	-28.089294	1.702021	-1.132106	-28.014323	1.558190	-1.165662	-28.011406	1.557657	-1.131363	-28.145441	1.540126	-1.186132	-27.863690	1.570389	-1.139960	-27.975135	1.539296	-0.877733	-27.973095	0.763612	-1.587822	-27.754744	1.525955	-0.579148	-28.116854	-0.029743	-2.071949	-27.753990	1.542408	-0.572368	-28.099378	-0.031330	-2.064245	-27.765832	1.540761	-0.575057	-28.079787	-0.044402	-2.081123	-28.169212	1.001414	-1.115384	-28.187846	0.981328	-1.192637	-27.833198	0.977906	-1.078296	-27.833574	0.986414	-1.155441	-28.165057	0.468280	-1.178638	-27.829068	0.464983	-1.138876	-28.178987	-0.018978	-1.091504	-28.175978	-0.026676	-1.180049	-27.837255	-0.027114	-1.048829	-27.828077	-0.061866	-1.158880
3	0.027786	00:00:00:03	-27.997980	1.648387	-1.280336	-27.943112	1.683339	-1.090864	-28.056032	1.704971	-1.145930	-28.001678	1.561621	-1.182024	-27.997273	1.578146	-1.125784	-28.157973	1.554467	-1.155813	-27.853940	1.554473	-1.137254	-27.963091	1.568582	-0.883290	-27.982392	0.774586	-1.599348	-27.779912	1.523736	-0.572544	-28.086339	-0.022646	-2.066387	-27.769426	1.557561	-0.570148	-28.105128	-0.032337	-2.052227	-27.755570	1.538065	-0.593043	-28.090694	-0.041474	-2.076873	-28.155975	1.006506	-1.121979	-28.148416	0.962100	-1.198846	-27.834375	0.988580	-1.097800	-27.806830	0.980415	-1.142110	-28.191879	0.440939	-1.172553	-27.821666	0.456221	-1.113013	-28.172871	-0.025874	-1.091958	-28.186331	-0.052379	-1.178603	-27.835418	-0.040722	-1.069343	-27.832124	-0.050400	-1.142315
4	0.041679	00:00:00:04	-27.985753	1.658018	-1.248248	-27.966489	1.698658	-1.124361	-28.055172	1.693201	-1.141779	-28.000072	1.543368	-1.164677	-28.004403	1.567975	-1.100632	-28.137079	1.550168	-1.164719	-27.860916	1.561219	-1.167081	-27.945247	1.551192	-0.865459	-27.967270	0.765999	-1.591651	-27.773579	1.532124	-0.584820	-28.085066	-0.041729	-2.059898	-27.764883	1.527822	-0.579059	-28.083146	-0.032847	-2.077275	-27.759045	1.537105	-0.589606	-28.098782	-0.031821	-2.072736	-28.189329	1.000497	-1.129732	-28.152352	0.949865	-1.166055	-27.819308	1.007143	-1.065293	-27.808926	0.963123	-1.144375	-28.173048	0.437970	-1.132092	-27.847078	0.476109	-1.113718	-28.179879	-0.026739	-1.132791	-28.172443	-0.028811	-1.199735	-27.848111	-0.043227	-1.064481	-27.814887	-0.084898	-1.146930
5	0.055573	00:00:00:05	-28.010046	1.630193	-1.235804	-27.942359	1.685481	-1.131084	-28.086478	1.674259	-1.117417	-28.026450	1.520798	-1.162152	-28.003231	1.560443	-1.132735	-28.141776	1.541768	-1.169823	-27.857273	1.551789	-1.150384	-27.946003	1.570684	-0.870687	-27.975387	0.788938	-1.598024	-27.768025	1.537583	-0.564397	-28.090668	-0.062475	-2.065539	-27.792146	1.548480	-0.578479	-28.097797	-0.043360	-2.072834	-27.763323	1.550774	-0.554114	-28.082988	0.001125	-2.065871	-28.168237	0.995485	-1.138410	-28.165145	0.976970	-1.194100	-27.848020	0.982721	-1.086352	-27.813963	0.968522	-1.140559	-28.201347	0.441166	-1.150377	-27.800298	0.470104	-1.127293	-28.198771	-0.030521	-1.122337	-28.154044	-0.034322	-1.188750	-27.830775	-0.049992	-1.058185	-27.824286	-0.065764	-1.114578
6	0.069466	00:00:00:06	-27.999372	1.635791	-1.247222	-27.934840	1.695249	-1.104104	-28.066359	1.674346	-1.121043	-27.986539	1.572900	-1.166394	-28.016361	1.613483	-1.124991	-28.138130	1.582604	-1.149604	-27.845875	1.537353	-1.128106	-27.955550	1.564477	-0.878354	-27.952136	0.787394	-1.605343	-27.763552	1.552265	-0.585537	-28.098587	-0.051457	-2.039989	-27.752172	1.558177	-0.586880	-28.089419	-0.040728	-2.067899	-27.747336	1.536234	-0.583469	-28.088706	0.010955	-2.095980	-28.173907	1.016129	-1.143810	-28.167233	0.974817	-1.178667	-27.846865	0.980194	-1.107403	-27.836623	0.999724	-1.128839	-28.167283	0.458086	-1.155450	-27.811353	0.470219	-1.097887	-28.179600	-0.030038	-1.095915	-28.173658	-0.046486	-1.151425	-27.829419	-0.042058	-1.053169	-27.832219	-0.067764	-1.140902
7	0.083359	00:00:00:07	-27.991315	1.643237	-1.231074	-27.935524	1.715983	-1.117312	-28.076390	1.680092	-1.136751	-28.000537	1.539238	-1.137876	-27.984864	1.569146	-1.113874	-28.149363	1.529975	-1.185299	-27.848189	1.542805	-1.159486	-27.943873	1.558044	-0.884198	-27.971270	0.722978	-1.588044	-27.783989	1.538757	-0.565937	-28.112220	-0.032883	-2.074391	-27.767899	1.563609	-0.556142	-28.087325	-0.027630	-2.084694	-27.762473	1.546803	-0.567770	-28.060847	-0.036881	-2.075772	-28.174717	0.991533	-1.132078	-28.151067	0.945313	-1.214021	-27.826428	0.994681	-1.088334	-27.820575	0.988401	-1.146663	-28.188613	0.462405	-1.160808	-27.833400	0.491549	-1.117990	-28.168020	-0.057047	-1.115746	-28.187398	-0.045232	-1.150072	-27.833956	-0.046336	-1.065329	-27.837526	-0.067481	-1.114047
8	0.097252	00:00:00:08	-27.988810	1.641948	-1.224163	-27.932081	1.678972	-1.134212	-28.051007	1.662817	-1.152653	-27.990207	1.569649	-1.149158	-28.013114	1.583879	-1.112943	-28.152187	1.564348	-1.189974	-27.866634	1.572358	-1.152274	-27.954456	1.539557	-0.851853	-27.977556	0.757328	-1.628248	-27.793422	1.552411	-0.562911	-28.092337	-0.025508	-2.055644	-27.767444	1.554167	-0.575583	-28.100776	-0.040604	-2.056315	-27.752671	1.561399	-0.582027	-28.094214	-0.034191	-2.080684	-28.173719	0.994149	-1.108028	-28.169445	0.976763	-1.193662	-27.839393	0.995858	-1.089377	-27.837085	0.968251	-1.123060	-28.168025	0.473242	-1.140900	-27.820507	0.465902	-1.126867	-28.197746	-0.007724	-1.118584	-28.154172	-0.054359	-1.168589	-27.814665	-0.041740	-1.044031	-27.818902	-0.065092	-1.117004
9	0.111145	00:00:00:09	-27.994658	1.654403	-1.250728	-27.952474	1.702922	-1.114918	-28.054290	1.693417	-1.099328	-28.014115	1.534315	-1.161772	-28.013832	1.552301	-1.110017	-28.146357	1.552262	-1.153743	-27.874167	1.539415	-1.162441	-27.963854	1.538273	-0.860214	-27.974189	0.759166	-1.603752	-27.755159	1.561318	-0.541700	-28.078541	-0.028715	-2.066968	-27.761094	1.556386	-0.567136	-28.075891	-0.022217	-2.056275	-27.749124	1.541065	-0.588870	-28.091365	-0.019726	-2.054257	-28.186260	1.001389	-1.136966	-28.196268	0.972015	-1.174090	-27.821576	1.008980	-1.110536	-27.797690	0.959577	-1.156906	-28.156079	0.458657	-1.146755	-27.839327	0.474170	-1.114012	-28.172499	-0.012363	-1.130692	-28.179575	-0.053863	-1.154962	-27.822284	-0.048683	-1.088220	-27.820934	-0.019719	-1.113894
10	0.125038	00:00:00:10	-27.994659	1.646321	-1.265459	-27.929295	1.706340	-1.090837	-28.074101	1.709372	-1.151222	-27.996562	1.578442	-1.163913	-28.014501	1.591328	-1.120370	-28.146942	1.548681	-1.178708	-27.876774	1.564187	-1.136105	-27.966612	1.543729	-0.850125	-27.979840	0.778258	-1.591507	-27.770747	1.546273	-0.588353	-28.104758	-0.047368	-2.062794	-27.757257	1.537495	-0.545544	-28.073503	-0.053435	-2.075089	-27.796752	1.541543	-0.553528	-28.083030	0.007029	-2.039618	-28.189155	0.998480	-1.118048	-28.175188	0.955552	-1.157973	-27.825795	0.979635	-1.097503	-27.815276	0.977670	-1.145407	-28.168772	0.495146	-1.149504	-27.816974	0.456713	-1.115313	-28.177070	-0.036449	-1.107480	-28.194351	-0.066438	-1.170977	-27.823331	-0.043519	-1.068768	-27.818691	-0.034427	-1.132901
