Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.981038	1.657051	-1.223279	-27.946677	1.686308	-1.086491	-28.056830	1.668897	-1.112971	-28.013101	1.579415	-1.145640	-28.003728	1.586393	-1.110478	-28.158589	1.559240	-1.187593	-27.864439	1.542409	-1.134875	-27.954179	1.535663	-0.857711	-27.982845	0.757479	-1.606855	-27.755283	1.555316	-0.574407	-28.103018	-0.023909	-2.073102	-27.737119	1.525416	-0.587038	-28.103490	-0.056953	-2.068220	-27.763194	1.513128	-0.569998	-28.108129	-0.046641	-2.057657	-28.205217	0.976114	-1.097994	-28.164757	0.966206	-1.185495	-27.823227	0.984393	-1.092757	-27.851947	0.963922	-1.144794	-28.197279	0.451873	-1.165234	-27.831545	0.492915	-1.094877	-28.206372	-0.027865	-1.130502	-28.186227	-0.064584	-1.176373	-27.797836	-0.036639	-1.061836	-27.805214	-0.045988	-1.145149
2	0.013894	00:00:00:02	-27.989635	1.646548	-1.274597	-27.967707	1.687192	-1.095973	-28.055370	1.668694	-1.114154	-27.989071	1.536061	-1.166839	-28.032027	1.579048	-1.091590	-28.130777	1.549896	-1.185448	-27.847746	1.549491	-1.120365	-27.980850	1.527024	-0.865418	-27.980029	0.743014	-1.607688	-27.765865	1.540827	-0.586717	-28.113766	-0.038818	-2.071935	-27.741348	1.527596	-0.547224	-28.118713	-0.046966	-2.052018	-27.759070	1.545947	-0.568100	-28.103221	-0.026461	-2.062988	-28.159677	0.983646	-1.129265	-28.166181	0.954067	-1.182908	-27.814792	0.981918	-1.109988	-27.844026	0.968932	-1.129634	-28.175767	0.449460	-1.125015	-27.836722	0.482234	-1.126836	-28.190366	-0.011879	-1.103768	-28.195051	-0.055771	-1.188995	-27.827779	-0.022632	-1.051659	-27.821987	-0.050562	-1.132716
3	0.027788	00:00:00:03	-27.999044	1.654119	-1.245309	-27.942689	1.685625	-1.123435	-28.067461	1.654124	-1.119872	-28.003362	1.518492	-1.180812	-28.002849	1.567012	-1.126579	-28.153343	1.553801	-1.180862	-27.866161	1.530138	-1.162808	-27.965531	1.523826	-0.873268	-27.961572	0.738033	-1.594420	-27.791681	1.549205	-0.589752	-28.093370	-0.045550	-2.082315	-27.740106	1.568767	-0.568825	-28.106415	-0.032997	-2.063245	-27.770466	1.583011	-0.575846	-28.099813	-0.026107	-2.068787	-28.176166	0.980603	-1.154370	-28.183951	0.992987	-1.174357	-27.849096	0.987254	-1.092992	-27.805468	1.005106	-1.141027	-28.206651	0.440442	-1.145636	-27.778152	0.472769	-1.122643	-28.176651	-0.026425	-1.111652	-28.178009	-0.066492	-1.184747	-27.805554	-0.047203	-1.069097	-27.776536	-0.065105	-1.150521
4	0.041682	00:00:00:04	-27.977311	1.642518	-1.241313	-27.963477	1.680420	-1.136460	-28.051273	1.700961	-1.121494	-28.001481	1.552630	-1.157618	-28.031256	1.543192	-1.155533	-28.122810	1.537423	-1.200125	-27.868753	1.547581	-1.155588	-27.985012	1.561101	-0.889288	-27.968363	0.762959	-1.607301	-27.769041	1.525816	-0.586471	-28.069136	-0.054926	-2.052021	-27.767036	1.522606	-0.562247	-28.090975	-0.031644	-2.043772	-27.760796	1.556086	-0.549653	-28.085799	-0.035075	-2.081056	-28.204430	0.942126	-1.119872	-28.162481	0.960616	-1.169736	-27.850021	0.988431	-1.126232	-27.840422	0.986359	-1.174535	-28.199174	0.480455	-1.159550	-27.804144	0.466217	-1.105767	-28.175887	-0.050985	-1.122322	-28.181325	-0.061959	-1.193435	-27.807695	-0.028347	-1.053395	-27.861452	-0.046045	-1.140514
5	0.055576	00:00:00:05	-27.969775	1.667227	-1.223570	-27.952785	1.663754	-1.154479	-28.084967	1.666974	-1.095866	-27.987849	1.554567	-1.158874	-27.971327	1.531902	-1.137094	-28.133737	1.555121	-1.161501	-27.868937	1.557936	-1.135748	-27.965234	1.547207	-0.871515	-27.989787	0.729906	-1.605129	-27.792948	1.524857	-0.579079	-28.093621	-0.043053	-2.025912	-27.769492	1.531411	-0.542751	-28.090499	-0.038121	-2.070415	-27.775164	1.535300	-0.594682	-28.102998	-0.048223	-2.081791	-28.180577	0.967345	-1.139491	-28.196256	0.995609	-1.229044	-27.820955	0.969741	-1.083428	-27.828491	0.986295	-1.143703	-28.200476	0.452730	-1.126979	-27.830359	0.462715	-1.088592	-28.177720	-0.040192	-1.119211	-28.186987	-0.057837	-1.136320	-27.797394	-0.035622	-1.056414	-27.824313	-0.045174	-1.127891
6	0.069470	00:00:00:06	-27.990203	1.649285	-1.236008	-27.949034	1.695186	-1.091354	-28.064869	1.690224	-1.125381	-27.993864	1.560320	-1.166953	-27.993606	1.554782	-1.108171	-28.144435	1.544758	-1.177918	-27.823745	1.546039	-1.142246	-27.980617	1.529908	-0.868460	-27.990267	0.734735	-1.618741	-27.796877	1.542080	-0.573401	-28.121317	-0.040483	-2.057082	-27.763663	1.508511	-0.556202	-28.062219	-0.020374	-2.021297	-27.766896	1.553695	-0.557160	-28.088627	-0.027197	-2.056570	-28.181819	0.984251	-1.132541	-28.144631	0.956933	-1.177538	-27.855061	0.994875	-1.064100	-27.828878	0.984708	-1.142527	-28.159561	0.469199	-1.128226	-27.847986	0.471755	-1.111776	-28.191731	-0.023555	-1.088922	-28.179668	-0.056007	-1.174251	-27.834655	-0.018742	-1.081712	-27.821019	-0.038873	-1.132114
7	0.083364	00:00:00:07	-27.990361	1.646281	-1.249965	-27.959460	1.688496	-1.089354	-28.085874	1.663866	-1.156199	-27.995749	1.552793	-1.177058	-28.006366	1.570003	-1.119236	-28.125502	1.557026	-1.179238	-27.827135	1.537421	-1.096919	-27.941699	1.562560	-0.858072	-27.985012	0.750177	-1.593582	-27.773961	1.554928	-0.552780	-28.122428	-0.023370	-2.066418	-27.764845	1.508247	-0.577631	-28.122217	-0.053771	-2.052744	-27.770811	1.539270	-0.548628	-28.085248	-0.020887	-2.058811	-28.179695	0.981293	-1.115977	-28.156149	0.977328	-1.209890	-27.846468	1.010578	-1.084629	-27.824456	0.992202	-1.137960	-28.167302	0.486580	-1.141575	-27.831896	0.437115	-1.099434	-28.203251	-0.031724	-1.111834	-28.179622	-0.066871	-1.163481	-27.832096	-0.026160	-1.061430	-27.823959	-0.063267	-1.137023
8	0.097258	00:00:00:08	-27.998070	1.671366	-1.244090	-27.965170	1.659746	-1.142611	-28.066351	1.670369	-1.105155	-27.986635	1.526276	-1.142818	-28.005780	1.590268	-1.117125	-28.140088	1.579302	-1.189407	-27.858973	1.586687	-1.138707	-27.948300	1.546608	-0.874258	-27.978034	0.754622	-1.584275	-27.740196	1.513115	-0.577087	-28.100770	-0.034148	-2.049064	-27.738366	1.519453	-0.573426	-28.084820	-0.066628	-2.054934	-27.763540	1.534725	-0.579952	-28.107898	-0.052515	-2.071481	-28.224777	1.001086	-1.125716	-28.180186	0.972906	-1.207642	-27.845132	0.987367	-1.093711	-27.810242	0.977318	-1.163829	-28.188102	0.452577	-1.138902	-27.836016	0.444508	-1.118361	-28.192162	-0.057890	-1.104977	-28.193359	-0.069539	-1.190098	-27.821916	-0.057433	-1.063440	-27.818628	-0.048616	-1.128557
9	0.111152	00:00:00:09	-28.039629	1.637865	-1.228418	-27.940567	1.674881	-1.091319	-28.034646	1.670323	-1.136395	-28.013217	1.577200	-1.169700	-28.006105	1.573121	-1.107649	-28.157162	1.573473	-1.174690	-27.860311	1.541183	-1.154890	-27.960276	1.552419	-0.856641	-27.972059	0.735938	-1.586836	-27.788756	1.545441	-0.554917	-28.081944	-0.048955	-2.049332	-27.738537	1.502216	-0.576538	-28.069101	-0.051671	-2.053136	-27.784350	1.521650	-0.560766	-28.101885	-0.047682	-2.048723	-28.188303	0.984258	-1.150735	-28.197525	0.968265	-1.175132	-27.823347	0.987094	-1.081177	-27.821759	0.995366	-1.164614	-28.197149	0.450989	-1.127095	-27.851949	0.467628	-1.111965	-28.203497	-0.015769	-1.098217	-28.150264	-0.056630	-1.174557	-27.827741	-0.037524	-1.066883	-27.837747	-0.058110	-1.117386
10	0.125046	00:00:00:10	-27.969106	1.621238	-1.246988	-27.924494	1.698849	-1.123791	-28.065910	1.681794	-1.116095	-28.009327	1.567164	-1.174541	-28.001834	1.547960	-1.128577	-28.151907	1.557086	-1.171262	-27.838811	1.563942	-1.148843	-27.946848	1.550555	-0.848969	-27.967025	0.750213	-1.609386	-27.769407	1.538786	-0.545034	-28.118649	-0.032866	-2.057547	-27.757031	1.510242	-0.562133	-28.087205	-0.053847	-2.075345	-27.766067	1.543691	-0.586014	-28.091624	-0.013142	-2.051349	-28.155432	0.990424	-1.112300	-28.178510	0.962771	-1.192527	-27.831027	0.994834	-1.094721	-27.834429	0.978926	-1.123652	-28.164446	0.443705	-1.148952	-27.810297	0.446103	-1.118861	-28.191032	-0.045713	-1.133621	-28.174312	-0.037242	-1.178242	-27.826476	-0.046297	-1.057665	-27.847673	-0.060553	-1.118547
