Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.983659	1.616354	-1.244572	-27.952383	1.711270	-1.123878	-28.066527	1.677723	-1.102256	-27.995619	1.558908	-1.180526	-27.993275	1.577777	-1.139138	-28.130024	1.566296	-1.170931	-27.856928	1.564238	-1.136483	-27.961020	1.567452	-0.850662	-27.978409	0.769985	-1.605824	-27.762557	1.539717	-0.577602	-28.118462	-0.028374	-2.043677	-27.770265	1.554232	-0.541871	-28.091582	-0.038108	-2.070344	-27.783387	1.562662	-0.567296	-28.084298	-0.046253	-2.061805	-28.189712	0.999730	-1.151304	-28.178603	0.933491	-1.177250	-27.838330	0.987917	-1.095769	-27.818598	0.977001	-1.138002	-28.203391	0.453120	-1.152394	-27.846229	0.467870	-1.123121	-28.177858	-0.043152	-1.109359	-28.175834	-0.061478	-1.179219	-27.819001	-0.053493	-1.072305	-27.821617	-0.075431	-1.139700
2	0.013894	00:00:00:02	-27.975611	1.643540	-1.218800	-27.946780	1.701832	-1.110186	-28.080151	1.660570	-1.147182	-28.009699	1.572292	-1.177783	-28.000855	1.579669	-1.129968	-28.147742	1.542706	-1.175820	-27.860037	1.555173	-1.146085	-27.939356	1.545177	-0.842264	-27.998338	0.720518	-1.593893	-27.758215	1.507260	-0.575083	-28.100758	-0.036132	-2.060010	-27.761793	1.547050	-0.570389	-28.079356	-0.049541	-2.022950	-27.791697	1.541314	-0.569008	-28.099971	-0.016310	-2.027051	-28.180570	1.019007	-1.133075	-28.188885	0.984532	-1.190408	-27.810196	1.002049	-1.095020	-27.815724	1.002633	-1.178856	-28.191573	0.470611	-1.171500	-27.835794	0.464597	-1.109755	-28.185993	-0.024965	-1.090858	-28.198858	-0.083603	-1.179440	-27.857952	-0.043907	-1.063690	-27.845808	-0.011175	-1.124178
3	0.027787	00:00:00:03	-28.008877	1.661660	-1.240901	-27.937984	1.688891	-1.127582	-28.064952	1.649369	-1.109344	-27.994229	1.554474	-1.150558	-27.997979	1.574478	-1.123084	-28.155680	1.541093	-1.161385	-27.885839	1.541044	-1.138757	-27.947773	1.535650	-0.892320	-27.971604	0.745586	-1.604047	-27.778570	1.541637	-0.568643	-28.111112	-0.046623	-2.047602	-27.785894	1.550920	-0.566658	-28.072556	-0.026669	-2.047574	-27.782319	1.513576	-0.553686	-28.092076	-0.025261	-2.108368	-28.200632	0.987094	-1.142265	-28.197113	0.968068	-1.205114	-27.811744	0.988302	-1.086275	-27.808672	0.959847	-1.157372	-28.198846	0.504099	-1.131895	-27.832052	0.473829	-1.117698	-28.177299	-0.021002	-1.098195	-28.178816	-0.055048	-1.188330	-27.824403	-0.017116	-1.080753	-27.828322	-0.070634	-1.109763
4	0.041681	00:00:00:04	-28.005366	1.638541	-1.254131	-27.947557	1.676623	-1.108270	-28.075698	1.678068	-1.122607	-28.015583	1.531171	-1.170660	-27.985893	1.555168	-1.106607	-28.124348	1.556780	-1.159581	-27.848808	1.534404	-1.149251	-27.960507	1.568009	-0.851437	-27.981017	0.745867	-1.594856	-27.768024	1.568351	-0.592824	-28.081698	-0.041483	-2.069444	-27.759918	1.531332	-0.563015	-28.085668	-0.036883	-2.045203	-27.755284	1.539056	-0.568065	-28.102891	-0.060067	-2.066925	-28.205650	0.989300	-1.135021	-28.183330	0.961533	-1.217014	-27.823588	0.998052	-1.095379	-27.809710	0.964998	-1.150462	-28.216042	0.457880	-1.187684	-27.810205	0.475602	-1.136178	-28.180650	-0.024671	-1.104493	-28.158859	-0.063219	-1.178384	-27.818664	-0.016445	-1.065073	-27.835546	-0.046211	-1.101724
5	0.055575	00:00:00:05	-27.992447	1.631534	-1.222569	-27.918110	1.674305	-1.123606	-28.092362	1.700179	-1.135334	-27.994326	1.566676	-1.160818	-28.028112	1.568032	-1.108620	-28.146129	1.552041	-1.197263	-27.873121	1.555659	-1.146166	-27.932490	1.513090	-0.893823	-27.970470	0.759227	-1.588958	-27.750502	1.534672	-0.547708	-28.066799	-0.043628	-2.043757	-27.759189	1.537479	-0.581622	-28.079807	-0.043291	-2.051958	-27.761428	1.540286	-0.592826	-28.078937	-0.033833	-2.065917	-28.210166	0.973694	-1.144830	-28.167525	0.949194	-1.174965	-27.842016	0.969863	-1.068485	-27.818861	0.961291	-1.157557	-28.165980	0.482931	-1.121380	-27.820285	0.475962	-1.100504	-28.188703	-0.009821	-1.120474	-28.189166	-0.049318	-1.158447	-27.821026	-0.027239	-1.049125	-27.827347	-0.061340	-1.129243
6	0.069469	00:00:00:06	-27.976204	1.626062	-1.245278	-27.936625	1.696791	-1.133235	-28.079122	1.688012	-1.112824	-28.014327	1.543983	-1.139741	-27.979989	1.569124	-1.155739	-28.140289	1.554700	-1.168841	-27.858948	1.546833	-1.103086	-27.966017	1.571577	-0.876344	-27.959508	0.742945	-1.590578	-27.758784	1.517720	-0.572141	-28.093147	-0.038186	-2.068877	-27.749601	1.530256	-0.551178	-28.075490	-0.031373	-2.041676	-27.758264	1.528549	-0.550370	-28.083376	-0.012246	-2.081402	-28.185973	1.004839	-1.156037	-28.163256	0.995281	-1.174735	-27.837838	0.995557	-1.081143	-27.837967	0.970692	-1.145061	-28.173801	0.456332	-1.161861	-27.841947	0.478117	-1.130099	-28.164222	-0.059282	-1.113354	-28.157690	-0.060492	-1.148551	-27.854498	-0.028414	-1.050743	-27.818451	-0.089441	-1.136869
7	0.083362	00:00:00:07	-27.992516	1.623105	-1.223466	-27.941663	1.705872	-1.086543	-28.097744	1.688350	-1.099392	-28.014819	1.575451	-1.158379	-28.022794	1.581192	-1.130559	-28.186632	1.570123	-1.174197	-27.871834	1.566239	-1.142110	-27.945473	1.557548	-0.879035	-27.993237	0.742867	-1.611023	-27.759436	1.532910	-0.576924	-28.092975	-0.025166	-2.067621	-27.770956	1.537209	-0.563610	-28.104105	-0.031285	-2.080743	-27.736994	1.535716	-0.584534	-28.119496	-0.029328	-2.068594	-28.169618	0.970001	-1.135597	-28.201175	0.984759	-1.162450	-27.829423	0.983548	-1.073797	-27.861714	0.973374	-1.174252	-28.190719	0.479699	-1.138703	-27.826090	0.449216	-1.102900	-28.203390	-0.053305	-1.129300	-28.181675	-0.034811	-1.144869	-27.818565	-0.029772	-1.067733	-27.827431	-0.078746	-1.103930
8	0.097256	00:00:00:08	-28.008754	1.640740	-1.255885	-27.953970	1.674656	-1.117816	-28.086057	1.681400	-1.119055	-27.997729	1.547956	-1.173209	-28.013693	1.567388	-1.116620	-28.134351	1.543475	-1.177274	-27.853884	1.552731	-1.138547	-27.962035	1.552656	-0.868433	-27.955162	0.748979	-1.597471	-27.752363	1.538040	-0.544634	-28.097121	-0.039439	-2.065518	-27.743221	1.542802	-0.559183	-28.125263	-0.025700	-2.046762	-27.759429	1.539784	-0.568186	-28.092103	-0.044182	-2.055448	-28.192228	0.980436	-1.141864	-28.188097	0.943557	-1.180951	-27.837191	0.965420	-1.064224	-27.810871	0.970949	-1.098683	-28.136709	0.458540	-1.138013	-27.831972	0.461160	-1.102227	-28.174285	-0.049701	-1.102343	-28.203770	-0.050548	-1.174588	-27.834740	-0.033100	-1.068219	-27.843068	-0.028364	-1.142636
9	0.111150	00:00:00:09	-27.972843	1.644333	-1.233426	-27.954112	1.672495	-1.107060	-28.059156	1.656490	-1.119506	-28.047804	1.566710	-1.172315	-27.999410	1.582696	-1.135525	-28.135319	1.561716	-1.172747	-27.854096	1.536741	-1.160893	-27.946564	1.514877	-0.894803	-27.956691	0.727782	-1.606656	-27.777746	1.545481	-0.602866	-28.076022	-0.039591	-2.062199	-27.755803	1.547420	-0.593487	-28.076747	-0.049708	-2.061913	-27.746404	1.528525	-0.578271	-28.082281	-0.037311	-2.078561	-28.205292	1.021555	-1.123304	-28.191176	0.960584	-1.191803	-27.819713	0.984373	-1.101518	-27.851036	0.972489	-1.146836	-28.195416	0.447589	-1.120986	-27.819066	0.452655	-1.096963	-28.189837	-0.051259	-1.117999	-28.159816	-0.064688	-1.153372	-27.827907	-0.023597	-1.080070	-27.821653	-0.049777	-1.137523
10	0.125043	00:00:00:10	-28.002057	1.630586	-1.254704	-27.940714	1.665779	-1.091872	-28.082958	1.685313	-1.115022	-28.014526	1.558411	-1.180728	-27.973619	1.582696	-1.134237	-28.152905	1.546920	-1.165999	-27.851488	1.545634	-1.137388	-27.940784	1.535526	-0.886032	-27.985160	0.723258	-1.612409	-27.768520	1.557523	-0.584486	-28.088981	-0.028026	-2.078085	-27.807437	1.565365	-0.566876	-28.112539	-0.052875	-2.045596	-27.769373	1.541914	-0.600439	-28.100236	-0.034119	-2.068679	-28.189121	0.992368	-1.128359	-28.180539	0.989994	-1.196252	-27.840256	1.005514	-1.072269	-27.838809	0.979984	-1.154593	-28.134412	0.480217	-1.149905	-27.839472	0.452769	-1.086138	-28.162901	-0.059441	-1.115810	-28.133112	-0.063712	-1.181547	-27.816717	-0.019131	-1.075860	-27.845577	-0.061613	-1.122466
