Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.993040	1.658359	-1.246966	-27.946912	1.701812	-1.111244	-28.074336	1.706779	-1.131524	-28.022212	1.576198	-1.159175	-28.004721	1.590939	-1.113185	-28.143356	1.561455	-1.166500	-27.852227	1.583582	-1.133547	-27.951380	1.567731	-0.878735	-27.966788	0.792239	-1.608873	-27.763452	1.552418	-0.572113	-28.096622	0.001067	-2.061973	-27.763378	1.562819	-0.574530	-28.093793	-0.004829	-2.051642	-27.755584	1.561802	-0.568437	-28.084065	0.002892	-2.058888	-28.176960	1.016702	-1.130159	-28.181662	1.010919	-1.182311	-27.837346	1.018765	-1.090240	-27.812187	0.993172	-1.152725	-28.180686	0.486426	-1.146120	-27.833292	0.489144	-1.110680	-28.166045	-0.012087	-1.107413	-28.178433	-0.031957	-1.171912	-27.830950	-0.004334	-1.061745	-27.809279	-0.026718	-1.133487
2	0.013896	00:00:00:02	-28.007142	1.664943	-1.235175	-27.949871	1.705784	-1.106991	-28.064497	1.697765	-1.135998	-27.999727	1.590805	-1.152686	-28.008423	1.597308	-1.129169	-28.148026	1.577816	-1.176812	-27.851243	1.574881	-1.143383	-27.966430	1.568080	-0.881844	-27.975881	0.778764	-1.600145	-27.754430	1.564655	-0.563208	-28.104585	-0.010866	-2.040372	-27.761764	1.549276	-0.571355	-28.084790	-0.023117	-2.067624	-27.774071	1.564494	-0.561819	-28.083406	-0.021005	-2.070428	-28.181526	1.007441	-1.124756	-28.182422	1.005497	-1.190051	-27.843151	1.020241	-1.094472	-27.823164	0.988720	-1.147444	-28.180029	0.489068	-1.146670	-27.826376	0.483247	-1.092888	-28.172460	-0.012320	-1.108601	-28.186496	-0.029347	-1.159207	-27.820523	-0.023207	-1.078570	-27.818098	-0.040753	-1.126498
3	0.027791	00:00:00:03	-27.983789	1.644281	-1.222232	-27.940842	1.705723	-1.120276	-28.061313	1.705037	-1.125442	-27.991716	1.579397	-1.148011	-28.011090	1.584947	-1.119939	-28.159659	1.574594	-1.190079	-27.859285	1.575547	-1.144021	-27.951534	1.564445	-0.871889	-27.970909	0.770112	-1.614029	-27.760171	1.570635	-0.567927	-28.100586	-0.011311	-2.063569	-27.762429	1.563254	-0.571987	-28.107202	-0.023886	-2.066060	-27.770977	1.568993	-0.544699	-28.107554	-0.024048	-2.081552	-28.185437	1.019954	-1.125964	-28.165995	0.992608	-1.180282	-27.834028	1.021053	-1.078648	-27.822910	0.987723	-1.149436	-28.170203	0.487557	-1.140553	-27.829555	0.496751	-1.096038	-28.184393	-0.026877	-1.114930	-28.167310	-0.021389	-1.165591	-27.841238	-0.022295	-1.068530	-27.831878	-0.035929	-1.129952
4	0.041687	00:00:00:04	-27.985524	1.668142	-1.231044	-27.947367	1.699701	-1.105163	-28.058089	1.713908	-1.126172	-28.004135	1.564856	-1.147253	-28.003833	1.574724	-1.126383	-28.153330	1.567059	-1.181134	-27.844529	1.569047	-1.133576	-27.965143	1.570085	-0.880447	-27.979224	0.787232	-1.606352	-27.765698	1.555877	-0.575991	-28.085326	-0.011086	-2.062370	-27.766967	1.554206	-0.577740	-28.081670	-0.016915	-2.067432	-27.767839	1.550830	-0.576988	-28.103778	-0.007320	-2.064405	-28.178744	1.023792	-1.141646	-28.185095	0.987064	-1.182842	-27.834537	1.018782	-1.091322	-27.815489	0.991576	-1.156531	-28.182241	0.501513	-1.152462	-27.817789	0.502740	-1.100565	-28.173601	-0.009933	-1.114355	-28.180100	-0.012792	-1.166797	-27.840340	-0.005012	-1.058310	-27.833153	-0.037776	-1.130293
5	0.055583	00:00:00:05	-27.981617	1.655691	-1.235251	-27.941124	1.697256	-1.118526	-28.048305	1.709957	-1.139013	-28.004000	1.577117	-1.149618	-27.993824	1.593859	-1.105214	-28.133841	1.596345	-1.168614	-27.845253	1.591453	-1.133228	-27.958502	1.574051	-0.876286	-27.969286	0.788353	-1.604286	-27.756161	1.558548	-0.577219	-28.099545	-0.002398	-2.061032	-27.760878	1.559672	-0.576497	-28.098310	-0.011822	-2.056464	-27.765629	1.572116	-0.568769	-28.092990	-0.003863	-2.051595	-28.184221	1.006058	-1.127973	-28.184809	0.983388	-1.199013	-27.825045	1.017569	-1.095264	-27.823154	0.990041	-1.151507	-28.182443	0.494173	-1.167029	-27.841741	0.492849	-1.115944	-28.187446	-0.018700	-1.107479	-28.170999	-0.029305	-1.169010	-27.842910	-0.014027	-1.079002	-27.811934	-0.026690	-1.124083
6	0.069478	00:00:00:06	-28.002427	1.665140	-1.230832	-27.939778	1.702805	-1.109221	-28.063653	1.703545	-1.119567	-27.999005	1.585580	-1.161818	-28.002401	1.586357	-1.117819	-28.157662	1.578114	-1.184983	-27.846751	1.583047	-1.146904	-27.954387	1.569537	-0.876538	-27.976481	0.778956	-1.608863	-27.763966	1.561396	-0.587382	-28.092782	-0.022368	-2.065272	-27.762605	1.568909	-0.586665	-28.084051	-0.014152	-2.066945	-27.772410	1.551049	-0.571525	-28.089310	-0.004529	-2.048160	-28.190085	1.013138	-1.124534	-28.187359	0.985491	-1.188962	-27.843208	1.008417	-1.089890	-27.824323	0.999655	-1.139505	-28.173237	0.480772	-1.146174	-27.845341	0.484884	-1.099965	-28.180576	-0.011642	-1.102875	-28.178081	-0.027052	-1.164642	-27.832453	-0.012956	-1.070890	-27.827822	-0.032517	-1.129577
7	0.083374	00:00:00:07	-28.011018	1.665659	-1.240720	-27.931181	1.691286	-1.131289	-28.062846	1.706959	-1.130147	-28.006218	1.576822	-1.160070	-27.997052	1.593998	-1.117184	-28.152659	1.576827	-1.177518	-27.848728	1.565169	-1.141759	-27.951587	1.572745	-0.856344	-27.963796	0.785147	-1.604903	-27.769452	1.565862	-0.579144	-28.082990	-0.003507	-2.053192	-27.777491	1.556076	-0.571598	-28.106306	-0.019297	-2.064186	-27.740809	1.563528	-0.571468	-28.100415	-0.021174	-2.070255	-28.191711	1.026206	-1.129569	-28.185028	0.986735	-1.199766	-27.834883	1.020689	-1.096357	-27.820194	0.997616	-1.163970	-28.180669	0.480406	-1.158742	-27.836510	0.491033	-1.108190	-28.189704	-0.012939	-1.112223	-28.180267	-0.026579	-1.153888	-27.839244	-0.005532	-1.073933	-27.825721	-0.033417	-1.128104
8	0.097270	00:00:00:08	-27.986640	1.650083	-1.238984	-27.940552	1.720163	-1.112413	-28.060139	1.698098	-1.117214	-27.995268	1.561400	-1.170319	-28.012579	1.593799	-1.128988	-28.157597	1.573755	-1.181183	-27.864300	1.575470	-1.123159	-27.961283	1.566681	-0.870429	-27.987462	0.781063	-1.605789	-27.768113	1.557463	-0.558618	-28.092533	-0.003497	-2.062651	-27.761933	1.561505	-0.581334	-28.094487	-0.020081	-2.049206	-27.762799	1.570524	-0.576354	-28.095905	-0.002077	-2.052905	-28.182323	1.026135	-1.142256	-28.169157	0.989258	-1.194772	-27.823625	1.021395	-1.096372	-27.827104	0.991695	-1.153187	-28.186577	0.488497	-1.145456	-27.825062	0.488313	-1.109299	-28.188479	-0.012116	-1.101054	-28.177991	-0.028662	-1.180768	-27.834642	-0.006779	-1.054761	-27.821047	-0.036805	-1.122105
9	0.111166	00:00:00:09	-27.983038	1.671001	-1.259503	-27.942985	1.697452	-1.108723	-28.079217	1.704300	-1.127952	-27.993580	1.571170	-1.166385	-28.023443	1.585762	-1.119880	-28.140867	1.569089	-1.173317	-27.852738	1.594293	-1.149713	-27.942593	1.582674	-0.870483	-27.989581	0.772459	-1.604114	-27.764948	1.580605	-0.586819	-28.105396	-0.017035	-2.048405	-27.759586	1.552792	-0.584730	-28.100114	-0.031613	-2.058613	-27.763363	1.563256	-0.571793	-28.084884	-0.021723	-2.066570	-28.201509	1.013557	-1.131636	-28.184747	0.995288	-1.181951	-27.831368	1.014775	-1.098863	-27.833133	0.992294	-1.146161	-28.174775	0.497285	-1.135423	-27.824791	0.480146	-1.120840	-28.188711	-0.023889	-1.122606	-28.169581	-0.042400	-1.162440	-27.813678	-0.005421	-1.072231	-27.815185	-0.038548	-1.120122
10	0.125061	00:00:00:10	-27.992228	1.653953	-1.236522	-27.945895	1.701987	-1.105820	-28.065024	1.704653	-1.142481	-27.996540	1.573176	-1.166409	-28.001200	1.602124	-1.126584	-28.150291	1.584544	-1.176263	-27.871783	1.573309	-1.135155	-27.962486	1.568024	-0.866046	-27.968170	0.780744	-1.605695	-27.761582	1.555207	-0.568876	-28.104647	-0.022204	-2.057346	-27.748123	1.561817	-0.570724	-28.097324	-0.014624	-2.071833	-27.759676	1.556543	-0.561715	-28.096625	-0.009803	-2.062968	-28.181860	1.019395	-1.125013	-28.177724	0.990118	-1.189175	-27.820251	1.005558	-1.090048	-27.824227	0.997078	-1.157685	-28.191966	0.489003	-1.152124	-27.823799	0.480441	-1.109150	-28.177852	-0.006877	-1.098029	-28.169741	-0.035945	-1.155717	-27.833157	-0.020119	-1.069919	-27.824079	-0.040725	-1.130418
