Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.005526	1.670812	-1.249822	-27.951852	1.700864	-1.118095	-28.065599	1.695216	-1.127656	-28.016274	1.568378	-1.160483	-28.010314	1.580603	-1.124343	-28.141115	1.549301	-1.161690	-27.849855	1.564019	-1.134522	-27.958330	1.572597	-0.875376	-27.963312	0.770064	-1.596073	-27.765062	1.558156	-0.562806	-28.102795	-0.029789	-2.060321	-27.772105	1.554565	-0.565031	-28.094513	-0.013774	-2.043332	-27.769965	1.539292	-0.577792	-28.082905	-0.002567	-2.064748	-28.185776	1.028498	-1.114500	-28.166803	0.978210	-1.195261	-27.826485	1.011792	-1.103626	-27.820227	0.994999	-1.152659	-28.182789	0.497050	-1.158478	-27.831711	0.482292	-1.101895	-28.180866	-0.030902	-1.108271	-28.168661	-0.031462	-1.175850	-27.820348	-0.023939	-1.048116	-27.812744	-0.033503	-1.116536
2	0.013892	00:00:00:02	-28.007742	1.649974	-1.234134	-27.948750	1.711144	-1.113570	-28.072667	1.711100	-1.142896	-27.996919	1.583834	-1.167140	-28.018802	1.573248	-1.122592	-28.156062	1.577349	-1.176507	-27.863885	1.569475	-1.149832	-27.966528	1.572137	-0.869665	-27.979360	0.773580	-1.597294	-27.759811	1.547990	-0.562843	-28.082176	-0.024191	-2.072683	-27.770456	1.562229	-0.566472	-28.097761	-0.006079	-2.056229	-27.767618	1.556393	-0.563677	-28.086900	-0.009466	-2.053206	-28.165714	0.988324	-1.108941	-28.168335	1.001267	-1.187515	-27.824182	1.008261	-1.076245	-27.820856	0.994368	-1.147102	-28.191757	0.478291	-1.148728	-27.817914	0.476344	-1.095425	-28.183774	-0.019184	-1.093616	-28.171121	-0.031888	-1.168095	-27.828510	0.003260	-1.074041	-27.818963	-0.060776	-1.127545
3	0.027784	00:00:00:03	-27.984947	1.656752	-1.247050	-27.934928	1.700303	-1.101975	-28.059530	1.703202	-1.120642	-27.979233	1.576120	-1.148602	-28.020865	1.592671	-1.120655	-28.159534	1.571717	-1.163426	-27.846502	1.576282	-1.133443	-27.938067	1.580070	-0.869912	-27.966767	0.780026	-1.616375	-27.767572	1.540457	-0.559488	-28.093861	-0.004375	-2.078574	-27.766076	1.570413	-0.592487	-28.091354	-0.024627	-2.060760	-27.786343	1.558461	-0.584427	-28.094691	-0.020864	-2.068902	-28.188638	1.009752	-1.149264	-28.180868	0.972289	-1.183066	-27.845548	1.018882	-1.080025	-27.813747	0.991173	-1.136580	-28.167163	0.496579	-1.132826	-27.814205	0.475520	-1.110390	-28.177314	-0.022943	-1.117568	-28.173480	-0.046354	-1.181810	-27.812703	-0.014477	-1.074086	-27.810478	-0.037826	-1.125518
4	0.041676	00:00:00:04	-27.986373	1.663303	-1.248165	-27.944338	1.706610	-1.114068	-28.083546	1.693650	-1.111379	-27.988162	1.569646	-1.161060	-28.014838	1.593022	-1.102409	-28.166323	1.565316	-1.181316	-27.850010	1.574581	-1.156071	-27.959185	1.566787	-0.874606	-27.968728	0.796364	-1.596255	-27.771993	1.557652	-0.587069	-28.082805	-0.006673	-2.062439	-27.758799	1.561518	-0.575893	-28.085490	-0.023999	-2.054638	-27.775131	1.572465	-0.578411	-28.095940	-0.017707	-2.064558	-28.178688	1.010704	-1.120062	-28.184734	0.996791	-1.182718	-27.835282	1.015686	-1.097030	-27.823722	1.018017	-1.154897	-28.192862	0.492895	-1.156714	-27.831823	0.478226	-1.096608	-28.184332	-0.008708	-1.105519	-28.171686	-0.042352	-1.171832	-27.838744	-0.016592	-1.065592	-27.828087	-0.037709	-1.123197
5	0.055568	00:00:00:05	-27.990122	1.652141	-1.238577	-27.959782	1.691469	-1.112928	-28.058981	1.693267	-1.123707	-28.019402	1.578819	-1.168699	-28.005650	1.590383	-1.126454	-28.158216	1.550623	-1.173278	-27.850641	1.573523	-1.154401	-27.949508	1.576876	-0.874523	-27.964763	0.780704	-1.597419	-27.780038	1.575343	-0.561111	-28.095831	-0.017825	-2.049321	-27.763643	1.554916	-0.581974	-28.101086	-0.026687	-2.065552	-27.770173	1.554945	-0.570520	-28.107249	-0.029011	-2.054680	-28.205677	1.004938	-1.142947	-28.202886	0.965131	-1.194389	-27.827234	1.008003	-1.086617	-27.822030	0.996674	-1.163019	-28.185978	0.483954	-1.141972	-27.836310	0.468795	-1.115571	-28.171150	-0.016608	-1.109581	-28.178118	-0.041879	-1.182608	-27.834637	-0.020655	-1.066430	-27.810220	-0.044213	-1.111230
6	0.069460	00:00:00:06	-27.989055	1.658135	-1.260934	-27.938232	1.693262	-1.113492	-28.083360	1.697690	-1.127668	-27.984262	1.577008	-1.170541	-28.000087	1.581670	-1.128614	-28.141908	1.578792	-1.175238	-27.851456	1.562114	-1.149161	-27.964599	1.566787	-0.866892	-27.972823	0.761453	-1.604218	-27.771920	1.559293	-0.555442	-28.092645	-0.010064	-2.062294	-27.772103	1.552442	-0.570876	-28.102371	-0.020398	-2.055381	-27.786367	1.547905	-0.572043	-28.089870	-0.010101	-2.071910	-28.185532	1.025833	-1.144946	-28.183857	0.988694	-1.194521	-27.823120	0.986978	-1.104528	-27.815611	0.994781	-1.160083	-28.169632	0.486322	-1.142579	-27.825590	0.479422	-1.120077	-28.170177	-0.037797	-1.123854	-28.185468	-0.026554	-1.165023	-27.826661	-0.019472	-1.067285	-27.823276	-0.040453	-1.134835
7	0.083352	00:00:00:07	-27.984737	1.665463	-1.241289	-27.956020	1.693407	-1.115288	-28.040965	1.694402	-1.120313	-28.003324	1.566835	-1.144124	-28.012185	1.578179	-1.108181	-28.143682	1.567968	-1.162847	-27.853279	1.553461	-1.133022	-27.959435	1.566916	-0.869396	-27.976176	0.760319	-1.593359	-27.768182	1.535861	-0.576117	-28.103164	-0.014055	-2.055867	-27.752109	1.563467	-0.582007	-28.105361	-0.022456	-2.074165	-27.773053	1.556617	-0.571878	-28.088002	-0.019733	-2.052307	-28.185517	1.008972	-1.119378	-28.169396	0.997485	-1.187802	-27.821440	1.008580	-1.098041	-27.827456	0.979679	-1.140666	-28.178987	0.477966	-1.162465	-27.837530	0.480981	-1.109216	-28.171924	-0.018134	-1.107640	-28.165399	-0.029105	-1.160371	-27.839432	-0.001421	-1.077539	-27.811101	-0.042688	-1.132388
8	0.097244	00:00:00:08	-27.996977	1.638584	-1.244560	-27.955156	1.709803	-1.107283	-28.072689	1.711098	-1.142770	-28.002054	1.558912	-1.179039	-28.013146	1.583467	-1.117158	-28.156909	1.567302	-1.186025	-27.851632	1.570572	-1.134814	-27.961475	1.554826	-0.874215	-27.980755	0.784384	-1.592100	-27.771018	1.568406	-0.575509	-28.079767	-0.036445	-2.063320	-27.767738	1.551948	-0.571448	-28.082490	-0.018193	-2.081267	-27.757307	1.564772	-0.588081	-28.091904	-0.024731	-2.059941	-28.181135	1.010376	-1.130257	-28.175499	0.983910	-1.198899	-27.846788	1.015256	-1.086222	-27.826105	0.992819	-1.148101	-28.181042	0.487882	-1.153647	-27.808708	0.481503	-1.112047	-28.190243	-0.016921	-1.108960	-28.157848	-0.028051	-1.162962	-27.812258	-0.042011	-1.070568	-27.820403	-0.047956	-1.127421
9	0.111136	00:00:00:09	-28.002477	1.663926	-1.243028	-27.950012	1.685787	-1.114183	-28.079045	1.713916	-1.135264	-28.000310	1.563127	-1.148327	-28.013411	1.590560	-1.119666	-28.161555	1.577107	-1.181015	-27.829517	1.567575	-1.129946	-27.956850	1.567250	-0.875902	-27.968827	0.757731	-1.598469	-27.771579	1.549264	-0.578026	-28.100936	-0.008791	-2.061755	-27.753678	1.559628	-0.585624	-28.079982	-0.010403	-2.067901	-27.763076	1.563483	-0.573076	-28.090107	-0.023513	-2.048657	-28.165964	1.019434	-1.136587	-28.174013	0.984552	-1.173659	-27.829898	1.012737	-1.083537	-27.829450	0.989932	-1.135329	-28.174908	0.501741	-1.155585	-27.816070	0.485615	-1.118807	-28.178463	-0.028116	-1.105369	-28.197691	-0.031616	-1.174983	-27.831047	-0.005072	-1.068836	-27.829342	-0.050387	-1.133410
10	0.125028	00:00:00:10	-27.983062	1.659368	-1.244989	-27.942680	1.701978	-1.118559	-28.065454	1.711940	-1.129121	-27.993616	1.583899	-1.142473	-28.014470	1.588327	-1.112338	-28.150062	1.565916	-1.187960	-27.865440	1.569711	-1.142086	-27.964097	1.571591	-0.876551	-27.959022	0.768759	-1.621894	-27.770880	1.560909	-0.581738	-28.098048	-0.020771	-2.064299	-27.763314	1.565180	-0.569796	-28.093481	-0.026035	-2.071282	-27.770455	1.550664	-0.570891	-28.095018	-0.019099	-2.067669	-28.191725	1.013119	-1.120145	-28.185336	0.983739	-1.186347	-27.822711	1.012181	-1.079210	-27.842374	1.001541	-1.121581	-28.180293	0.491941	-1.161243	-27.819709	0.488931	-1.112720	-28.184667	-0.018779	-1.101101	-28.177020	-0.027675	-1.178778	-27.839434	-0.025025	-1.060416	-27.819504	-0.038895	-1.119435
