Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.989384	1.661722	-1.250410	-27.944370	1.695518	-1.107818	-28.075622	1.703047	-1.135427	-28.010885	1.568070	-1.146374	-28.015079	1.574680	-1.130263	-28.157422	1.592466	-1.158777	-27.864525	1.582623	-1.132931	-27.959643	1.557680	-0.867373	-27.983714	0.784407	-1.606136	-27.773003	1.566542	-0.570655	-28.084357	-0.022607	-2.068952	-27.764184	1.555792	-0.576568	-28.109396	-0.019456	-2.058440	-27.771587	1.561827	-0.576566	-28.105355	-0.008534	-2.056705	-28.184655	1.011084	-1.131797	-28.175179	0.994143	-1.184397	-27.819325	1.012698	-1.094973	-27.827016	0.997411	-1.147288	-28.181298	0.480069	-1.148562	-27.826379	0.495707	-1.109670	-28.186853	-0.024397	-1.112571	-28.175206	-0.041296	-1.164589	-27.832869	-0.008110	-1.075924	-27.811735	-0.041732	-1.128040
2	0.013894	00:00:00:02	-27.977899	1.657379	-1.240930	-27.949142	1.709879	-1.122568	-28.056432	1.704039	-1.137024	-27.999524	1.566798	-1.169462	-28.002016	1.600350	-1.122264	-28.139004	1.572327	-1.169323	-27.852774	1.582472	-1.133643	-27.959516	1.569722	-0.883129	-27.975826	0.784753	-1.599472	-27.761205	1.562272	-0.565392	-28.097666	-0.002009	-2.053355	-27.754101	1.562090	-0.579117	-28.091102	-0.013767	-2.051927	-27.782481	1.569743	-0.569426	-28.089322	-0.007258	-2.056391	-28.191105	1.020715	-1.129080	-28.182122	0.999339	-1.199426	-27.836345	1.017105	-1.085251	-27.814136	0.985575	-1.150723	-28.180112	0.499025	-1.150069	-27.833485	0.478255	-1.110333	-28.185346	-0.030677	-1.116015	-28.172758	-0.041121	-1.168921	-27.840165	-0.001977	-1.077310	-27.832024	-0.029906	-1.123170
3	0.027788	00:00:00:03	-27.986799	1.661767	-1.245441	-27.929842	1.712375	-1.124510	-28.061908	1.696927	-1.116517	-28.001702	1.569348	-1.150393	-28.009983	1.587861	-1.120236	-28.146454	1.577419	-1.170267	-27.855335	1.564813	-1.128958	-27.965818	1.561691	-0.874964	-27.968798	0.784858	-1.599803	-27.756895	1.557440	-0.567035	-28.102281	-0.016504	-2.072020	-27.774710	1.567674	-0.552172	-28.097224	-0.010826	-2.077698	-27.763003	1.563211	-0.576285	-28.095636	-0.017397	-2.059332	-28.183671	1.005383	-1.140433	-28.168911	0.993274	-1.186442	-27.826458	1.007804	-1.095506	-27.817570	1.001716	-1.154403	-28.170502	0.490163	-1.137931	-27.830790	0.491507	-1.112141	-28.185678	-0.010458	-1.095776	-28.172561	-0.027396	-1.176141	-27.832345	-0.007838	-1.067975	-27.818735	-0.041644	-1.135410
4	0.041682	00:00:00:04	-27.994038	1.651477	-1.251846	-27.950988	1.709055	-1.117582	-28.067759	1.701298	-1.139333	-28.016849	1.573178	-1.153845	-27.999581	1.588489	-1.111868	-28.153613	1.578228	-1.176357	-27.864514	1.583678	-1.146607	-27.956488	1.565086	-0.871876	-27.971919	0.793690	-1.602323	-27.777028	1.553341	-0.561513	-28.093122	-0.004223	-2.052822	-27.765964	1.554550	-0.582091	-28.082950	-0.020396	-2.049582	-27.770283	1.570348	-0.568612	-28.090684	-0.003292	-2.064136	-28.184817	1.015898	-1.122503	-28.177569	1.010311	-1.189951	-27.828067	1.003925	-1.109762	-27.837628	0.984770	-1.150548	-28.170532	0.483331	-1.144916	-27.827286	0.484866	-1.114707	-28.199883	-0.013278	-1.108037	-28.181092	-0.026308	-1.165876	-27.830189	-0.019992	-1.074301	-27.830766	-0.033626	-1.114347
5	0.055576	00:00:00:05	-27.997337	1.675453	-1.242550	-27.935177	1.696751	-1.098539	-28.060597	1.714620	-1.125490	-28.001672	1.581726	-1.160972	-27.997735	1.595186	-1.131548	-28.149001	1.557626	-1.171977	-27.858256	1.568885	-1.141526	-27.964931	1.573204	-0.864957	-27.977074	0.785880	-1.609554	-27.765244	1.571334	-0.570271	-28.088373	-0.014088	-2.067091	-27.759082	1.565246	-0.578237	-28.079467	-0.017441	-2.061411	-27.774543	1.562363	-0.568843	-28.084312	-0.016748	-2.084170	-28.184108	1.024051	-1.130143	-28.176765	0.984868	-1.180223	-27.831803	1.011172	-1.086117	-27.829408	1.010686	-1.159750	-28.183006	0.486171	-1.146603	-27.844876	0.499746	-1.117164	-28.181479	-0.005989	-1.110659	-28.168947	-0.042512	-1.164011	-27.824216	-0.023787	-1.058013	-27.825508	-0.029404	-1.134243
6	0.069470	00:00:00:06	-27.993374	1.678032	-1.242421	-27.944109	1.709841	-1.120469	-28.063462	1.724887	-1.137867	-27.986784	1.568733	-1.158998	-28.009093	1.598163	-1.121583	-28.149471	1.588181	-1.180350	-27.853810	1.577517	-1.147084	-27.961305	1.581088	-0.866951	-27.977227	0.783417	-1.615534	-27.772760	1.552391	-0.576594	-28.084474	-0.024086	-2.060362	-27.767512	1.566102	-0.566532	-28.095361	-0.012006	-2.060218	-27.770137	1.557493	-0.572334	-28.090644	-0.018861	-2.053815	-28.193282	1.005390	-1.124746	-28.171724	0.998579	-1.190267	-27.846839	1.017229	-1.095652	-27.832566	1.001463	-1.156723	-28.179057	0.505644	-1.148573	-27.813816	0.488490	-1.095224	-28.193950	-0.009087	-1.113581	-28.183358	-0.031351	-1.167616	-27.822235	-0.026576	-1.075224	-27.817063	-0.035284	-1.121559
7	0.083364	00:00:00:07	-27.987468	1.665163	-1.246882	-27.940109	1.698657	-1.124701	-28.055297	1.710603	-1.121770	-28.007729	1.573786	-1.167720	-28.015713	1.598960	-1.128000	-28.138588	1.567126	-1.184418	-27.858154	1.577463	-1.142393	-27.954116	1.560636	-0.864698	-27.964733	0.774040	-1.606939	-27.754450	1.566950	-0.570242	-28.101577	-0.014821	-2.061969	-27.772475	1.567221	-0.576313	-28.100033	-0.014716	-2.071265	-27.761021	1.579236	-0.576726	-28.091710	-0.013795	-2.064992	-28.181894	1.008349	-1.117260	-28.174558	0.986257	-1.197768	-27.835984	1.028825	-1.100144	-27.823506	0.999373	-1.139646	-28.194510	0.496871	-1.144230	-27.833890	0.505630	-1.116231	-28.186465	-0.026637	-1.117849	-28.183554	-0.020115	-1.166221	-27.834074	-0.011605	-1.076023	-27.829406	-0.029224	-1.132943
8	0.097258	00:00:00:08	-27.984211	1.659966	-1.238632	-27.944271	1.699646	-1.117395	-28.064885	1.685873	-1.121523	-28.015310	1.590229	-1.161948	-28.012042	1.592068	-1.120965	-28.140346	1.562653	-1.175535	-27.853788	1.579173	-1.134978	-27.971377	1.563315	-0.871613	-27.966916	0.778868	-1.592499	-27.758531	1.550601	-0.573171	-28.090234	-0.007354	-2.057218	-27.766279	1.564951	-0.566708	-28.103982	-0.007600	-2.063099	-27.769882	1.565947	-0.574101	-28.103393	-0.021373	-2.058233	-28.194198	1.014743	-1.115525	-28.178414	0.991199	-1.184174	-27.841002	1.014736	-1.086697	-27.827716	0.995377	-1.157328	-28.174039	0.490250	-1.158795	-27.818929	0.494119	-1.099842	-28.179987	0.003271	-1.109813	-28.175301	-0.028739	-1.177625	-27.822186	-0.009460	-1.070712	-27.820077	-0.027905	-1.125868
9	0.111152	00:00:00:09	-27.998384	1.652824	-1.224553	-27.946188	1.698493	-1.115018	-28.068353	1.690813	-1.126298	-27.998081	1.573239	-1.156302	-28.013412	1.602113	-1.106964	-28.146598	1.568661	-1.171111	-27.861957	1.585543	-1.137902	-27.966989	1.572238	-0.884785	-27.986572	0.771340	-1.598838	-27.760025	1.566279	-0.564027	-28.102975	-0.026304	-2.066522	-27.756514	1.549501	-0.576113	-28.087074	-0.030861	-2.054298	-27.765492	1.566497	-0.568792	-28.076853	-0.016390	-2.052336	-28.184208	1.007501	-1.130877	-28.184811	0.989804	-1.203501	-27.831436	1.019825	-1.092962	-27.823016	1.004060	-1.156065	-28.170674	0.490630	-1.157052	-27.826031	0.493083	-1.107751	-28.180924	-0.028076	-1.109149	-28.178812	-0.034149	-1.152174	-27.822556	-0.016762	-1.061522	-27.830385	-0.026352	-1.129804
10	0.125046	00:00:00:10	-27.981784	1.668891	-1.239420	-27.942643	1.713275	-1.118338	-28.062328	1.708276	-1.124841	-27.996631	1.573823	-1.151320	-28.005752	1.596927	-1.119758	-28.143217	1.577396	-1.170399	-27.844325	1.582072	-1.151042	-27.949462	1.577451	-0.869669	-27.976919	0.790074	-1.580042	-27.772553	1.564054	-0.573979	-28.082557	-0.017566	-2.070303	-27.773124	1.553408	-0.559030	-28.109665	-0.018924	-2.064548	-27.760509	1.556806	-0.570528	-28.081600	-0.027640	-2.057669	-28.182561	1.018507	-1.111923	-28.181077	1.006940	-1.191712	-27.831103	1.027597	-1.098061	-27.824555	0.991982	-1.155382	-28.181590	0.493113	-1.131461	-27.821840	0.493775	-1.098252	-28.174733	-0.021509	-1.112906	-28.179225	-0.041249	-1.170202	-27.825204	-0.022552	-1.058062	-27.828813	-0.043067	-1.125344
