Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.011396	1.658151	-1.237042	-27.947759	1.702390	-1.104027	-28.055569	1.691599	-1.145602	-27.999078	1.570287	-1.156373	-28.003408	1.583701	-1.111016	-28.149543	1.578119	-1.174576	-27.848458	1.565565	-1.147143	-27.959743	1.551777	-0.865774	-27.982449	0.779814	-1.608591	-27.775337	1.569027	-0.580549	-28.089760	-0.008809	-2.084386	-27.763026	1.570707	-0.574660	-28.094268	-0.015008	-2.052082	-27.760868	1.571437	-0.580740	-28.095071	-0.015971	-2.062522	-28.184476	1.017442	-1.140151	-28.180288	0.986171	-1.185043	-27.838911	1.018741	-1.092011	-27.827022	1.000214	-1.152269	-28.184279	0.476185	-1.154506	-27.828620	0.487400	-1.120783	-28.186695	-0.002773	-1.104042	-28.180340	-0.030086	-1.164704	-27.838969	-0.004612	-1.067710	-27.824202	-0.034063	-1.133135
2	0.013895	00:00:00:02	-27.992885	1.665889	-1.236695	-27.951710	1.696861	-1.114289	-28.066808	1.697206	-1.116990	-27.996839	1.582249	-1.156886	-28.011887	1.573894	-1.121979	-28.154729	1.576445	-1.178594	-27.857877	1.577415	-1.137822	-27.962323	1.570797	-0.877246	-27.964166	0.772110	-1.596911	-27.762241	1.567769	-0.578018	-28.090914	-0.010196	-2.085045	-27.769666	1.570891	-0.571853	-28.088332	-0.026264	-2.077194	-27.758271	1.571272	-0.566118	-28.075129	-0.009088	-2.076344	-28.176041	1.018559	-1.136072	-28.180264	0.999764	-1.177972	-27.822223	1.021143	-1.106696	-27.812044	0.983362	-1.140631	-28.169591	0.487386	-1.142740	-27.838950	0.487161	-1.100118	-28.183162	-0.043902	-1.114992	-28.174180	-0.039281	-1.178084	-27.829688	-0.013091	-1.063826	-27.820493	-0.027116	-1.138327
3	0.027789	00:00:00:03	-28.019921	1.659233	-1.236358	-27.932934	1.694325	-1.116033	-28.055446	1.700941	-1.131273	-27.997771	1.561177	-1.161406	-28.012279	1.584265	-1.119518	-28.159825	1.575255	-1.163465	-27.860317	1.568413	-1.143010	-27.955649	1.560079	-0.871194	-27.986200	0.764777	-1.610044	-27.767066	1.552323	-0.576134	-28.097891	-0.011133	-2.052637	-27.773901	1.570285	-0.574135	-28.101737	-0.022169	-2.061865	-27.752510	1.562241	-0.568268	-28.087038	-0.014120	-2.063176	-28.194133	0.999916	-1.122680	-28.179103	0.987127	-1.189309	-27.832327	0.999830	-1.084884	-27.829674	0.985042	-1.157670	-28.171350	0.493509	-1.134853	-27.826515	0.474335	-1.108912	-28.203687	-0.030425	-1.125912	-28.180989	-0.030102	-1.149215	-27.837539	-0.015028	-1.080741	-27.823590	-0.025611	-1.114967
4	0.041684	00:00:00:04	-27.992404	1.657594	-1.249627	-27.935379	1.698062	-1.107335	-28.071392	1.695217	-1.138764	-28.013219	1.572287	-1.156621	-28.014184	1.588321	-1.110601	-28.160037	1.570768	-1.183183	-27.843793	1.569639	-1.136292	-27.959436	1.565788	-0.878947	-27.956775	0.788383	-1.596925	-27.774419	1.564647	-0.565547	-28.087254	-0.022827	-2.064960	-27.761473	1.549783	-0.565833	-28.088948	-0.016046	-2.073362	-27.772028	1.568224	-0.573567	-28.089436	-0.009742	-2.056893	-28.192277	1.015728	-1.133286	-28.180436	0.990128	-1.199797	-27.819742	1.007962	-1.089239	-27.816714	0.984309	-1.137562	-28.184355	0.477150	-1.151161	-27.818074	0.492156	-1.120474	-28.199391	-0.005917	-1.097107	-28.179718	-0.047682	-1.186034	-27.840108	-0.023007	-1.075759	-27.820161	-0.039694	-1.122702
5	0.055578	00:00:00:05	-27.988051	1.657863	-1.236425	-27.943449	1.696982	-1.111909	-28.080422	1.690530	-1.127189	-27.991032	1.586534	-1.161613	-28.005502	1.573800	-1.141786	-28.151781	1.583054	-1.175713	-27.848867	1.570150	-1.134004	-27.962738	1.550694	-0.877415	-27.984140	0.791963	-1.585561	-27.764700	1.559014	-0.567485	-28.112494	-0.017490	-2.074860	-27.766861	1.557070	-0.577702	-28.080251	-0.016199	-2.064583	-27.772217	1.567367	-0.585922	-28.103432	-0.017071	-2.066921	-28.189365	0.993029	-1.130489	-28.173767	0.990804	-1.174053	-27.832448	1.003369	-1.089572	-27.837808	1.005001	-1.145076	-28.195040	0.483373	-1.144862	-27.825091	0.478783	-1.102501	-28.191508	-0.023373	-1.100742	-28.174302	-0.028389	-1.171652	-27.815295	-0.016312	-1.065549	-27.827105	-0.029057	-1.116607
6	0.069473	00:00:00:06	-27.991116	1.647326	-1.239447	-27.935050	1.696049	-1.127267	-28.076859	1.694285	-1.114778	-27.992732	1.579502	-1.174308	-28.010027	1.587725	-1.125590	-28.161945	1.566925	-1.155713	-27.851108	1.558684	-1.143920	-27.956640	1.564617	-0.870532	-27.973218	0.777774	-1.609149	-27.771617	1.558419	-0.585886	-28.088276	-0.023974	-2.065689	-27.774859	1.565063	-0.560890	-28.091584	-0.030307	-2.077616	-27.767064	1.551817	-0.581486	-28.092494	-0.009405	-2.062950	-28.181251	1.014629	-1.138603	-28.182222	0.991851	-1.181450	-27.826227	0.999620	-1.084390	-27.818705	0.973619	-1.147241	-28.195720	0.499845	-1.161221	-27.823024	0.496411	-1.105567	-28.184279	-0.009530	-1.129189	-28.167652	-0.043999	-1.162726	-27.829668	-0.035311	-1.055790	-27.830314	-0.048675	-1.141188
7	0.083368	00:00:00:07	-27.982069	1.665265	-1.233786	-27.930200	1.712087	-1.123827	-28.058954	1.705020	-1.113234	-28.010452	1.578738	-1.163975	-27.999810	1.581087	-1.121688	-28.156028	1.579007	-1.171547	-27.856873	1.560135	-1.149638	-27.965150	1.580004	-0.874555	-27.985236	0.769054	-1.591330	-27.773164	1.562932	-0.564314	-28.093964	-0.016031	-2.062265	-27.768298	1.561780	-0.579433	-28.087082	-0.012936	-2.062560	-27.764862	1.572083	-0.561498	-28.099401	-0.018771	-2.058014	-28.177769	1.025828	-1.133575	-28.177624	0.986296	-1.195406	-27.831578	1.009047	-1.072382	-27.808831	0.992506	-1.146423	-28.171452	0.480342	-1.148622	-27.822968	0.484009	-1.102979	-28.186562	-0.012835	-1.120132	-28.173167	-0.035876	-1.170607	-27.824672	-0.021630	-1.063953	-27.812009	-0.039295	-1.131555
8	0.097262	00:00:00:08	-27.979387	1.652755	-1.238787	-27.944792	1.704105	-1.112387	-28.069392	1.710436	-1.129996	-28.001308	1.577721	-1.154708	-28.011567	1.592483	-1.136513	-28.157445	1.580375	-1.162812	-27.854520	1.574152	-1.136986	-27.953955	1.569487	-0.881976	-27.966837	0.768802	-1.614411	-27.766372	1.569496	-0.572349	-28.101973	-0.025448	-2.047250	-27.762650	1.552260	-0.575567	-28.091386	-0.031686	-2.069523	-27.766848	1.578037	-0.583177	-28.098506	-0.015046	-2.058507	-28.168634	1.009985	-1.133716	-28.188730	1.001144	-1.187474	-27.836749	1.016301	-1.095020	-27.831641	0.989403	-1.130344	-28.187042	0.493814	-1.147511	-27.825025	0.477594	-1.115664	-28.178750	-0.023712	-1.105049	-28.176529	-0.039165	-1.162981	-27.837168	-0.009781	-1.061050	-27.830251	-0.039633	-1.140392
9	0.111157	00:00:00:09	-27.994164	1.652120	-1.244249	-27.951068	1.704506	-1.111133	-28.073612	1.695860	-1.126453	-28.007657	1.563360	-1.159294	-28.014859	1.597474	-1.122858	-28.145132	1.579465	-1.163256	-27.848592	1.596724	-1.135815	-27.967938	1.585063	-0.866507	-27.979250	0.786982	-1.612157	-27.762308	1.565247	-0.588075	-28.094953	-0.006075	-2.070897	-27.763853	1.557570	-0.564099	-28.092882	-0.009361	-2.061480	-27.771079	1.549817	-0.570715	-28.085056	-0.011417	-2.066948	-28.174371	1.007772	-1.136461	-28.177270	0.993172	-1.196990	-27.832607	1.014704	-1.090716	-27.840883	0.993282	-1.136968	-28.210814	0.489890	-1.129930	-27.827603	0.475779	-1.110951	-28.183824	-0.013046	-1.119702	-28.169573	-0.048201	-1.158425	-27.828910	-0.005894	-1.069485	-27.820719	-0.050820	-1.117675
10	0.125051	00:00:00:10	-27.983094	1.659925	-1.243263	-27.940021	1.697614	-1.120015	-28.063030	1.689561	-1.144101	-28.004511	1.560081	-1.139523	-28.001477	1.597723	-1.123342	-28.147955	1.568646	-1.169804	-27.843321	1.573094	-1.149145	-27.941651	1.556551	-0.881268	-27.966935	0.794225	-1.592939	-27.758489	1.549921	-0.557395	-28.101291	-0.019260	-2.067367	-27.772818	1.568203	-0.576023	-28.084393	-0.016107	-2.076620	-27.767965	1.554783	-0.580535	-28.088095	-0.005211	-2.063922	-28.192661	1.002944	-1.133975	-28.180259	0.998265	-1.197285	-27.833410	1.010087	-1.099768	-27.818310	0.988456	-1.157096	-28.162726	0.490893	-1.143613	-27.826694	0.500051	-1.107426	-28.189882	-0.014846	-1.108273	-28.187801	-0.034239	-1.157841	-27.823997	-0.004464	-1.068111	-27.814187	-0.039156	-1.117487
