Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.005638	1.656825	-1.238956	-27.943518	1.696672	-1.116341	-28.073672	1.702687	-1.121511	-28.003387	1.564739	-1.159850	-28.012590	1.587855	-1.130245	-28.146771	1.579456	-1.166316	-27.847535	1.587991	-1.152390	-27.958722	1.569321	-0.869557	-27.975903	0.780731	-1.589443	-27.770352	1.567705	-0.592397	-28.091557	-0.011642	-2.065428	-27.770541	1.558649	-0.575299	-28.103188	-0.018961	-2.063364	-27.757658	1.564770	-0.578724	-28.090641	-0.022697	-2.059555	-28.187297	1.002541	-1.130696	-28.179009	0.993491	-1.199824	-27.845442	1.010695	-1.092447	-27.823971	0.981409	-1.150042	-28.176409	0.496866	-1.160770	-27.821210	0.488206	-1.111590	-28.184664	-0.008422	-1.121034	-28.175861	-0.032574	-1.176981	-27.831900	-0.019924	-1.070676	-27.816561	-0.027055	-1.124806
2	0.013895	00:00:00:02	-27.995137	1.655423	-1.245130	-27.948620	1.706448	-1.116727	-28.067636	1.709678	-1.135928	-28.002577	1.576057	-1.145374	-28.011332	1.588704	-1.111395	-28.138170	1.578765	-1.166404	-27.852574	1.572753	-1.142824	-27.947343	1.582438	-0.869121	-27.985860	0.782948	-1.592961	-27.764177	1.550734	-0.567603	-28.102887	-0.022547	-2.074343	-27.757249	1.566898	-0.564704	-28.095945	-0.010672	-2.065603	-27.761860	1.557015	-0.567557	-28.106814	-0.019661	-2.070802	-28.189378	1.004405	-1.122662	-28.190450	0.989525	-1.175327	-27.832214	1.014702	-1.089762	-27.822062	0.983675	-1.160252	-28.176825	0.494143	-1.166828	-27.829464	0.485681	-1.108739	-28.208088	-0.011698	-1.124970	-28.167105	-0.034652	-1.181198	-27.837231	-0.019405	-1.070355	-27.823171	-0.041666	-1.124557
3	0.027790	00:00:00:03	-27.987426	1.666064	-1.248730	-27.933388	1.704855	-1.118794	-28.048237	1.703052	-1.127939	-28.001589	1.578108	-1.152178	-28.011950	1.583930	-1.122379	-28.148548	1.578328	-1.171097	-27.867084	1.576400	-1.132530	-27.963072	1.576259	-0.869768	-27.975471	0.772747	-1.614230	-27.765726	1.551196	-0.570988	-28.085966	-0.012572	-2.052998	-27.780713	1.556677	-0.575687	-28.103960	-0.022165	-2.060926	-27.762037	1.546879	-0.573739	-28.085849	-0.017255	-2.063290	-28.178030	1.018183	-1.130449	-28.172205	0.987121	-1.186165	-27.838164	1.011667	-1.098294	-27.816099	0.981027	-1.155670	-28.172552	0.496896	-1.151318	-27.830136	0.487286	-1.119141	-28.190035	-0.016203	-1.104182	-28.175850	-0.028419	-1.159442	-27.838356	-0.017003	-1.072681	-27.823035	-0.039766	-1.125079
4	0.041685	00:00:00:04	-27.988077	1.672432	-1.242697	-27.941852	1.702937	-1.115142	-28.059191	1.706129	-1.139651	-27.991947	1.580392	-1.169204	-28.008629	1.588084	-1.114578	-28.141976	1.589847	-1.158735	-27.846585	1.587506	-1.147650	-27.967987	1.570225	-0.869659	-27.978206	0.766057	-1.606106	-27.775278	1.564529	-0.565612	-28.091687	-0.002998	-2.069458	-27.767163	1.562556	-0.557300	-28.097612	-0.012139	-2.063524	-27.777973	1.565199	-0.576056	-28.092268	-0.025685	-2.059014	-28.189601	0.995816	-1.128321	-28.189170	1.004310	-1.183035	-27.839869	1.019443	-1.089333	-27.823299	0.983353	-1.146089	-28.198702	0.499540	-1.162050	-27.835282	0.492022	-1.103817	-28.188468	-0.013658	-1.105916	-28.181078	-0.017679	-1.163792	-27.824504	-0.003901	-1.063101	-27.829299	-0.044483	-1.128253
5	0.055579	00:00:00:05	-28.005601	1.670572	-1.248817	-27.947234	1.695321	-1.114211	-28.061004	1.705529	-1.130060	-28.011593	1.576737	-1.162064	-27.992437	1.585182	-1.112628	-28.154135	1.589256	-1.171318	-27.862489	1.570556	-1.138096	-27.964813	1.559100	-0.867038	-27.976487	0.768818	-1.596015	-27.774101	1.556505	-0.571740	-28.093218	-0.024618	-2.060910	-27.765366	1.563786	-0.573351	-28.097173	-0.023024	-2.064790	-27.768850	1.574246	-0.569227	-28.093810	-0.014735	-2.066329	-28.171675	1.009335	-1.121269	-28.179910	0.989183	-1.183793	-27.826759	1.012430	-1.087227	-27.820955	0.988379	-1.132699	-28.169291	0.477375	-1.142453	-27.821569	0.490679	-1.116627	-28.195784	-0.029106	-1.112745	-28.173238	-0.044073	-1.172298	-27.813208	-0.023231	-1.083643	-27.828428	-0.021248	-1.128477
6	0.069474	00:00:00:06	-27.996979	1.664825	-1.239777	-27.941843	1.689805	-1.116209	-28.080472	1.706121	-1.137164	-28.005594	1.583632	-1.141509	-28.006535	1.582357	-1.131719	-28.151875	1.571626	-1.180269	-27.853017	1.568947	-1.136492	-27.951910	1.565346	-0.866493	-27.970119	0.767128	-1.598448	-27.759541	1.563511	-0.564853	-28.082293	-0.008763	-2.064796	-27.767097	1.544823	-0.571276	-28.096852	-0.011186	-2.068498	-27.760433	1.567771	-0.573565	-28.091960	0.002306	-2.059477	-28.185526	0.996324	-1.137738	-28.175688	1.006904	-1.180742	-27.830042	1.015222	-1.083615	-27.823186	0.989866	-1.138307	-28.192260	0.492499	-1.136060	-27.843145	0.493579	-1.105304	-28.183525	-0.019143	-1.103835	-28.180007	-0.033260	-1.165696	-27.825239	-0.005034	-1.074155	-27.822047	-0.028327	-1.118259
7	0.083369	00:00:00:07	-27.994041	1.659603	-1.251525	-27.953545	1.704500	-1.114604	-28.068330	1.707601	-1.116740	-28.009315	1.567382	-1.171780	-28.012557	1.587861	-1.127638	-28.152551	1.583379	-1.170767	-27.851898	1.563756	-1.138238	-27.963602	1.570940	-0.871694	-27.966651	0.777915	-1.591873	-27.772932	1.565768	-0.568497	-28.088688	-0.015217	-2.063158	-27.769920	1.567861	-0.573497	-28.090626	0.001384	-2.060720	-27.761043	1.559718	-0.574465	-28.091015	-0.013859	-2.055357	-28.188298	1.010243	-1.136104	-28.173139	0.998470	-1.182870	-27.817890	1.025444	-1.090088	-27.813826	0.986393	-1.139492	-28.195343	0.498884	-1.139368	-27.821862	0.467101	-1.113823	-28.190625	-0.011731	-1.095459	-28.175069	-0.040211	-1.156506	-27.834076	-0.019837	-1.072763	-27.817415	-0.037067	-1.124821
8	0.097264	00:00:00:08	-27.979199	1.655271	-1.241154	-27.934232	1.701664	-1.115591	-28.054561	1.696279	-1.136820	-28.008251	1.577318	-1.162513	-27.999689	1.582105	-1.128888	-28.147208	1.580361	-1.177544	-27.858990	1.575946	-1.146197	-27.958600	1.557527	-0.869114	-27.968817	0.788170	-1.594257	-27.764851	1.562167	-0.575672	-28.094382	-0.021597	-2.057631	-27.760546	1.581796	-0.581267	-28.087289	-0.013252	-2.051288	-27.774522	1.564868	-0.583462	-28.093550	-0.017182	-2.074509	-28.178318	1.008319	-1.134611	-28.175945	0.991561	-1.189156	-27.835578	1.017582	-1.098101	-27.810684	0.995520	-1.143007	-28.178500	0.496895	-1.143538	-27.821424	0.491768	-1.104794	-28.186555	-0.003359	-1.107673	-28.169822	-0.041388	-1.147569	-27.825470	0.006281	-1.067195	-27.820446	-0.012515	-1.124100
9	0.111159	00:00:00:09	-27.990471	1.661663	-1.236270	-27.945945	1.703127	-1.118710	-28.067141	1.720733	-1.132307	-28.001059	1.575510	-1.154722	-27.998135	1.594537	-1.116526	-28.142096	1.569814	-1.175307	-27.843046	1.582000	-1.135681	-27.954109	1.563543	-0.890600	-27.966103	0.772087	-1.598165	-27.760561	1.572987	-0.573755	-28.090119	-0.000984	-2.060991	-27.757823	1.573029	-0.577553	-28.085689	-0.009651	-2.058178	-27.767150	1.574673	-0.580780	-28.086107	-0.012677	-2.065737	-28.186289	1.002295	-1.130553	-28.181113	0.979477	-1.187944	-27.825034	1.004381	-1.090551	-27.821593	0.996087	-1.140533	-28.187241	0.497422	-1.141512	-27.830430	0.475185	-1.104983	-28.191396	-0.020281	-1.109734	-28.172691	-0.031904	-1.172651	-27.836561	-0.005746	-1.074114	-27.820125	-0.041323	-1.132383
10	0.125054	00:00:00:10	-28.002774	1.656932	-1.246171	-27.953167	1.705114	-1.124320	-28.075806	1.700993	-1.127352	-27.997787	1.575448	-1.167359	-28.002130	1.585956	-1.127524	-28.142170	1.581148	-1.163748	-27.842177	1.576867	-1.152620	-27.953849	1.575039	-0.866051	-27.978622	0.774310	-1.593138	-27.763692	1.568381	-0.578357	-28.103118	-0.013182	-2.079113	-27.761473	1.582152	-0.585746	-28.084551	-0.008916	-2.067110	-27.761643	1.564610	-0.567982	-28.101630	-0.004506	-2.061970	-28.198159	1.014050	-1.129909	-28.167062	0.993798	-1.189395	-27.831298	0.997984	-1.090991	-27.828630	0.981638	-1.147786	-28.189406	0.499092	-1.144208	-27.822949	0.494470	-1.105617	-28.176323	-0.018775	-1.103303	-28.180961	-0.019297	-1.174768	-27.825199	-0.011056	-1.069892	-27.821849	-0.027643	-1.117446
