Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.003375	1.656032	-1.233496	-27.941147	1.691698	-1.120360	-28.059029	1.697595	-1.149057	-28.012277	1.562489	-1.164978	-28.007931	1.603264	-1.139143	-28.140212	1.545815	-1.167497	-27.856086	1.569905	-1.160269	-27.957528	1.545714	-0.872603	-27.972208	0.749262	-1.598404	-27.765643	1.567680	-0.549583	-28.103114	-0.025097	-2.063365	-27.765632	1.549724	-0.567334	-28.099801	-0.016181	-2.065210	-27.757087	1.550676	-0.567764	-28.075072	-0.014156	-2.061188	-28.194090	0.995566	-1.113483	-28.185896	1.007205	-1.205525	-27.824235	0.997033	-1.101188	-27.825860	0.994011	-1.143426	-28.168703	0.475732	-1.151845	-27.821833	0.484171	-1.094185	-28.183556	-0.032534	-1.119547	-28.174742	-0.026020	-1.175057	-27.814098	-0.020156	-1.082594	-27.835865	-0.042723	-1.124025
2	0.013893	00:00:00:02	-27.993284	1.648710	-1.223669	-27.938681	1.696928	-1.099295	-28.062164	1.703171	-1.129873	-28.000138	1.576579	-1.158024	-28.010995	1.592856	-1.119808	-28.146094	1.565314	-1.177392	-27.841998	1.579384	-1.131911	-27.955420	1.555485	-0.872796	-27.968066	0.772684	-1.606032	-27.766497	1.568044	-0.571239	-28.088989	-0.023577	-2.059470	-27.782032	1.538925	-0.564985	-28.097767	-0.010860	-2.059023	-27.778022	1.555454	-0.584298	-28.099790	-0.013529	-2.076451	-28.163846	0.995856	-1.135987	-28.184706	1.002242	-1.179916	-27.813913	1.002680	-1.096469	-27.826330	0.974015	-1.156317	-28.181117	0.500537	-1.161638	-27.827678	0.469652	-1.096520	-28.188917	-0.011082	-1.115347	-28.170643	-0.050794	-1.154251	-27.819180	-0.028964	-1.049650	-27.818484	-0.036415	-1.127026
3	0.027785	00:00:00:03	-27.984312	1.636548	-1.236157	-27.963921	1.705746	-1.111704	-28.063481	1.670492	-1.147972	-27.982164	1.556996	-1.151364	-28.008450	1.589828	-1.133184	-28.142102	1.570296	-1.156655	-27.874048	1.597973	-1.132400	-27.961870	1.545843	-0.863761	-27.987404	0.764544	-1.592464	-27.761680	1.572159	-0.569784	-28.099453	-0.029609	-2.058383	-27.766020	1.547429	-0.578413	-28.093639	-0.027500	-2.051851	-27.768942	1.540345	-0.580054	-28.080680	-0.037444	-2.056390	-28.173552	0.999240	-1.126008	-28.165900	0.980373	-1.196870	-27.821549	1.000769	-1.079444	-27.821642	0.981857	-1.143853	-28.179362	0.446670	-1.129317	-27.823485	0.464365	-1.106997	-28.175612	-0.042038	-1.118562	-28.179381	-0.039549	-1.171793	-27.826813	-0.044001	-1.062111	-27.830152	-0.044030	-1.124135
4	0.041678	00:00:00:04	-27.984570	1.673554	-1.244422	-27.936202	1.706171	-1.126372	-28.069338	1.676698	-1.126907	-27.991234	1.579309	-1.170272	-28.006928	1.585775	-1.093276	-28.147500	1.573436	-1.161841	-27.861558	1.550406	-1.145724	-27.944381	1.557293	-0.870263	-27.976984	0.755637	-1.595824	-27.773868	1.539784	-0.551431	-28.093436	-0.033353	-2.073623	-27.759896	1.554640	-0.561613	-28.105860	-0.018445	-2.055893	-27.785303	1.546380	-0.571500	-28.081878	-0.038277	-2.068172	-28.193149	1.005696	-1.135932	-28.186189	0.983072	-1.209294	-27.835802	1.007984	-1.077399	-27.830904	0.993330	-1.156770	-28.171980	0.465346	-1.150209	-27.847292	0.484439	-1.093966	-28.186742	-0.040948	-1.080893	-28.166430	-0.042066	-1.164792	-27.810814	-0.046725	-1.065465	-27.817062	-0.058674	-1.131392
5	0.055571	00:00:00:05	-27.993682	1.635802	-1.245335	-27.937023	1.684550	-1.085619	-28.072434	1.704083	-1.122451	-27.997962	1.562614	-1.155933	-28.002353	1.577007	-1.130364	-28.159663	1.580053	-1.183145	-27.864862	1.559419	-1.122363	-27.954776	1.554143	-0.856585	-27.956921	0.780676	-1.600536	-27.762223	1.548627	-0.568180	-28.089597	-0.026446	-2.071351	-27.754991	1.540573	-0.591599	-28.080564	-0.028591	-2.061121	-27.768225	1.569821	-0.570207	-28.094372	-0.032711	-2.055838	-28.183138	0.984516	-1.126410	-28.171207	0.965991	-1.182099	-27.824823	1.005882	-1.090480	-27.794947	0.994717	-1.150600	-28.175143	0.464926	-1.162159	-27.827353	0.460006	-1.104231	-28.201686	-0.026706	-1.096143	-28.160446	-0.029607	-1.177316	-27.824860	-0.019862	-1.067641	-27.825663	-0.040981	-1.117855
6	0.069464	00:00:00:06	-27.999974	1.643676	-1.236367	-27.938399	1.686489	-1.127880	-28.070292	1.690711	-1.137459	-27.988730	1.578376	-1.150918	-27.995435	1.566785	-1.098775	-28.146530	1.568838	-1.182498	-27.845124	1.551303	-1.136427	-27.968753	1.553703	-0.853662	-27.965444	0.746654	-1.612298	-27.733514	1.553920	-0.584594	-28.090877	-0.018004	-2.070953	-27.760465	1.566037	-0.576093	-28.083185	-0.032400	-2.058204	-27.774043	1.547572	-0.582080	-28.106035	-0.021699	-2.063475	-28.204768	1.004044	-1.139153	-28.185153	0.981867	-1.185828	-27.834321	0.988385	-1.091888	-27.817725	0.993418	-1.159568	-28.185285	0.478488	-1.149279	-27.829867	0.481637	-1.107889	-28.193715	-0.010764	-1.106602	-28.176316	-0.043131	-1.169283	-27.822555	0.004332	-1.075080	-27.813610	-0.037177	-1.137853
7	0.083356	00:00:00:07	-27.989114	1.644508	-1.230882	-27.971823	1.698848	-1.114692	-28.075320	1.693648	-1.118693	-28.009678	1.564239	-1.156313	-28.022396	1.572069	-1.120367	-28.151347	1.538397	-1.161603	-27.869758	1.548597	-1.128961	-27.966432	1.564894	-0.873400	-27.965252	0.763307	-1.603395	-27.764460	1.559610	-0.558240	-28.098164	0.001980	-2.042722	-27.755646	1.544331	-0.603065	-28.113093	-0.020344	-2.066073	-27.760195	1.552267	-0.576668	-28.104896	-0.009181	-2.056035	-28.187369	0.991326	-1.146020	-28.196208	0.997011	-1.194224	-27.844126	1.007724	-1.094846	-27.825861	0.972500	-1.147300	-28.170776	0.458558	-1.149649	-27.811971	0.485723	-1.096916	-28.191390	-0.033823	-1.135360	-28.171891	-0.037013	-1.164834	-27.805050	-0.023740	-1.058949	-27.838395	-0.066125	-1.115625
8	0.097249	00:00:00:08	-27.995023	1.656217	-1.237819	-27.947190	1.690218	-1.112605	-28.050132	1.678523	-1.140627	-27.998331	1.568173	-1.151068	-28.010684	1.574704	-1.118671	-28.139659	1.579074	-1.176680	-27.860976	1.580041	-1.139889	-27.960524	1.554096	-0.874188	-27.980871	0.751633	-1.587094	-27.779581	1.541945	-0.595998	-28.102259	-0.035668	-2.051547	-27.765750	1.537048	-0.574836	-28.087060	-0.012561	-2.044953	-27.770105	1.545629	-0.568978	-28.070475	-0.023065	-2.054735	-28.192004	1.014996	-1.120785	-28.168201	0.990430	-1.168268	-27.832814	1.019842	-1.094920	-27.838928	0.981697	-1.145131	-28.170021	0.481452	-1.152518	-27.822398	0.464869	-1.108005	-28.183557	-0.035572	-1.098460	-28.172478	-0.047170	-1.158573	-27.819634	-0.034705	-1.069653	-27.799537	-0.035011	-1.132060
9	0.111142	00:00:00:09	-28.001319	1.660253	-1.252065	-27.944765	1.694362	-1.100237	-28.084705	1.691371	-1.126119	-27.994606	1.550141	-1.165219	-28.008972	1.579282	-1.120302	-28.153891	1.563920	-1.155063	-27.847031	1.564087	-1.165427	-27.960851	1.557976	-0.882408	-27.988667	0.780208	-1.616997	-27.776313	1.544414	-0.576801	-28.106580	-0.028435	-2.067194	-27.756600	1.543876	-0.581906	-28.095651	-0.008882	-2.041116	-27.750464	1.554135	-0.562828	-28.094225	-0.021893	-2.030034	-28.162558	1.003337	-1.102951	-28.179315	0.994293	-1.195579	-27.828937	1.003846	-1.091006	-27.833756	0.981982	-1.155669	-28.180440	0.463353	-1.146374	-27.840378	0.492549	-1.104956	-28.169963	-0.007025	-1.104921	-28.177416	-0.046278	-1.173500	-27.838777	-0.017280	-1.063730	-27.817225	-0.042463	-1.119183
10	0.125034	00:00:00:10	-28.005107	1.664941	-1.227847	-27.945091	1.698457	-1.127479	-28.083162	1.690937	-1.133094	-28.012479	1.562874	-1.152073	-28.014558	1.590951	-1.112027	-28.138579	1.593856	-1.163706	-27.851985	1.569636	-1.154317	-27.956884	1.550785	-0.870898	-27.981064	0.775681	-1.622397	-27.758104	1.560981	-0.578499	-28.089139	-0.041810	-2.047522	-27.770407	1.543165	-0.596503	-28.095853	-0.020154	-2.055837	-27.774699	1.545985	-0.553225	-28.107365	-0.024074	-2.065516	-28.185373	1.005174	-1.116793	-28.173496	0.976054	-1.176425	-27.806055	1.015726	-1.102192	-27.838404	0.985660	-1.152909	-28.176003	0.480402	-1.148087	-27.835546	0.482342	-1.108969	-28.191744	-0.033358	-1.114333	-28.173919	-0.040712	-1.160515	-27.806637	-0.024177	-1.056330	-27.824175	-0.045518	-1.115461
