Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.998130	1.633547	-1.258551	-27.975179	1.665843	-1.106587	-28.047288	1.655502	-1.135466	-28.013015	1.538049	-1.140359	-28.001180	1.610927	-1.138867	-28.182411	1.572232	-1.137850	-27.849788	1.524664	-1.131232	-27.941725	1.509212	-0.867300	-27.960587	0.721686	-1.599698	-27.742048	1.502349	-0.582557	-28.089677	-0.060762	-2.067921	-27.752166	1.523508	-0.537548	-28.098982	-0.024569	-2.046068	-27.756606	1.501526	-0.584265	-28.079161	-0.030783	-2.070920	-28.175460	0.964915	-1.129438	-28.205791	0.949286	-1.168795	-27.819989	0.961604	-1.075678	-27.816058	0.963786	-1.147255	-28.212284	0.489667	-1.146456	-27.826939	0.452409	-1.100247	-28.171112	-0.053536	-1.107634	-28.152348	-0.071210	-1.189366	-27.839034	-0.080181	-1.079988	-27.829183	-0.080598	-1.105942
2	0.013893	00:00:00:02	-27.959577	1.600574	-1.248707	-27.945206	1.667766	-1.105144	-28.084400	1.644696	-1.111462	-27.996821	1.534068	-1.176255	-28.002720	1.529976	-1.112786	-28.156086	1.540194	-1.188439	-27.852459	1.586890	-1.142787	-27.935361	1.519502	-0.870950	-27.957302	0.736539	-1.580837	-27.763293	1.515326	-0.555570	-28.082891	-0.041734	-2.030561	-27.753879	1.518165	-0.541413	-28.104280	-0.024198	-2.070638	-27.769512	1.536498	-0.568429	-28.098477	-0.052668	-2.040309	-28.175657	0.965388	-1.100282	-28.180244	0.955690	-1.211262	-27.795007	0.981179	-1.093854	-27.824204	0.942933	-1.119417	-28.182766	0.492197	-1.140088	-27.826504	0.414086	-1.101018	-28.194923	-0.076173	-1.116702	-28.191621	-0.079004	-1.161808	-27.809575	-0.071969	-1.031772	-27.818359	-0.072660	-1.126433
3	0.027787	00:00:00:03	-27.997091	1.621823	-1.240517	-27.961256	1.677994	-1.144815	-28.070101	1.698381	-1.115767	-28.031158	1.525862	-1.145786	-28.004398	1.588114	-1.148436	-28.184082	1.538873	-1.167326	-27.858751	1.523559	-1.127764	-27.951032	1.532398	-0.891235	-28.015724	0.766604	-1.609908	-27.783419	1.545646	-0.568596	-28.094711	-0.071788	-2.054137	-27.765096	1.506563	-0.559059	-28.081294	-0.069453	-2.047717	-27.785558	1.546231	-0.595515	-28.131450	-0.054771	-2.061531	-28.188891	0.974303	-1.122302	-28.172494	0.976380	-1.182180	-27.829422	0.981954	-1.078817	-27.820570	0.940993	-1.166474	-28.166284	0.491128	-1.159799	-27.817984	0.472996	-1.118682	-28.189759	-0.072698	-1.092699	-28.171956	-0.068541	-1.160213	-27.851219	-0.070222	-1.058221	-27.831341	-0.083653	-1.138070
4	0.041680	00:00:00:04	-27.985582	1.648614	-1.261574	-27.984834	1.641076	-1.118184	-28.094283	1.684679	-1.115751	-27.993658	1.537368	-1.156726	-27.968324	1.519598	-1.104547	-28.142391	1.542817	-1.160907	-27.850058	1.568867	-1.153337	-27.972994	1.539678	-0.863950	-27.988638	0.761831	-1.591307	-27.771093	1.514625	-0.607233	-28.095562	-0.040667	-2.080764	-27.757897	1.542249	-0.582802	-28.079877	-0.056995	-2.035090	-27.776760	1.501409	-0.570085	-28.100238	-0.036149	-2.072748	-28.132474	0.954608	-1.145869	-28.162573	0.940592	-1.196991	-27.808429	0.966185	-1.092436	-27.836149	0.945380	-1.129419	-28.188982	0.455404	-1.170932	-27.819360	0.466503	-1.121501	-28.222691	-0.039274	-1.119664	-28.156767	-0.070939	-1.151692	-27.824369	-0.083354	-1.064581	-27.831733	-0.082636	-1.134682
5	0.055573	00:00:00:05	-28.003436	1.624718	-1.228343	-27.978261	1.658885	-1.112033	-28.085292	1.685276	-1.169509	-27.992679	1.547153	-1.162687	-28.039032	1.542831	-1.138031	-28.169728	1.524948	-1.182213	-27.826962	1.547898	-1.145097	-27.935906	1.531705	-0.887690	-27.983459	0.726501	-1.607821	-27.781866	1.533602	-0.561348	-28.115536	-0.038184	-2.049415	-27.764762	1.542276	-0.553043	-28.139756	0.007539	-2.047046	-27.749742	1.529079	-0.553670	-28.129979	-0.045909	-2.082993	-28.192732	0.985441	-1.153774	-28.171492	0.947840	-1.182837	-27.848797	0.945576	-1.076411	-27.826020	0.959847	-1.144519	-28.164872	0.464989	-1.151744	-27.800494	0.425623	-1.113967	-28.162686	-0.063115	-1.111910	-28.193598	-0.047978	-1.174385	-27.844800	-0.068752	-1.037246	-27.813933	-0.049845	-1.114306
6	0.069467	00:00:00:06	-27.969157	1.632220	-1.258714	-27.925316	1.670883	-1.092309	-28.057571	1.681139	-1.127889	-28.017055	1.510181	-1.142541	-28.011305	1.562543	-1.126306	-28.122532	1.543878	-1.185700	-27.848819	1.529193	-1.143032	-27.932145	1.551782	-0.876071	-28.007309	0.756878	-1.605549	-27.755139	1.516793	-0.577445	-28.086827	-0.034388	-2.040580	-27.792030	1.543907	-0.548449	-28.105881	-0.070153	-2.045191	-27.769298	1.510211	-0.587868	-28.117566	-0.031601	-2.048926	-28.233073	0.963729	-1.150346	-28.194752	0.972527	-1.159274	-27.868036	1.006872	-1.079083	-27.814038	0.923025	-1.162322	-28.205710	0.442560	-1.110719	-27.831691	0.464892	-1.104066	-28.206819	-0.033712	-1.149687	-28.194623	-0.056242	-1.122739	-27.841340	-0.060391	-1.077241	-27.818090	-0.112308	-1.107406
7	0.083360	00:00:00:07	-28.010440	1.609953	-1.271902	-27.946860	1.659764	-1.135374	-28.046396	1.677021	-1.145110	-28.016023	1.566006	-1.164915	-28.024219	1.533134	-1.112666	-28.168297	1.530275	-1.206034	-27.846722	1.579921	-1.155135	-27.948527	1.507190	-0.884306	-27.946927	0.756902	-1.602259	-27.786740	1.526156	-0.562573	-28.092086	-0.063203	-2.066396	-27.745218	1.510606	-0.596377	-28.087781	-0.068531	-2.046916	-27.787613	1.540068	-0.554224	-28.117929	-0.039020	-2.047115	-28.193727	0.970124	-1.122554	-28.147794	0.975026	-1.188418	-27.829106	0.977583	-1.086751	-27.798693	0.962581	-1.156679	-28.199958	0.483843	-1.112046	-27.868895	0.455534	-1.102044	-28.190557	-0.049039	-1.126214	-28.211011	-0.044980	-1.154741	-27.832027	-0.034680	-1.035588	-27.791249	-0.080760	-1.120783
8	0.097254	00:00:00:08	-28.010319	1.602998	-1.237046	-27.945665	1.685039	-1.104978	-28.083110	1.671992	-1.156832	-28.006952	1.513196	-1.156529	-27.988174	1.567681	-1.123307	-28.127666	1.578215	-1.156234	-27.821854	1.547798	-1.125173	-27.949582	1.520459	-0.860840	-27.967019	0.730308	-1.608550	-27.772285	1.521068	-0.575748	-28.071023	-0.035279	-2.061296	-27.768842	1.526957	-0.549879	-28.077306	-0.047224	-2.048277	-27.763792	1.563479	-0.572357	-28.073987	-0.032225	-2.056263	-28.212992	0.975619	-1.115731	-28.172833	0.962333	-1.182231	-27.827460	1.017637	-1.073604	-27.831917	0.979412	-1.137510	-28.189998	0.414404	-1.173592	-27.791873	0.451858	-1.094529	-28.204655	-0.048879	-1.087430	-28.177292	-0.111340	-1.161234	-27.842911	-0.069378	-1.066500	-27.798886	-0.088862	-1.148756
9	0.111147	00:00:00:09	-27.998996	1.649357	-1.209322	-27.940431	1.651207	-1.110874	-28.083348	1.674056	-1.111075	-27.976961	1.533236	-1.124558	-28.030581	1.538000	-1.103911	-28.135533	1.542070	-1.172832	-27.855403	1.520506	-1.099895	-27.958692	1.526073	-0.869565	-27.956101	0.750403	-1.590481	-27.754582	1.488658	-0.554793	-28.104987	-0.037568	-2.050034	-27.740242	1.517951	-0.590395	-28.085893	-0.048828	-2.070617	-27.772243	1.568699	-0.547252	-28.095603	-0.041601	-2.075107	-28.175194	0.973215	-1.137949	-28.179460	0.951889	-1.137206	-27.841459	1.002139	-1.134470	-27.808317	0.959520	-1.148124	-28.167024	0.441425	-1.190022	-27.799430	0.459705	-1.143020	-28.161882	-0.046348	-1.113240	-28.175063	-0.076048	-1.174449	-27.793692	-0.055858	-1.077885	-27.823154	-0.059698	-1.121228
10	0.125040	00:00:00:10	-27.968014	1.642775	-1.256823	-27.923018	1.673935	-1.106931	-28.041636	1.688111	-1.125247	-28.011217	1.539356	-1.153856	-28.016943	1.573180	-1.112031	-28.133410	1.523321	-1.189737	-27.859923	1.591202	-1.132386	-27.957818	1.533370	-0.889433	-27.990213	0.748680	-1.595166	-27.747286	1.525478	-0.603494	-28.098634	-0.037728	-2.068729	-27.794472	1.512209	-0.588497	-28.081511	-0.051490	-2.013629	-27.778186	1.511822	-0.561060	-28.062456	-0.044007	-2.073907	-28.162154	0.975418	-1.133664	-28.169892	0.967906	-1.209584	-27.852578	0.992537	-1.043366	-27.826743	0.954614	-1.146758	-28.149602	0.478233	-1.127629	-27.814526	0.465837	-1.102359	-28.180172	-0.032060	-1.134993	-28.183315	-0.041949	-1.175219	-27.802372	-0.075947	-1.095992	-27.819828	-0.094474	-1.100923
