Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.037814	1.618056	-1.233689	-27.947808	1.667799	-1.108863	-28.092862	1.637450	-1.134035	-28.010876	1.533681	-1.146849	-28.037254	1.554897	-1.112016	-28.167707	1.571742	-1.191211	-27.824958	1.547350	-1.138336	-27.961176	1.530911	-0.883001	-27.968675	0.730206	-1.583168	-27.750670	1.524806	-0.536157	-28.097341	-0.048815	-2.027959	-27.760797	1.522384	-0.590098	-28.081126	-0.042359	-2.035807	-27.744821	1.536484	-0.569479	-28.085724	-0.062376	-2.068036	-28.151419	0.989864	-1.140235	-28.183846	0.984090	-1.189269	-27.829570	1.001431	-1.071382	-27.842440	0.927780	-1.144153	-28.170342	0.460088	-1.170386	-27.811674	0.467746	-1.092033	-28.157395	-0.042816	-1.133283	-28.177752	-0.083706	-1.149709	-27.820221	-0.058983	-1.087643	-27.800558	-0.046780	-1.108367
2	0.013892	00:00:00:02	-27.974972	1.636678	-1.239712	-27.972360	1.671839	-1.107231	-28.062002	1.662134	-1.134747	-27.986237	1.565869	-1.159592	-28.017422	1.551081	-1.147037	-28.143787	1.523236	-1.196367	-27.848671	1.541244	-1.145210	-27.958872	1.525539	-0.870489	-28.006418	0.750230	-1.627665	-27.735480	1.512231	-0.567001	-28.077341	-0.052729	-2.131734	-27.771658	1.534506	-0.564619	-28.117713	-0.062745	-2.082748	-27.774511	1.541346	-0.565228	-28.113265	-0.076123	-2.060540	-28.199169	0.957983	-1.129641	-28.208443	0.974851	-1.158731	-27.797725	1.000964	-1.105289	-27.860229	0.982982	-1.152128	-28.197239	0.455828	-1.172316	-27.832818	0.478352	-1.088840	-28.179657	-0.066265	-1.102948	-28.154288	-0.077247	-1.168636	-27.843346	-0.037390	-1.110410	-27.799681	-0.039054	-1.135496
3	0.027785	00:00:00:03	-27.991549	1.641356	-1.255115	-27.952988	1.685745	-1.107246	-28.072704	1.685211	-1.137116	-27.988728	1.529437	-1.157227	-28.000128	1.563064	-1.128147	-28.132500	1.532726	-1.171910	-27.849693	1.577923	-1.135857	-27.959526	1.538468	-0.877684	-27.993342	0.744452	-1.598655	-27.763020	1.512757	-0.549210	-28.118076	-0.012275	-2.042769	-27.734564	1.538850	-0.572341	-28.114488	-0.054471	-2.065281	-27.777469	1.514832	-0.583820	-28.114518	-0.046336	-2.073992	-28.194913	0.972456	-1.165643	-28.193546	0.980341	-1.191954	-27.820175	0.977392	-1.057366	-27.824037	0.955436	-1.152137	-28.172126	0.477727	-1.132060	-27.841075	0.432730	-1.094661	-28.195840	-0.062428	-1.102607	-28.150643	-0.043490	-1.167897	-27.836874	-0.086381	-1.089779	-27.808848	-0.085037	-1.120882
4	0.041677	00:00:00:04	-27.991568	1.643488	-1.246913	-27.942487	1.688601	-1.113769	-28.053285	1.680691	-1.145275	-28.026722	1.545935	-1.166176	-28.010143	1.543747	-1.158990	-28.163631	1.538848	-1.173335	-27.837726	1.515015	-1.128611	-27.931503	1.532943	-0.892384	-27.974464	0.756835	-1.600969	-27.753983	1.517519	-0.585330	-28.073033	-0.050847	-2.033372	-27.755162	1.512286	-0.592218	-28.086458	-0.055541	-2.090075	-27.744423	1.568506	-0.585268	-28.089515	-0.047440	-2.037144	-28.181896	0.996563	-1.110194	-28.175202	1.011039	-1.205915	-27.813169	0.963999	-1.082995	-27.794812	0.951791	-1.166336	-28.190887	0.440494	-1.147945	-27.849235	0.481963	-1.121070	-28.201484	-0.040184	-1.095363	-28.167517	-0.073079	-1.158519	-27.818060	-0.064295	-1.068111	-27.831589	-0.074183	-1.152438
5	0.055570	00:00:00:05	-28.006871	1.645379	-1.293887	-27.942798	1.687672	-1.118291	-28.066236	1.687471	-1.150892	-27.999825	1.510725	-1.146838	-28.007505	1.515170	-1.116795	-28.141736	1.559672	-1.202268	-27.871300	1.514809	-1.134030	-27.945748	1.529004	-0.868019	-27.983861	0.756157	-1.598351	-27.776323	1.510175	-0.578542	-28.077455	-0.057560	-2.072338	-27.738089	1.533736	-0.568849	-28.113607	-0.055960	-2.063895	-27.796332	1.545884	-0.555764	-28.069172	-0.039864	-2.064500	-28.177566	0.979035	-1.140849	-28.162515	0.979464	-1.194440	-27.835931	0.986520	-1.066243	-27.868803	0.970754	-1.122541	-28.183693	0.454412	-1.131116	-27.809229	0.462729	-1.123275	-28.174565	-0.055580	-1.105077	-28.199868	-0.094418	-1.164113	-27.863612	-0.031476	-1.053261	-27.836838	-0.065997	-1.121888
6	0.069462	00:00:00:06	-28.000696	1.649509	-1.248146	-27.966538	1.669779	-1.136742	-28.069851	1.680102	-1.129331	-27.989965	1.549289	-1.147674	-28.040747	1.545247	-1.136128	-28.136592	1.512518	-1.158270	-27.857537	1.547382	-1.124365	-27.950005	1.563874	-0.875134	-27.995444	0.710131	-1.606234	-27.773042	1.516184	-0.551574	-28.090312	-0.043111	-2.047234	-27.766066	1.564378	-0.578337	-28.098279	-0.063797	-2.080354	-27.777073	1.516283	-0.553379	-28.116709	0.003441	-2.039341	-28.195115	1.020439	-1.146122	-28.220642	0.964723	-1.173586	-27.805484	0.961694	-1.090470	-27.851985	0.983863	-1.144775	-28.197112	0.460981	-1.145914	-27.821597	0.449644	-1.104633	-28.183624	-0.004626	-1.102860	-28.152723	-0.067943	-1.153986	-27.821032	-0.063311	-1.062822	-27.819838	-0.053779	-1.127678
7	0.083355	00:00:00:07	-27.969972	1.619850	-1.251854	-27.961384	1.643209	-1.120926	-28.057222	1.693413	-1.103098	-28.015960	1.543925	-1.174418	-27.998581	1.551216	-1.138477	-28.152873	1.547455	-1.171479	-27.855101	1.540728	-1.111299	-27.945159	1.547407	-0.899313	-27.953351	0.717265	-1.607047	-27.765405	1.531411	-0.607594	-28.094926	-0.065895	-2.072237	-27.760267	1.487947	-0.555614	-28.076963	-0.019831	-2.096036	-27.750017	1.511137	-0.567991	-28.107371	-0.040179	-2.066310	-28.149950	0.983115	-1.113554	-28.171742	0.976234	-1.173084	-27.857266	1.005766	-1.085200	-27.825589	0.944702	-1.145189	-28.174049	0.454363	-1.126266	-27.813874	0.476821	-1.125996	-28.157725	-0.047680	-1.087232	-28.155616	-0.040300	-1.143147	-27.854406	-0.086555	-1.076389	-27.831416	-0.047408	-1.153818
8	0.097247	00:00:00:08	-27.976017	1.633896	-1.220384	-27.958984	1.659509	-1.133197	-28.075306	1.662061	-1.115965	-27.998581	1.538130	-1.153160	-27.995689	1.554844	-1.124953	-28.150898	1.536986	-1.195018	-27.858220	1.523770	-1.124836	-27.942298	1.539453	-0.854480	-27.962584	0.740189	-1.567514	-27.779066	1.484405	-0.517256	-28.072706	-0.065101	-2.069565	-27.800162	1.538067	-0.558671	-28.130182	-0.027555	-2.082509	-27.759236	1.558731	-0.559942	-28.063495	-0.025205	-2.047414	-28.206705	0.998388	-1.149477	-28.182130	0.956654	-1.196153	-27.838633	0.972173	-1.113599	-27.814366	0.970530	-1.173869	-28.182974	0.451923	-1.148775	-27.822873	0.468449	-1.090451	-28.183225	-0.082773	-1.143268	-28.164109	-0.063044	-1.167212	-27.857408	-0.064369	-1.048935	-27.804571	-0.054502	-1.150932
9	0.111139	00:00:00:09	-28.001736	1.633355	-1.241641	-27.937643	1.692404	-1.111499	-28.054554	1.680643	-1.142808	-27.992383	1.524496	-1.172550	-27.984468	1.556025	-1.106793	-28.160371	1.503264	-1.199889	-27.840286	1.569898	-1.140557	-27.944341	1.558477	-0.904941	-27.996073	0.753444	-1.594505	-27.764939	1.529397	-0.619064	-28.058180	-0.020474	-2.017998	-27.746390	1.541684	-0.613330	-28.101039	-0.026754	-2.056272	-27.753580	1.537233	-0.608182	-28.084560	-0.054535	-2.047570	-28.151154	0.953513	-1.136291	-28.204215	0.970058	-1.212561	-27.824214	1.003526	-1.095769	-27.813688	0.977898	-1.131395	-28.159956	0.492125	-1.158225	-27.833071	0.441558	-1.075572	-28.181514	-0.039449	-1.119534	-28.223850	-0.110106	-1.189964	-27.789448	-0.028414	-1.067717	-27.770046	-0.059637	-1.137913
10	0.125032	00:00:00:10	-28.000182	1.625099	-1.232481	-27.936767	1.652663	-1.125023	-28.075275	1.676847	-1.105074	-28.031237	1.527764	-1.156277	-27.999822	1.542826	-1.099006	-28.126615	1.521394	-1.171644	-27.881025	1.521092	-1.101257	-27.956195	1.535668	-0.891484	-27.992278	0.722042	-1.618257	-27.781868	1.517965	-0.577205	-28.098838	-0.072453	-2.058572	-27.791622	1.532962	-0.569145	-28.084458	-0.038880	-2.051298	-27.772339	1.580501	-0.527635	-28.107365	-0.073040	-2.053703	-28.170729	0.981771	-1.114993	-28.193967	0.974733	-1.177630	-27.804784	0.946673	-1.088081	-27.824902	0.980212	-1.152071	-28.186714	0.448339	-1.155007	-27.834826	0.491642	-1.129487	-28.167186	-0.061177	-1.083493	-28.158313	-0.076001	-1.156691	-27.815355	-0.028978	-1.051135	-27.791464	-0.048967	-1.119621
