Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.989872	1.630334	-1.244987	-27.950204	1.698391	-1.110330	-28.076299	1.679526	-1.132883	-27.991139	1.559121	-1.206478	-27.982146	1.559057	-1.116567	-28.178034	1.541701	-1.148792	-27.863813	1.535062	-1.166212	-27.980324	1.549084	-0.854405	-27.978274	0.775728	-1.591041	-27.742603	1.520993	-0.587288	-28.101561	-0.064591	-2.067543	-27.739238	1.502690	-0.564027	-28.098795	-0.059692	-2.075905	-27.779998	1.532481	-0.550416	-28.104003	-0.033310	-2.076959	-28.160894	0.983512	-1.101239	-28.199952	1.001606	-1.190978	-27.842214	0.942130	-1.096794	-27.829286	0.960551	-1.148688	-28.182322	0.466343	-1.147529	-27.828392	0.471993	-1.101790	-28.155925	-0.023738	-1.097989	-28.178247	-0.079170	-1.153656	-27.846577	-0.075244	-1.072729	-27.812921	-0.072328	-1.096117
2	0.013893	00:00:00:02	-27.970968	1.651780	-1.256390	-27.950652	1.690533	-1.135824	-28.069403	1.671460	-1.127129	-28.015219	1.534275	-1.136944	-28.014359	1.555135	-1.095156	-28.106967	1.548478	-1.177723	-27.836400	1.524648	-1.105606	-27.966144	1.555189	-0.855759	-27.952101	0.740521	-1.564556	-27.722245	1.531600	-0.566483	-28.095691	-0.082014	-2.041036	-27.777321	1.502225	-0.574939	-28.103959	-0.084192	-2.074196	-27.770403	1.514006	-0.520907	-28.100521	-0.033307	-2.078329	-28.169040	0.959079	-1.132405	-28.195558	0.967393	-1.199235	-27.794685	0.965205	-1.069673	-27.802982	0.949076	-1.144654	-28.175118	0.468630	-1.171713	-27.819626	0.466157	-1.118213	-28.185230	-0.057855	-1.089537	-28.187559	-0.059642	-1.134310	-27.838474	-0.059889	-1.091181	-27.859163	-0.064339	-1.139903
3	0.027786	00:00:00:03	-28.009402	1.638253	-1.189768	-27.939400	1.672814	-1.111251	-28.064099	1.656243	-1.159226	-27.997651	1.535444	-1.164260	-27.993136	1.544455	-1.120744	-28.165831	1.564463	-1.168464	-27.841879	1.510072	-1.172123	-27.967462	1.564162	-0.874671	-27.980855	0.739226	-1.616949	-27.767270	1.518224	-0.535644	-28.109528	-0.008878	-2.067242	-27.766341	1.534936	-0.569073	-28.103934	-0.092798	-2.067390	-27.782503	1.548301	-0.616529	-28.111220	-0.084679	-2.083629	-28.228758	0.931500	-1.116105	-28.152669	0.943859	-1.168157	-27.808310	0.924168	-1.079017	-27.819207	0.973617	-1.106238	-28.183265	0.475514	-1.155230	-27.819879	0.419762	-1.090195	-28.208502	-0.069811	-1.126628	-28.146984	-0.045995	-1.198546	-27.827009	-0.026934	-1.066513	-27.830978	-0.049669	-1.103932
4	0.041680	00:00:00:04	-28.001408	1.623344	-1.249278	-27.922578	1.653802	-1.130870	-28.068653	1.656672	-1.132664	-27.989040	1.551676	-1.137621	-28.016315	1.572021	-1.122393	-28.133191	1.548853	-1.210803	-27.857866	1.542497	-1.142259	-27.993745	1.541153	-0.884445	-27.969342	0.710622	-1.625185	-27.770097	1.520229	-0.590681	-28.099691	-0.053447	-2.062873	-27.750907	1.496605	-0.574027	-28.109961	-0.065071	-2.085324	-27.758666	1.523105	-0.537682	-28.073557	-0.031073	-2.067298	-28.193427	0.970293	-1.123672	-28.164330	0.964805	-1.198104	-27.866497	0.986252	-1.078131	-27.810134	0.980779	-1.165130	-28.142209	0.469078	-1.202539	-27.800716	0.456306	-1.087645	-28.183959	-0.042505	-1.123216	-28.182802	-0.036086	-1.189879	-27.850496	-0.029992	-1.103064	-27.832356	-0.064270	-1.130954
5	0.055573	00:00:00:05	-28.000962	1.639485	-1.247829	-27.959966	1.646904	-1.128165	-28.085443	1.653802	-1.138033	-28.027665	1.503931	-1.154901	-27.994552	1.580491	-1.124232	-28.178444	1.518822	-1.153178	-27.853940	1.528891	-1.132298	-28.001916	1.499300	-0.875655	-27.965892	0.727133	-1.592837	-27.754314	1.511296	-0.563781	-28.102900	-0.061681	-2.084163	-27.763440	1.528628	-0.605370	-28.091041	-0.036459	-2.044642	-27.760514	1.542027	-0.601194	-28.100375	-0.076589	-2.081617	-28.213566	0.965302	-1.119585	-28.160508	0.952189	-1.195604	-27.820186	0.980538	-1.094491	-27.809924	0.923907	-1.137510	-28.165279	0.472451	-1.137461	-27.833823	0.422683	-1.110941	-28.169215	-0.016958	-1.106325	-28.184167	-0.081673	-1.170707	-27.830816	-0.042941	-1.085331	-27.820020	-0.077890	-1.133139
6	0.069466	00:00:00:06	-27.978228	1.597881	-1.234095	-27.932321	1.646832	-1.123991	-28.031141	1.630821	-1.101079	-27.982022	1.512218	-1.150381	-27.984749	1.556418	-1.121983	-28.143259	1.564505	-1.175551	-27.897472	1.524573	-1.152049	-27.958743	1.527439	-0.869505	-27.987622	0.679227	-1.587297	-27.744773	1.506929	-0.574744	-28.072422	-0.071698	-2.095078	-27.783644	1.542249	-0.584535	-28.095940	-0.044182	-2.067207	-27.737587	1.525711	-0.554669	-28.084575	-0.048320	-2.064740	-28.159914	0.986482	-1.138681	-28.152112	0.938189	-1.208393	-27.859577	0.993623	-1.122131	-27.797434	0.981077	-1.179688	-28.150443	0.460623	-1.144751	-27.812816	0.427297	-1.077554	-28.189243	-0.054115	-1.128043	-28.186702	-0.028311	-1.190719	-27.814837	-0.053523	-1.095856	-27.813031	-0.076895	-1.132787
7	0.083359	00:00:00:07	-28.003019	1.609333	-1.223938	-27.955175	1.682388	-1.104168	-28.070060	1.666449	-1.105455	-27.956474	1.540492	-1.138107	-27.997902	1.568120	-1.117449	-28.151576	1.519893	-1.162031	-27.870413	1.581678	-1.135726	-27.962550	1.562063	-0.882383	-27.945573	0.747952	-1.620419	-27.784653	1.502930	-0.597549	-28.059972	-0.071954	-2.041324	-27.763014	1.498863	-0.575089	-28.076481	-0.076828	-2.072987	-27.777379	1.533663	-0.573574	-28.134928	-0.030525	-2.047959	-28.168172	0.967460	-1.143914	-28.190267	0.940434	-1.173051	-27.836621	0.980173	-1.106085	-27.866206	0.931695	-1.129258	-28.152451	0.451088	-1.149067	-27.834235	0.399344	-1.119857	-28.193288	-0.037594	-1.086707	-28.168775	-0.081930	-1.170885	-27.830196	-0.070028	-1.046932	-27.819371	-0.064019	-1.128151
8	0.097253	00:00:00:08	-27.984501	1.630222	-1.262724	-27.916287	1.674266	-1.099742	-28.065228	1.656485	-1.133614	-27.984500	1.561486	-1.162413	-28.006000	1.559328	-1.121138	-28.141062	1.537542	-1.176758	-27.850243	1.539629	-1.112305	-27.951283	1.542598	-0.879719	-27.948484	0.730994	-1.629917	-27.803312	1.552995	-0.559272	-28.071118	-0.065575	-2.064549	-27.798550	1.523746	-0.558631	-28.093444	-0.050988	-2.052995	-27.740421	1.540631	-0.554283	-28.080229	-0.073081	-2.060361	-28.215722	0.965408	-1.107220	-28.147668	0.974836	-1.226223	-27.806748	0.966784	-1.107781	-27.833879	0.963099	-1.158637	-28.121264	0.461577	-1.161367	-27.793300	0.483775	-1.136265	-28.174493	-0.047535	-1.124631	-28.202125	-0.060830	-1.165357	-27.860896	-0.066440	-1.073506	-27.843354	-0.059427	-1.112082
9	0.111146	00:00:00:09	-27.988176	1.621208	-1.250195	-27.964196	1.689709	-1.130394	-28.065992	1.670879	-1.130776	-27.999250	1.530794	-1.181755	-28.015465	1.572631	-1.118310	-28.169533	1.539452	-1.160060	-27.862110	1.522465	-1.160899	-27.944208	1.549752	-0.855101	-27.979368	0.738641	-1.601578	-27.774555	1.474204	-0.561210	-28.097709	-0.040683	-2.069716	-27.763048	1.512037	-0.564851	-28.071141	-0.066973	-2.039166	-27.758181	1.535255	-0.598069	-28.061800	-0.046673	-2.044170	-28.149374	0.970801	-1.127490	-28.190180	0.961384	-1.191058	-27.834182	0.942781	-1.098364	-27.816122	0.935186	-1.119468	-28.163180	0.464129	-1.146768	-27.842211	0.461441	-1.093146	-28.208475	-0.013409	-1.080037	-28.180813	-0.087440	-1.180891	-27.850844	-0.044529	-1.057734	-27.778859	-0.082614	-1.122825
10	0.125039	00:00:00:10	-27.985135	1.634185	-1.222786	-27.941615	1.650066	-1.111309	-28.068025	1.710028	-1.127738	-27.994342	1.520018	-1.177354	-27.999804	1.556050	-1.141057	-28.130104	1.534528	-1.149468	-27.871124	1.500043	-1.140508	-27.957769	1.533959	-0.866546	-27.983202	0.699999	-1.620890	-27.757218	1.528290	-0.569416	-28.065832	-0.039202	-2.034327	-27.786512	1.539054	-0.598596	-28.097630	-0.052762	-2.052048	-27.776728	1.538487	-0.555964	-28.105845	-0.043638	-2.092283	-28.198570	0.962030	-1.132249	-28.187438	0.945810	-1.174297	-27.832352	1.012008	-1.036779	-27.840742	0.980523	-1.144400	-28.176727	0.509631	-1.127489	-27.865140	0.457828	-1.111655	-28.195447	-0.055414	-1.134113	-28.201986	-0.068064	-1.162035	-27.819320	-0.072159	-1.073348	-27.838589	-0.061714	-1.148720
