Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.028088	1.646810	-1.222217	-27.984300	1.675583	-1.124321	-28.060635	1.688323	-1.109660	-28.027295	1.537248	-1.176367	-28.004502	1.564013	-1.118645	-28.143524	1.566637	-1.161040	-27.870829	1.540673	-1.151564	-27.979819	1.527528	-0.902713	-27.987250	0.749997	-1.619052	-27.816917	1.526539	-0.567853	-28.090263	-0.058158	-2.074814	-27.757886	1.552584	-0.554892	-28.089369	-0.049571	-2.055278	-27.768297	1.508349	-0.611843	-28.102134	-0.047827	-2.079004	-28.203721	0.978631	-1.167878	-28.149649	0.967190	-1.173210	-27.839593	1.005864	-1.066076	-27.833479	0.953554	-1.159518	-28.204251	0.456651	-1.154349	-27.811685	0.463508	-1.100750	-28.185679	-0.011676	-1.088143	-28.175591	-0.067129	-1.156223	-27.845153	-0.054579	-1.048149	-27.812499	-0.062164	-1.135378
2	0.013893	00:00:00:02	-27.979532	1.630740	-1.230976	-27.948521	1.682080	-1.116404	-28.070030	1.696984	-1.140665	-28.012775	1.548933	-1.142060	-27.986961	1.547126	-1.128771	-28.136634	1.509501	-1.172418	-27.850017	1.542152	-1.151901	-27.921608	1.550002	-0.888414	-27.969446	0.750696	-1.613597	-27.754739	1.537411	-0.572878	-28.101650	-0.032965	-2.056115	-27.750332	1.545891	-0.582425	-28.070429	-0.041946	-2.066640	-27.773645	1.531069	-0.571950	-28.086195	-0.062272	-2.052452	-28.175228	0.980336	-1.125486	-28.198429	0.955135	-1.225618	-27.831840	0.994996	-1.076778	-27.808781	0.956056	-1.131062	-28.214490	0.461926	-1.171662	-27.848956	0.448106	-1.083528	-28.175347	-0.040969	-1.134176	-28.195807	-0.054594	-1.161669	-27.834965	-0.043357	-1.086655	-27.820994	-0.067795	-1.120988
3	0.027786	00:00:00:03	-28.010034	1.638218	-1.238586	-27.949561	1.642509	-1.123093	-28.067820	1.674772	-1.145477	-28.020712	1.551120	-1.134648	-28.018956	1.552771	-1.072994	-28.173224	1.560093	-1.178026	-27.866338	1.570639	-1.147923	-27.968175	1.501946	-0.857708	-27.985370	0.745680	-1.606163	-27.771942	1.509917	-0.544919	-28.091326	-0.051930	-2.061865	-27.758942	1.514073	-0.573459	-28.074386	-0.049874	-2.050045	-27.773606	1.528768	-0.562508	-28.101165	-0.054854	-2.041203	-28.176928	0.968523	-1.139260	-28.142021	0.967760	-1.182444	-27.818427	1.007604	-1.113599	-27.800706	0.958009	-1.145291	-28.171514	0.437165	-1.157136	-27.801233	0.473682	-1.126909	-28.201862	-0.027106	-1.117157	-28.169013	-0.062411	-1.158564	-27.836864	-0.054509	-1.071650	-27.850072	-0.090929	-1.101485
4	0.041680	00:00:00:04	-27.982832	1.649225	-1.199490	-27.946981	1.657455	-1.112164	-28.046598	1.666585	-1.163307	-28.003822	1.563863	-1.177045	-28.025460	1.539927	-1.120829	-28.171312	1.596047	-1.169420	-27.853216	1.539234	-1.153560	-27.944360	1.550464	-0.871319	-27.972841	0.733878	-1.612895	-27.757292	1.546798	-0.572429	-28.094210	-0.039008	-2.076729	-27.804500	1.527411	-0.558733	-28.085062	-0.044120	-2.055295	-27.743816	1.540833	-0.567094	-28.089315	-0.045209	-2.052801	-28.199641	0.973311	-1.140693	-28.175231	0.940123	-1.184306	-27.857447	0.985253	-1.085852	-27.822283	0.955719	-1.151637	-28.184166	0.464517	-1.135524	-27.830456	0.472595	-1.100062	-28.191493	-0.011621	-1.114320	-28.181056	-0.055781	-1.147035	-27.840601	-0.017452	-1.088626	-27.843850	-0.069456	-1.137547
5	0.055573	00:00:00:05	-27.977781	1.633107	-1.270381	-27.952569	1.681350	-1.128923	-28.080411	1.668627	-1.140571	-28.008987	1.526532	-1.184840	-27.998843	1.549946	-1.136892	-28.139156	1.542683	-1.173178	-27.832395	1.525430	-1.140455	-27.919308	1.514229	-0.884186	-28.005318	0.765710	-1.568151	-27.774627	1.519142	-0.563167	-28.100418	-0.080379	-2.070729	-27.790021	1.509389	-0.554727	-28.112186	-0.052941	-2.079342	-27.779016	1.554201	-0.559421	-28.096790	-0.063926	-2.067735	-28.179951	0.968137	-1.129266	-28.162867	0.962271	-1.189664	-27.816631	1.009627	-1.092767	-27.819505	0.980998	-1.149539	-28.231666	0.462663	-1.178303	-27.826378	0.417086	-1.138951	-28.203668	-0.038943	-1.080517	-28.169198	-0.039360	-1.167420	-27.833320	-0.037188	-1.062273	-27.789660	-0.054639	-1.092592
6	0.069466	00:00:00:06	-28.013944	1.643530	-1.260249	-27.938155	1.666148	-1.105764	-28.055103	1.685217	-1.120538	-28.021920	1.541631	-1.145915	-27.955188	1.582519	-1.123205	-28.138361	1.558246	-1.144608	-27.850472	1.515161	-1.150953	-27.951839	1.527387	-0.887053	-27.979934	0.751578	-1.605677	-27.780338	1.554940	-0.570729	-28.101874	-0.019510	-2.056409	-27.771228	1.526171	-0.587188	-28.104724	-0.026317	-2.115192	-27.784958	1.517719	-0.609173	-28.125721	-0.048180	-2.074767	-28.184225	0.991358	-1.122817	-28.154447	1.003559	-1.194370	-27.830320	0.980400	-1.133098	-27.828044	0.934876	-1.153519	-28.153939	0.466339	-1.136348	-27.825296	0.470074	-1.115651	-28.175895	-0.029979	-1.115169	-28.179496	-0.059976	-1.189027	-27.806900	-0.022970	-1.034882	-27.829448	-0.067392	-1.136717
7	0.083359	00:00:00:07	-28.025067	1.637231	-1.248523	-27.933240	1.674856	-1.129468	-28.055574	1.651715	-1.128229	-27.990840	1.549591	-1.154008	-27.988833	1.569087	-1.095178	-28.162732	1.567604	-1.161878	-27.886085	1.550475	-1.136953	-27.962919	1.572198	-0.891304	-27.935217	0.749926	-1.589813	-27.752543	1.560083	-0.571080	-28.097313	-0.069943	-2.053183	-27.792043	1.511872	-0.562667	-28.089713	-0.045593	-2.088119	-27.761002	1.523311	-0.572310	-28.115811	-0.059995	-2.064830	-28.169238	0.997690	-1.139754	-28.179957	0.977651	-1.183743	-27.804368	0.962523	-1.117655	-27.850789	0.967079	-1.143579	-28.185457	0.465689	-1.189448	-27.840563	0.445612	-1.093382	-28.190422	-0.061857	-1.091008	-28.169416	-0.084191	-1.146160	-27.810722	-0.045627	-1.081357	-27.829306	-0.066358	-1.158738
8	0.097253	00:00:00:08	-28.003181	1.660624	-1.233829	-27.942405	1.680771	-1.118413	-28.089387	1.697651	-1.124747	-27.980758	1.540524	-1.159188	-27.991924	1.577280	-1.097823	-28.142388	1.532056	-1.198182	-27.863677	1.532150	-1.127959	-27.946161	1.560078	-0.856743	-27.969826	0.740320	-1.558398	-27.793203	1.511745	-0.560391	-28.102801	-0.046493	-2.055132	-27.725595	1.511190	-0.587683	-28.119727	-0.043330	-2.065315	-27.735937	1.516186	-0.580896	-28.108969	-0.041003	-2.062542	-28.192639	1.008679	-1.137772	-28.168475	0.995514	-1.165410	-27.804847	0.986612	-1.090871	-27.813820	0.962919	-1.125893	-28.176888	0.467257	-1.135767	-27.814530	0.475647	-1.122979	-28.185215	-0.059013	-1.116913	-28.170829	-0.096151	-1.141394	-27.854698	-0.049781	-1.095543	-27.835376	-0.062461	-1.095100
9	0.111146	00:00:00:09	-27.965381	1.613338	-1.237589	-27.949557	1.693300	-1.107218	-28.035308	1.678736	-1.106455	-27.992008	1.540590	-1.161041	-28.001531	1.579899	-1.125804	-28.132651	1.546295	-1.147531	-27.870057	1.510543	-1.126289	-27.972402	1.546349	-0.867963	-27.946212	0.757614	-1.626397	-27.739761	1.522703	-0.576379	-28.097278	-0.033735	-2.059435	-27.765898	1.545410	-0.562764	-28.066192	-0.009546	-2.087375	-27.783154	1.547554	-0.569917	-28.110779	-0.067735	-2.075046	-28.191413	1.000636	-1.121514	-28.169734	0.941896	-1.199865	-27.831679	0.982718	-1.075222	-27.841444	0.995720	-1.158844	-28.155129	0.476211	-1.146387	-27.819340	0.483944	-1.111143	-28.171510	-0.050755	-1.126261	-28.182215	-0.060413	-1.178042	-27.801059	-0.014776	-1.055563	-27.824463	-0.044476	-1.129160
10	0.125039	00:00:00:10	-28.038935	1.613088	-1.247041	-27.930585	1.651217	-1.100448	-28.066626	1.673485	-1.110329	-27.997810	1.554540	-1.170275	-28.009897	1.547643	-1.136346	-28.159627	1.571144	-1.161590	-27.870496	1.515749	-1.111660	-27.953709	1.510956	-0.863284	-27.987229	0.740514	-1.600829	-27.770540	1.533573	-0.572491	-28.098903	-0.028772	-2.083448	-27.754340	1.540526	-0.585524	-28.081791	-0.059732	-2.101128	-27.740823	1.564005	-0.587667	-28.106911	-0.060876	-2.064252	-28.190837	1.007365	-1.123322	-28.212525	0.966516	-1.168213	-27.804123	0.992947	-1.067289	-27.843848	0.972918	-1.139512	-28.193597	0.437486	-1.138026	-27.792836	0.465096	-1.101956	-28.205956	-0.023814	-1.111477	-28.161048	-0.074414	-1.123385	-27.856532	-0.028697	-1.075642	-27.823178	-0.038920	-1.123792
