Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.972322	1.620926	-1.239916	-27.925323	1.686636	-1.136810	-28.054741	1.685470	-1.140258	-27.989282	1.551715	-1.194047	-27.994874	1.507445	-1.104841	-28.147894	1.561594	-1.174622	-27.845116	1.514976	-1.116411	-27.956335	1.513665	-0.883094	-27.988637	0.722144	-1.611919	-27.754049	1.535265	-0.553407	-28.094705	-0.055798	-2.101625	-27.753443	1.525736	-0.576281	-28.083635	-0.007012	-2.083313	-27.759274	1.517865	-0.551777	-28.085369	-0.045456	-2.074257	-28.182107	0.962506	-1.108072	-28.156598	0.969422	-1.177858	-27.823747	0.975947	-1.085040	-27.825455	0.950438	-1.117434	-28.164948	0.451227	-1.137499	-27.829808	0.455585	-1.107851	-28.155967	-0.031791	-1.103587	-28.179762	-0.060672	-1.176877	-27.824561	-0.057967	-1.064108	-27.835629	-0.085802	-1.149642
2	0.013892	00:00:00:02	-27.976920	1.620955	-1.241275	-27.970638	1.681633	-1.123340	-28.045164	1.667721	-1.132228	-28.001649	1.536120	-1.165252	-28.004795	1.572333	-1.129920	-28.137973	1.526390	-1.181814	-27.856109	1.516166	-1.155292	-27.971033	1.550414	-0.884252	-27.997417	0.766152	-1.591530	-27.750088	1.517943	-0.585413	-28.105499	-0.031766	-2.069621	-27.766457	1.516177	-0.575740	-28.098117	-0.032115	-2.064162	-27.760771	1.551503	-0.583385	-28.103549	-0.031539	-2.086383	-28.197310	0.948118	-1.124851	-28.201514	0.978468	-1.165634	-27.822011	0.975203	-1.069365	-27.847215	0.964103	-1.168984	-28.175376	0.471192	-1.141464	-27.827510	0.438410	-1.144628	-28.186372	-0.074826	-1.089803	-28.200992	-0.061118	-1.191531	-27.866808	-0.043599	-1.055722	-27.845800	-0.043673	-1.114187
3	0.027785	00:00:00:03	-28.010856	1.652864	-1.235391	-27.923137	1.673481	-1.095283	-28.083402	1.656358	-1.121650	-28.013766	1.542717	-1.171675	-28.007856	1.554245	-1.079250	-28.162111	1.541187	-1.198364	-27.845190	1.534629	-1.110589	-27.964453	1.540713	-0.898334	-27.970686	0.730559	-1.625416	-27.767017	1.527564	-0.566184	-28.088500	-0.072019	-2.041849	-27.753491	1.549353	-0.582794	-28.089361	-0.031367	-2.081852	-27.755871	1.553638	-0.582705	-28.088913	-0.040165	-2.053194	-28.205322	1.015144	-1.141378	-28.168027	0.961210	-1.176007	-27.843286	0.973846	-1.072210	-27.798237	0.942129	-1.174082	-28.182520	0.466980	-1.154720	-27.819793	0.478389	-1.109930	-28.177072	-0.057977	-1.106520	-28.169151	-0.059415	-1.184665	-27.833387	-0.046395	-1.072764	-27.794439	-0.060502	-1.093794
4	0.041677	00:00:00:04	-27.992442	1.643011	-1.244000	-27.963619	1.656373	-1.106534	-28.059673	1.681376	-1.132904	-27.992314	1.574073	-1.165772	-27.994147	1.578525	-1.116256	-28.162241	1.542357	-1.178473	-27.844667	1.542941	-1.141150	-27.948337	1.527118	-0.872128	-27.980069	0.766491	-1.610950	-27.765901	1.525750	-0.577361	-28.067163	-0.062023	-2.057813	-27.790375	1.537912	-0.603612	-28.080077	-0.025881	-2.074413	-27.781994	1.518734	-0.562826	-28.109181	-0.052362	-2.052491	-28.188184	1.020310	-1.133861	-28.167921	0.949427	-1.224380	-27.808134	0.989073	-1.069173	-27.794475	0.980379	-1.127920	-28.178105	0.475772	-1.150262	-27.825563	0.479750	-1.115547	-28.175715	-0.063941	-1.100839	-28.178895	-0.072464	-1.167302	-27.839149	-0.060526	-1.112046	-27.831388	-0.071280	-1.140769
5	0.055569	00:00:00:05	-27.993395	1.641765	-1.210439	-27.956705	1.654088	-1.149383	-28.034447	1.684001	-1.069226	-28.010044	1.543310	-1.169264	-27.991603	1.588451	-1.120212	-28.159035	1.523981	-1.177185	-27.870211	1.539122	-1.143309	-27.944497	1.546857	-0.873360	-27.937250	0.763568	-1.592971	-27.752098	1.524777	-0.560956	-28.091940	-0.062976	-2.065764	-27.769797	1.531906	-0.583703	-28.104553	-0.066384	-2.070531	-27.765400	1.507365	-0.568661	-28.094668	-0.024275	-2.058062	-28.189187	0.975172	-1.147367	-28.215062	0.959065	-1.188937	-27.859817	0.972639	-1.081004	-27.826579	0.959541	-1.148063	-28.183059	0.448346	-1.177627	-27.829907	0.424094	-1.108113	-28.178617	-0.030538	-1.107095	-28.160274	-0.043999	-1.160525	-27.823220	-0.013989	-1.058888	-27.809371	-0.083963	-1.102750
6	0.069461	00:00:00:06	-27.965988	1.623969	-1.220786	-27.924166	1.678545	-1.124208	-28.070346	1.683524	-1.126875	-28.020958	1.543529	-1.159760	-28.000156	1.568844	-1.090528	-28.148561	1.544351	-1.165522	-27.832297	1.539296	-1.143078	-27.949764	1.574724	-0.880804	-27.970855	0.762809	-1.588160	-27.760653	1.535870	-0.590720	-28.070840	-0.057753	-2.093721	-27.764318	1.552560	-0.542070	-28.102015	-0.038981	-2.097125	-27.774737	1.544916	-0.568169	-28.082392	-0.068493	-2.059990	-28.205930	1.000307	-1.111053	-28.219223	0.961089	-1.201215	-27.817559	1.002153	-1.093275	-27.797203	0.962421	-1.112314	-28.210270	0.451228	-1.154173	-27.819033	0.439065	-1.101422	-28.200412	-0.042402	-1.083849	-28.178930	-0.048914	-1.158873	-27.847502	-0.058273	-1.072761	-27.812074	-0.061108	-1.123451
7	0.083354	00:00:00:07	-27.998913	1.627017	-1.253191	-27.963716	1.699471	-1.110548	-28.076473	1.667452	-1.129684	-28.003423	1.528753	-1.151204	-27.982907	1.571281	-1.114175	-28.154611	1.548374	-1.153850	-27.870458	1.525429	-1.138936	-27.935217	1.532284	-0.896754	-27.968248	0.749230	-1.597940	-27.742283	1.526694	-0.568982	-28.117850	-0.044739	-2.078309	-27.759420	1.525984	-0.553066	-28.074841	-0.061228	-2.089914	-27.791834	1.548847	-0.587984	-28.099839	-0.028752	-2.084209	-28.169787	1.004054	-1.133773	-28.189563	0.965864	-1.179107	-27.831259	0.991654	-1.095809	-27.824246	0.957205	-1.140086	-28.174279	0.458966	-1.134059	-27.816801	0.472529	-1.090289	-28.180249	-0.029378	-1.105108	-28.178821	-0.040977	-1.139814	-27.816096	-0.022282	-1.069584	-27.810337	-0.060244	-1.135354
8	0.097246	00:00:00:08	-27.993962	1.657956	-1.225365	-27.952923	1.690883	-1.132220	-28.070205	1.679774	-1.133309	-28.029176	1.554754	-1.164866	-27.980914	1.560067	-1.109126	-28.153085	1.563402	-1.181699	-27.864724	1.546828	-1.151411	-27.951893	1.563187	-0.855923	-27.962889	0.726390	-1.608819	-27.789096	1.543103	-0.590439	-28.116096	-0.037743	-2.054769	-27.768026	1.523078	-0.550309	-28.073246	-0.037356	-2.064751	-27.734648	1.541072	-0.571540	-28.080279	-0.057244	-2.069034	-28.191282	0.983438	-1.127304	-28.181457	0.985623	-1.205065	-27.849355	0.991343	-1.090570	-27.817978	0.936149	-1.158812	-28.200108	0.471558	-1.175880	-27.822858	0.439670	-1.146196	-28.147554	-0.038504	-1.124588	-28.173463	-0.070115	-1.163304	-27.848721	-0.005492	-1.067592	-27.794591	-0.051192	-1.118381
9	0.111138	00:00:00:09	-27.969837	1.645298	-1.246375	-27.963320	1.700234	-1.108435	-28.061070	1.655153	-1.131021	-27.983134	1.522739	-1.159560	-27.997871	1.567900	-1.160642	-28.146119	1.566047	-1.183500	-27.864190	1.524621	-1.133343	-27.939484	1.541600	-0.903870	-27.967817	0.767829	-1.575342	-27.755732	1.527953	-0.559535	-28.116511	-0.051341	-2.051444	-27.769617	1.510891	-0.597478	-28.107983	-0.037162	-2.064788	-27.775854	1.515453	-0.560683	-28.092935	-0.052500	-2.082899	-28.192047	1.006582	-1.110177	-28.183984	0.981917	-1.208913	-27.833308	0.997740	-1.107098	-27.823317	0.955376	-1.143716	-28.142764	0.462302	-1.149387	-27.829396	0.454453	-1.116811	-28.178237	-0.039845	-1.110338	-28.209755	-0.054377	-1.173539	-27.832968	-0.043131	-1.089830	-27.789196	-0.093245	-1.121889
10	0.125031	00:00:00:10	-27.992513	1.636611	-1.256530	-27.947242	1.696449	-1.114873	-28.075818	1.683345	-1.120401	-27.981026	1.555542	-1.133633	-27.998253	1.534267	-1.112900	-28.158742	1.564168	-1.190418	-27.855256	1.547111	-1.130668	-27.967978	1.535548	-0.861921	-27.996225	0.761743	-1.586656	-27.775741	1.558341	-0.590213	-28.107802	-0.030921	-2.068923	-27.778164	1.554610	-0.590163	-28.085106	-0.040826	-2.061977	-27.741240	1.549935	-0.575579	-28.139231	-0.049842	-2.062412	-28.195501	0.987839	-1.128293	-28.159759	0.974553	-1.170491	-27.830399	1.004386	-1.086835	-27.837912	0.965958	-1.139790	-28.171740	0.470973	-1.157287	-27.818494	0.436772	-1.128168	-28.212831	-0.076031	-1.135755	-28.150621	-0.067000	-1.158349	-27.834281	-0.016633	-1.074162	-27.828506	-0.038227	-1.135609
