Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.945624	1.625909	-1.229508	-27.943114	1.662539	-1.114760	-28.031472	1.596775	-1.124219	-27.977890	1.525906	-1.175893	-27.959337	1.568844	-1.126241	-28.142567	1.542229	-1.155881	-27.858672	1.513013	-1.137826	-27.948912	1.512815	-0.834277	-27.953620	0.700253	-1.591554	-27.763098	1.523610	-0.564453	-28.096200	-0.042797	-2.053630	-27.798219	1.508657	-0.532458	-28.103697	-0.056545	-2.048676	-27.788857	1.553702	-0.577319	-28.088804	-0.061558	-2.059975	-28.214455	0.960332	-1.124991	-28.154117	0.972555	-1.188804	-27.822395	0.947362	-1.110196	-27.840042	0.977161	-1.155699	-28.204182	0.453148	-1.167745	-27.805936	0.438666	-1.106214	-28.177816	-0.010247	-1.127946	-28.162201	-0.061780	-1.186038	-27.837421	-0.065283	-1.050779	-27.832972	-0.073549	-1.138503
2	0.013892	00:00:00:02	-28.031263	1.664643	-1.232969	-27.975497	1.660763	-1.093558	-28.090293	1.650612	-1.133802	-27.970691	1.542202	-1.139988	-28.005220	1.543126	-1.091691	-28.133394	1.556432	-1.160209	-27.831432	1.552892	-1.174135	-27.948555	1.532484	-0.866963	-27.991583	0.754660	-1.600515	-27.784303	1.483332	-0.571855	-28.112943	-0.001274	-2.058419	-27.743715	1.508099	-0.580191	-28.091082	-0.055233	-2.062228	-27.762177	1.554429	-0.564846	-28.066482	-0.064639	-2.064569	-28.168298	0.940319	-1.160981	-28.168372	0.943765	-1.160120	-27.800893	0.975371	-1.051512	-27.808189	0.960840	-1.112024	-28.177561	0.449592	-1.137000	-27.817579	0.469734	-1.132766	-28.197162	-0.031597	-1.097005	-28.168043	-0.077528	-1.156250	-27.867562	-0.056679	-1.050972	-27.812939	-0.066363	-1.141806
3	0.027784	00:00:00:03	-27.972530	1.669404	-1.266974	-27.954951	1.694537	-1.126233	-28.086442	1.682770	-1.123526	-27.974677	1.546757	-1.153914	-28.005418	1.549252	-1.123116	-28.136797	1.528466	-1.163341	-27.843756	1.520991	-1.155366	-27.933979	1.510931	-0.891882	-27.994617	0.735845	-1.606351	-27.763740	1.500133	-0.562085	-28.056768	-0.077702	-2.058734	-27.774876	1.506592	-0.582132	-28.083301	-0.028972	-2.062631	-27.824206	1.488501	-0.549359	-28.063873	-0.075711	-2.057174	-28.201505	0.955636	-1.123894	-28.159126	0.943762	-1.199038	-27.830901	0.998574	-1.108896	-27.799606	0.951916	-1.125897	-28.196982	0.457473	-1.149939	-27.850881	0.471414	-1.109987	-28.163619	-0.049353	-1.082993	-28.154761	-0.075896	-1.170300	-27.845557	-0.076117	-1.082144	-27.851852	-0.078885	-1.162415
4	0.041676	00:00:00:04	-28.018483	1.621504	-1.238118	-27.968880	1.670008	-1.123677	-28.059695	1.674560	-1.130799	-27.989184	1.527298	-1.150519	-28.003951	1.544342	-1.085730	-28.123107	1.525697	-1.178260	-27.816557	1.564865	-1.136662	-27.980152	1.486645	-0.846329	-28.008155	0.753058	-1.605770	-27.767442	1.496170	-0.541357	-28.113818	-0.023021	-2.045045	-27.771598	1.560391	-0.569912	-28.107895	-0.080007	-2.042250	-27.771135	1.532511	-0.570672	-28.104767	-0.074083	-2.089778	-28.184815	0.954715	-1.106147	-28.179274	0.954722	-1.186996	-27.852898	0.975668	-1.108293	-27.802593	0.996308	-1.130402	-28.164772	0.485949	-1.127874	-27.808727	0.453785	-1.090090	-28.218505	-0.024621	-1.058544	-28.181231	-0.092816	-1.158145	-27.794737	-0.054211	-1.093490	-27.821675	-0.053978	-1.131756
5	0.055569	00:00:00:05	-27.996649	1.643197	-1.207972	-27.901530	1.671165	-1.144023	-28.058001	1.673911	-1.136413	-27.984202	1.520947	-1.157997	-28.001589	1.552254	-1.115925	-28.171869	1.531738	-1.203375	-27.872485	1.543984	-1.128237	-27.948127	1.500792	-0.857221	-27.965309	0.728898	-1.633458	-27.754379	1.509728	-0.554746	-28.069664	-0.035103	-2.100172	-27.738745	1.526535	-0.563447	-28.086836	-0.024499	-2.055779	-27.747999	1.555908	-0.582457	-28.098390	-0.048945	-2.119002	-28.175705	0.988713	-1.135117	-28.186634	0.967444	-1.160438	-27.836465	0.963133	-1.104971	-27.829029	0.942316	-1.167268	-28.203524	0.455777	-1.151356	-27.850606	0.443316	-1.103290	-28.165130	-0.010400	-1.100019	-28.145663	-0.112686	-1.189509	-27.835315	-0.039547	-1.098440	-27.844711	-0.059877	-1.117449
6	0.069461	00:00:00:06	-27.982720	1.616559	-1.253050	-27.927126	1.651968	-1.113112	-28.040204	1.667154	-1.089059	-27.971167	1.540910	-1.132825	-28.022335	1.540309	-1.105202	-28.174037	1.535609	-1.144333	-27.849532	1.540648	-1.142873	-27.957773	1.539389	-0.890459	-27.996847	0.767130	-1.595955	-27.754436	1.524455	-0.627309	-28.097420	-0.071037	-2.062951	-27.773170	1.518882	-0.550887	-28.086989	-0.056923	-2.093831	-27.765188	1.546152	-0.561360	-28.125559	-0.043557	-2.031704	-28.168042	0.994148	-1.130047	-28.195283	0.983170	-1.193885	-27.837961	0.993717	-1.113750	-27.815538	0.955823	-1.169533	-28.165381	0.451645	-1.151159	-27.874858	0.439881	-1.116528	-28.158226	-0.107395	-1.089278	-28.155055	-0.064545	-1.193591	-27.827507	-0.094763	-1.111093	-27.853216	-0.097538	-1.155151
7	0.083353	00:00:00:07	-28.002535	1.640263	-1.242497	-27.959343	1.666316	-1.110091	-28.020046	1.671573	-1.119160	-28.007323	1.585840	-1.155697	-27.997892	1.561682	-1.141245	-28.151028	1.518779	-1.201798	-27.881558	1.536408	-1.157090	-27.960178	1.547462	-0.846650	-27.968209	0.735176	-1.584390	-27.764437	1.494103	-0.581313	-28.122694	-0.047147	-2.092186	-27.753152	1.532543	-0.602377	-28.099086	-0.037247	-2.082124	-27.791860	1.510396	-0.575745	-28.110944	-0.049341	-2.040904	-28.190147	0.957598	-1.117633	-28.183070	0.942089	-1.184866	-27.816752	0.958386	-1.086437	-27.823105	0.926532	-1.155624	-28.189448	0.467609	-1.150828	-27.828514	0.447900	-1.092333	-28.192896	-0.065440	-1.131232	-28.220677	-0.064577	-1.190358	-27.802900	-0.016981	-1.044819	-27.840780	-0.086997	-1.109246
8	0.097245	00:00:00:08	-27.967423	1.593957	-1.225484	-27.934432	1.673812	-1.121536	-28.060281	1.652499	-1.136126	-28.000624	1.532745	-1.146910	-28.001367	1.563032	-1.114576	-28.131557	1.539623	-1.195515	-27.844370	1.564114	-1.139263	-27.972698	1.545191	-0.826772	-27.988564	0.719733	-1.610752	-27.765911	1.515212	-0.577982	-28.116787	-0.068910	-2.060232	-27.779239	1.538129	-0.571792	-28.107652	-0.069702	-2.039345	-27.742028	1.517920	-0.587180	-28.086783	-0.053627	-2.084638	-28.193183	0.969757	-1.122163	-28.131949	0.957806	-1.178986	-27.830538	0.974108	-1.094306	-27.847467	0.973799	-1.144365	-28.142602	0.434436	-1.147976	-27.824996	0.451880	-1.104683	-28.181824	-0.064718	-1.107028	-28.202198	-0.065190	-1.116571	-27.832130	-0.052085	-1.041682	-27.820922	-0.059130	-1.082745
9	0.111137	00:00:00:09	-28.013959	1.624783	-1.238782	-27.944722	1.643482	-1.114600	-28.018445	1.697430	-1.107604	-28.014947	1.499368	-1.136524	-28.005610	1.575201	-1.145653	-28.120183	1.551201	-1.189742	-27.865188	1.546959	-1.127964	-27.947109	1.494712	-0.910357	-27.963023	0.744704	-1.555339	-27.778494	1.510070	-0.540137	-28.110096	-0.028496	-2.051951	-27.751379	1.515924	-0.597677	-28.093469	-0.057517	-2.063241	-27.755436	1.545154	-0.556383	-28.087792	-0.047842	-2.080703	-28.196902	1.012833	-1.133134	-28.189870	0.903750	-1.197218	-27.867496	0.985843	-1.095919	-27.821543	0.942134	-1.145168	-28.188533	0.421671	-1.123033	-27.843490	0.459936	-1.088171	-28.153740	-0.045415	-1.119141	-28.175179	-0.060723	-1.174737	-27.812911	-0.086969	-1.086426	-27.829174	-0.056575	-1.139078
10	0.125029	00:00:00:10	-27.991893	1.618862	-1.199985	-27.964528	1.654889	-1.102727	-28.073616	1.657430	-1.116923	-27.979942	1.563688	-1.125480	-27.996351	1.565665	-1.126726	-28.142347	1.550326	-1.199403	-27.867032	1.553770	-1.134419	-27.964900	1.522446	-0.900788	-27.969826	0.758241	-1.606350	-27.766509	1.508770	-0.556703	-28.076940	-0.046489	-2.094540	-27.744164	1.525448	-0.595511	-28.117302	-0.065357	-2.060845	-27.801930	1.552392	-0.623517	-28.098767	-0.021328	-2.064134	-28.172383	0.951787	-1.156350	-28.182019	0.955045	-1.199466	-27.825971	1.001721	-1.092155	-27.845188	0.936673	-1.127753	-28.127635	0.475631	-1.145343	-27.783021	0.416558	-1.109684	-28.189172	-0.072343	-1.102381	-28.186659	-0.043698	-1.159512	-27.826900	-0.013158	-1.052906	-27.814132	-0.058554	-1.123979
