Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.026837	1.624714	-1.242071	-27.937698	1.677753	-1.126637	-28.077635	1.659780	-1.134450	-27.985936	1.552365	-1.174978	-28.021977	1.539841	-1.123723	-28.173659	1.554621	-1.203486	-27.841974	1.540445	-1.118772	-27.941644	1.566119	-0.898217	-27.967438	0.756315	-1.593306	-27.782277	1.544946	-0.575752	-28.109593	-0.052740	-2.048665	-27.743805	1.529168	-0.556684	-28.087633	-0.054558	-2.053333	-27.759086	1.523557	-0.578247	-28.097122	-0.060687	-2.052829	-28.217955	0.994331	-1.110093	-28.189655	0.960907	-1.156958	-27.816488	0.964583	-1.088086	-27.833797	0.958508	-1.134609	-28.200612	0.465487	-1.151786	-27.825887	0.464527	-1.106267	-28.183237	-0.099139	-1.119775	-28.199408	-0.063859	-1.187930	-27.805766	-0.020949	-1.034346	-27.809967	-0.083269	-1.124519
2	0.013894	00:00:00:02	-27.995149	1.623451	-1.266785	-27.946914	1.657878	-1.119147	-28.066975	1.670520	-1.139686	-28.001643	1.535422	-1.178899	-28.016730	1.531163	-1.115370	-28.144905	1.573452	-1.198179	-27.838711	1.529322	-1.106144	-27.955107	1.546522	-0.876212	-27.961389	0.730958	-1.622737	-27.804141	1.520796	-0.562291	-28.061326	-0.067783	-2.064440	-27.759889	1.533025	-0.600540	-28.086957	-0.086653	-2.060581	-27.796037	1.519105	-0.564376	-28.109214	-0.032895	-2.080217	-28.177167	1.006088	-1.143678	-28.171521	0.965983	-1.183195	-27.802836	0.972331	-1.047434	-27.819914	0.946878	-1.148366	-28.159467	0.467111	-1.133153	-27.807230	0.458188	-1.103909	-28.181081	-0.077130	-1.096588	-28.173744	-0.060031	-1.172358	-27.870911	-0.067979	-1.082536	-27.836630	-0.057598	-1.139677
3	0.027788	00:00:00:03	-27.995299	1.627345	-1.249428	-27.954338	1.665138	-1.126022	-28.020768	1.671588	-1.129624	-28.034728	1.508810	-1.175329	-28.027110	1.541748	-1.118906	-28.161844	1.530851	-1.144768	-27.852935	1.548193	-1.158870	-27.964152	1.543506	-0.858474	-27.997840	0.741697	-1.606556	-27.759044	1.539817	-0.595031	-28.092835	-0.075541	-2.069617	-27.762757	1.540216	-0.593444	-28.102541	-0.021438	-2.055370	-27.789038	1.541237	-0.554185	-28.097794	-0.066607	-2.102536	-28.192706	0.964862	-1.109042	-28.163681	0.938119	-1.187191	-27.796140	0.971915	-1.096746	-27.826158	0.948930	-1.135381	-28.173538	0.472621	-1.152672	-27.851176	0.449223	-1.097072	-28.209239	-0.053941	-1.132067	-28.168907	-0.037043	-1.209284	-27.850769	-0.067641	-1.060696	-27.797726	-0.096811	-1.108521
4	0.041682	00:00:00:04	-27.976713	1.607500	-1.258484	-27.946791	1.674569	-1.108459	-28.045405	1.668987	-1.166214	-27.996574	1.566300	-1.175856	-28.003629	1.507141	-1.150173	-28.159908	1.541027	-1.193308	-27.854001	1.520202	-1.151986	-27.971306	1.552611	-0.870720	-27.989064	0.763255	-1.623051	-27.735472	1.526380	-0.582450	-28.085215	-0.031181	-2.085146	-27.766672	1.500657	-0.580106	-28.085206	-0.054676	-2.089670	-27.748322	1.538603	-0.568869	-28.124656	-0.057194	-2.072083	-28.214641	1.008446	-1.113849	-28.170778	0.985020	-1.165026	-27.829863	0.987533	-1.087852	-27.840463	0.935698	-1.120185	-28.172685	0.470871	-1.182591	-27.834318	0.438490	-1.114785	-28.160374	-0.035670	-1.096357	-28.169517	-0.074105	-1.199409	-27.850643	-0.060735	-1.057992	-27.808630	-0.059673	-1.166838
5	0.055576	00:00:00:05	-27.977169	1.636647	-1.257419	-27.959541	1.676925	-1.119414	-28.056694	1.700734	-1.123260	-27.998762	1.542753	-1.151482	-27.985703	1.571378	-1.097100	-28.158860	1.552960	-1.181392	-27.875881	1.560033	-1.152786	-27.947299	1.511234	-0.844030	-27.970403	0.749958	-1.589276	-27.761017	1.548091	-0.558550	-28.102826	-0.020689	-2.073588	-27.783863	1.513167	-0.568413	-28.063782	-0.057889	-2.024819	-27.773549	1.496326	-0.557492	-28.098296	-0.035432	-2.072671	-28.181446	0.996215	-1.134930	-28.180224	0.961228	-1.193479	-27.857390	0.986351	-1.074927	-27.802795	0.952137	-1.154373	-28.172752	0.448685	-1.132204	-27.826343	0.476316	-1.106182	-28.143119	-0.039587	-1.081319	-28.205379	-0.046986	-1.169809	-27.831463	-0.017352	-1.094799	-27.798301	-0.088127	-1.119409
6	0.069469	00:00:00:06	-27.995132	1.629908	-1.250594	-27.912135	1.691061	-1.116692	-28.086476	1.638473	-1.120129	-27.972659	1.554856	-1.125168	-28.016794	1.574350	-1.111685	-28.171970	1.534284	-1.163937	-27.840229	1.566006	-1.122012	-27.961548	1.501745	-0.864078	-27.987022	0.737616	-1.566998	-27.777682	1.540464	-0.596197	-28.099603	-0.055491	-2.067901	-27.774916	1.549491	-0.556121	-28.076549	-0.037600	-2.055433	-27.771757	1.490580	-0.586045	-28.051461	-0.054685	-2.059463	-28.217974	0.997005	-1.137662	-28.163478	0.940192	-1.203893	-27.846468	0.956735	-1.067178	-27.828083	0.968986	-1.110448	-28.182094	0.445247	-1.123040	-27.831845	0.434336	-1.128760	-28.161835	-0.071107	-1.069029	-28.176171	-0.075059	-1.159349	-27.844496	-0.037104	-1.049175	-27.800743	-0.060635	-1.125717
7	0.083363	00:00:00:07	-28.002589	1.621802	-1.250477	-27.963004	1.676157	-1.146309	-28.037582	1.678781	-1.159183	-27.993921	1.535959	-1.195866	-27.978019	1.550735	-1.138568	-28.158498	1.501878	-1.161428	-27.865149	1.527736	-1.141446	-27.941680	1.532142	-0.885549	-27.984636	0.729637	-1.605917	-27.764177	1.509457	-0.590595	-28.102427	-0.080960	-2.062925	-27.745337	1.507143	-0.594818	-28.069433	-0.052815	-2.048162	-27.746055	1.563754	-0.552571	-28.080433	-0.052172	-2.050509	-28.167666	0.984743	-1.164141	-28.163433	0.950354	-1.217965	-27.830325	0.935467	-1.078516	-27.806463	0.973238	-1.163417	-28.159865	0.460513	-1.175592	-27.822690	0.448768	-1.122825	-28.206214	-0.046236	-1.094645	-28.177077	-0.063288	-1.164329	-27.831794	-0.074318	-1.070542	-27.818633	-0.101487	-1.121378
8	0.097257	00:00:00:08	-28.023111	1.619204	-1.222523	-27.920345	1.655248	-1.135768	-28.054108	1.650828	-1.154118	-28.001530	1.548600	-1.142947	-28.021592	1.562967	-1.105578	-28.156005	1.544221	-1.155514	-27.854634	1.529651	-1.163925	-27.945310	1.529070	-0.860787	-27.983417	0.739454	-1.599251	-27.735887	1.538708	-0.544682	-28.085436	-0.055652	-2.049904	-27.777850	1.549877	-0.552873	-28.075592	-0.041674	-2.056462	-27.756804	1.520717	-0.591634	-28.105744	-0.092165	-2.068117	-28.202305	1.001292	-1.118433	-28.208893	0.930589	-1.209907	-27.836822	1.003563	-1.095927	-27.810506	0.937946	-1.138812	-28.185628	0.472723	-1.156417	-27.799990	0.457177	-1.085177	-28.177385	-0.095767	-1.110703	-28.131473	-0.063242	-1.179418	-27.845115	-0.042446	-1.057100	-27.818437	-0.052316	-1.140872
9	0.111151	00:00:00:09	-27.976130	1.620587	-1.208573	-27.926008	1.665249	-1.106447	-28.049210	1.657588	-1.098910	-28.037697	1.553670	-1.154598	-27.969907	1.574775	-1.150507	-28.131150	1.547311	-1.155555	-27.844401	1.550446	-1.177761	-27.968402	1.508844	-0.865032	-27.965740	0.776787	-1.594839	-27.764165	1.503292	-0.562087	-28.104018	-0.066719	-2.061422	-27.786958	1.514483	-0.580805	-28.076019	-0.076925	-2.091837	-27.757899	1.509613	-0.567960	-28.103403	-0.032825	-2.065337	-28.186664	0.989429	-1.092700	-28.212874	0.947667	-1.170683	-27.833935	0.968563	-1.066923	-27.808316	0.972793	-1.140696	-28.180526	0.454944	-1.118572	-27.822897	0.476713	-1.096205	-28.214724	-0.058055	-1.106464	-28.186785	-0.065568	-1.180329	-27.830669	-0.093586	-1.073887	-27.837357	-0.037176	-1.125519
10	0.125045	00:00:00:10	-27.996630	1.600256	-1.251175	-27.941214	1.662054	-1.095578	-28.055282	1.688672	-1.124858	-27.956832	1.563974	-1.125243	-27.988879	1.558465	-1.076516	-28.159460	1.575510	-1.155187	-27.868865	1.535479	-1.124914	-27.947073	1.510324	-0.845446	-27.962348	0.750006	-1.597243	-27.772208	1.508128	-0.567749	-28.090516	-0.067326	-2.101014	-27.782788	1.536233	-0.576250	-28.102054	-0.056146	-2.031647	-27.777465	1.560998	-0.566337	-28.078611	-0.049176	-2.069155	-28.212146	0.971273	-1.138402	-28.194179	0.929956	-1.158362	-27.812058	0.995753	-1.086111	-27.835624	0.984773	-1.135033	-28.197659	0.440619	-1.114777	-27.800665	0.446923	-1.123502	-28.185264	-0.057175	-1.085977	-28.166641	-0.094378	-1.150838	-27.850842	-0.071659	-1.093980	-27.814209	-0.071857	-1.136849
