Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.979415	1.603492	-1.187103	-27.944778	1.654266	-1.099650	-28.066275	1.664632	-1.091385	-27.985242	1.544811	-1.140939	-27.980007	1.518605	-1.116748	-28.122296	1.538015	-1.166995	-27.864386	1.541510	-1.138731	-27.982496	1.514242	-0.880340	-27.964706	0.765719	-1.598534	-27.776134	1.557763	-0.570957	-28.101384	-0.068542	-2.080634	-27.753179	1.509393	-0.540492	-28.091351	-0.038518	-2.068876	-27.791952	1.535893	-0.598688	-28.085151	-0.027683	-2.060864	-28.228484	0.958673	-1.156737	-28.187627	0.929158	-1.155900	-27.816537	0.955844	-1.076594	-27.852711	0.966923	-1.141869	-28.167798	0.468251	-1.138949	-27.818676	0.432612	-1.090860	-28.184694	-0.073276	-1.116172	-28.164382	-0.087769	-1.195708	-27.844512	-0.092773	-1.096109	-27.850881	-0.065190	-1.094857
2	0.013892	00:00:00:02	-27.993062	1.633151	-1.254568	-27.982737	1.690826	-1.121343	-28.043529	1.683105	-1.105101	-27.997376	1.495407	-1.150485	-28.012582	1.557705	-1.122574	-28.129787	1.543655	-1.185293	-27.867926	1.548841	-1.109161	-27.981749	1.514975	-0.894497	-27.995412	0.777837	-1.596444	-27.788673	1.507414	-0.547388	-28.083002	-0.052653	-2.073796	-27.815311	1.522194	-0.596174	-28.064626	-0.086462	-2.067317	-27.771155	1.524646	-0.539852	-28.089159	-0.063862	-2.044788	-28.185660	0.949037	-1.122173	-28.175464	0.943238	-1.188705	-27.821805	0.968194	-1.067972	-27.793786	0.959497	-1.136009	-28.146828	0.465377	-1.150523	-27.829761	0.484217	-1.076432	-28.173189	-0.045258	-1.101441	-28.150879	-0.081805	-1.182607	-27.805514	-0.051985	-1.053986	-27.823366	-0.065672	-1.128484
3	0.027783	00:00:00:03	-28.012744	1.612475	-1.219684	-27.929867	1.641093	-1.138087	-28.072938	1.703413	-1.110480	-28.031011	1.530623	-1.111931	-28.004807	1.548814	-1.125008	-28.131776	1.515233	-1.200040	-27.885442	1.534638	-1.130596	-28.002856	1.526608	-0.898305	-27.984418	0.741762	-1.613714	-27.755465	1.534069	-0.575294	-28.095048	-0.048564	-2.056643	-27.753150	1.524314	-0.555677	-28.114661	-0.040210	-2.018149	-27.752947	1.499006	-0.558864	-28.075886	-0.055216	-2.058971	-28.170748	0.993508	-1.150605	-28.143018	0.949819	-1.176080	-27.801274	0.964060	-1.068773	-27.811582	0.956115	-1.146551	-28.196325	0.433446	-1.109031	-27.834582	0.447221	-1.107712	-28.171745	-0.036136	-1.082807	-28.178322	-0.049736	-1.158966	-27.849016	-0.077703	-1.083377	-27.825993	-0.071217	-1.123283
4	0.041675	00:00:00:04	-27.976186	1.629047	-1.253932	-27.963956	1.648282	-1.089592	-28.061709	1.671045	-1.129661	-27.978330	1.543515	-1.189583	-27.992242	1.549105	-1.121588	-28.173068	1.552706	-1.191866	-27.865174	1.503539	-1.122272	-27.997952	1.530683	-0.877718	-27.978034	0.735065	-1.625757	-27.776211	1.512610	-0.579954	-28.062305	-0.069716	-2.076446	-27.777706	1.518724	-0.617356	-28.106980	-0.027235	-2.078635	-27.752077	1.520296	-0.572539	-28.085525	-0.046439	-2.089946	-28.170244	0.953868	-1.146667	-28.182220	0.982253	-1.149159	-27.841349	0.972973	-1.091516	-27.847974	0.917383	-1.126192	-28.171125	0.427447	-1.165523	-27.867141	0.461042	-1.097379	-28.181471	-0.082050	-1.116998	-28.163029	-0.090560	-1.169214	-27.831093	-0.059784	-1.083074	-27.823440	-0.077047	-1.133681
5	0.055566	00:00:00:05	-28.011932	1.636223	-1.269760	-27.917816	1.625787	-1.127305	-28.081215	1.656919	-1.135669	-27.998250	1.514047	-1.143607	-28.035424	1.566302	-1.112948	-28.129346	1.562950	-1.176571	-27.844544	1.563960	-1.121753	-27.941698	1.520547	-0.853950	-27.969472	0.727884	-1.615742	-27.768002	1.474232	-0.555804	-28.123729	-0.065676	-2.072666	-27.742207	1.550145	-0.570799	-28.090354	-0.067906	-2.082377	-27.768597	1.514997	-0.586528	-28.084964	-0.060038	-2.077230	-28.207492	0.983473	-1.156686	-28.190489	0.957308	-1.190259	-27.811941	0.954740	-1.048947	-27.839876	0.983666	-1.174812	-28.191690	0.470446	-1.167104	-27.831871	0.446170	-1.161980	-28.160906	-0.089059	-1.106178	-28.173319	-0.081758	-1.151548	-27.793844	-0.044966	-1.079614	-27.804772	-0.054874	-1.131676
6	0.069458	00:00:00:06	-27.981788	1.634032	-1.229264	-27.901018	1.642870	-1.096094	-28.088409	1.625932	-1.134064	-27.991795	1.496128	-1.165992	-28.011622	1.551070	-1.123952	-28.177127	1.526432	-1.170614	-27.855547	1.539011	-1.145816	-27.994203	1.532789	-0.864957	-27.956394	0.762771	-1.601566	-27.745777	1.498946	-0.582940	-28.133442	-0.054203	-2.040175	-27.748285	1.493354	-0.597602	-28.123797	-0.041895	-2.097319	-27.793418	1.539045	-0.557979	-28.086914	-0.040686	-2.095830	-28.150036	0.946333	-1.149638	-28.156439	0.942729	-1.149434	-27.823548	0.963740	-1.109422	-27.839357	0.953960	-1.137002	-28.159821	0.496903	-1.189826	-27.834471	0.444089	-1.141661	-28.201300	-0.036181	-1.083961	-28.190193	-0.072675	-1.101649	-27.855327	-0.060298	-1.086249	-27.837577	-0.070529	-1.128425
7	0.083349	00:00:00:07	-27.993392	1.604810	-1.174432	-27.927872	1.662959	-1.096065	-28.081490	1.653898	-1.174982	-27.986411	1.532138	-1.153867	-28.007718	1.509645	-1.108646	-28.107567	1.513407	-1.194158	-27.838302	1.561458	-1.179322	-27.960025	1.568613	-0.868735	-27.938878	0.724467	-1.599948	-27.757940	1.530864	-0.607644	-28.091533	-0.041082	-2.017455	-27.750421	1.520671	-0.564598	-28.092150	-0.037134	-2.068804	-27.760011	1.511864	-0.580643	-28.084597	-0.080398	-2.072188	-28.198339	0.990969	-1.137680	-28.170241	0.956726	-1.191691	-27.811631	0.982360	-1.090104	-27.846457	0.943536	-1.138290	-28.167765	0.420569	-1.143374	-27.852425	0.464752	-1.114325	-28.167873	-0.065289	-1.117740	-28.162680	-0.036170	-1.179190	-27.865553	-0.055693	-1.053444	-27.797816	-0.038939	-1.139866
8	0.097241	00:00:00:08	-28.002559	1.606304	-1.227221	-27.918823	1.647114	-1.125247	-28.089400	1.659118	-1.136458	-27.984863	1.539341	-1.193878	-28.014718	1.522858	-1.103194	-28.133145	1.521510	-1.170534	-27.824712	1.526770	-1.117712	-27.951258	1.535942	-0.886170	-27.966844	0.723925	-1.630787	-27.761462	1.513895	-0.601335	-28.061286	-0.059688	-2.040163	-27.778833	1.548328	-0.576291	-28.114166	-0.039839	-2.038923	-27.734415	1.511120	-0.569210	-28.109418	-0.083724	-2.092018	-28.161619	0.994951	-1.113150	-28.176725	0.952740	-1.198248	-27.805196	0.984282	-1.085553	-27.805066	0.914138	-1.169125	-28.163662	0.465006	-1.163511	-27.842208	0.401557	-1.150389	-28.187960	-0.050575	-1.113505	-28.187196	-0.072380	-1.135013	-27.806465	-0.061660	-1.067711	-27.834491	-0.075034	-1.133140
9	0.111132	00:00:00:09	-28.025003	1.628032	-1.212361	-27.962944	1.645372	-1.124253	-28.064997	1.659040	-1.116075	-27.996610	1.497920	-1.146704	-27.982045	1.557796	-1.148299	-28.137838	1.568495	-1.155326	-27.859516	1.546517	-1.146656	-27.962836	1.531384	-0.830693	-27.994730	0.735356	-1.590139	-27.786909	1.489582	-0.572580	-28.129921	-0.065095	-2.064416	-27.769476	1.493176	-0.587919	-28.099516	-0.066470	-2.093313	-27.755468	1.534121	-0.528251	-28.107054	-0.049020	-2.076302	-28.187767	0.973006	-1.101388	-28.193111	0.977690	-1.175228	-27.796566	0.971583	-1.087105	-27.822899	0.981785	-1.138771	-28.181188	0.450269	-1.177793	-27.815604	0.450823	-1.133456	-28.166055	-0.043570	-1.101298	-28.165443	-0.076334	-1.190646	-27.837696	-0.050042	-1.072436	-27.847078	-0.044191	-1.162057
10	0.125024	00:00:00:10	-27.985658	1.626998	-1.242293	-27.951291	1.663952	-1.102361	-28.062098	1.656663	-1.126995	-27.994169	1.527243	-1.144213	-28.008878	1.533829	-1.128959	-28.118955	1.556768	-1.182660	-27.825723	1.551866	-1.149535	-27.960504	1.504564	-0.836381	-27.960494	0.718862	-1.592254	-27.749798	1.518935	-0.574010	-28.091092	-0.087846	-2.114208	-27.758682	1.540635	-0.551130	-28.107969	-0.017420	-2.037347	-27.760816	1.539212	-0.539934	-28.083123	-0.077585	-2.055289	-28.206770	1.003986	-1.107999	-28.171819	0.936223	-1.172268	-27.803680	0.988978	-1.127819	-27.817697	0.944997	-1.125984	-28.149424	0.438203	-1.123826	-27.847783	0.451892	-1.103030	-28.178804	-0.074813	-1.108952	-28.212079	-0.047421	-1.188317	-27.803922	-0.033496	-1.092001	-27.839643	-0.053073	-1.121336
