Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.994199	1.625850	-1.210954	-27.947661	1.685684	-1.109748	-28.086353	1.677203	-1.082020	-28.035281	1.547988	-1.143809	-27.981184	1.530279	-1.122752	-28.137995	1.553060	-1.175810	-27.853636	1.525919	-1.166864	-27.946031	1.526917	-0.867781	-27.958091	0.739669	-1.595734	-27.780309	1.518726	-0.572558	-28.118056	-0.038489	-2.057617	-27.756874	1.513614	-0.564975	-28.080930	-0.075146	-2.073527	-27.758267	1.523574	-0.564246	-28.112697	-0.029548	-2.070289	-28.171891	0.977509	-1.155053	-28.192047	0.952714	-1.194341	-27.836494	0.959524	-1.096374	-27.824630	0.946099	-1.130683	-28.182336	0.452624	-1.154929	-27.860395	0.457812	-1.081912	-28.200168	-0.048936	-1.101687	-28.200095	-0.037200	-1.167414	-27.860094	-0.072892	-1.089142	-27.819602	-0.085358	-1.143470
2	0.013894	00:00:00:02	-27.990217	1.587034	-1.243020	-27.928887	1.685478	-1.101000	-28.066101	1.664969	-1.152856	-28.023483	1.534448	-1.160954	-28.006985	1.535968	-1.119325	-28.118477	1.521374	-1.172161	-27.845073	1.507487	-1.138088	-27.942609	1.526238	-0.882873	-27.953422	0.738976	-1.591639	-27.757297	1.535707	-0.579041	-28.066348	-0.030339	-2.053509	-27.763943	1.526857	-0.572521	-28.072231	-0.044006	-2.034749	-27.777747	1.536345	-0.582390	-28.087132	-0.081534	-2.071300	-28.174385	0.961357	-1.118437	-28.170433	0.941892	-1.171395	-27.839745	0.953633	-1.092950	-27.815233	0.985255	-1.129630	-28.167642	0.471849	-1.162082	-27.833065	0.438352	-1.102045	-28.187255	-0.022450	-1.114188	-28.173865	-0.086819	-1.179236	-27.814514	-0.052979	-1.073499	-27.791432	-0.048850	-1.091797
3	0.027788	00:00:00:03	-28.025917	1.645945	-1.235478	-27.971034	1.658358	-1.131479	-28.060545	1.659496	-1.110274	-28.026663	1.526055	-1.168282	-28.010659	1.547345	-1.138827	-28.177574	1.548198	-1.174938	-27.886806	1.526738	-1.128500	-27.946628	1.558381	-0.857338	-27.964268	0.742988	-1.603530	-27.760842	1.516141	-0.567964	-28.085703	-0.035578	-2.051534	-27.776200	1.545786	-0.577890	-28.081634	-0.048293	-2.058739	-27.795650	1.482928	-0.582432	-28.066441	-0.033421	-2.059805	-28.152008	0.989250	-1.105832	-28.215022	0.978165	-1.200839	-27.843463	1.001016	-1.100193	-27.817093	0.976348	-1.146405	-28.196457	0.481274	-1.136285	-27.825298	0.457280	-1.108172	-28.162539	-0.037144	-1.131435	-28.151792	-0.034082	-1.167980	-27.841291	-0.048058	-1.065717	-27.829054	-0.048304	-1.132348
4	0.041681	00:00:00:04	-28.005262	1.627222	-1.246295	-27.953300	1.689249	-1.137720	-28.066747	1.651217	-1.151709	-28.010763	1.540818	-1.172628	-28.022734	1.543755	-1.105713	-28.153663	1.553426	-1.184714	-27.839457	1.556571	-1.135456	-27.963410	1.565093	-0.865439	-27.977378	0.798021	-1.585208	-27.761375	1.566676	-0.596752	-28.109629	-0.027079	-2.038609	-27.748640	1.547560	-0.559935	-28.077591	-0.071288	-2.036784	-27.787939	1.514514	-0.600751	-28.078314	-0.081086	-2.077145	-28.188855	1.014255	-1.124326	-28.191813	0.972402	-1.179361	-27.820316	0.973753	-1.071257	-27.845418	0.968547	-1.159537	-28.175801	0.458932	-1.149829	-27.817968	0.455455	-1.089287	-28.214345	-0.070089	-1.122690	-28.159142	-0.037130	-1.154514	-27.847485	-0.003292	-1.073914	-27.812647	-0.068578	-1.128669
5	0.055575	00:00:00:05	-27.988694	1.636080	-1.236088	-27.941778	1.652442	-1.124532	-28.041005	1.644954	-1.130489	-28.000422	1.588395	-1.187735	-28.002974	1.570251	-1.113625	-28.137227	1.546258	-1.173168	-27.862764	1.568479	-1.135927	-27.945708	1.509629	-0.865793	-27.981955	0.745366	-1.610132	-27.748532	1.489665	-0.563614	-28.088893	-0.038844	-2.080661	-27.777375	1.523352	-0.561832	-28.093222	-0.045482	-2.086415	-27.755800	1.539085	-0.563064	-28.125476	-0.042159	-2.052980	-28.189845	0.988868	-1.131961	-28.170826	0.959673	-1.191571	-27.813052	0.978798	-1.067739	-27.821679	0.981686	-1.130893	-28.164040	0.479789	-1.151465	-27.833307	0.482563	-1.104941	-28.182660	-0.025229	-1.110148	-28.156121	-0.065837	-1.177426	-27.863808	-0.032350	-1.059067	-27.838365	-0.054962	-1.145095
6	0.069469	00:00:00:06	-27.996168	1.607771	-1.248180	-27.964674	1.671559	-1.091344	-28.034492	1.720166	-1.149432	-28.007844	1.569614	-1.155796	-28.008830	1.573932	-1.125237	-28.168722	1.511004	-1.173333	-27.878087	1.563864	-1.135615	-27.955142	1.557053	-0.853058	-27.953934	0.732435	-1.599884	-27.770134	1.528306	-0.588360	-28.111403	-0.043044	-2.074850	-27.744549	1.530589	-0.613136	-28.082346	-0.042278	-2.066923	-27.754915	1.543180	-0.587620	-28.076247	0.008820	-2.092131	-28.189992	0.996679	-1.148472	-28.182133	0.977255	-1.216531	-27.845893	0.992106	-1.081267	-27.794760	0.990125	-1.106893	-28.201781	0.463043	-1.148211	-27.803319	0.426669	-1.115178	-28.200499	-0.058443	-1.098509	-28.148230	-0.068470	-1.170545	-27.842079	-0.041035	-1.074647	-27.821397	-0.026836	-1.108781
7	0.083363	00:00:00:07	-27.994516	1.592369	-1.226572	-27.944152	1.654338	-1.137975	-28.065627	1.669864	-1.109905	-27.988781	1.586803	-1.136395	-27.973994	1.559135	-1.098668	-28.142879	1.532569	-1.177276	-27.841229	1.515095	-1.121984	-27.981819	1.536827	-0.902608	-27.967449	0.756768	-1.606539	-27.727282	1.512927	-0.570044	-28.071744	-0.052468	-2.045649	-27.769231	1.546335	-0.562683	-28.096479	-0.027772	-2.074898	-27.758520	1.533254	-0.589491	-28.094099	-0.066866	-2.032054	-28.195954	0.960671	-1.128820	-28.198958	0.974472	-1.187673	-27.849436	1.019809	-1.114790	-27.824825	0.989600	-1.143194	-28.179088	0.474886	-1.151870	-27.834291	0.462966	-1.088030	-28.189816	-0.051920	-1.097368	-28.191910	-0.095297	-1.188271	-27.847542	-0.030243	-1.060950	-27.818610	-0.087930	-1.130774
8	0.097256	00:00:00:08	-27.989081	1.641598	-1.243449	-27.960779	1.678939	-1.149576	-28.080116	1.664138	-1.104433	-28.033571	1.503867	-1.161440	-28.017352	1.546731	-1.119875	-28.137792	1.515406	-1.160394	-27.859338	1.536963	-1.147429	-27.947713	1.540225	-0.873669	-27.961943	0.742485	-1.620971	-27.768458	1.502671	-0.579166	-28.112385	-0.035112	-2.059274	-27.801305	1.552361	-0.560315	-28.145011	-0.023937	-2.048839	-27.774337	1.509216	-0.577161	-28.082285	-0.034453	-2.052362	-28.171907	0.971565	-1.114133	-28.186654	0.948217	-1.175800	-27.827089	0.987059	-1.096101	-27.857248	0.958222	-1.132341	-28.197672	0.418410	-1.123656	-27.824076	0.451300	-1.103248	-28.205097	-0.028302	-1.108858	-28.155378	-0.051914	-1.176574	-27.778338	-0.057228	-1.072231	-27.824270	-0.059068	-1.134773
9	0.111150	00:00:00:09	-28.019340	1.645316	-1.243716	-27.942973	1.673099	-1.122010	-28.072722	1.689528	-1.129896	-27.993339	1.552086	-1.156192	-28.031630	1.569578	-1.108610	-28.128663	1.547249	-1.143003	-27.846148	1.538289	-1.163499	-27.959113	1.545503	-0.885204	-27.946772	0.716633	-1.621877	-27.753477	1.521918	-0.613104	-28.089782	-0.045592	-2.054048	-27.745892	1.548398	-0.562235	-28.110714	-0.021801	-2.034885	-27.755819	1.540341	-0.594914	-28.095568	-0.057433	-2.079378	-28.193028	0.985386	-1.110518	-28.176534	0.940232	-1.197125	-27.842887	0.946915	-1.109147	-27.834284	0.951230	-1.168869	-28.157111	0.461677	-1.141584	-27.834678	0.444875	-1.099764	-28.192197	-0.041760	-1.096455	-28.171633	-0.076481	-1.163033	-27.857621	-0.030726	-1.095567	-27.814375	-0.087112	-1.123014
10	0.125044	00:00:00:10	-27.998774	1.644905	-1.215401	-27.943977	1.700193	-1.132941	-28.046528	1.659233	-1.105613	-27.980439	1.514234	-1.154644	-27.981614	1.572864	-1.093265	-28.116998	1.519723	-1.169544	-27.821593	1.533860	-1.124309	-27.961034	1.545428	-0.872365	-27.970850	0.756908	-1.585216	-27.786122	1.507645	-0.579734	-28.085427	-0.054217	-2.064273	-27.738683	1.526885	-0.530766	-28.122675	-0.020836	-2.076094	-27.764177	1.508285	-0.563043	-28.096502	-0.060913	-2.064498	-28.175494	0.984685	-1.163792	-28.205129	0.964755	-1.178365	-27.821853	0.998071	-1.085162	-27.806138	0.938855	-1.127983	-28.155487	0.447194	-1.136427	-27.828139	0.454334	-1.113956	-28.197980	-0.046915	-1.084889	-28.191145	-0.070699	-1.215797	-27.815754	-0.038771	-1.085935	-27.839432	-0.070311	-1.125385
