Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.008869	1.650111	-1.241019	-27.957331	1.676997	-1.080302	-28.113008	1.706449	-1.117574	-27.994153	1.509485	-1.126716	-27.989268	1.554454	-1.129957	-28.141282	1.512744	-1.186039	-27.865786	1.558091	-1.129785	-27.986398	1.546105	-0.864649	-27.979436	0.749582	-1.591456	-27.765575	1.548543	-0.552060	-28.063122	-0.057774	-2.097730	-27.777958	1.525818	-0.576699	-28.125915	-0.037404	-2.057607	-27.735919	1.542947	-0.590675	-28.096182	-0.067002	-2.068872	-28.151283	0.991225	-1.097265	-28.177536	0.971324	-1.199556	-27.823011	0.981629	-1.141262	-27.815777	0.948842	-1.138326	-28.197944	0.439488	-1.172844	-27.791903	0.440272	-1.075412	-28.192537	-0.016999	-1.099049	-28.219450	-0.070318	-1.154211	-27.815197	-0.064070	-1.082914	-27.778334	-0.046137	-1.122404
2	0.013892	00:00:00:02	-27.970005	1.618012	-1.256294	-27.947365	1.647313	-1.083991	-28.068416	1.653315	-1.126684	-28.052741	1.530253	-1.125549	-28.007637	1.533992	-1.113269	-28.164263	1.538542	-1.190653	-27.860399	1.526162	-1.174464	-27.975450	1.536377	-0.876700	-27.950178	0.740506	-1.596357	-27.782463	1.523502	-0.564636	-28.090483	-0.069896	-2.055933	-27.757389	1.522041	-0.525167	-28.117542	-0.072176	-2.053062	-27.763343	1.512575	-0.583475	-28.089056	-0.025211	-2.071210	-28.175424	0.960839	-1.146552	-28.179046	0.960828	-1.192824	-27.859045	0.959635	-1.093965	-27.846275	0.952439	-1.137665	-28.170486	0.454000	-1.152206	-27.820813	0.446278	-1.103942	-28.150864	-0.074046	-1.102282	-28.212499	-0.069898	-1.189666	-27.840563	-0.036974	-1.058509	-27.830210	-0.104295	-1.156426
3	0.027785	00:00:00:03	-27.998360	1.615165	-1.256495	-27.947972	1.676127	-1.111556	-28.063655	1.658838	-1.137677	-27.983363	1.529881	-1.180352	-27.978998	1.566244	-1.120128	-28.177440	1.503091	-1.196984	-27.887682	1.522294	-1.126203	-27.924288	1.532556	-0.870036	-27.970632	0.741992	-1.600899	-27.781262	1.564380	-0.566133	-28.097486	-0.031383	-2.092182	-27.777409	1.523677	-0.541406	-28.081990	-0.060963	-2.020779	-27.755580	1.529385	-0.541643	-28.055241	-0.056416	-2.045528	-28.210597	0.971136	-1.132945	-28.151771	0.964001	-1.187365	-27.828506	0.967698	-1.103361	-27.826084	0.934950	-1.128168	-28.137433	0.496343	-1.150427	-27.826527	0.472909	-1.077529	-28.203128	-0.028531	-1.111840	-28.180879	-0.067945	-1.184934	-27.841920	-0.068471	-1.055583	-27.833970	-0.061909	-1.134469
4	0.041677	00:00:00:04	-27.975760	1.659659	-1.253147	-27.951005	1.668927	-1.133011	-28.084339	1.658744	-1.143857	-27.988520	1.542645	-1.181513	-27.993018	1.560636	-1.127017	-28.145695	1.564697	-1.182541	-27.845803	1.559064	-1.166456	-27.960920	1.518796	-0.865540	-27.986417	0.759843	-1.613094	-27.743934	1.554983	-0.573661	-28.082321	-0.057354	-2.088002	-27.781965	1.498454	-0.560216	-28.093833	-0.016161	-2.050339	-27.777045	1.526605	-0.588690	-28.092021	-0.030222	-2.089174	-28.213708	0.974455	-1.102636	-28.174649	0.952086	-1.191091	-27.822240	0.962680	-1.078218	-27.824767	0.941147	-1.141589	-28.221739	0.488431	-1.115266	-27.820844	0.433825	-1.111795	-28.199700	-0.032778	-1.125310	-28.170851	-0.058778	-1.150360	-27.815961	-0.056775	-1.053823	-27.817455	-0.103393	-1.131136
5	0.055569	00:00:00:05	-27.968062	1.612887	-1.242626	-27.947427	1.636541	-1.106052	-28.047885	1.694732	-1.110789	-28.005137	1.506567	-1.116577	-28.002772	1.548290	-1.149702	-28.126997	1.544637	-1.187702	-27.864831	1.555341	-1.141447	-27.960336	1.550341	-0.911925	-27.962933	0.746991	-1.600285	-27.736552	1.507393	-0.548903	-28.108525	-0.057213	-2.091296	-27.745919	1.528260	-0.599184	-28.121970	-0.066077	-2.032596	-27.796950	1.543341	-0.581509	-28.108605	-0.063403	-2.086994	-28.201416	1.015284	-1.169188	-28.230685	0.965163	-1.175100	-27.836556	0.968502	-1.114698	-27.832350	0.966259	-1.138420	-28.171010	0.457593	-1.141974	-27.881247	0.452043	-1.105864	-28.173297	-0.053155	-1.139275	-28.233519	-0.073336	-1.180411	-27.849821	-0.076453	-1.061856	-27.822206	-0.078213	-1.128628
6	0.069462	00:00:00:06	-28.004855	1.631976	-1.239608	-27.939028	1.679227	-1.095414	-28.063923	1.676595	-1.115001	-28.017365	1.514279	-1.177950	-28.005410	1.562010	-1.145890	-28.140249	1.559083	-1.144911	-27.837814	1.581739	-1.127364	-27.937006	1.548361	-0.885206	-27.990570	0.739825	-1.598434	-27.767836	1.546355	-0.582773	-28.085070	-0.068585	-2.064801	-27.788099	1.517562	-0.564257	-28.097695	-0.036278	-2.067570	-27.765214	1.497746	-0.552447	-28.095464	-0.050301	-2.064524	-28.191517	0.975228	-1.086374	-28.168830	0.989544	-1.226206	-27.841918	1.000685	-1.064603	-27.825916	0.918479	-1.151591	-28.160330	0.494774	-1.144041	-27.841890	0.424752	-1.093355	-28.204819	-0.053516	-1.096373	-28.187341	-0.081181	-1.174899	-27.835810	-0.086921	-1.070772	-27.829405	-0.074506	-1.117777
7	0.083354	00:00:00:07	-27.988730	1.648823	-1.250141	-27.924065	1.687311	-1.101864	-28.064809	1.639445	-1.112327	-28.003334	1.553956	-1.115673	-27.990612	1.569914	-1.111894	-28.165881	1.522947	-1.188986	-27.900826	1.567918	-1.123715	-27.934413	1.506341	-0.874667	-27.986167	0.756927	-1.634455	-27.767161	1.524456	-0.558263	-28.122268	-0.049158	-2.055911	-27.742676	1.514000	-0.559109	-28.126244	-0.016823	-2.065822	-27.795906	1.522180	-0.574173	-28.084407	-0.044994	-2.049655	-28.177198	0.961809	-1.159029	-28.147318	0.930163	-1.180975	-27.817110	0.972150	-1.072040	-27.794799	0.978470	-1.136998	-28.182204	0.447547	-1.146306	-27.840107	0.423006	-1.095307	-28.215015	-0.049530	-1.060368	-28.163945	-0.071083	-1.170444	-27.817692	-0.013664	-1.065287	-27.827429	-0.052975	-1.132526
8	0.097247	00:00:00:08	-27.984590	1.601926	-1.230484	-27.968504	1.671021	-1.134874	-28.070103	1.639140	-1.141400	-28.033127	1.524494	-1.170672	-28.007459	1.534128	-1.146752	-28.155076	1.560188	-1.160296	-27.846995	1.532144	-1.140225	-27.930418	1.521541	-0.880820	-27.969977	0.736333	-1.593176	-27.740614	1.521764	-0.587263	-28.086873	-0.009758	-2.086010	-27.745371	1.520395	-0.585236	-28.076064	-0.083779	-2.086466	-27.747351	1.532150	-0.571704	-28.042544	-0.072494	-2.029003	-28.172541	1.012470	-1.099622	-28.163757	0.979639	-1.202919	-27.801661	0.972450	-1.087174	-27.851544	0.946875	-1.137800	-28.182497	0.418747	-1.172275	-27.793156	0.469198	-1.104546	-28.207270	-0.068673	-1.140716	-28.184689	-0.056124	-1.151603	-27.847323	-0.053552	-1.074053	-27.803493	-0.085362	-1.118113
9	0.111139	00:00:00:09	-27.964452	1.619105	-1.223118	-27.960547	1.658389	-1.101971	-28.028871	1.669573	-1.110712	-28.034244	1.539593	-1.143412	-28.006712	1.538160	-1.091298	-28.154067	1.524053	-1.136658	-27.871983	1.544683	-1.128376	-27.937585	1.546615	-0.856262	-27.975610	0.760253	-1.619758	-27.790756	1.549114	-0.527518	-28.083771	-0.053589	-2.073640	-27.761364	1.502197	-0.559245	-28.094199	-0.062845	-2.060630	-27.768571	1.544514	-0.552213	-28.084071	-0.058258	-2.041262	-28.192897	0.992367	-1.121146	-28.190170	0.960535	-1.176344	-27.828041	0.964730	-1.060849	-27.820659	0.927027	-1.156496	-28.211436	0.486726	-1.142675	-27.846517	0.469030	-1.125287	-28.170546	-0.044512	-1.107246	-28.187811	-0.054741	-1.184207	-27.820310	-0.042169	-1.053979	-27.824600	-0.040927	-1.125877
10	0.125031	00:00:00:10	-27.982540	1.631446	-1.251403	-27.945547	1.683956	-1.107150	-28.092526	1.672159	-1.106528	-27.995076	1.545723	-1.182343	-28.003886	1.556008	-1.079301	-28.139173	1.530122	-1.170676	-27.839452	1.556555	-1.174380	-27.955644	1.519797	-0.841281	-27.939817	0.767393	-1.578109	-27.760872	1.551446	-0.540090	-28.108007	-0.040987	-2.042938	-27.782099	1.529191	-0.571814	-28.097338	-0.044224	-2.034888	-27.770876	1.523545	-0.575097	-28.116361	-0.036857	-2.071697	-28.196913	0.977445	-1.105310	-28.150873	0.947315	-1.181586	-27.800391	0.990416	-1.133852	-27.834752	0.947822	-1.170558	-28.191593	0.444938	-1.134343	-27.847721	0.447359	-1.109658	-28.196722	-0.011723	-1.116921	-28.192117	-0.054886	-1.170610	-27.838727	-0.059890	-1.063604	-27.831142	-0.086897	-1.109693
