Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.973247	1.641654	-1.244872	-27.930519	1.680298	-1.134058	-28.062532	1.682399	-1.142542	-27.965236	1.571432	-1.163712	-28.011252	1.529127	-1.110157	-28.125738	1.537338	-1.187160	-27.849141	1.552325	-1.123362	-27.985169	1.541295	-0.884897	-27.994473	0.744990	-1.624835	-27.747806	1.552133	-0.594103	-28.090132	-0.042289	-2.066134	-27.766065	1.532821	-0.560803	-28.084091	-0.054799	-2.048248	-27.786517	1.521545	-0.570503	-28.094539	-0.055224	-2.070509	-28.224987	1.015160	-1.130251	-28.178560	0.971180	-1.195927	-27.826097	0.995455	-1.071601	-27.818896	0.949720	-1.135233	-28.172880	0.479703	-1.154906	-27.836681	0.476563	-1.133095	-28.168476	-0.047113	-1.105216	-28.189228	-0.063622	-1.177414	-27.840217	-0.023191	-1.054831	-27.836271	-0.073458	-1.128705
2	0.013892	00:00:00:02	-27.970296	1.629396	-1.239770	-27.943377	1.684245	-1.108651	-28.083183	1.662837	-1.124554	-28.018737	1.549596	-1.160275	-28.034093	1.566862	-1.123497	-28.170089	1.545688	-1.171810	-27.853515	1.541816	-1.130920	-27.947496	1.526551	-0.892481	-27.980087	0.750302	-1.606412	-27.783730	1.567022	-0.593696	-28.102979	-0.038356	-2.078833	-27.755179	1.531105	-0.586233	-28.103731	-0.030849	-2.054740	-27.789945	1.537945	-0.570459	-28.081704	-0.044820	-2.041966	-28.183720	0.994663	-1.129509	-28.189940	0.969105	-1.176356	-27.855142	0.975742	-1.092592	-27.806808	0.952547	-1.157628	-28.185254	0.447503	-1.172860	-27.820424	0.472379	-1.111898	-28.217302	-0.041729	-1.091129	-28.181407	-0.055619	-1.142943	-27.842735	-0.036091	-1.067694	-27.849570	-0.047407	-1.123604
3	0.027784	00:00:00:03	-27.955986	1.622555	-1.236882	-27.927294	1.667835	-1.110127	-28.062500	1.681510	-1.119255	-28.006942	1.534398	-1.171777	-28.031486	1.543078	-1.116478	-28.176795	1.549340	-1.166529	-27.882386	1.556006	-1.142501	-27.958720	1.523065	-0.853301	-27.965693	0.730902	-1.628320	-27.768057	1.528156	-0.544819	-28.095147	-0.040342	-2.078930	-27.785481	1.515095	-0.555696	-28.082350	-0.032183	-2.038725	-27.776285	1.545370	-0.570240	-28.106928	-0.051721	-2.054393	-28.176794	0.995272	-1.126479	-28.162874	0.945121	-1.189705	-27.845031	1.015999	-1.067559	-27.811935	0.965707	-1.164873	-28.197982	0.458954	-1.135442	-27.835982	0.466009	-1.128452	-28.175741	-0.055949	-1.107024	-28.158278	-0.048651	-1.173502	-27.833996	-0.033477	-1.076458	-27.838419	-0.055100	-1.144901
4	0.041676	00:00:00:04	-28.005345	1.665923	-1.231212	-27.954703	1.688158	-1.143267	-28.088085	1.675039	-1.116656	-27.988801	1.542676	-1.180003	-28.018644	1.564318	-1.122042	-28.155080	1.550599	-1.170020	-27.843543	1.531297	-1.133366	-27.939329	1.544994	-0.866306	-27.956648	0.744683	-1.614616	-27.790848	1.561569	-0.569391	-28.094849	-0.053853	-2.060312	-27.784465	1.514447	-0.557885	-28.087042	-0.028992	-2.071788	-27.759373	1.532931	-0.572585	-28.078012	-0.075200	-2.062162	-28.176765	0.997925	-1.167511	-28.170750	0.980509	-1.187943	-27.805286	0.972358	-1.105670	-27.811852	0.969466	-1.162858	-28.187657	0.485359	-1.146465	-27.834257	0.478815	-1.106513	-28.174139	-0.023601	-1.136366	-28.155678	-0.084251	-1.168473	-27.814144	-0.035708	-1.057822	-27.778295	-0.063980	-1.101062
5	0.055568	00:00:00:05	-27.997244	1.637929	-1.250038	-27.950002	1.670584	-1.115967	-28.053892	1.651851	-1.134790	-28.019967	1.551726	-1.152051	-28.005430	1.579527	-1.141062	-28.127033	1.563531	-1.196824	-27.854710	1.554990	-1.142632	-27.953097	1.576066	-0.867147	-27.960939	0.749487	-1.602338	-27.763953	1.546443	-0.568656	-28.086950	-0.052171	-2.080418	-27.751649	1.510867	-0.544516	-28.120941	-0.062600	-2.055300	-27.764983	1.511771	-0.584203	-28.106929	-0.038438	-2.073153	-28.194151	1.025285	-1.123363	-28.214714	0.963591	-1.172424	-27.821815	0.987824	-1.081480	-27.810531	0.984994	-1.141697	-28.180952	0.477768	-1.144593	-27.821642	0.456629	-1.125756	-28.201264	-0.052084	-1.103832	-28.188869	-0.060452	-1.178370	-27.836059	-0.055024	-1.070365	-27.840510	-0.054123	-1.133932
6	0.069460	00:00:00:06	-27.981615	1.644112	-1.243682	-27.945117	1.698040	-1.093083	-28.068931	1.679144	-1.133699	-28.001013	1.555308	-1.165188	-28.009300	1.571321	-1.128635	-28.146111	1.562900	-1.163683	-27.871919	1.563930	-1.137070	-27.959975	1.558991	-0.864273	-27.949192	0.757421	-1.606578	-27.762089	1.557453	-0.581496	-28.106043	-0.069311	-2.064847	-27.754814	1.549942	-0.560794	-28.118151	-0.036347	-2.070321	-27.794767	1.523903	-0.546248	-28.091041	-0.041041	-2.058608	-28.198645	1.001395	-1.108869	-28.176306	0.940451	-1.185436	-27.804638	0.980415	-1.073847	-27.818252	0.973880	-1.149649	-28.205103	0.482115	-1.144096	-27.815078	0.463277	-1.113343	-28.160009	-0.060925	-1.117352	-28.164865	-0.034789	-1.165900	-27.833376	-0.033624	-1.054250	-27.826687	-0.034644	-1.133815
7	0.083352	00:00:00:07	-28.000917	1.638660	-1.250827	-27.974292	1.675392	-1.109533	-28.073521	1.669558	-1.117357	-27.991019	1.551343	-1.138403	-27.977466	1.570346	-1.112785	-28.169111	1.554107	-1.157047	-27.863668	1.566846	-1.155785	-27.943589	1.562430	-0.878219	-27.984288	0.746032	-1.613086	-27.770489	1.527421	-0.558617	-28.075773	-0.039972	-2.072158	-27.758507	1.517613	-0.569721	-28.066081	-0.075636	-2.063597	-27.771485	1.534584	-0.582773	-28.112431	-0.046907	-2.057057	-28.185606	1.008714	-1.140077	-28.216620	0.989789	-1.190566	-27.833110	0.979635	-1.074394	-27.846945	0.983281	-1.150560	-28.179847	0.461927	-1.136951	-27.830436	0.495984	-1.120950	-28.193193	-0.018819	-1.098794	-28.187408	-0.058766	-1.184104	-27.827383	-0.015043	-1.048517	-27.837150	-0.015403	-1.129671
8	0.097244	00:00:00:08	-27.995382	1.672836	-1.233083	-27.962541	1.707163	-1.101087	-28.036227	1.682155	-1.123750	-27.983776	1.532893	-1.143024	-27.987069	1.575424	-1.139987	-28.149755	1.560517	-1.165392	-27.860150	1.548116	-1.171559	-27.963607	1.530851	-0.875284	-27.978972	0.747086	-1.609041	-27.790806	1.544611	-0.573943	-28.095046	-0.023834	-2.048902	-27.756607	1.554901	-0.565129	-28.082717	-0.060244	-2.050022	-27.777881	1.556120	-0.562660	-28.084848	-0.043341	-2.082461	-28.175194	1.012563	-1.132978	-28.176695	0.988443	-1.193753	-27.860759	0.997189	-1.073506	-27.825742	0.970662	-1.143692	-28.153003	0.453086	-1.151373	-27.832404	0.474868	-1.108270	-28.158677	-0.046204	-1.112029	-28.176439	-0.041706	-1.182557	-27.807619	-0.033058	-1.099072	-27.816401	-0.060259	-1.113580
9	0.111136	00:00:00:09	-27.993963	1.635298	-1.215907	-27.956223	1.679092	-1.111020	-28.094483	1.707771	-1.131130	-27.994814	1.524821	-1.145301	-27.987702	1.568662	-1.141727	-28.167214	1.576002	-1.180644	-27.852851	1.536619	-1.141736	-27.965777	1.534343	-0.876174	-28.000495	0.784293	-1.592086	-27.787946	1.529059	-0.588032	-28.111261	-0.048394	-2.039367	-27.786998	1.551224	-0.561876	-28.100804	-0.051912	-2.058400	-27.752087	1.550094	-0.571570	-28.098176	-0.041364	-2.036358	-28.165511	0.980462	-1.141119	-28.147744	0.980403	-1.222899	-27.806140	1.001995	-1.070511	-27.815524	0.962201	-1.135898	-28.175600	0.469185	-1.136576	-27.846891	0.464333	-1.107115	-28.190401	-0.033993	-1.106502	-28.179373	-0.052192	-1.156709	-27.820431	-0.057707	-1.063357	-27.818225	-0.057068	-1.114010
10	0.125028	00:00:00:10	-28.008458	1.640771	-1.224834	-27.921829	1.703898	-1.136286	-28.050964	1.700083	-1.118735	-28.021987	1.550022	-1.161913	-28.023537	1.587831	-1.142269	-28.140697	1.549453	-1.135753	-27.840337	1.533527	-1.152469	-27.960533	1.552212	-0.888058	-27.952507	0.752111	-1.611709	-27.761168	1.540157	-0.570627	-28.094746	-0.008487	-2.065957	-27.771250	1.522829	-0.563610	-28.082044	-0.051930	-2.074366	-27.769773	1.534493	-0.584677	-28.078204	-0.044147	-2.074189	-28.168795	0.990078	-1.152164	-28.164240	0.969897	-1.179054	-27.852319	0.964972	-1.101130	-27.816849	0.945612	-1.138934	-28.171138	0.452105	-1.119901	-27.796236	0.445903	-1.093720	-28.180535	-0.038448	-1.137312	-28.185387	-0.072955	-1.151759	-27.826138	-0.065513	-1.074494	-27.834093	-0.052986	-1.120982
11	0.138920	00:00:00:11	-27.986011	1.638617	-1.236866	-27.955694	1.687163	-1.116202	-28.078478	1.706360	-1.136654	-28.016821	1.531954	-1.176884	-28.007177	1.570542	-1.110637	-28.177091	1.536445	-1.204794	-27.858839	1.529395	-1.135953	-27.935592	1.544988	-0.890714	-27.977318	0.757052	-1.606777	-27.796535	1.542297	-0.589605	-28.126762	-0.015188	-2.042202	-27.773754	1.543120	-0.543177	-28.083056	-0.018520	-2.058350	-27.769469	1.531651	-0.591829	-28.083158	-0.038065	-2.066856	-28.199781	1.003756	-1.156788	-28.191650	0.946010	-1.211073	-27.849371	1.003416	-1.089014	-27.835227	0.966641	-1.128604	-28.163498	0.462962	-1.134214	-27.814513	0.465327	-1.072552	-28.165995	-0.040198	-1.085568	-28.160743	-0.054491	-1.158424	-27.811180	-0.040451	-1.069262	-27.811338	-0.053876	-1.136045
12	0.152813	00:00:00:12	-27.984001	1.625894	-1.273970	-27.942501	1.659211	-1.102022	-28.047984	1.665927	-1.125679	-28.028610	1.542864	-1.149564	-28.008655	1.562520	-1.126390	-28.126537	1.533491	-1.144341	-27.824197	1.550451	-1.136625	-27.929077	1.516205	-0.865620	-27.976031	0.729923	-1.612010	-27.759557	1.523178	-0.588500	-28.080996	-0.041050	-2.057365	-27.777134	1.535597	-0.566584	-28.105201	-0.031552	-2.073403	-27.782605	1.526877	-0.557855	-28.114993	-0.053797	-2.045195	-28.213302	1.004751	-1.127376	-28.193679	0.992293	-1.199969	-27.812407	0.981743	-1.067349	-27.826707	0.971350	-1.139402	-28.167682	0.450365	-1.156022	-27.808811	0.449736	-1.115621	-28.162938	-0.053902	-1.104597	-28.214654	-0.092299	-1.164731	-27.828657	-0.040558	-1.051663	-27.840581	-0.068323	-1.125315
13	0.166705	00:00:00:13	-28.007937	1.637482	-1.259453	-27.960894	1.699395	-1.119496	-28.062525	1.677529	-1.138501	-27.998764	1.522199	-1.166888	-27.976231	1.543445	-1.139006	-28.174099	1.564174	-1.184747	-27.847622	1.540470	-1.147697	-27.981880	1.546937	-0.869808	-27.959227	0.758153	-1.595533	-27.761555	1.547543	-0.564886	-28.087358	-0.035209	-2.055879	-27.751707	1.561374	-0.574345	-28.076724	-0.052287	-2.063243	-27.775525	1.549846	-0.592970	-28.095305	-0.071006	-2.053291	-28.192981	1.004480	-1.149669	-28.193693	0.971844	-1.195107	-27.838863	0.972778	-1.081724	-27.829105	0.980466	-1.119949	-28.185626	0.478826	-1.158139	-27.829565	0.493391	-1.112527	-28.163100	-0.027601	-1.083513	-28.161489	-0.070717	-1.195361	-27.828612	-0.042126	-1.037465	-27.805770	-0.038395	-1.125521
14	0.180597	00:00:00:14	-28.008427	1.660969	-1.237311	-27.985492	1.709488	-1.120531	-28.066059	1.701318	-1.125370	-28.018029	1.545794	-1.155249	-28.016753	1.548838	-1.138750	-28.146146	1.532923	-1.176163	-27.853960	1.569736	-1.120731	-27.980845	1.557286	-0.907146	-27.961599	0.733370	-1.621630	-27.762421	1.560701	-0.576781	-28.102556	-0.009445	-2.066600	-27.761918	1.533505	-0.567372	-28.100306	-0.062062	-2.070632	-27.760516	1.562392	-0.591875	-28.089057	-0.023354	-2.074360	-28.194106	1.005269	-1.133888	-28.187261	0.962786	-1.179712	-27.808091	0.982394	-1.105440	-27.837879	0.974744	-1.157382	-28.172787	0.470588	-1.164762	-27.841586	0.453286	-1.094938	-28.190357	-0.032997	-1.127258	-28.164521	-0.075596	-1.127110	-27.820132	-0.046759	-1.098199	-27.824103	-0.052406	-1.129083
15	0.194489	00:00:00:15	-27.989541	1.646251	-1.234582	-27.952140	1.677370	-1.115994	-28.064271	1.665602	-1.153577	-27.987716	1.530778	-1.134271	-28.018161	1.589027	-1.104345	-28.176741	1.538369	-1.150873	-27.850926	1.534198	-1.162462	-27.930460	1.551129	-0.895245	-27.962742	0.763143	-1.597741	-27.748315	1.554889	-0.588646	-28.115320	-0.033202	-2.050932	-27.755346	1.535286	-0.582153	-28.133996	-0.020067	-2.079343	-27.752231	1.535242	-0.579209	-28.098759	-0.037623	-2.050123	-28.213414	0.992919	-1.127647	-28.143209	0.943770	-1.211279	-27.839747	0.972514	-1.094888	-27.823897	0.966475	-1.143324	-28.178255	0.482753	-1.142800	-27.819940	0.438790	-1.109591	-28.172579	-0.057083	-1.123437	-28.207607	-0.046145	-1.177211	-27.831915	-0.030282	-1.049915	-27.807355	-0.056266	-1.155037
