Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.007260	1.608498	-1.221781	-27.925435	1.671079	-1.126322	-28.061984	1.652867	-1.100352	-27.996026	1.536873	-1.165778	-28.014554	1.604528	-1.118005	-28.149482	1.561073	-1.181477	-27.870377	1.518047	-1.155932	-27.966014	1.545111	-0.905395	-27.986167	0.738008	-1.646976	-27.750802	1.528306	-0.564984	-28.091663	-0.066534	-2.091338	-27.769530	1.561605	-0.583885	-28.086598	-0.029171	-2.065905	-27.758808	1.510988	-0.596361	-28.081272	-0.032498	-2.065252	-28.159152	0.991703	-1.138819	-28.210100	0.982010	-1.174145	-27.822360	0.999227	-1.076242	-27.828472	0.945657	-1.102715	-28.213270	0.414580	-1.182150	-27.806687	0.467923	-1.059524	-28.165844	-0.036392	-1.118657	-28.141545	-0.063019	-1.185873	-27.832591	-0.063453	-1.080086	-27.863287	-0.073099	-1.117551
2	0.013893	00:00:00:02	-28.004613	1.646175	-1.226313	-27.944430	1.685811	-1.120058	-28.029998	1.658374	-1.136585	-27.996847	1.556942	-1.150649	-28.025657	1.556595	-1.132703	-28.143904	1.560562	-1.154691	-27.857080	1.541500	-1.141616	-27.961937	1.537391	-0.870369	-27.964973	0.760482	-1.594877	-27.734010	1.534513	-0.562829	-28.096045	-0.073202	-2.069493	-27.766994	1.521517	-0.607447	-28.087395	-0.064586	-2.076915	-27.765257	1.509173	-0.598095	-28.063285	-0.047749	-2.061014	-28.173223	0.993110	-1.171916	-28.167775	0.977553	-1.163063	-27.848217	0.973170	-1.086658	-27.826246	0.955259	-1.132860	-28.197347	0.442500	-1.171095	-27.848013	0.444933	-1.072962	-28.135393	-0.048865	-1.130626	-28.181514	-0.070703	-1.195327	-27.823160	-0.037632	-1.094324	-27.814617	-0.082500	-1.137883
3	0.027785	00:00:00:03	-28.027081	1.638543	-1.267747	-27.946355	1.656204	-1.132027	-28.068359	1.643447	-1.130333	-28.011886	1.541623	-1.151357	-27.998935	1.533371	-1.127605	-28.160147	1.564299	-1.161632	-27.862839	1.545925	-1.098079	-27.977774	1.530709	-0.884328	-27.968253	0.742240	-1.588372	-27.772489	1.539419	-0.585915	-28.109199	-0.063153	-2.068465	-27.742536	1.509373	-0.559690	-28.136494	-0.058930	-2.087567	-27.782734	1.530749	-0.553181	-28.095203	-0.034245	-2.082212	-28.174992	0.981206	-1.138714	-28.169122	0.981915	-1.199645	-27.844496	0.971793	-1.086289	-27.826656	0.960434	-1.182545	-28.181023	0.457596	-1.139371	-27.814113	0.496466	-1.106845	-28.169830	-0.056288	-1.112621	-28.184287	-0.079888	-1.157885	-27.838126	-0.030469	-1.070626	-27.864664	-0.059239	-1.141591
4	0.041678	00:00:00:04	-27.994486	1.631406	-1.261721	-27.938882	1.698812	-1.087486	-28.076233	1.668306	-1.140163	-27.999774	1.504209	-1.143758	-28.012955	1.553265	-1.100789	-28.157864	1.517570	-1.185903	-27.851055	1.507705	-1.141003	-27.958026	1.517005	-0.868759	-27.975099	0.765421	-1.604114	-27.772084	1.557749	-0.577141	-28.097995	-0.029430	-2.044823	-27.796966	1.528718	-0.554038	-28.093433	-0.073908	-2.079057	-27.789730	1.512206	-0.566297	-28.084925	-0.037315	-2.061231	-28.190919	0.984941	-1.106823	-28.166923	0.962088	-1.173155	-27.836140	0.969004	-1.096930	-27.825859	0.916572	-1.149674	-28.175636	0.448946	-1.165523	-27.829508	0.456917	-1.085629	-28.160220	-0.025633	-1.114211	-28.188275	-0.086905	-1.175559	-27.814214	-0.049767	-1.048835	-27.841722	-0.057960	-1.139541
5	0.055570	00:00:00:05	-27.992674	1.636833	-1.242145	-27.936191	1.646052	-1.123559	-28.044264	1.661643	-1.112740	-28.009098	1.530529	-1.178769	-27.987159	1.560515	-1.121724	-28.162815	1.550235	-1.150083	-27.878239	1.573237	-1.149849	-27.972862	1.540025	-0.855027	-27.987321	0.734124	-1.617550	-27.753146	1.562144	-0.564824	-28.097431	-0.069821	-2.061228	-27.779495	1.538004	-0.563601	-28.048059	-0.041305	-2.069708	-27.744179	1.514639	-0.616280	-28.106061	-0.087945	-2.064784	-28.206014	0.960501	-1.098079	-28.193430	0.927459	-1.167900	-27.833044	0.961086	-1.091890	-27.799966	0.944320	-1.139956	-28.155271	0.452142	-1.143160	-27.830575	0.474097	-1.109673	-28.168386	-0.057302	-1.083334	-28.193845	-0.078479	-1.175840	-27.808728	-0.027428	-1.075046	-27.816515	-0.057297	-1.109796
6	0.069463	00:00:00:06	-28.000538	1.641045	-1.245787	-27.912166	1.664196	-1.115108	-28.057599	1.667584	-1.128766	-27.979576	1.521114	-1.167874	-28.004066	1.541493	-1.154424	-28.154461	1.560275	-1.177429	-27.879780	1.537349	-1.132370	-27.958389	1.533958	-0.881918	-27.962518	0.751077	-1.597111	-27.749039	1.512670	-0.559794	-28.078309	-0.030011	-2.081969	-27.750703	1.514875	-0.581240	-28.106272	-0.051841	-2.071415	-27.796950	1.538680	-0.592007	-28.117410	-0.047142	-2.058574	-28.185496	0.962408	-1.127241	-28.186644	0.969580	-1.178819	-27.839836	0.947963	-1.094226	-27.788413	0.954105	-1.120933	-28.207207	0.494175	-1.175161	-27.837091	0.443190	-1.106746	-28.189478	-0.028647	-1.094421	-28.169159	-0.032779	-1.173486	-27.824108	-0.013607	-1.074651	-27.816749	-0.037563	-1.118188
7	0.083355	00:00:00:07	-28.006119	1.619758	-1.224841	-27.920652	1.671368	-1.136219	-28.037422	1.679180	-1.112410	-27.982010	1.525343	-1.151500	-27.992888	1.578672	-1.126895	-28.175411	1.530969	-1.146701	-27.833125	1.562044	-1.139445	-27.960420	1.570909	-0.918198	-27.976316	0.739051	-1.609308	-27.787971	1.538648	-0.583754	-28.111348	-0.046516	-2.065812	-27.781800	1.514998	-0.597581	-28.104453	-0.049028	-2.063890	-27.747547	1.533370	-0.540602	-28.078606	-0.054512	-2.056273	-28.132285	0.979858	-1.136661	-28.158539	0.934143	-1.198462	-27.828506	0.995908	-1.060668	-27.836153	0.969747	-1.137690	-28.155217	0.477504	-1.155477	-27.833202	0.436094	-1.134921	-28.163688	-0.032367	-1.118479	-28.216067	-0.038870	-1.184943	-27.845105	-0.041074	-1.083221	-27.842686	-0.037918	-1.137866
8	0.097248	00:00:00:08	-28.038978	1.626284	-1.219011	-27.939822	1.690820	-1.125366	-28.072304	1.657916	-1.120667	-28.018259	1.529534	-1.188239	-28.045187	1.542671	-1.127310	-28.161416	1.525668	-1.192499	-27.847252	1.554018	-1.153502	-27.938053	1.545544	-0.884494	-27.940653	0.753078	-1.628462	-27.795898	1.533604	-0.575895	-28.050077	-0.050881	-2.049192	-27.719321	1.525787	-0.626651	-28.071701	-0.038699	-2.071613	-27.777112	1.527507	-0.562499	-28.097176	-0.047777	-2.067939	-28.167454	0.999580	-1.105584	-28.160896	0.966938	-1.172724	-27.805075	0.990278	-1.089717	-27.845389	0.960155	-1.136850	-28.178948	0.481527	-1.161132	-27.816378	0.464461	-1.122791	-28.202308	-0.014126	-1.107980	-28.214767	-0.069895	-1.184449	-27.831515	-0.069974	-1.041449	-27.814129	-0.094407	-1.123629
9	0.111140	00:00:00:09	-27.984664	1.640749	-1.249719	-27.945270	1.686930	-1.140839	-28.062420	1.653895	-1.121856	-27.966398	1.572413	-1.171649	-28.032726	1.544861	-1.150927	-28.119775	1.515918	-1.173591	-27.852417	1.548163	-1.136341	-27.974125	1.542707	-0.876890	-27.980904	0.753950	-1.576465	-27.762412	1.539548	-0.620343	-28.102112	-0.041231	-2.093648	-27.779809	1.533625	-0.560991	-28.099792	-0.083528	-2.083179	-27.784136	1.525389	-0.541821	-28.078966	-0.060602	-2.069284	-28.168362	0.975010	-1.119038	-28.166392	0.967031	-1.190198	-27.827290	0.994721	-1.063266	-27.799473	0.939588	-1.160835	-28.183175	0.474553	-1.157468	-27.837456	0.480641	-1.122386	-28.175596	-0.041719	-1.143835	-28.170614	-0.060858	-1.165612	-27.853517	-0.044821	-1.079379	-27.851948	-0.072073	-1.148424
10	0.125033	00:00:00:10	-27.967513	1.645681	-1.234917	-27.961733	1.667968	-1.149711	-28.051730	1.655297	-1.147620	-27.999963	1.566746	-1.146369	-28.010565	1.555903	-1.093988	-28.115677	1.542202	-1.190299	-27.891721	1.521481	-1.122021	-27.951226	1.531050	-0.853490	-27.947714	0.735493	-1.601246	-27.737818	1.523763	-0.579084	-28.081218	-0.026167	-2.051305	-27.770731	1.557808	-0.557298	-28.082922	-0.025352	-2.088232	-27.756932	1.512899	-0.552592	-28.111316	-0.025382	-2.047590	-28.207242	0.984462	-1.123320	-28.212893	0.942434	-1.194878	-27.798056	0.979874	-1.103293	-27.825498	0.972908	-1.116796	-28.185874	0.451435	-1.154181	-27.806772	0.447008	-1.091874	-28.181593	-0.039199	-1.119780	-28.186488	-0.052191	-1.137621	-27.837851	-0.057354	-1.078625	-27.812161	-0.037224	-1.097666
