Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.978178	1.659377	-1.247550	-27.951268	1.664005	-1.099901	-28.058656	1.695359	-1.122854	-28.011384	1.547385	-1.142036	-27.998599	1.566362	-1.124249	-28.160291	1.566590	-1.174537	-27.847604	1.576354	-1.163549	-27.974195	1.540349	-0.874563	-28.005191	0.770402	-1.587297	-27.763523	1.558251	-0.570857	-28.110351	-0.026139	-2.068732	-27.771698	1.569022	-0.582671	-28.083053	-0.041716	-2.057126	-27.765616	1.534785	-0.565955	-28.072386	-0.031500	-2.062778	-28.194305	0.987890	-1.136981	-28.156504	0.980959	-1.183947	-27.846742	1.004843	-1.088500	-27.821599	0.980412	-1.128853	-28.177933	0.462483	-1.172776	-27.817114	0.474130	-1.114404	-28.159237	-0.027813	-1.102451	-28.171579	-0.053983	-1.162307	-27.821621	-0.011569	-1.082878	-27.827950	-0.043060	-1.130828
2	0.013894	00:00:00:02	-27.988474	1.648095	-1.226062	-27.947628	1.687874	-1.107426	-28.081142	1.693153	-1.118133	-28.019046	1.557311	-1.134816	-28.000616	1.584703	-1.104538	-28.148450	1.567847	-1.185878	-27.838615	1.568025	-1.133005	-27.954071	1.566796	-0.866435	-27.972280	0.788746	-1.590596	-27.765104	1.554403	-0.568335	-28.101010	-0.031449	-2.067795	-27.750641	1.548179	-0.559904	-28.087522	-0.026836	-2.052899	-27.763940	1.547296	-0.553567	-28.097314	-0.025498	-2.076306	-28.181535	0.987043	-1.131255	-28.171645	0.957260	-1.191855	-27.835739	1.030160	-1.084302	-27.821547	0.994248	-1.124365	-28.180206	0.474865	-1.155194	-27.811842	0.492909	-1.108182	-28.188415	-0.029310	-1.115900	-28.182440	-0.057565	-1.166969	-27.838834	-0.017675	-1.084361	-27.840863	-0.042628	-1.118592
3	0.027789	00:00:00:03	-27.983756	1.649408	-1.237187	-27.941858	1.690808	-1.105145	-28.064619	1.689820	-1.132918	-28.012592	1.565901	-1.169962	-27.994071	1.564646	-1.124350	-28.166127	1.538334	-1.169442	-27.846717	1.555932	-1.126639	-27.966483	1.536786	-0.877348	-27.967573	0.784766	-1.604843	-27.758215	1.565051	-0.561999	-28.097594	-0.019903	-2.053323	-27.780935	1.548583	-0.548470	-28.103533	-0.029205	-2.028131	-27.775696	1.542156	-0.585597	-28.100473	-0.014063	-2.054205	-28.187285	0.994872	-1.117937	-28.161929	0.963182	-1.175832	-27.831976	0.999755	-1.094729	-27.821698	0.994299	-1.163108	-28.175806	0.481807	-1.159558	-27.821567	0.467242	-1.097436	-28.184767	-0.007021	-1.099364	-28.163578	-0.042237	-1.156204	-27.844518	-0.020756	-1.072156	-27.819240	-0.048733	-1.103757
4	0.041683	00:00:00:04	-28.002757	1.668232	-1.233891	-27.937466	1.689406	-1.097664	-28.052832	1.661923	-1.127591	-28.002706	1.567860	-1.171597	-27.996999	1.567979	-1.116569	-28.151446	1.538506	-1.159804	-27.843797	1.539242	-1.135109	-27.954667	1.544822	-0.865496	-27.978838	0.753740	-1.602745	-27.756400	1.536615	-0.568011	-28.084091	-0.030284	-2.055068	-27.752135	1.565621	-0.565069	-28.116889	-0.014683	-2.074107	-27.758370	1.557045	-0.590953	-28.098023	-0.021264	-2.054789	-28.172037	1.003648	-1.136313	-28.172058	0.986032	-1.177700	-27.838940	0.997713	-1.068441	-27.833929	0.995865	-1.158743	-28.157427	0.451477	-1.149378	-27.828614	0.479701	-1.112335	-28.192215	-0.039279	-1.090537	-28.199083	-0.054171	-1.185923	-27.818167	-0.026981	-1.077499	-27.822134	-0.060978	-1.126228
5	0.055577	00:00:00:05	-28.001500	1.643802	-1.252407	-27.954693	1.698914	-1.106475	-28.057737	1.700585	-1.103655	-27.990206	1.568467	-1.170768	-27.988033	1.567079	-1.117454	-28.145742	1.548901	-1.181389	-27.863309	1.571972	-1.141732	-27.968284	1.556127	-0.882209	-27.977373	0.764478	-1.603421	-27.748935	1.538296	-0.570290	-28.092224	-0.018308	-2.072348	-27.765467	1.563824	-0.568328	-28.098558	-0.027657	-2.052450	-27.781725	1.544102	-0.571379	-28.096333	-0.061340	-2.064526	-28.170178	0.988523	-1.126493	-28.157032	0.971754	-1.190218	-27.854448	0.996236	-1.086555	-27.828343	0.967681	-1.143258	-28.193298	0.474180	-1.175205	-27.800982	0.451143	-1.103300	-28.201493	-0.023852	-1.111102	-28.166900	-0.045463	-1.185558	-27.808075	-0.031269	-1.059503	-27.830945	-0.056735	-1.130394
6	0.069472	00:00:00:06	-27.995506	1.651777	-1.246634	-27.941521	1.681383	-1.091987	-28.048900	1.688036	-1.124096	-28.006962	1.556390	-1.140446	-27.991132	1.581451	-1.116073	-28.172704	1.578698	-1.164601	-27.846430	1.565782	-1.130982	-27.944121	1.562201	-0.882953	-27.959853	0.766750	-1.581455	-27.781974	1.546040	-0.586046	-28.087424	-0.018438	-2.071959	-27.752769	1.550055	-0.561746	-28.085424	-0.016342	-2.064101	-27.770861	1.548730	-0.543860	-28.101858	-0.024655	-2.052893	-28.192541	1.017342	-1.127331	-28.189267	0.964443	-1.173994	-27.812709	0.989296	-1.083034	-27.828837	0.979748	-1.160130	-28.182071	0.479177	-1.144330	-27.828178	0.469996	-1.096097	-28.176325	-0.027088	-1.106710	-28.163038	-0.022415	-1.181638	-27.846680	-0.029855	-1.063134	-27.816035	-0.045383	-1.128010
7	0.083366	00:00:00:07	-27.978767	1.658498	-1.250668	-27.918616	1.689490	-1.119744	-28.063002	1.687744	-1.132894	-28.010976	1.561339	-1.160398	-27.983252	1.582817	-1.121582	-28.161686	1.563767	-1.185084	-27.870922	1.559490	-1.136021	-27.975359	1.547060	-0.858668	-27.964573	0.772702	-1.599903	-27.781539	1.553128	-0.578711	-28.113228	-0.000476	-2.055460	-27.770303	1.552322	-0.577282	-28.070897	-0.018536	-2.060359	-27.756023	1.560662	-0.560686	-28.104054	-0.014225	-2.045863	-28.167153	1.001603	-1.134632	-28.170302	0.962143	-1.180225	-27.822305	1.001753	-1.098749	-27.810427	0.995661	-1.145255	-28.177733	0.473653	-1.152436	-27.830553	0.470540	-1.092005	-28.162741	-0.006032	-1.125405	-28.181763	-0.055268	-1.160028	-27.830176	-0.033664	-1.059854	-27.824310	-0.064369	-1.122223
8	0.097260	00:00:00:08	-27.980431	1.646777	-1.234898	-27.933560	1.692517	-1.113437	-28.062492	1.695398	-1.120667	-27.986568	1.567576	-1.141881	-28.013215	1.555997	-1.114260	-28.137319	1.562769	-1.180909	-27.851716	1.561241	-1.139896	-27.956233	1.571699	-0.883259	-27.957401	0.772604	-1.611483	-27.765240	1.545795	-0.567918	-28.116902	-0.029776	-2.086656	-27.762839	1.549364	-0.558757	-28.115056	-0.017739	-2.067794	-27.763135	1.568828	-0.570768	-28.089925	-0.040809	-2.060874	-28.186035	0.992160	-1.126947	-28.174207	1.000588	-1.179726	-27.827870	0.990117	-1.111718	-27.825250	0.977779	-1.154837	-28.197060	0.471744	-1.147902	-27.830655	0.473612	-1.115248	-28.179361	-0.040171	-1.127883	-28.192738	-0.045646	-1.171904	-27.853768	-0.041694	-1.077114	-27.814068	-0.041259	-1.143062
9	0.111155	00:00:00:09	-27.976613	1.656127	-1.235112	-27.939636	1.686546	-1.125223	-28.066540	1.695925	-1.113116	-28.006050	1.567383	-1.158868	-27.985821	1.593915	-1.119141	-28.146802	1.570089	-1.162453	-27.826677	1.558290	-1.157584	-27.935267	1.538150	-0.866987	-27.962136	0.780429	-1.624836	-27.784316	1.556219	-0.582453	-28.080419	-0.011827	-2.056278	-27.767320	1.540223	-0.574888	-28.087609	-0.006994	-2.078600	-27.762175	1.563292	-0.553709	-28.096460	-0.041210	-2.067771	-28.190299	1.027049	-1.142634	-28.190387	0.978263	-1.157021	-27.833069	0.993165	-1.084684	-27.822738	0.978528	-1.146796	-28.178288	0.470756	-1.147206	-27.824741	0.480921	-1.120492	-28.204063	-0.020282	-1.103037	-28.173246	-0.017420	-1.162811	-27.834808	-0.039268	-1.074043	-27.848942	-0.039844	-1.137828
10	0.125049	00:00:00:10	-27.996691	1.637537	-1.242574	-27.942935	1.714852	-1.112604	-28.067662	1.694219	-1.123679	-28.006951	1.568783	-1.151285	-27.990859	1.571218	-1.112024	-28.161360	1.560733	-1.179559	-27.854034	1.573441	-1.154045	-27.948096	1.540283	-0.882073	-27.973733	0.747180	-1.604316	-27.767227	1.536621	-0.558378	-28.094395	-0.027492	-2.065742	-27.749059	1.543040	-0.557898	-28.092183	-0.012749	-2.072608	-27.756311	1.555704	-0.587154	-28.100834	-0.025350	-2.066520	-28.191980	1.014415	-1.130872	-28.159892	0.971556	-1.172734	-27.837533	0.998648	-1.081002	-27.843210	0.968394	-1.131772	-28.187307	0.470449	-1.162847	-27.814598	0.488208	-1.094008	-28.186405	-0.034751	-1.097416	-28.189351	-0.037484	-1.160466	-27.816502	-0.011678	-1.051616	-27.811183	-0.041496	-1.119864
