Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.985791	1.648916	-1.233214	-27.940286	1.687904	-1.120378	-28.075680	1.656454	-1.131782	-27.990414	1.533880	-1.165620	-27.997726	1.589050	-1.136399	-28.156643	1.554060	-1.185132	-27.893755	1.543924	-1.129295	-27.953747	1.550329	-0.853800	-27.982122	0.790922	-1.584488	-27.734902	1.568910	-0.567939	-28.106868	-0.041257	-2.082623	-27.754961	1.553105	-0.564756	-28.090902	-0.052330	-2.066731	-27.789862	1.521595	-0.589372	-28.118401	-0.058515	-2.096944	-28.176590	0.978557	-1.094310	-28.186617	0.973118	-1.194956	-27.836731	0.975024	-1.063723	-27.788145	0.944783	-1.139443	-28.171575	0.456138	-1.126572	-27.816965	0.446331	-1.089824	-28.171423	-0.073392	-1.131209	-28.170857	-0.084133	-1.194595	-27.819658	-0.013137	-1.070571	-27.814354	-0.043681	-1.126145
2	0.013892	00:00:00:02	-28.006032	1.627218	-1.236073	-27.951656	1.636872	-1.137815	-28.072161	1.678365	-1.133865	-28.013068	1.537691	-1.175031	-28.018442	1.573003	-1.104572	-28.144066	1.539629	-1.149664	-27.865471	1.568871	-1.156718	-27.939971	1.530122	-0.902176	-27.975931	0.749908	-1.612452	-27.776336	1.509389	-0.599216	-28.070956	-0.061634	-2.074841	-27.779426	1.542635	-0.577185	-28.102924	-0.040698	-2.084589	-27.767444	1.535693	-0.613605	-28.099459	-0.049492	-2.083358	-28.158277	1.007248	-1.156843	-28.171574	0.979800	-1.177836	-27.813978	1.010765	-1.104044	-27.843826	0.966799	-1.155713	-28.184569	0.421641	-1.166514	-27.804730	0.465568	-1.087182	-28.187202	-0.055250	-1.094324	-28.187493	-0.050798	-1.183577	-27.838792	-0.039357	-1.048035	-27.845499	-0.069368	-1.119507
3	0.027784	00:00:00:03	-27.969183	1.599136	-1.253668	-27.958145	1.677373	-1.117649	-28.061453	1.704726	-1.107122	-27.965064	1.537604	-1.139295	-28.000662	1.562818	-1.110414	-28.179639	1.549472	-1.170886	-27.855948	1.558458	-1.107345	-27.991542	1.531712	-0.853566	-27.961722	0.754777	-1.596374	-27.786192	1.521095	-0.514959	-28.071437	-0.058676	-2.089732	-27.773616	1.511881	-0.589017	-28.060879	-0.014258	-2.055890	-27.791900	1.523446	-0.557287	-28.085982	-0.041911	-2.055514	-28.183842	1.009064	-1.131384	-28.163741	0.964020	-1.173802	-27.810529	0.984984	-1.086782	-27.837420	0.970855	-1.154480	-28.204509	0.484877	-1.173107	-27.798703	0.458054	-1.116432	-28.167132	-0.073508	-1.133848	-28.167367	-0.048945	-1.161485	-27.816518	-0.034020	-1.057364	-27.826917	-0.088178	-1.152142
4	0.041675	00:00:00:04	-28.000270	1.613949	-1.250046	-27.983873	1.646930	-1.133541	-28.072541	1.697267	-1.142610	-27.987170	1.550240	-1.154202	-28.022616	1.553686	-1.138086	-28.156834	1.531399	-1.175334	-27.839211	1.525689	-1.151318	-27.974602	1.531979	-0.884669	-27.973116	0.733717	-1.598866	-27.766564	1.535010	-0.576484	-28.066481	-0.027158	-2.070480	-27.776383	1.509151	-0.590548	-28.111730	-0.043026	-2.062653	-27.782013	1.533480	-0.603829	-28.109229	-0.041186	-2.048421	-28.184455	0.962144	-1.116808	-28.176596	0.962357	-1.194143	-27.822278	0.986434	-1.093486	-27.858971	0.968176	-1.163251	-28.183342	0.450270	-1.148217	-27.815510	0.452807	-1.112965	-28.154486	-0.035760	-1.109211	-28.184560	-0.060668	-1.162887	-27.830039	-0.045351	-1.047410	-27.813492	-0.050511	-1.115914
5	0.055567	00:00:00:05	-28.017910	1.648556	-1.202552	-27.947194	1.664239	-1.101330	-28.079024	1.680859	-1.143326	-28.007378	1.551249	-1.161923	-28.023641	1.572801	-1.092519	-28.130031	1.525486	-1.166320	-27.873850	1.569277	-1.151023	-27.963043	1.559259	-0.854723	-27.980503	0.742488	-1.571486	-27.761959	1.546140	-0.550233	-28.086962	-0.091992	-2.054848	-27.750298	1.513605	-0.593695	-28.112195	-0.058853	-2.062164	-27.741586	1.513544	-0.589057	-28.088196	-0.004219	-2.051230	-28.201491	0.987017	-1.159876	-28.195021	0.968675	-1.179527	-27.854818	0.962292	-1.090544	-27.809653	0.956122	-1.128923	-28.170241	0.445753	-1.145699	-27.819431	0.471535	-1.120656	-28.191816	-0.055616	-1.125416	-28.191379	-0.082705	-1.169010	-27.826376	-0.022292	-1.042306	-27.834547	-0.024439	-1.123080
6	0.069459	00:00:00:06	-27.999761	1.622046	-1.243134	-27.999012	1.691697	-1.109051	-28.033465	1.666770	-1.131713	-27.986178	1.542596	-1.130025	-28.023149	1.568989	-1.120355	-28.142646	1.533776	-1.178921	-27.858142	1.559266	-1.155259	-27.930008	1.543264	-0.874113	-27.979034	0.762909	-1.610214	-27.800262	1.514093	-0.566934	-28.073017	-0.063808	-2.048102	-27.769443	1.534033	-0.563860	-28.119912	-0.017193	-2.020243	-27.781516	1.526585	-0.586498	-28.116526	-0.046778	-2.042259	-28.203187	1.003440	-1.125911	-28.167988	0.981320	-1.201470	-27.794313	0.971711	-1.099514	-27.826249	0.958314	-1.141011	-28.160171	0.447475	-1.156404	-27.845330	0.412735	-1.095511	-28.208579	-0.061906	-1.147264	-28.170666	-0.067849	-1.157498	-27.810284	-0.045560	-1.039815	-27.809673	-0.086384	-1.099448
7	0.083351	00:00:00:07	-27.977692	1.629950	-1.263758	-27.941655	1.643230	-1.127013	-28.079644	1.706914	-1.100798	-28.016276	1.544128	-1.154414	-28.036485	1.545738	-1.093325	-28.144982	1.536433	-1.201541	-27.856883	1.535219	-1.135409	-27.950147	1.522566	-0.840163	-27.972259	0.735492	-1.609070	-27.728386	1.532382	-0.580476	-28.117137	-0.020922	-2.068349	-27.755505	1.516067	-0.586854	-28.071974	-0.073128	-2.072059	-27.740546	1.543196	-0.582365	-28.122341	-0.053543	-2.062929	-28.166550	0.972576	-1.162726	-28.162101	0.958272	-1.161637	-27.816335	1.010343	-1.107173	-27.833674	0.977440	-1.149975	-28.183654	0.431173	-1.144856	-27.791877	0.460972	-1.121850	-28.160281	-0.061725	-1.107839	-28.176414	-0.053714	-1.174628	-27.818041	-0.044646	-1.055927	-27.854041	-0.080877	-1.114601
8	0.097243	00:00:00:08	-28.025219	1.677546	-1.269761	-27.971111	1.683327	-1.118003	-28.080654	1.663654	-1.112263	-28.001953	1.531162	-1.162969	-28.018271	1.555417	-1.144179	-28.108151	1.531953	-1.159494	-27.866977	1.542609	-1.129357	-27.960028	1.522475	-0.871953	-27.978300	0.744878	-1.594721	-27.756798	1.535102	-0.547378	-28.076328	-0.044262	-2.075298	-27.767017	1.509627	-0.572909	-28.095928	-0.002944	-2.028399	-27.732172	1.530777	-0.561488	-28.080364	-0.048069	-2.075973	-28.204865	0.960832	-1.094658	-28.193855	0.960490	-1.169831	-27.842652	0.963877	-1.125218	-27.809310	0.978981	-1.161253	-28.195379	0.455617	-1.138827	-27.804802	0.458420	-1.124631	-28.173558	-0.042862	-1.100848	-28.165593	-0.063924	-1.146010	-27.818149	-0.031615	-1.066626	-27.817196	-0.046309	-1.110848
9	0.111135	00:00:00:09	-28.007993	1.641741	-1.220605	-27.949266	1.695634	-1.125868	-28.070080	1.646062	-1.144945	-27.999764	1.536463	-1.170689	-28.022284	1.556859	-1.132150	-28.171579	1.553456	-1.142354	-27.863279	1.521531	-1.139138	-27.953058	1.517259	-0.874785	-27.984799	0.781858	-1.566147	-27.745792	1.544132	-0.577486	-28.096755	-0.065888	-2.063726	-27.788225	1.540430	-0.577162	-28.082195	-0.043477	-2.054982	-27.788691	1.557125	-0.580192	-28.084719	-0.043249	-2.049081	-28.170851	1.000675	-1.097232	-28.197559	0.961290	-1.182794	-27.838425	0.951808	-1.093061	-27.807766	0.963823	-1.180122	-28.173572	0.457851	-1.151023	-27.821309	0.447910	-1.103623	-28.198181	-0.011844	-1.107060	-28.149622	-0.053498	-1.139747	-27.829912	-0.047760	-1.066710	-27.855166	-0.059916	-1.146523
10	0.125026	00:00:00:10	-28.018022	1.621347	-1.261659	-27.940998	1.676558	-1.124935	-28.072913	1.674781	-1.097689	-28.015815	1.533640	-1.168732	-28.000344	1.564232	-1.139628	-28.153574	1.558233	-1.157183	-27.884558	1.526518	-1.167453	-27.964768	1.543221	-0.868778	-27.959991	0.765798	-1.606932	-27.766364	1.544857	-0.572078	-28.086166	-0.028929	-2.094906	-27.755568	1.551044	-0.570355	-28.092701	-0.020934	-2.063323	-27.736253	1.535890	-0.589473	-28.091403	-0.016298	-2.079075	-28.161882	0.967625	-1.149548	-28.191975	0.914907	-1.173618	-27.804559	0.987408	-1.089413	-27.811486	0.965711	-1.120448	-28.186181	0.459082	-1.156345	-27.806514	0.455386	-1.149772	-28.213306	-0.062118	-1.107806	-28.175908	-0.052164	-1.157620	-27.845143	-0.044534	-1.059449	-27.820357	-0.101301	-1.102937
