Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.947230	1.650978	-1.259570	-27.957943	1.682930	-1.110246	-28.065655	1.662700	-1.130334	-28.016713	1.550524	-1.184258	-28.002580	1.573449	-1.142754	-28.155615	1.560212	-1.169184	-27.842976	1.539646	-1.163091	-27.938750	1.559587	-0.874476	-27.971456	0.744330	-1.597672	-27.766711	1.540163	-0.556222	-28.075584	-0.036422	-2.063719	-27.792086	1.562421	-0.575060	-28.097813	-0.044425	-2.050906	-27.766467	1.554312	-0.581344	-28.095914	-0.007709	-2.078884	-28.185314	0.989814	-1.129968	-28.170155	0.991867	-1.192529	-27.849783	0.995546	-1.081517	-27.818035	0.978399	-1.147320	-28.196928	0.484997	-1.175194	-27.825034	0.480326	-1.092784	-28.192113	-0.028196	-1.108817	-28.145641	-0.054390	-1.167770	-27.858965	-0.003504	-1.079920	-27.835424	-0.037738	-1.124632
2	0.013894	00:00:00:02	-27.985968	1.626475	-1.262389	-27.941964	1.668522	-1.117929	-28.052045	1.683832	-1.152361	-28.013868	1.574168	-1.161778	-28.010251	1.567627	-1.118251	-28.156830	1.552138	-1.185587	-27.881431	1.556027	-1.152632	-27.960341	1.541661	-0.853751	-27.969443	0.775515	-1.626690	-27.751204	1.552143	-0.588918	-28.085627	-0.041204	-2.081296	-27.760558	1.542306	-0.581578	-28.083376	-0.011275	-2.074531	-27.773666	1.554392	-0.569480	-28.107437	-0.059680	-2.076234	-28.187011	0.987510	-1.139000	-28.184614	0.977718	-1.181594	-27.853262	0.984812	-1.086261	-27.808609	0.982544	-1.136266	-28.173572	0.474021	-1.121289	-27.824318	0.477194	-1.127489	-28.183749	-0.044929	-1.114402	-28.178373	-0.030901	-1.144570	-27.844106	-0.012170	-1.093146	-27.840019	-0.053641	-1.112327
3	0.027788	00:00:00:03	-27.972141	1.631967	-1.224392	-27.942715	1.701877	-1.116883	-28.063099	1.703159	-1.130942	-27.998777	1.571286	-1.163034	-28.019843	1.586216	-1.128069	-28.159067	1.562486	-1.173382	-27.862699	1.550676	-1.136384	-27.957676	1.554552	-0.866677	-27.955579	0.768921	-1.604566	-27.777155	1.550697	-0.561491	-28.109501	-0.027884	-2.041961	-27.747902	1.543293	-0.562245	-28.071975	-0.037480	-2.047536	-27.748633	1.549303	-0.568669	-28.102502	-0.031487	-2.059909	-28.167765	1.001218	-1.132454	-28.177910	0.988064	-1.174408	-27.824178	0.988726	-1.087212	-27.848146	0.963220	-1.152842	-28.184788	0.459660	-1.173991	-27.822694	0.503154	-1.120701	-28.175829	-0.057946	-1.105422	-28.188993	-0.040055	-1.179920	-27.812912	-0.048756	-1.063669	-27.824146	-0.057414	-1.149478
4	0.041682	00:00:00:04	-28.005415	1.659368	-1.270529	-27.934824	1.684312	-1.146856	-28.074484	1.685738	-1.128383	-27.998970	1.565424	-1.165596	-27.996335	1.579129	-1.135059	-28.164819	1.554646	-1.174811	-27.836051	1.552417	-1.131604	-27.942959	1.528679	-0.863918	-27.982933	0.746281	-1.606673	-27.750297	1.541805	-0.558896	-28.079243	-0.047145	-2.055801	-27.778452	1.555198	-0.572300	-28.099441	-0.031756	-2.075886	-27.759449	1.543880	-0.593139	-28.085153	-0.040647	-2.070394	-28.212469	0.988277	-1.156589	-28.174621	0.964138	-1.217328	-27.835290	0.987971	-1.102702	-27.828447	0.965586	-1.159096	-28.171269	0.471626	-1.156568	-27.812034	0.487914	-1.134501	-28.186614	-0.037526	-1.135706	-28.175267	-0.052266	-1.183296	-27.842282	-0.019612	-1.069173	-27.822102	-0.037371	-1.130461
5	0.055577	00:00:00:05	-27.987791	1.671824	-1.263580	-27.966080	1.678651	-1.112790	-28.041175	1.685860	-1.150242	-27.996771	1.560853	-1.139903	-28.003108	1.597824	-1.097417	-28.141950	1.543508	-1.169268	-27.855978	1.547867	-1.164348	-27.957201	1.577780	-0.868611	-27.970089	0.727977	-1.591913	-27.761086	1.539320	-0.584425	-28.099327	0.002607	-2.050626	-27.782366	1.547314	-0.562084	-28.079739	-0.017090	-2.058237	-27.770333	1.560482	-0.581953	-28.088212	-0.044458	-2.068874	-28.173444	1.010205	-1.134206	-28.177668	0.979083	-1.191710	-27.809575	1.005081	-1.090402	-27.820970	0.962120	-1.148690	-28.186293	0.468380	-1.133706	-27.832873	0.491542	-1.114471	-28.154288	-0.008637	-1.115077	-28.189806	-0.047789	-1.165775	-27.818524	-0.041861	-1.066220	-27.832080	-0.059518	-1.134308
6	0.069471	00:00:00:06	-28.002856	1.634764	-1.240821	-27.956884	1.667354	-1.130264	-28.051840	1.698349	-1.156860	-28.031233	1.562689	-1.156732	-28.020312	1.570868	-1.112038	-28.141986	1.567708	-1.192292	-27.903870	1.526022	-1.154803	-27.954259	1.553146	-0.865712	-27.949623	0.757490	-1.596695	-27.775875	1.551876	-0.555698	-28.133623	-0.023017	-2.072651	-27.779824	1.534771	-0.556438	-28.108050	-0.011071	-2.041100	-27.758703	1.560756	-0.549449	-28.078109	-0.001386	-2.040691	-28.177748	1.020427	-1.134385	-28.184557	0.959985	-1.192678	-27.820487	1.002345	-1.102723	-27.836637	0.964398	-1.128960	-28.171053	0.497086	-1.138276	-27.822633	0.475545	-1.130013	-28.193256	-0.031150	-1.110578	-28.181313	-0.044408	-1.176857	-27.836752	-0.007671	-1.074165	-27.805550	-0.046077	-1.089726
7	0.083365	00:00:00:07	-27.979986	1.641942	-1.243301	-27.975684	1.686760	-1.125764	-28.061123	1.694399	-1.116065	-27.975854	1.539232	-1.176192	-28.008494	1.565302	-1.122275	-28.165856	1.537927	-1.161678	-27.834373	1.548478	-1.120948	-27.977534	1.546950	-0.881723	-27.978759	0.766146	-1.594230	-27.745923	1.548303	-0.551584	-28.081511	-0.033532	-2.056387	-27.777446	1.555754	-0.560317	-28.076131	-0.035547	-2.083290	-27.762756	1.542024	-0.561575	-28.099452	-0.054924	-2.063555	-28.197076	1.018407	-1.128543	-28.161855	0.979186	-1.187722	-27.836377	1.010444	-1.097823	-27.850817	0.975503	-1.148013	-28.186360	0.461143	-1.140560	-27.813683	0.476186	-1.097472	-28.196363	0.008801	-1.092077	-28.182326	-0.042751	-1.153404	-27.831236	-0.017703	-1.079177	-27.816306	-0.052095	-1.111757
8	0.097259	00:00:00:08	-27.998214	1.641382	-1.216805	-27.949542	1.665816	-1.112375	-28.087856	1.657647	-1.121735	-27.998078	1.566018	-1.153427	-28.015772	1.595182	-1.129742	-28.148503	1.547196	-1.157602	-27.861091	1.563115	-1.143274	-27.955061	1.562367	-0.847312	-27.968863	0.750452	-1.598840	-27.752337	1.538839	-0.583497	-28.089886	-0.038028	-2.055843	-27.792842	1.536288	-0.573058	-28.095428	-0.009405	-2.050070	-27.758152	1.535126	-0.562124	-28.084814	-0.018293	-2.086148	-28.179806	0.999934	-1.124279	-28.202137	0.975033	-1.182118	-27.836206	1.003499	-1.100950	-27.846835	0.970865	-1.146930	-28.168143	0.475103	-1.154834	-27.827759	0.483450	-1.103935	-28.199103	-0.023787	-1.109203	-28.184070	-0.045862	-1.172223	-27.827853	-0.026110	-1.054750	-27.814182	-0.048185	-1.125222
9	0.111153	00:00:00:09	-27.997810	1.647720	-1.243748	-27.942280	1.694436	-1.123740	-28.068423	1.682049	-1.115142	-28.013697	1.539160	-1.185364	-27.995752	1.565041	-1.137160	-28.163667	1.573301	-1.176247	-27.853677	1.579897	-1.132683	-27.981230	1.546118	-0.884966	-27.969239	0.780923	-1.604428	-27.757836	1.545491	-0.600316	-28.080120	-0.034446	-2.086903	-27.789893	1.542001	-0.570519	-28.066383	-0.046851	-2.070465	-27.762043	1.530272	-0.572331	-28.102627	-0.033469	-2.086715	-28.178059	0.983456	-1.146508	-28.200245	0.969707	-1.200486	-27.837109	0.992240	-1.077963	-27.837171	0.980164	-1.156629	-28.189915	0.458352	-1.146134	-27.824811	0.469039	-1.112570	-28.173681	-0.004906	-1.125619	-28.179880	-0.069247	-1.160505	-27.821811	-0.017983	-1.065070	-27.821004	-0.050548	-1.109208
10	0.125047	00:00:00:10	-27.993654	1.667457	-1.224438	-27.950738	1.699615	-1.108359	-28.073035	1.715305	-1.097083	-28.001189	1.551276	-1.177407	-27.990639	1.565793	-1.121008	-28.127189	1.558831	-1.175660	-27.859923	1.561956	-1.148578	-27.945357	1.554611	-0.877026	-27.974876	0.773033	-1.606086	-27.739444	1.524834	-0.553769	-28.092863	-0.033419	-2.071977	-27.758714	1.539252	-0.556628	-28.124707	-0.019932	-2.074934	-27.756432	1.542713	-0.569925	-28.092242	-0.040896	-2.065346	-28.205337	0.999367	-1.109056	-28.182485	0.958992	-1.191494	-27.821395	1.001313	-1.094263	-27.807318	0.977868	-1.124049	-28.189507	0.493834	-1.159351	-27.851114	0.487975	-1.102808	-28.194239	-0.048039	-1.104430	-28.171044	-0.063343	-1.162171	-27.838883	-0.046035	-1.096504	-27.803015	-0.059624	-1.140772
