Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.984504	1.635189	-1.238903	-27.947664	1.671338	-1.121612	-28.063563	1.690778	-1.122001	-27.987979	1.560148	-1.173024	-28.010440	1.573468	-1.115587	-28.136411	1.565934	-1.166252	-27.849757	1.551552	-1.132213	-27.953318	1.563059	-0.874734	-27.985093	0.775500	-1.606753	-27.794067	1.556547	-0.557138	-28.096299	-0.056495	-2.042239	-27.757980	1.547932	-0.571084	-28.106977	-0.013646	-2.070682	-27.761634	1.554571	-0.554926	-28.083890	-0.024262	-2.076969	-28.198108	1.008553	-1.136322	-28.175366	0.990859	-1.188398	-27.837528	0.968625	-1.068580	-27.805193	0.966466	-1.164611	-28.172563	0.469753	-1.147491	-27.834010	0.465303	-1.095773	-28.177304	-0.029060	-1.097754	-28.199808	-0.057123	-1.169391	-27.841958	-0.030641	-1.078638	-27.805903	-0.069176	-1.135089
2	0.013892	00:00:00:02	-27.977079	1.652475	-1.252345	-27.961083	1.700270	-1.118945	-28.067641	1.688647	-1.136257	-28.005537	1.549237	-1.152596	-28.013047	1.571129	-1.094949	-28.160488	1.565541	-1.180128	-27.828916	1.555759	-1.117107	-27.957051	1.530919	-0.876310	-27.972040	0.770949	-1.608513	-27.757133	1.545914	-0.570811	-28.104386	-0.021863	-2.075770	-27.764579	1.574741	-0.570002	-28.102068	-0.037828	-2.060295	-27.780013	1.563804	-0.568110	-28.098732	-0.032060	-2.087569	-28.177067	1.030122	-1.158189	-28.181346	0.980103	-1.182630	-27.846848	0.996066	-1.083576	-27.821262	0.969582	-1.115065	-28.171372	0.448806	-1.146799	-27.824538	0.486398	-1.127869	-28.203884	-0.029151	-1.101264	-28.180637	-0.051578	-1.169749	-27.842266	0.005142	-1.074099	-27.821886	-0.054936	-1.110212
3	0.027784	00:00:00:03	-28.015149	1.641084	-1.244529	-27.934462	1.686408	-1.128638	-28.066310	1.684525	-1.094818	-28.014780	1.559756	-1.150595	-28.005845	1.569651	-1.115177	-28.137919	1.557974	-1.177918	-27.847791	1.565696	-1.138210	-27.978703	1.547160	-0.864832	-27.977881	0.768365	-1.594641	-27.772403	1.556899	-0.580673	-28.103237	-0.046470	-2.070928	-27.795265	1.557872	-0.577746	-28.065130	-0.042794	-2.066275	-27.766647	1.561017	-0.567130	-28.108815	-0.015653	-2.071462	-28.176543	0.991760	-1.135767	-28.149459	0.949347	-1.201326	-27.818347	0.991051	-1.087399	-27.828794	0.956975	-1.145884	-28.175188	0.498237	-1.135016	-27.835777	0.483005	-1.124578	-28.178604	-0.024575	-1.105727	-28.176921	-0.031914	-1.173278	-27.818522	-0.023533	-1.064374	-27.828673	-0.056967	-1.105349
4	0.041676	00:00:00:04	-27.994531	1.644049	-1.231472	-27.962835	1.670362	-1.126715	-28.054673	1.700215	-1.130874	-28.003748	1.561679	-1.164217	-28.035685	1.575553	-1.140441	-28.130596	1.579724	-1.166421	-27.830055	1.568527	-1.136663	-27.949324	1.575603	-0.885784	-27.970922	0.757561	-1.615145	-27.766059	1.533920	-0.554523	-28.089447	-0.014239	-2.039480	-27.753430	1.553629	-0.567881	-28.079643	-0.016853	-2.060419	-27.783315	1.549878	-0.585454	-28.089464	-0.025590	-2.061881	-28.197182	0.991626	-1.125112	-28.184598	0.976751	-1.192398	-27.836414	1.003389	-1.090065	-27.827815	0.989483	-1.154050	-28.176410	0.468690	-1.139120	-27.836635	0.488387	-1.116356	-28.181275	-0.024496	-1.109207	-28.174110	-0.047227	-1.154847	-27.846467	-0.025897	-1.065892	-27.806697	-0.055795	-1.144724
5	0.055568	00:00:00:05	-27.981513	1.641733	-1.241993	-27.947106	1.698454	-1.087985	-28.054962	1.691289	-1.119458	-27.979126	1.559583	-1.169243	-27.985435	1.569232	-1.140414	-28.142661	1.562759	-1.157507	-27.861638	1.544117	-1.098690	-27.958105	1.569847	-0.876487	-27.978714	0.761623	-1.598507	-27.779839	1.542804	-0.559697	-28.080413	-0.014632	-2.093054	-27.769394	1.564998	-0.574873	-28.089677	-0.027793	-2.073130	-27.763568	1.558378	-0.559916	-28.103095	0.000950	-2.040660	-28.194036	1.007178	-1.132032	-28.165713	0.967063	-1.183260	-27.823973	0.977902	-1.093010	-27.819761	0.972145	-1.129855	-28.221614	0.472727	-1.179915	-27.828708	0.467280	-1.119074	-28.194645	-0.027460	-1.122295	-28.165383	-0.055053	-1.164243	-27.822037	-0.018122	-1.066064	-27.829128	-0.074038	-1.133669
6	0.069460	00:00:00:06	-27.997701	1.655851	-1.229709	-27.946150	1.705507	-1.100817	-28.057202	1.666519	-1.107308	-28.009229	1.574802	-1.158287	-28.020427	1.566192	-1.133116	-28.138753	1.568644	-1.168881	-27.837428	1.553869	-1.138331	-27.960265	1.551636	-0.896213	-27.949730	0.783055	-1.595456	-27.747660	1.572113	-0.575390	-28.088505	-0.028301	-2.060050	-27.792116	1.559305	-0.582374	-28.094032	-0.029637	-2.079024	-27.750449	1.547871	-0.576103	-28.095573	-0.037558	-2.057187	-28.206905	0.993067	-1.145527	-28.177710	0.997307	-1.196274	-27.832717	0.999655	-1.098384	-27.822876	0.969323	-1.155818	-28.147281	0.460655	-1.141558	-27.824377	0.467484	-1.095187	-28.190739	-0.048963	-1.108988	-28.177574	-0.042759	-1.149167	-27.813609	-0.017507	-1.083664	-27.815759	-0.057254	-1.146337
7	0.083352	00:00:00:07	-28.010547	1.628902	-1.251530	-27.958887	1.697410	-1.140468	-28.068253	1.690189	-1.119530	-28.007520	1.562306	-1.175590	-27.980150	1.587763	-1.115035	-28.148524	1.557314	-1.187591	-27.854084	1.542689	-1.143542	-27.961100	1.555699	-0.869029	-27.988370	0.774020	-1.609207	-27.757015	1.556872	-0.577183	-28.088747	-0.033030	-2.081273	-27.759806	1.538957	-0.559458	-28.088569	-0.018869	-2.050748	-27.777407	1.528759	-0.566106	-28.089971	-0.037026	-2.064729	-28.185074	0.993411	-1.120063	-28.186084	1.004686	-1.182864	-27.810736	0.981332	-1.085455	-27.829246	0.957275	-1.125457	-28.175996	0.491164	-1.152527	-27.816729	0.451855	-1.087696	-28.190181	-0.062317	-1.100821	-28.179917	-0.061319	-1.178640	-27.852706	-0.037605	-1.071130	-27.818953	-0.055245	-1.137694
8	0.097243	00:00:00:08	-27.974753	1.651899	-1.235217	-27.936840	1.691657	-1.121359	-28.053989	1.677745	-1.113553	-27.992533	1.557965	-1.140149	-28.032329	1.546732	-1.127995	-28.164523	1.550232	-1.177292	-27.842756	1.563594	-1.133948	-27.957242	1.535498	-0.865908	-27.972146	0.768461	-1.586747	-27.751944	1.527547	-0.569458	-28.102379	-0.065079	-2.065572	-27.769509	1.552427	-0.580715	-28.083066	-0.050040	-2.069009	-27.755879	1.523608	-0.573206	-28.107025	-0.023326	-2.076379	-28.194643	0.994928	-1.124126	-28.193560	0.978431	-1.177596	-27.815889	1.003663	-1.099547	-27.827632	0.970460	-1.166000	-28.175128	0.451021	-1.170189	-27.840525	0.447789	-1.116999	-28.177827	-0.036275	-1.109482	-28.182753	-0.063037	-1.171849	-27.813095	-0.028076	-1.080365	-27.822477	-0.046516	-1.121337
9	0.111135	00:00:00:09	-28.001511	1.632206	-1.225926	-27.967976	1.690212	-1.115849	-28.052882	1.641276	-1.114886	-28.011458	1.565681	-1.161145	-28.026719	1.582274	-1.129777	-28.129160	1.535539	-1.167351	-27.868696	1.530201	-1.135856	-27.958014	1.541815	-0.876572	-27.964845	0.748869	-1.613193	-27.753285	1.542667	-0.612900	-28.123551	-0.018337	-2.059465	-27.767976	1.537801	-0.563483	-28.099410	-0.040677	-2.058574	-27.766006	1.546279	-0.582838	-28.119164	-0.041641	-2.049558	-28.204656	1.013078	-1.143393	-28.158336	0.980916	-1.196456	-27.809868	0.978496	-1.086023	-27.818320	0.977649	-1.156876	-28.179737	0.462990	-1.169025	-27.827557	0.460149	-1.124882	-28.192542	-0.015887	-1.096447	-28.176986	-0.085510	-1.165138	-27.836266	-0.032172	-1.075911	-27.823290	-0.039036	-1.113951
10	0.125027	00:00:00:10	-27.981130	1.657165	-1.234528	-27.966307	1.683722	-1.101563	-28.073783	1.656216	-1.114929	-27.976916	1.557137	-1.169993	-27.973349	1.588335	-1.106969	-28.152204	1.591895	-1.179728	-27.870961	1.546398	-1.142752	-27.960801	1.549294	-0.873957	-27.975965	0.757199	-1.596942	-27.766212	1.554371	-0.576896	-28.102810	-0.037508	-2.065334	-27.779890	1.552731	-0.566333	-28.116739	-0.025961	-2.061606	-27.764646	1.534536	-0.564925	-28.102336	-0.029703	-2.046965	-28.193615	0.982942	-1.130690	-28.156727	0.979471	-1.201038	-27.848985	0.968117	-1.106846	-27.817947	0.989692	-1.154542	-28.182536	0.480152	-1.129036	-27.832949	0.465738	-1.108298	-28.172359	-0.061997	-1.087814	-28.182349	-0.042346	-1.181319	-27.831781	-0.025993	-1.091618	-27.818921	-0.041880	-1.134970
