Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.998920	1.630905	-1.233620	-27.952470	1.693126	-1.146889	-28.045265	1.624810	-1.137398	-27.986824	1.536592	-1.159621	-28.019355	1.539467	-1.136404	-28.155312	1.566821	-1.201698	-27.847594	1.524455	-1.130154	-27.963241	1.518475	-0.857324	-28.006407	0.727625	-1.609553	-27.771623	1.547440	-0.540581	-28.115326	-0.077933	-2.095675	-27.776262	1.507355	-0.574231	-28.099203	-0.072681	-2.017263	-27.739177	1.499691	-0.593852	-28.074099	-0.036453	-2.049536	-28.181421	0.969861	-1.154329	-28.182742	0.981511	-1.167923	-27.803064	0.988587	-1.103983	-27.828661	0.966529	-1.144122	-28.148562	0.439200	-1.175944	-27.831812	0.458319	-1.085028	-28.217129	-0.055509	-1.117325	-28.173917	-0.084951	-1.188757	-27.833575	-0.061867	-1.052799	-27.822385	-0.088619	-1.133615
2	0.013893	00:00:00:02	-27.980818	1.629756	-1.245454	-27.955052	1.671592	-1.081879	-28.060354	1.652816	-1.163755	-28.011201	1.521848	-1.137239	-27.998486	1.564041	-1.117004	-28.151670	1.487318	-1.193786	-27.869756	1.543725	-1.116210	-27.948748	1.535190	-0.877639	-27.963111	0.739655	-1.617223	-27.743406	1.488105	-0.568707	-28.070348	-0.045223	-2.071362	-27.781575	1.526297	-0.558826	-28.104545	-0.043195	-2.079807	-27.793543	1.530075	-0.577363	-28.097725	-0.048535	-2.055607	-28.187701	0.994924	-1.149018	-28.144648	0.935271	-1.185889	-27.823207	0.971776	-1.113518	-27.824431	0.957933	-1.160600	-28.181324	0.428802	-1.101615	-27.829551	0.466428	-1.127754	-28.169425	-0.062794	-1.147254	-28.184009	-0.078701	-1.179421	-27.825094	-0.016382	-1.087590	-27.822340	-0.083327	-1.119849
3	0.027787	00:00:00:03	-27.974359	1.597582	-1.223267	-27.947639	1.663329	-1.103213	-28.065774	1.659087	-1.110079	-27.983120	1.531541	-1.156905	-27.987316	1.559110	-1.116210	-28.125170	1.524640	-1.189312	-27.857262	1.523249	-1.120940	-27.943708	1.526197	-0.856643	-27.976816	0.736599	-1.578001	-27.775883	1.515105	-0.559718	-28.095567	-0.030254	-2.047635	-27.736113	1.537069	-0.553588	-28.062769	-0.045454	-2.056353	-27.767899	1.541233	-0.554481	-28.096698	-0.051903	-2.066109	-28.205748	0.977546	-1.131523	-28.149973	0.985052	-1.201142	-27.829781	0.981111	-1.094397	-27.816088	0.955857	-1.165645	-28.165994	0.457343	-1.112488	-27.827935	0.433966	-1.139118	-28.203832	-0.049034	-1.140991	-28.166362	-0.063151	-1.173544	-27.851025	-0.058320	-1.064978	-27.841620	-0.071667	-1.131585
4	0.041680	00:00:00:04	-28.015371	1.631717	-1.234960	-27.957726	1.651221	-1.110969	-28.074903	1.669648	-1.168261	-27.988371	1.549133	-1.153957	-27.988038	1.541920	-1.088846	-28.128207	1.529324	-1.127955	-27.863350	1.545967	-1.130076	-27.962092	1.518970	-0.900315	-27.973708	0.725096	-1.624689	-27.772298	1.537790	-0.560146	-28.074443	-0.068724	-2.022022	-27.774154	1.529274	-0.512764	-28.117525	-0.079532	-2.003837	-27.764707	1.505110	-0.598855	-28.098939	-0.032212	-2.021745	-28.169153	0.981724	-1.125025	-28.172255	0.941763	-1.195803	-27.824059	0.975967	-1.111966	-27.826897	0.970996	-1.169345	-28.217764	0.429027	-1.166454	-27.833017	0.463121	-1.086168	-28.169408	-0.034363	-1.126020	-28.178357	-0.089239	-1.152890	-27.836867	-0.047098	-1.088480	-27.800049	-0.095438	-1.125226
5	0.055573	00:00:00:05	-28.000894	1.648851	-1.260072	-27.933301	1.665929	-1.144868	-28.082522	1.695665	-1.146603	-28.001608	1.549544	-1.125570	-28.003920	1.542213	-1.133264	-28.140988	1.498941	-1.173258	-27.885256	1.542383	-1.104060	-27.954958	1.514042	-0.877634	-28.009322	0.733309	-1.636022	-27.744634	1.513652	-0.577594	-28.073671	-0.044651	-2.067135	-27.760999	1.538585	-0.551017	-28.131950	-0.043531	-2.034145	-27.792712	1.515471	-0.578669	-28.126795	-0.069077	-2.074155	-28.170648	0.950025	-1.146499	-28.176876	0.977997	-1.165068	-27.821547	0.951526	-1.062794	-27.808255	0.978685	-1.112543	-28.160828	0.481440	-1.124733	-27.820579	0.397421	-1.120905	-28.169350	-0.080997	-1.118241	-28.147545	-0.076302	-1.164061	-27.834750	-0.063505	-1.046192	-27.793853	-0.074935	-1.135170
6	0.069467	00:00:00:06	-27.988129	1.622168	-1.231940	-27.987160	1.671628	-1.082569	-28.089458	1.648568	-1.143671	-27.982899	1.536075	-1.133325	-28.013214	1.523434	-1.126737	-28.149779	1.513523	-1.164408	-27.858188	1.540939	-1.134030	-27.989057	1.513916	-0.865876	-27.932237	0.747591	-1.615063	-27.750684	1.524930	-0.551525	-28.101059	-0.075753	-2.046812	-27.761487	1.535546	-0.560083	-28.082175	-0.013917	-2.044288	-27.783131	1.518473	-0.568822	-28.068908	-0.048225	-2.043745	-28.167852	1.004748	-1.120891	-28.178539	0.970651	-1.204194	-27.831572	0.989179	-1.063585	-27.803821	0.964920	-1.135937	-28.191267	0.439531	-1.167371	-27.840915	0.453961	-1.105774	-28.197503	-0.021419	-1.106081	-28.217539	-0.090924	-1.176014	-27.858437	-0.076924	-1.077828	-27.821937	-0.064263	-1.121719
7	0.083360	00:00:00:07	-28.006957	1.634414	-1.246490	-27.919146	1.652505	-1.117789	-28.055830	1.679574	-1.123740	-28.019617	1.539243	-1.153489	-28.026777	1.541116	-1.130473	-28.190630	1.531862	-1.172933	-27.883379	1.563452	-1.153025	-27.965293	1.530795	-0.869491	-27.945836	0.737466	-1.563419	-27.749220	1.526554	-0.551784	-28.079056	-0.037246	-2.087526	-27.769101	1.534653	-0.565187	-28.139366	-0.055435	-2.103976	-27.755082	1.495073	-0.583696	-28.089386	-0.027646	-2.082604	-28.183115	0.986988	-1.141688	-28.178661	0.974872	-1.183920	-27.849128	0.983686	-1.087315	-27.825581	0.964513	-1.161753	-28.170428	0.423637	-1.151144	-27.816631	0.454875	-1.113135	-28.162955	-0.069437	-1.134573	-28.160903	-0.085761	-1.147746	-27.848526	-0.021713	-1.095211	-27.817739	-0.082388	-1.136322
8	0.097253	00:00:00:08	-27.982419	1.618456	-1.241368	-27.956967	1.645343	-1.105470	-28.080576	1.661722	-1.136348	-28.012209	1.507406	-1.131746	-28.000988	1.571439	-1.095087	-28.121551	1.530036	-1.125447	-27.834550	1.536376	-1.137292	-27.959864	1.555329	-0.852057	-27.999548	0.707692	-1.603643	-27.766762	1.551005	-0.570717	-28.082167	-0.039786	-2.071692	-27.754319	1.530463	-0.580123	-28.102288	-0.027542	-2.094053	-27.784700	1.514980	-0.573538	-28.095095	-0.070057	-2.062893	-28.161407	0.946093	-1.151331	-28.170603	0.979186	-1.178155	-27.883805	1.033035	-1.104620	-27.827991	0.946354	-1.167274	-28.225976	0.471426	-1.133225	-27.837254	0.452223	-1.123368	-28.164676	-0.026854	-1.124511	-28.153423	-0.059451	-1.185749	-27.827146	-0.024591	-1.056705	-27.823688	-0.070832	-1.138703
9	0.111147	00:00:00:09	-28.031889	1.630075	-1.253777	-27.964841	1.669873	-1.121248	-28.053732	1.666937	-1.137468	-28.009157	1.556788	-1.126453	-28.016155	1.515097	-1.129797	-28.147391	1.511100	-1.158321	-27.861984	1.540316	-1.136954	-27.937424	1.560553	-0.880311	-27.986344	0.732960	-1.592108	-27.719764	1.501383	-0.567821	-28.114736	-0.061257	-2.079793	-27.758497	1.526933	-0.593918	-28.065905	-0.049317	-2.068224	-27.773005	1.521549	-0.595036	-28.093455	-0.062652	-2.043953	-28.166336	0.976567	-1.146486	-28.172327	0.954192	-1.199754	-27.869881	0.976211	-1.071070	-27.825874	0.979058	-1.117125	-28.187685	0.438678	-1.159026	-27.824814	0.470101	-1.091177	-28.181539	-0.070366	-1.095246	-28.208944	-0.078703	-1.150278	-27.859113	-0.058168	-1.060809	-27.834391	-0.058037	-1.128973
10	0.125040	00:00:00:10	-27.985123	1.619249	-1.221994	-27.947783	1.684500	-1.084541	-28.062474	1.659458	-1.129062	-27.997879	1.540501	-1.158026	-28.009312	1.553033	-1.132934	-28.145343	1.547182	-1.184229	-27.894215	1.503408	-1.157683	-27.972070	1.533648	-0.873831	-27.959169	0.712671	-1.582046	-27.760265	1.544916	-0.580087	-28.081005	-0.056250	-2.057250	-27.739243	1.549271	-0.574454	-28.073472	-0.056764	-2.053225	-27.766240	1.503869	-0.591145	-28.124408	-0.037562	-2.045629	-28.184428	0.975564	-1.101108	-28.179681	0.946704	-1.170467	-27.817559	0.978958	-1.099891	-27.843086	0.963393	-1.188248	-28.164651	0.475910	-1.143173	-27.830720	0.449732	-1.116654	-28.175082	-0.075846	-1.114669	-28.184520	-0.110194	-1.163083	-27.804551	-0.016035	-1.035225	-27.824003	-0.074003	-1.133519
