Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.983568	1.646832	-1.252312	-27.957702	1.706376	-1.105051	-28.058774	1.691126	-1.140643	-28.016701	1.555431	-1.152418	-27.995146	1.591239	-1.117880	-28.169445	1.534753	-1.175167	-27.870138	1.532034	-1.127743	-27.986960	1.553147	-0.864179	-27.976570	0.779899	-1.580109	-27.777672	1.546725	-0.586846	-28.109012	-0.032133	-2.047605	-27.749846	1.547645	-0.578511	-28.092960	-0.039577	-2.071438	-27.770965	1.554735	-0.561068	-28.090541	-0.022440	-2.067020	-28.183952	0.998191	-1.139233	-28.183671	0.978312	-1.187532	-27.817253	1.006788	-1.097298	-27.806271	0.967375	-1.145158	-28.155572	0.476522	-1.142963	-27.807852	0.486198	-1.100864	-28.184910	-0.020175	-1.113147	-28.171329	-0.051210	-1.148094	-27.834449	-0.023665	-1.075401	-27.843616	-0.059391	-1.141520
2	0.013894	00:00:00:02	-27.986908	1.630020	-1.263102	-27.955988	1.698991	-1.098917	-28.046053	1.699264	-1.129693	-28.004128	1.560299	-1.149048	-28.003224	1.588764	-1.127396	-28.131761	1.550032	-1.184039	-27.859440	1.559712	-1.137328	-27.958368	1.545206	-0.887122	-27.970443	0.779355	-1.609792	-27.771362	1.540124	-0.572320	-28.088270	-0.019986	-2.064182	-27.757768	1.547267	-0.586469	-28.079957	-0.036975	-2.069130	-27.776452	1.555477	-0.549755	-28.118793	-0.037356	-2.056474	-28.180277	1.008499	-1.145128	-28.173999	0.981396	-1.198555	-27.818357	1.007397	-1.078572	-27.809358	0.985676	-1.163207	-28.159759	0.476386	-1.137807	-27.824898	0.466113	-1.093128	-28.201833	-0.035470	-1.102543	-28.170932	-0.068453	-1.154482	-27.815863	-0.026458	-1.046654	-27.824661	-0.035882	-1.114599
3	0.027788	00:00:00:03	-27.979214	1.663743	-1.234436	-27.927267	1.657452	-1.115542	-28.067643	1.705080	-1.112711	-27.973733	1.552149	-1.149647	-28.010949	1.568009	-1.108940	-28.159982	1.561923	-1.162894	-27.879007	1.555481	-1.137805	-27.950927	1.568367	-0.876069	-27.979340	0.765542	-1.603768	-27.793383	1.529854	-0.584495	-28.084361	-0.010859	-2.068731	-27.791568	1.539089	-0.581806	-28.094295	-0.021377	-2.084520	-27.760483	1.544923	-0.581882	-28.097838	-0.008451	-2.067490	-28.175727	0.995228	-1.131207	-28.182603	0.982544	-1.193441	-27.846270	1.017218	-1.096223	-27.848606	0.993910	-1.143507	-28.193677	0.467377	-1.151776	-27.827488	0.479783	-1.128764	-28.189863	-0.030381	-1.110345	-28.185037	-0.039111	-1.172581	-27.828622	-0.036885	-1.059201	-27.814953	-0.032125	-1.156044
4	0.041682	00:00:00:04	-27.986436	1.634448	-1.241652	-27.948495	1.665136	-1.112121	-28.075375	1.685979	-1.143776	-27.990345	1.548809	-1.166589	-28.006515	1.585132	-1.102436	-28.149671	1.565565	-1.171915	-27.866669	1.540450	-1.139762	-27.943972	1.564682	-0.868795	-27.962788	0.759331	-1.620875	-27.770613	1.524718	-0.562023	-28.098466	-0.022942	-2.034329	-27.779901	1.545326	-0.594348	-28.091713	-0.036042	-2.056193	-27.770677	1.535985	-0.603006	-28.089313	0.005204	-2.058765	-28.186231	1.000749	-1.134463	-28.145369	0.971071	-1.172188	-27.843502	0.994260	-1.096230	-27.833546	0.981618	-1.168086	-28.174549	0.473591	-1.125560	-27.833257	0.469456	-1.124039	-28.176282	-0.050021	-1.111544	-28.202968	-0.045373	-1.156270	-27.834280	-0.030991	-1.045217	-27.825001	-0.054567	-1.126902
5	0.055576	00:00:00:05	-27.991898	1.626243	-1.238386	-27.944987	1.693104	-1.119669	-28.062323	1.709733	-1.126022	-28.003293	1.575814	-1.144347	-28.022539	1.572329	-1.122851	-28.145243	1.548560	-1.164201	-27.850046	1.578981	-1.154698	-27.961798	1.544194	-0.877808	-27.963132	0.782372	-1.595852	-27.732832	1.549235	-0.582957	-28.088596	-0.026066	-2.050774	-27.754381	1.542066	-0.576098	-28.105574	-0.023054	-2.051824	-27.744545	1.559718	-0.559202	-28.088628	-0.026366	-2.066605	-28.203365	1.007525	-1.134899	-28.170218	0.981992	-1.197865	-27.840589	0.998485	-1.093866	-27.806526	0.991476	-1.154431	-28.176272	0.475940	-1.150762	-27.835916	0.473989	-1.105554	-28.180841	-0.042042	-1.098257	-28.176922	-0.034607	-1.158151	-27.834693	-0.029099	-1.069599	-27.827840	-0.047951	-1.129334
6	0.069470	00:00:00:06	-27.998999	1.627066	-1.246237	-27.934556	1.690790	-1.113924	-28.067763	1.702630	-1.096806	-27.989397	1.573825	-1.152349	-28.003206	1.572024	-1.104323	-28.143132	1.571523	-1.168645	-27.837760	1.578011	-1.121212	-27.967546	1.557997	-0.851259	-27.970956	0.753348	-1.607463	-27.782498	1.530571	-0.560988	-28.093677	-0.062702	-2.036824	-27.762778	1.521810	-0.573077	-28.086226	-0.032641	-2.060912	-27.771577	1.549263	-0.565042	-28.088299	-0.011911	-2.068803	-28.180974	1.015819	-1.128732	-28.175301	0.983851	-1.195114	-27.840771	0.987975	-1.107594	-27.817369	0.971102	-1.153706	-28.197345	0.467350	-1.147814	-27.838087	0.465868	-1.100202	-28.170681	-0.034291	-1.101901	-28.162867	-0.066934	-1.149958	-27.821194	-0.032876	-1.072794	-27.823068	-0.041734	-1.137493
7	0.083363	00:00:00:07	-27.994361	1.653175	-1.235950	-27.949298	1.695972	-1.126942	-28.070518	1.676572	-1.135938	-27.986905	1.556979	-1.146977	-27.994754	1.575604	-1.120617	-28.149129	1.567706	-1.179472	-27.860313	1.567538	-1.126193	-27.964561	1.570200	-0.857663	-27.983102	0.784535	-1.588678	-27.742199	1.564680	-0.597468	-28.094417	-0.024679	-2.069572	-27.741182	1.553841	-0.566576	-28.101347	-0.013412	-2.055796	-27.771009	1.521925	-0.582977	-28.116589	-0.031035	-2.044712	-28.190471	1.008619	-1.152223	-28.170876	0.971672	-1.183414	-27.826614	1.011708	-1.084771	-27.823828	0.987259	-1.147483	-28.200324	0.476700	-1.140681	-27.808031	0.439104	-1.090527	-28.210375	-0.055251	-1.112364	-28.191960	-0.051264	-1.160691	-27.838933	-0.028827	-1.076484	-27.838568	-0.049184	-1.109467
8	0.097257	00:00:00:08	-27.989142	1.637136	-1.238720	-27.952326	1.706672	-1.115674	-28.032034	1.723335	-1.143710	-27.983154	1.562928	-1.175693	-27.983594	1.575774	-1.126450	-28.144130	1.551346	-1.165274	-27.855514	1.553658	-1.134706	-27.948788	1.562293	-0.847030	-27.967995	0.761295	-1.610648	-27.765741	1.546425	-0.585106	-28.090823	0.002356	-2.061260	-27.761959	1.539189	-0.564532	-28.070062	0.005373	-2.081394	-27.765693	1.537047	-0.551917	-28.092781	-0.040339	-2.079006	-28.178910	0.992452	-1.127622	-28.186613	0.964243	-1.193854	-27.833598	1.009313	-1.086442	-27.846964	0.979483	-1.141178	-28.192677	0.446285	-1.158426	-27.814965	0.477845	-1.111393	-28.159030	-0.042972	-1.105839	-28.190741	-0.047810	-1.184630	-27.807863	-0.035825	-1.059314	-27.811097	-0.049737	-1.141779
9	0.111151	00:00:00:09	-28.015728	1.640863	-1.232801	-27.951993	1.685244	-1.095916	-28.080927	1.701937	-1.134527	-28.024288	1.543069	-1.175393	-27.994166	1.536121	-1.121048	-28.163599	1.569541	-1.182163	-27.835184	1.546094	-1.145044	-27.951055	1.547520	-0.843619	-27.977146	0.743620	-1.602557	-27.751347	1.529943	-0.574746	-28.093813	-0.025519	-2.065936	-27.785332	1.547682	-0.584002	-28.086109	-0.026782	-2.030839	-27.767098	1.554789	-0.574483	-28.087253	-0.007961	-2.084990	-28.188594	0.991959	-1.127314	-28.190349	0.989178	-1.194562	-27.827718	1.001293	-1.090060	-27.823699	0.985768	-1.151510	-28.215513	0.494790	-1.148444	-27.819806	0.479482	-1.100275	-28.177093	-0.044024	-1.122026	-28.183375	-0.031441	-1.168834	-27.831890	-0.001183	-1.069096	-27.824358	-0.041509	-1.138951
10	0.125045	00:00:00:10	-27.986561	1.654503	-1.234573	-27.935218	1.690268	-1.122428	-28.069613	1.682743	-1.135347	-28.010980	1.559160	-1.149407	-28.024799	1.581321	-1.124199	-28.132625	1.556153	-1.150414	-27.859417	1.562712	-1.129670	-27.949617	1.570874	-0.873746	-27.946866	0.758437	-1.613881	-27.758172	1.553257	-0.556859	-28.091191	-0.035628	-2.075297	-27.797437	1.544418	-0.581584	-28.103520	-0.017966	-2.061809	-27.767419	1.559815	-0.569559	-28.079744	-0.034769	-2.061302	-28.173463	0.994171	-1.133140	-28.186107	0.966527	-1.192456	-27.837191	0.984244	-1.091858	-27.805737	0.993984	-1.133240	-28.180157	0.493047	-1.142060	-27.823290	0.458598	-1.120996	-28.197879	-0.040859	-1.101186	-28.166972	-0.077113	-1.175521	-27.817548	-0.033810	-1.081418	-27.827737	-0.046342	-1.143545
11	0.138939	00:00:00:11	-27.985720	1.654843	-1.245118	-27.941809	1.698103	-1.105621	-28.074787	1.678228	-1.125812	-28.004272	1.558547	-1.167282	-28.000477	1.577510	-1.100226	-28.152379	1.582392	-1.188763	-27.845070	1.550559	-1.155274	-27.991310	1.557913	-0.853635	-27.980320	0.740112	-1.602617	-27.759104	1.552174	-0.589563	-28.090907	-0.030161	-2.063005	-27.743578	1.556802	-0.568571	-28.106006	-0.022517	-2.057066	-27.765572	1.544446	-0.588261	-28.082929	-0.025409	-2.045074	-28.153958	1.013793	-1.151520	-28.172580	0.984993	-1.167154	-27.835376	1.010349	-1.089120	-27.794677	0.988997	-1.130916	-28.195663	0.462106	-1.172044	-27.840337	0.476190	-1.078890	-28.186388	-0.012745	-1.102660	-28.171532	-0.063457	-1.159894	-27.832434	-0.051399	-1.082344	-27.826936	-0.036683	-1.126834
12	0.152833	00:00:00:12	-27.992394	1.659768	-1.241922	-27.929869	1.692559	-1.108813	-28.050819	1.671201	-1.128988	-27.995661	1.560321	-1.150524	-28.016691	1.578630	-1.116425	-28.142172	1.550346	-1.166419	-27.850281	1.570826	-1.134634	-27.983049	1.549184	-0.877905	-27.967975	0.777160	-1.602835	-27.757070	1.549027	-0.579990	-28.108441	-0.032292	-2.061414	-27.745559	1.561887	-0.561795	-28.082226	-0.016076	-2.083797	-27.768163	1.567764	-0.588099	-28.091619	-0.051520	-2.051364	-28.175144	1.005271	-1.120565	-28.168974	0.974770	-1.195247	-27.812942	0.994737	-1.054361	-27.812795	1.000843	-1.160645	-28.197466	0.453172	-1.143211	-27.816104	0.470274	-1.121742	-28.186425	-0.043010	-1.135319	-28.173143	-0.042652	-1.181963	-27.827726	0.001414	-1.057697	-27.836010	-0.053401	-1.139006
