Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.950793	1.653642	-1.243494	-27.923648	1.672997	-1.092558	-28.079871	1.671279	-1.102685	-27.998180	1.543754	-1.171726	-28.034842	1.544674	-1.123777	-28.178577	1.560496	-1.178712	-27.849819	1.557195	-1.160312	-27.969003	1.526195	-0.910933	-27.973190	0.758112	-1.609911	-27.742790	1.534725	-0.567683	-28.058486	-0.064115	-2.055054	-27.747959	1.536561	-0.589758	-28.066557	-0.018556	-2.083485	-27.768551	1.538599	-0.581217	-28.095801	-0.055936	-2.047472	-28.201832	0.988252	-1.145284	-28.187468	0.947619	-1.195120	-27.838154	0.993451	-1.109290	-27.849143	0.974024	-1.132015	-28.159043	0.455452	-1.136703	-27.804977	0.467502	-1.112797	-28.193679	-0.048546	-1.089060	-28.194097	-0.044517	-1.151886	-27.800042	-0.073518	-1.048290	-27.834836	-0.056032	-1.124059
2	0.013894	00:00:00:02	-27.982440	1.619687	-1.247483	-27.923353	1.687367	-1.140487	-28.084498	1.669940	-1.116325	-28.038890	1.569224	-1.187554	-28.026515	1.585736	-1.123995	-28.146489	1.553226	-1.198010	-27.862069	1.569244	-1.116543	-27.972961	1.574540	-0.891160	-28.021209	0.771026	-1.613175	-27.785156	1.528519	-0.574559	-28.103206	-0.049792	-2.078050	-27.779555	1.575423	-0.579045	-28.074495	-0.030456	-2.075483	-27.777712	1.553938	-0.560987	-28.096655	-0.041730	-2.081670	-28.204046	1.029474	-1.133797	-28.148324	0.972036	-1.181672	-27.830271	0.985790	-1.080876	-27.839171	0.991717	-1.166816	-28.205187	0.460420	-1.154448	-27.842506	0.475665	-1.103963	-28.193379	-0.025681	-1.117228	-28.170329	-0.067953	-1.174206	-27.842201	-0.029241	-1.069478	-27.831372	-0.073559	-1.120542
3	0.027788	00:00:00:03	-27.981296	1.676213	-1.246635	-27.944194	1.669814	-1.108283	-28.054087	1.656333	-1.114591	-27.989499	1.579304	-1.165921	-28.019253	1.563810	-1.122376	-28.156585	1.532728	-1.177773	-27.851682	1.565437	-1.136164	-27.974802	1.539077	-0.851100	-27.970963	0.734106	-1.615128	-27.769418	1.511037	-0.579323	-28.102381	-0.024554	-2.049197	-27.761868	1.540115	-0.576287	-28.100300	-0.059220	-2.061231	-27.754132	1.501232	-0.565578	-28.084681	-0.036815	-2.065180	-28.204636	0.959665	-1.169496	-28.150174	0.990475	-1.165660	-27.823587	0.993287	-1.094471	-27.856658	0.955404	-1.142827	-28.204195	0.445876	-1.169630	-27.833889	0.452332	-1.085845	-28.212969	-0.055191	-1.097666	-28.151355	-0.050654	-1.180368	-27.855276	-0.018102	-1.069304	-27.827224	-0.063422	-1.131177
4	0.041682	00:00:00:04	-28.019197	1.599060	-1.228980	-27.972768	1.684077	-1.115408	-28.063189	1.694876	-1.152784	-27.985975	1.563793	-1.157373	-28.019344	1.557333	-1.150371	-28.130362	1.550769	-1.202476	-27.840592	1.526475	-1.139574	-27.945465	1.521340	-0.876404	-27.979342	0.743160	-1.610890	-27.765648	1.507957	-0.558345	-28.085002	0.013776	-2.049174	-27.789193	1.523666	-0.591631	-28.123953	-0.057104	-2.069438	-27.756942	1.539332	-0.582657	-28.075413	-0.041631	-2.067198	-28.197851	0.975366	-1.169693	-28.164990	0.969343	-1.160094	-27.856436	0.976330	-1.082447	-27.789772	0.947377	-1.160294	-28.176268	0.428229	-1.157301	-27.847339	0.443546	-1.112819	-28.237018	-0.037513	-1.117235	-28.189091	-0.057786	-1.176218	-27.818548	-0.044819	-1.079996	-27.826584	-0.059663	-1.127433
5	0.055576	00:00:00:05	-28.003154	1.646764	-1.230229	-27.943628	1.681027	-1.126196	-28.057106	1.673810	-1.127048	-27.992992	1.553286	-1.139166	-27.979258	1.571008	-1.143769	-28.167568	1.534920	-1.174062	-27.842017	1.528243	-1.141226	-27.959378	1.549165	-0.862992	-27.968638	0.756654	-1.578890	-27.763969	1.512025	-0.591114	-28.104065	-0.042166	-2.082126	-27.782960	1.582706	-0.580508	-28.112581	-0.047904	-2.053062	-27.789709	1.526124	-0.582755	-28.085678	-0.032552	-2.072613	-28.197302	0.974460	-1.125562	-28.152462	0.957457	-1.205086	-27.846548	0.986424	-1.079929	-27.807442	0.910158	-1.152747	-28.184045	0.476975	-1.140639	-27.844271	0.449350	-1.122173	-28.171538	-0.028208	-1.130698	-28.171449	-0.055985	-1.170472	-27.833124	-0.047902	-1.050387	-27.850765	-0.095426	-1.124025
6	0.069470	00:00:00:06	-28.001636	1.636454	-1.220740	-27.957680	1.670095	-1.124710	-28.092989	1.687591	-1.136106	-28.025137	1.538967	-1.192441	-28.005606	1.537171	-1.144436	-28.130515	1.546360	-1.172837	-27.834712	1.551462	-1.133770	-27.936811	1.528168	-0.900272	-27.968419	0.765088	-1.628885	-27.762075	1.505012	-0.569449	-28.088148	-0.032715	-2.060731	-27.764918	1.540305	-0.567976	-28.088598	-0.024690	-2.068131	-27.771855	1.533960	-0.578322	-28.139244	-0.035233	-2.068586	-28.179201	0.981685	-1.150488	-28.194518	0.940719	-1.188498	-27.816346	0.971178	-1.090959	-27.819367	0.971645	-1.163541	-28.155782	0.452110	-1.139777	-27.784210	0.480281	-1.123459	-28.179024	-0.020296	-1.103839	-28.172308	-0.052830	-1.184423	-27.815676	-0.028216	-1.101804	-27.809314	-0.040173	-1.113788
7	0.083364	00:00:00:07	-27.991103	1.632443	-1.238985	-27.981174	1.636966	-1.116682	-28.084386	1.668326	-1.153406	-28.024755	1.549250	-1.145705	-28.019949	1.554052	-1.131917	-28.136675	1.544561	-1.157227	-27.859503	1.534004	-1.109894	-27.967492	1.561007	-0.883636	-27.986615	0.763223	-1.601906	-27.731189	1.536917	-0.586592	-28.103142	-0.051637	-2.051627	-27.750966	1.523543	-0.561813	-28.112638	-0.043928	-2.071411	-27.763852	1.521855	-0.582652	-28.125551	-0.041366	-2.062485	-28.177605	0.988124	-1.136964	-28.203905	0.964430	-1.199441	-27.819908	0.980856	-1.073563	-27.789995	0.938628	-1.131580	-28.174529	0.442058	-1.148875	-27.830025	0.475453	-1.107533	-28.173168	-0.037389	-1.115499	-28.200622	-0.045872	-1.176896	-27.847991	-0.042147	-1.087007	-27.843960	-0.053453	-1.144038
8	0.097258	00:00:00:08	-28.019796	1.634127	-1.230003	-27.937070	1.699093	-1.147060	-28.063264	1.664034	-1.124657	-28.013163	1.561407	-1.154121	-28.010610	1.525118	-1.133729	-28.162869	1.558078	-1.164475	-27.889624	1.531516	-1.138391	-27.948633	1.529835	-0.877811	-27.968206	0.742286	-1.606470	-27.766917	1.538129	-0.570437	-28.127531	-0.030149	-2.043667	-27.738259	1.578585	-0.606118	-28.124822	-0.055595	-2.058258	-27.780149	1.522811	-0.570167	-28.084673	-0.043177	-2.069786	-28.210669	0.991944	-1.107029	-28.196762	0.926030	-1.186056	-27.842531	1.000122	-1.072415	-27.811343	0.976747	-1.137668	-28.205993	0.456875	-1.138382	-27.814522	0.423465	-1.098046	-28.202795	-0.063246	-1.115457	-28.158896	-0.073310	-1.175866	-27.825622	-0.055950	-1.058420	-27.835247	-0.071735	-1.122466
9	0.111152	00:00:00:09	-28.011831	1.629380	-1.231699	-27.954825	1.666013	-1.086995	-28.067634	1.667062	-1.144052	-27.977471	1.554424	-1.139941	-27.982115	1.561432	-1.130501	-28.164694	1.590994	-1.187630	-27.829588	1.579880	-1.118593	-27.958853	1.530835	-0.840201	-27.953932	0.728906	-1.598673	-27.810757	1.577007	-0.565974	-28.078374	-0.036011	-2.034043	-27.763832	1.515043	-0.601081	-28.106107	-0.027721	-2.054972	-27.767426	1.513185	-0.565904	-28.081797	-0.050411	-2.051980	-28.167017	1.004199	-1.129520	-28.159603	0.987595	-1.185109	-27.805199	1.004638	-1.095644	-27.822904	0.974729	-1.133167	-28.160690	0.458105	-1.133163	-27.811180	0.454331	-1.106464	-28.195819	-0.066040	-1.102739	-28.181532	-0.057579	-1.158472	-27.813957	-0.045995	-1.086965	-27.816280	-0.067576	-1.144765
10	0.125046	00:00:00:10	-28.002131	1.609166	-1.228901	-27.966911	1.650628	-1.133132	-28.078281	1.649159	-1.137350	-27.995489	1.551445	-1.158189	-27.991863	1.563707	-1.148392	-28.152931	1.511766	-1.159957	-27.846432	1.546922	-1.150861	-27.979796	1.530610	-0.867404	-27.969880	0.727258	-1.601993	-27.763727	1.549294	-0.561016	-28.083989	-0.033239	-2.061260	-27.779926	1.537184	-0.578699	-28.101436	-0.018745	-2.062548	-27.755698	1.533362	-0.592381	-28.087718	-0.030289	-2.054144	-28.166196	0.993094	-1.128769	-28.175743	0.967887	-1.187508	-27.830555	1.005167	-1.086591	-27.830868	0.926699	-1.142473	-28.163101	0.469564	-1.120016	-27.824927	0.456651	-1.121116	-28.169331	-0.020915	-1.111578	-28.184732	-0.072010	-1.167228	-27.818369	-0.044824	-1.063536	-27.810633	-0.043398	-1.115976
