Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.005147	1.641221	-1.226099	-27.942443	1.712325	-1.122903	-28.062499	1.685640	-1.133812	-27.986404	1.543421	-1.164494	-27.997184	1.574035	-1.160182	-28.138955	1.557458	-1.197365	-27.868213	1.545521	-1.140492	-27.977699	1.546523	-0.859071	-27.960768	0.758251	-1.595271	-27.785602	1.533638	-0.599515	-28.097768	-0.001816	-2.061656	-27.751194	1.547020	-0.572793	-28.093640	-0.038992	-2.067595	-27.774458	1.558352	-0.569360	-28.066446	-0.036506	-2.077316	-28.175261	1.023967	-1.125147	-28.154869	0.992467	-1.174323	-27.814505	0.990179	-1.105135	-27.821112	0.961411	-1.147164	-28.170640	0.475462	-1.130815	-27.815114	0.489209	-1.083582	-28.179683	-0.042046	-1.125665	-28.180903	-0.050905	-1.181526	-27.833161	-0.003980	-1.074205	-27.840495	-0.050342	-1.120152
2	0.013892	00:00:00:02	-27.973377	1.642995	-1.275920	-27.948113	1.676537	-1.099343	-28.058428	1.700232	-1.141320	-28.009059	1.537628	-1.150066	-28.015956	1.584317	-1.147088	-28.169459	1.571210	-1.173515	-27.871232	1.541515	-1.140054	-27.963693	1.524101	-0.888636	-27.951137	0.781732	-1.608878	-27.759215	1.554679	-0.576761	-28.095456	-0.043219	-2.075514	-27.778732	1.532946	-0.582523	-28.078283	-0.032502	-2.072725	-27.773368	1.530689	-0.562545	-28.092108	-0.043150	-2.072898	-28.178377	0.988249	-1.121365	-28.186959	0.972589	-1.182280	-27.828789	1.000203	-1.080990	-27.834056	0.956365	-1.145344	-28.187039	0.489479	-1.164462	-27.822525	0.467519	-1.099158	-28.146852	-0.037669	-1.125107	-28.186513	-0.037409	-1.168951	-27.796800	-0.046010	-1.063236	-27.844984	-0.045088	-1.116951
3	0.027785	00:00:00:03	-27.993870	1.657928	-1.258369	-27.952686	1.701349	-1.112271	-28.053562	1.682805	-1.138460	-28.014920	1.564625	-1.167610	-27.990753	1.567741	-1.134962	-28.159743	1.563453	-1.175148	-27.865830	1.559368	-1.133258	-27.969429	1.546953	-0.844022	-27.970214	0.776933	-1.604637	-27.783193	1.531958	-0.592095	-28.092160	-0.023072	-2.065630	-27.773154	1.547004	-0.570141	-28.096447	-0.022607	-2.083947	-27.766124	1.546755	-0.564689	-28.088002	-0.037304	-2.059317	-28.191110	0.999381	-1.124736	-28.172454	0.954027	-1.198014	-27.840384	0.988340	-1.086545	-27.822705	0.984616	-1.159182	-28.184356	0.450161	-1.122223	-27.804802	0.487272	-1.110013	-28.172796	-0.045821	-1.103907	-28.187740	-0.046383	-1.180291	-27.836656	-0.018095	-1.078994	-27.808284	-0.045713	-1.120260
4	0.041677	00:00:00:04	-27.986299	1.636210	-1.253556	-27.935881	1.671411	-1.095178	-28.067807	1.669604	-1.159052	-27.990742	1.567047	-1.149681	-28.007223	1.572627	-1.125417	-28.132948	1.532714	-1.185849	-27.867322	1.558146	-1.137178	-27.974615	1.523560	-0.862548	-27.961125	0.783751	-1.611921	-27.777609	1.531935	-0.555642	-28.095110	-0.048500	-2.053958	-27.777014	1.550818	-0.553809	-28.094121	-0.028693	-2.069497	-27.764703	1.540732	-0.555498	-28.106560	-0.034798	-2.077921	-28.193640	0.997572	-1.112025	-28.162709	0.971918	-1.214418	-27.825779	1.003506	-1.122392	-27.809396	0.986306	-1.140033	-28.180217	0.463025	-1.127014	-27.824321	0.505632	-1.128826	-28.198284	-0.040158	-1.100793	-28.185598	-0.038508	-1.151094	-27.856442	0.001333	-1.069965	-27.810282	-0.053445	-1.138400
5	0.055570	00:00:00:05	-27.993039	1.660665	-1.227187	-27.928133	1.683718	-1.113077	-28.054483	1.703933	-1.115126	-28.013630	1.568636	-1.133291	-28.041578	1.557613	-1.127233	-28.172650	1.518713	-1.160932	-27.860057	1.558568	-1.135625	-27.953626	1.557055	-0.886394	-27.961315	0.755967	-1.588238	-27.774672	1.558657	-0.576448	-28.086739	-0.023840	-2.095229	-27.767709	1.538332	-0.572746	-28.105026	-0.022039	-2.071965	-27.778223	1.572750	-0.595007	-28.119893	-0.036712	-2.077870	-28.179629	1.006858	-1.126081	-28.182702	0.982815	-1.177728	-27.811394	0.996904	-1.096437	-27.811451	0.971107	-1.147002	-28.177673	0.490067	-1.165233	-27.837399	0.471076	-1.104608	-28.216663	-0.040187	-1.112528	-28.176132	-0.092282	-1.168033	-27.793469	-0.048213	-1.082229	-27.816292	-0.062034	-1.124040
6	0.069462	00:00:00:06	-27.987004	1.625005	-1.235642	-27.933176	1.687217	-1.090203	-28.061149	1.676555	-1.117802	-27.992894	1.574397	-1.163244	-27.984149	1.558555	-1.112029	-28.127083	1.564343	-1.161892	-27.837278	1.541469	-1.151822	-27.956528	1.570528	-0.874864	-27.984861	0.771537	-1.609398	-27.776606	1.537758	-0.563057	-28.098691	-0.026764	-2.076899	-27.738898	1.548403	-0.556988	-28.093240	-0.016864	-2.085998	-27.763307	1.547278	-0.559398	-28.111609	-0.049101	-2.061877	-28.192925	0.975521	-1.120909	-28.175687	0.963490	-1.178930	-27.829816	0.998467	-1.077306	-27.814418	0.982653	-1.150897	-28.180382	0.461196	-1.130932	-27.816382	0.455146	-1.120717	-28.189080	-0.036295	-1.073164	-28.181465	-0.086408	-1.158719	-27.825559	-0.047587	-1.074113	-27.806630	-0.053783	-1.134462
7	0.083355	00:00:00:07	-27.970983	1.638754	-1.232487	-27.971989	1.707665	-1.113612	-28.069671	1.672552	-1.134559	-28.033840	1.533243	-1.137171	-28.021899	1.598371	-1.125306	-28.162139	1.568898	-1.158932	-27.844028	1.548937	-1.126245	-27.947940	1.551883	-0.863132	-27.976915	0.792604	-1.597366	-27.775160	1.542429	-0.584524	-28.109203	-0.046146	-2.046093	-27.744111	1.510203	-0.576985	-28.082368	-0.041824	-2.047880	-27.769220	1.541089	-0.572038	-28.103939	-0.016178	-2.065522	-28.216056	0.971883	-1.136120	-28.177191	0.989537	-1.178861	-27.836981	0.984633	-1.078659	-27.829443	0.964513	-1.154841	-28.197947	0.483316	-1.163894	-27.840281	0.467990	-1.124046	-28.171605	-0.026739	-1.107641	-28.188370	-0.070827	-1.161668	-27.811252	-0.045742	-1.071400	-27.829955	-0.045936	-1.137590
8	0.097247	00:00:00:08	-27.998053	1.659793	-1.249255	-27.942866	1.676263	-1.126510	-28.041507	1.690109	-1.126090	-28.001321	1.562851	-1.128755	-28.026767	1.575711	-1.123068	-28.154960	1.561494	-1.169387	-27.861795	1.554830	-1.132419	-27.958527	1.516194	-0.883943	-27.975269	0.755048	-1.580417	-27.762861	1.539789	-0.578158	-28.070206	-0.022534	-2.028944	-27.743594	1.542586	-0.570147	-28.113867	-0.038287	-2.072223	-27.762107	1.556371	-0.561784	-28.115957	-0.036199	-2.063642	-28.168402	0.996754	-1.107753	-28.173853	0.978443	-1.219042	-27.833464	0.984072	-1.094256	-27.833263	0.963405	-1.152070	-28.173101	0.476847	-1.150670	-27.822332	0.481011	-1.109289	-28.176676	-0.045874	-1.140382	-28.197110	-0.063067	-1.152410	-27.820422	-0.022101	-1.073994	-27.818343	-0.079638	-1.146824
9	0.111140	00:00:00:09	-27.993274	1.643200	-1.227562	-27.928058	1.670839	-1.120932	-28.077121	1.691148	-1.102397	-27.978975	1.574960	-1.161306	-27.998676	1.564584	-1.100662	-28.149558	1.570515	-1.164254	-27.863799	1.563602	-1.135291	-27.938432	1.559482	-0.875860	-27.962734	0.777075	-1.608967	-27.757339	1.546767	-0.572574	-28.074077	-0.028782	-2.015347	-27.750436	1.561079	-0.586224	-28.097751	-0.034920	-2.055401	-27.769583	1.533758	-0.573529	-28.101648	-0.015745	-2.057329	-28.183119	0.982797	-1.151579	-28.187422	0.983275	-1.204742	-27.830089	0.973931	-1.085090	-27.806060	0.959137	-1.135216	-28.202101	0.484348	-1.155537	-27.811359	0.469045	-1.095568	-28.177243	-0.025335	-1.102387	-28.178864	-0.063658	-1.144695	-27.834096	-0.016859	-1.056596	-27.829908	-0.057678	-1.146163
10	0.125032	00:00:00:10	-27.979904	1.673593	-1.212697	-27.953768	1.697472	-1.100699	-28.056753	1.675202	-1.143623	-27.991066	1.555321	-1.168254	-28.020618	1.574453	-1.115127	-28.153342	1.548169	-1.173795	-27.860774	1.531265	-1.141756	-27.948628	1.544811	-0.876457	-28.001734	0.757868	-1.628842	-27.743394	1.544618	-0.563706	-28.117676	-0.008943	-2.059088	-27.771465	1.551168	-0.582535	-28.116178	-0.040863	-2.060991	-27.773841	1.569274	-0.568102	-28.084071	-0.045433	-2.059652	-28.198272	0.977999	-1.124775	-28.177746	0.951116	-1.173708	-27.813921	0.994676	-1.069749	-27.835920	0.977657	-1.158743	-28.184437	0.470361	-1.151159	-27.827841	0.473258	-1.124505	-28.178766	-0.031682	-1.107097	-28.190144	-0.063906	-1.160745	-27.845408	-0.024524	-1.068964	-27.812126	-0.075043	-1.141193
