Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.997826	1.646840	-1.229811	-27.939679	1.650500	-1.116746	-28.062798	1.680502	-1.129906	-28.005801	1.561651	-1.138999	-28.005010	1.571621	-1.131629	-28.139836	1.556155	-1.175499	-27.848889	1.565601	-1.142557	-27.944759	1.536475	-0.871485	-27.953710	0.783864	-1.611022	-27.777792	1.535678	-0.582569	-28.101861	-0.026966	-2.056156	-27.789318	1.535961	-0.544529	-28.094563	-0.062069	-2.062934	-27.769080	1.540563	-0.584320	-28.074640	-0.027453	-2.035759	-28.187871	0.991458	-1.110017	-28.178780	0.945796	-1.156270	-27.824958	0.987382	-1.086509	-27.840290	0.955866	-1.151035	-28.181547	0.473733	-1.129498	-27.811622	0.449910	-1.107945	-28.176963	-0.029304	-1.129274	-28.201191	-0.058065	-1.158290	-27.817559	-0.058354	-1.070778	-27.820727	-0.053352	-1.126081
2	0.013892	00:00:00:02	-27.966444	1.607343	-1.218453	-27.948110	1.657300	-1.123396	-28.053420	1.693983	-1.117615	-28.012640	1.541025	-1.156249	-27.985422	1.569033	-1.093127	-28.153599	1.537153	-1.181608	-27.868905	1.539242	-1.133069	-27.967159	1.541003	-0.868674	-27.992738	0.734003	-1.619241	-27.777652	1.545910	-0.572062	-28.112886	-0.041504	-2.077171	-27.735053	1.527554	-0.560906	-28.102152	-0.042376	-2.067469	-27.770666	1.523231	-0.567323	-28.107400	-0.062306	-2.063757	-28.177217	0.999389	-1.122665	-28.184770	0.979011	-1.180562	-27.843395	1.009593	-1.104111	-27.829986	0.975787	-1.148122	-28.194885	0.462545	-1.142403	-27.844881	0.450365	-1.087213	-28.193098	-0.016247	-1.102903	-28.180962	-0.061984	-1.179428	-27.834772	-0.024892	-1.091828	-27.842213	-0.065136	-1.099916
3	0.027784	00:00:00:03	-27.997261	1.645181	-1.243736	-27.934072	1.652416	-1.101453	-28.064974	1.677221	-1.133956	-28.007756	1.551132	-1.176494	-28.010797	1.563508	-1.118605	-28.155268	1.546832	-1.160533	-27.835091	1.558906	-1.100744	-27.939497	1.538950	-0.859678	-27.974488	0.775211	-1.599214	-27.767316	1.510888	-0.579998	-28.109873	-0.049851	-2.050520	-27.757037	1.537144	-0.577706	-28.102818	-0.040049	-2.073641	-27.761842	1.534986	-0.577865	-28.092833	-0.046661	-2.075102	-28.174277	0.995597	-1.115408	-28.178118	0.953221	-1.178380	-27.827409	1.008712	-1.103270	-27.798062	0.988625	-1.151990	-28.180651	0.471571	-1.147811	-27.824335	0.487120	-1.089068	-28.150357	-0.052570	-1.115923	-28.166750	-0.061449	-1.185697	-27.809622	-0.025067	-1.067209	-27.836173	-0.061897	-1.107974
4	0.041676	00:00:00:04	-27.994794	1.652835	-1.225322	-27.941009	1.687082	-1.112716	-28.040080	1.698795	-1.129732	-28.007858	1.538984	-1.162196	-28.001448	1.583257	-1.115052	-28.136661	1.543052	-1.140781	-27.855273	1.543643	-1.148214	-27.981600	1.526736	-0.872769	-27.995590	0.740251	-1.589381	-27.771528	1.528409	-0.588548	-28.079435	-0.060766	-2.057670	-27.788597	1.511766	-0.576968	-28.103675	-0.031481	-2.101088	-27.775675	1.547920	-0.568826	-28.100792	-0.015294	-2.060576	-28.188233	0.992266	-1.127051	-28.174585	0.982459	-1.202416	-27.810255	0.990859	-1.085118	-27.842093	0.970139	-1.139753	-28.168084	0.447443	-1.138710	-27.809952	0.455760	-1.115102	-28.172821	-0.031145	-1.134300	-28.210317	-0.079001	-1.166284	-27.820277	-0.037017	-1.074857	-27.837463	-0.061171	-1.125635
5	0.055568	00:00:00:05	-27.992670	1.630638	-1.257680	-27.956082	1.661280	-1.120400	-28.048128	1.668505	-1.111395	-27.996682	1.571213	-1.165399	-28.003490	1.557102	-1.098861	-28.149991	1.542535	-1.194543	-27.867542	1.545222	-1.148782	-27.948680	1.535484	-0.882673	-27.993838	0.765959	-1.612627	-27.762300	1.534255	-0.586945	-28.075354	-0.019099	-2.067304	-27.763251	1.529780	-0.598664	-28.077478	-0.069723	-2.030634	-27.755720	1.548569	-0.576573	-28.090777	-0.055866	-2.085119	-28.185521	0.974858	-1.154164	-28.143129	0.970355	-1.192516	-27.832861	0.989331	-1.088637	-27.836909	0.953149	-1.158502	-28.199871	0.476844	-1.162432	-27.831537	0.468859	-1.088774	-28.197130	-0.037640	-1.086464	-28.214609	-0.048380	-1.178855	-27.825869	-0.014223	-1.057975	-27.823711	-0.072339	-1.129972
6	0.069460	00:00:00:06	-28.015768	1.619287	-1.213807	-27.944140	1.706198	-1.108329	-28.077042	1.669281	-1.128253	-28.016842	1.540688	-1.138838	-28.034739	1.594515	-1.117185	-28.140913	1.586211	-1.180973	-27.837354	1.569251	-1.131301	-27.944898	1.544349	-0.869574	-27.988690	0.752293	-1.576670	-27.767916	1.556512	-0.556296	-28.093483	-0.029495	-2.067649	-27.763046	1.555136	-0.573474	-28.092683	-0.044710	-2.051210	-27.775094	1.537972	-0.565162	-28.107450	-0.048566	-2.045481	-28.191871	0.988438	-1.126733	-28.163385	0.976830	-1.192249	-27.845253	0.985338	-1.093906	-27.839016	0.964933	-1.148959	-28.186192	0.458607	-1.139763	-27.799924	0.475344	-1.105948	-28.186336	-0.033476	-1.117058	-28.171955	-0.060285	-1.172735	-27.843238	-0.032286	-1.080969	-27.830280	-0.062539	-1.111254
7	0.083352	00:00:00:07	-27.996202	1.632340	-1.227093	-27.908167	1.688136	-1.102379	-28.061133	1.673432	-1.113946	-28.006651	1.572933	-1.185846	-27.989476	1.553441	-1.091842	-28.133164	1.547923	-1.164721	-27.868383	1.572450	-1.167670	-27.948518	1.538847	-0.899430	-27.957660	0.765279	-1.606604	-27.780704	1.540414	-0.579548	-28.109465	-0.052219	-2.082304	-27.763425	1.566335	-0.570248	-28.092091	-0.048411	-2.059170	-27.773550	1.548746	-0.570130	-28.108548	-0.021973	-2.039259	-28.183284	0.972597	-1.151606	-28.147870	0.982315	-1.185572	-27.857723	0.999892	-1.097735	-27.817551	0.985487	-1.160330	-28.160502	0.479830	-1.163945	-27.818937	0.482757	-1.102946	-28.155443	-0.050736	-1.082249	-28.189605	-0.082351	-1.174233	-27.834548	-0.035486	-1.057153	-27.818346	-0.021799	-1.138258
8	0.097244	00:00:00:08	-27.978881	1.648760	-1.254004	-27.972007	1.676874	-1.122515	-28.065067	1.668751	-1.139068	-27.999598	1.579449	-1.128871	-27.989772	1.531778	-1.117351	-28.134899	1.556510	-1.163816	-27.867315	1.550664	-1.145093	-27.946095	1.543164	-0.880148	-27.973057	0.771850	-1.616074	-27.763686	1.541263	-0.575719	-28.079163	-0.045415	-2.056014	-27.737130	1.520719	-0.568911	-28.109248	-0.041668	-2.061199	-27.780750	1.545510	-0.561380	-28.077162	-0.067844	-2.047331	-28.172908	0.984545	-1.134335	-28.187684	0.979993	-1.188854	-27.825938	0.992570	-1.075099	-27.857345	0.977627	-1.162452	-28.182878	0.436802	-1.178178	-27.817637	0.459732	-1.104757	-28.182083	-0.018980	-1.092292	-28.167120	-0.060536	-1.148121	-27.837309	-0.020337	-1.066931	-27.801584	-0.073551	-1.107914
9	0.111136	00:00:00:09	-28.010387	1.622614	-1.228363	-27.932732	1.648388	-1.130974	-28.058923	1.681379	-1.150254	-28.000306	1.563264	-1.146445	-27.996630	1.581465	-1.127611	-28.155278	1.543775	-1.178017	-27.856333	1.542112	-1.139287	-27.968131	1.566357	-0.880524	-27.964204	0.739276	-1.606967	-27.777427	1.564309	-0.580207	-28.122410	-0.038512	-2.067218	-27.727866	1.519328	-0.590263	-28.073604	-0.041211	-2.058583	-27.762772	1.552932	-0.568115	-28.092194	-0.019935	-2.053106	-28.179682	0.998281	-1.142923	-28.169201	0.977155	-1.178067	-27.839705	0.980701	-1.097334	-27.842291	0.970945	-1.154923	-28.163828	0.445246	-1.162076	-27.816251	0.451598	-1.091226	-28.187984	-0.040508	-1.120089	-28.184964	-0.066397	-1.158662	-27.836249	-0.042505	-1.054406	-27.829500	-0.067131	-1.129457
10	0.125029	00:00:00:10	-27.989119	1.616402	-1.217323	-27.948422	1.673193	-1.112518	-28.099514	1.698217	-1.102022	-28.018264	1.548643	-1.173117	-28.019939	1.543058	-1.091302	-28.142315	1.553610	-1.177488	-27.837919	1.542917	-1.122784	-27.964919	1.541596	-0.875050	-27.994819	0.764639	-1.582186	-27.759051	1.551526	-0.592424	-28.085432	-0.033991	-2.067402	-27.763950	1.523999	-0.558832	-28.105921	-0.039779	-2.089002	-27.744294	1.519093	-0.598735	-28.112629	-0.028668	-2.061447	-28.175362	0.986187	-1.157415	-28.170525	0.955813	-1.200342	-27.797917	1.015607	-1.085091	-27.834007	0.966705	-1.149150	-28.190440	0.457804	-1.145110	-27.831649	0.460820	-1.103856	-28.176281	-0.032464	-1.081586	-28.197901	-0.083898	-1.159209	-27.833268	-0.024352	-1.072492	-27.830328	-0.038311	-1.138516
