Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.984633	1.647678	-1.243288	-27.958866	1.692144	-1.128008	-28.070179	1.700856	-1.128591	-28.007397	1.569774	-1.158857	-28.003149	1.551820	-1.106911	-28.148370	1.557891	-1.190173	-27.869392	1.552928	-1.132763	-27.960051	1.579823	-0.876439	-27.964864	0.764737	-1.606088	-27.760233	1.543229	-0.578524	-28.096817	-0.038946	-2.050626	-27.762908	1.550124	-0.569296	-28.095506	-0.021230	-2.082632	-27.775364	1.542378	-0.567722	-28.087670	-0.020878	-2.071891	-28.178687	0.997773	-1.148425	-28.187446	0.974714	-1.180062	-27.823075	1.007773	-1.094261	-27.824467	0.992793	-1.146513	-28.172125	0.465096	-1.134925	-27.811821	0.486671	-1.109958	-28.172926	-0.017960	-1.108904	-28.184505	-0.039330	-1.164388	-27.843937	-0.027534	-1.078020	-27.836463	-0.062637	-1.111752
2	0.013892	00:00:00:02	-28.001132	1.681672	-1.247768	-27.943003	1.686189	-1.107656	-28.056979	1.676730	-1.125590	-27.995043	1.560718	-1.168815	-28.003834	1.586179	-1.121665	-28.143690	1.545914	-1.171561	-27.863195	1.552928	-1.148330	-27.957039	1.569644	-0.880027	-27.980007	0.761707	-1.582086	-27.768870	1.545836	-0.577203	-28.081413	-0.026862	-2.067461	-27.774978	1.569557	-0.572504	-28.095260	-0.032808	-2.052302	-27.755810	1.550441	-0.590365	-28.106019	-0.020225	-2.069314	-28.172709	1.008485	-1.116146	-28.158563	0.976447	-1.200400	-27.816107	0.992919	-1.097677	-27.830593	0.972729	-1.144457	-28.185758	0.473560	-1.142276	-27.829431	0.492207	-1.094557	-28.182905	-0.034488	-1.107002	-28.181930	-0.046973	-1.158122	-27.843339	-0.043576	-1.081659	-27.822014	-0.036169	-1.121646
3	0.027785	00:00:00:03	-27.986300	1.642059	-1.222342	-27.961929	1.689046	-1.141722	-28.072604	1.685582	-1.119502	-27.996688	1.574663	-1.152068	-28.003064	1.569216	-1.111145	-28.172353	1.547636	-1.190505	-27.854996	1.567911	-1.145416	-27.950975	1.565932	-0.901383	-27.970601	0.758219	-1.597693	-27.774935	1.532995	-0.525196	-28.091405	-0.030745	-2.065691	-27.757192	1.539197	-0.575746	-28.097175	-0.022362	-2.047399	-27.779558	1.554838	-0.574695	-28.101732	-0.012813	-2.053452	-28.166146	0.994852	-1.138961	-28.177983	0.971612	-1.198830	-27.824886	0.999046	-1.084477	-27.827282	0.956203	-1.145216	-28.190199	0.487844	-1.133980	-27.800986	0.463190	-1.106625	-28.185186	-0.027798	-1.123499	-28.180674	-0.025838	-1.158421	-27.834961	-0.031936	-1.067886	-27.818792	-0.035322	-1.142180
4	0.041677	00:00:00:04	-27.984532	1.653670	-1.247844	-27.933471	1.709344	-1.129605	-28.077245	1.698385	-1.127624	-28.007319	1.559934	-1.146322	-27.999503	1.580923	-1.103392	-28.157815	1.584213	-1.174295	-27.846696	1.545270	-1.130068	-27.960241	1.537905	-0.875032	-27.978592	0.770947	-1.580945	-27.772513	1.555571	-0.571605	-28.090450	-0.014795	-2.056084	-27.770047	1.562809	-0.575119	-28.096513	-0.031573	-2.074051	-27.766891	1.552204	-0.590521	-28.085431	-0.026703	-2.065121	-28.181175	1.009081	-1.128756	-28.166330	0.980997	-1.189287	-27.828935	0.987059	-1.096742	-27.837974	0.984613	-1.135277	-28.177131	0.478177	-1.154715	-27.840303	0.492557	-1.117941	-28.154536	-0.029399	-1.122172	-28.155335	-0.049363	-1.164750	-27.853579	-0.024793	-1.064566	-27.839370	-0.036511	-1.124868
5	0.055570	00:00:00:05	-27.982388	1.653315	-1.243462	-27.948440	1.696767	-1.100724	-28.090497	1.667005	-1.141831	-27.995231	1.579272	-1.169053	-28.012838	1.573119	-1.133559	-28.147789	1.579813	-1.151289	-27.857817	1.568844	-1.151733	-27.940273	1.544214	-0.859253	-27.974716	0.758236	-1.593458	-27.755769	1.526986	-0.559175	-28.102127	-0.028149	-2.057763	-27.776207	1.542681	-0.563229	-28.087306	-0.041773	-2.066469	-27.785030	1.559001	-0.576345	-28.099856	-0.028448	-2.055226	-28.184414	1.000208	-1.108975	-28.165567	0.971411	-1.175203	-27.833587	1.007217	-1.104649	-27.829401	0.977451	-1.147933	-28.182951	0.476499	-1.140911	-27.843810	0.485087	-1.117901	-28.182330	-0.033881	-1.106778	-28.199328	-0.030864	-1.175449	-27.837137	-0.014197	-1.056678	-27.832633	-0.036094	-1.110501
6	0.069462	00:00:00:06	-28.010919	1.655271	-1.221320	-27.942333	1.706172	-1.116337	-28.069906	1.692531	-1.124807	-28.014277	1.550910	-1.161072	-28.023366	1.593531	-1.122722	-28.148937	1.563135	-1.171657	-27.824543	1.563254	-1.154555	-27.968431	1.552255	-0.859238	-27.956225	0.737326	-1.593761	-27.766278	1.543833	-0.563907	-28.099858	-0.028364	-2.080651	-27.783284	1.543716	-0.560701	-28.086951	-0.014374	-2.046275	-27.758555	1.558705	-0.566403	-28.083646	-0.010618	-2.071210	-28.206024	0.990827	-1.121140	-28.157058	0.987134	-1.170700	-27.823513	0.972039	-1.063689	-27.837899	0.984023	-1.140476	-28.188494	0.457760	-1.130730	-27.834025	0.475406	-1.098682	-28.184888	-0.022639	-1.114203	-28.167119	-0.050572	-1.153961	-27.841268	-0.018570	-1.094319	-27.818286	-0.044533	-1.118230
7	0.083355	00:00:00:07	-27.996477	1.637541	-1.234863	-27.930103	1.702637	-1.141927	-28.075145	1.695246	-1.124361	-27.983219	1.556140	-1.154271	-28.022078	1.565561	-1.116078	-28.129308	1.570176	-1.154640	-27.849391	1.563901	-1.136299	-27.968060	1.549254	-0.880362	-27.997108	0.759476	-1.588339	-27.769538	1.540751	-0.598302	-28.096845	-0.008418	-2.072366	-27.755630	1.541929	-0.580229	-28.094195	-0.019767	-2.058845	-27.762004	1.548077	-0.574308	-28.099980	-0.048624	-2.067829	-28.195535	1.020168	-1.122375	-28.151265	0.982317	-1.182999	-27.818003	1.004617	-1.081083	-27.822579	0.977333	-1.159128	-28.164504	0.456267	-1.155013	-27.810770	0.461097	-1.111352	-28.173348	-0.038032	-1.107632	-28.182872	-0.042026	-1.154326	-27.808392	-0.008482	-1.070712	-27.811415	-0.052214	-1.118059
8	0.097247	00:00:00:08	-27.994191	1.665533	-1.230151	-27.923542	1.655730	-1.105304	-28.059146	1.685759	-1.113653	-27.991490	1.540720	-1.144234	-28.019119	1.576593	-1.112840	-28.152669	1.565505	-1.172575	-27.872990	1.562342	-1.136150	-27.975378	1.537314	-0.872675	-27.965121	0.763507	-1.624702	-27.756174	1.561662	-0.562537	-28.080030	-0.039403	-2.057651	-27.771709	1.553628	-0.562685	-28.081959	-0.022350	-2.068071	-27.767061	1.554250	-0.572851	-28.091843	-0.020961	-2.061319	-28.166851	1.026348	-1.124016	-28.170318	0.967469	-1.187621	-27.832930	1.014840	-1.093377	-27.822337	0.980702	-1.160813	-28.174336	0.475132	-1.144494	-27.825587	0.489928	-1.122969	-28.185776	-0.036719	-1.089374	-28.180813	-0.051534	-1.158873	-27.834951	-0.036197	-1.082069	-27.838672	-0.053598	-1.116559
9	0.111140	00:00:00:09	-27.994589	1.662675	-1.235314	-27.952647	1.664193	-1.131339	-28.058635	1.709892	-1.133387	-28.021215	1.568024	-1.169623	-28.018701	1.568472	-1.123740	-28.165708	1.545228	-1.198516	-27.847168	1.518484	-1.141269	-27.949914	1.557960	-0.864441	-27.956243	0.773669	-1.591948	-27.770337	1.523920	-0.570638	-28.109499	-0.028307	-2.063654	-27.757558	1.562384	-0.570179	-28.089731	-0.024682	-2.070422	-27.783540	1.566230	-0.559473	-28.100331	-0.050277	-2.068324	-28.176335	1.016294	-1.120747	-28.177900	0.978427	-1.200089	-27.837524	0.985318	-1.054030	-27.829386	0.976207	-1.152980	-28.196785	0.461228	-1.155026	-27.829886	0.494439	-1.105206	-28.177561	0.008713	-1.120192	-28.170404	-0.040571	-1.177245	-27.808630	-0.036728	-1.077455	-27.829599	-0.045489	-1.137069
10	0.125032	00:00:00:10	-27.982086	1.665678	-1.252824	-27.935774	1.688574	-1.144213	-28.071846	1.676407	-1.103383	-28.001623	1.559300	-1.160973	-27.981168	1.571945	-1.127317	-28.145527	1.546297	-1.176277	-27.878538	1.552819	-1.146074	-27.952763	1.558469	-0.856207	-27.973491	0.761115	-1.602085	-27.746495	1.543402	-0.582480	-28.095454	-0.026491	-2.056528	-27.777171	1.532976	-0.563180	-28.101879	-0.018454	-2.059396	-27.771422	1.550250	-0.577789	-28.088595	-0.025047	-2.063007	-28.189961	0.981640	-1.134321	-28.196180	0.980748	-1.161494	-27.826194	0.991631	-1.086430	-27.822641	0.977420	-1.145154	-28.194446	0.468646	-1.141886	-27.842684	0.468442	-1.113363	-28.200522	-0.016304	-1.127430	-28.167364	-0.032328	-1.168302	-27.830007	-0.026297	-1.054386	-27.822256	-0.051834	-1.113285
