Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.991214	1.658730	-1.229213	-27.940164	1.675092	-1.124628	-28.083314	1.676873	-1.109838	-27.997458	1.562108	-1.160390	-28.002101	1.565333	-1.128314	-28.135251	1.581737	-1.165925	-27.888852	1.540331	-1.140227	-27.962369	1.543718	-0.866052	-27.978354	0.747703	-1.590330	-27.775874	1.555834	-0.575246	-28.113213	-0.026711	-2.093627	-27.796646	1.539312	-0.571637	-28.082317	-0.030047	-2.066874	-27.738929	1.549529	-0.566331	-28.108272	-0.042995	-2.060506	-28.163050	0.990243	-1.148911	-28.129468	0.956713	-1.197601	-27.825631	0.978988	-1.066347	-27.841903	0.964183	-1.165922	-28.169471	0.466415	-1.135275	-27.859553	0.458997	-1.131725	-28.189508	-0.041977	-1.114146	-28.178030	-0.027922	-1.174466	-27.811766	-0.013495	-1.054707	-27.813125	-0.072134	-1.145859
2	0.013892	00:00:00:02	-27.979163	1.624393	-1.216712	-27.949051	1.670007	-1.104224	-28.088757	1.682695	-1.133525	-28.003870	1.545591	-1.147234	-28.034256	1.556461	-1.130922	-28.142937	1.539074	-1.174990	-27.863656	1.540108	-1.140855	-27.946195	1.541542	-0.856648	-27.959510	0.731188	-1.599212	-27.758213	1.552469	-0.583953	-28.069289	-0.027113	-2.058071	-27.759829	1.537217	-0.567329	-28.087846	-0.046313	-2.083736	-27.753149	1.555725	-0.551576	-28.080916	-0.036675	-2.046738	-28.196849	0.975740	-1.117998	-28.191104	0.975978	-1.188486	-27.849979	1.015775	-1.087984	-27.812888	0.969325	-1.138571	-28.199991	0.444184	-1.129659	-27.832529	0.470214	-1.128867	-28.194086	-0.019289	-1.117239	-28.178158	-0.050177	-1.168113	-27.850894	-0.033839	-1.060586	-27.840197	-0.056326	-1.123517
3	0.027784	00:00:00:03	-28.021007	1.616218	-1.254855	-27.946615	1.675952	-1.112644	-28.060689	1.674811	-1.123806	-27.962789	1.545386	-1.159472	-27.989911	1.570812	-1.133124	-28.162807	1.524281	-1.161468	-27.866879	1.552933	-1.155258	-27.961242	1.550742	-0.872114	-27.952650	0.766018	-1.572673	-27.766837	1.549101	-0.565619	-28.092239	-0.035566	-2.054511	-27.761777	1.504512	-0.569518	-28.095461	-0.022556	-2.066124	-27.753182	1.566527	-0.597674	-28.092764	-0.048317	-2.084463	-28.192233	0.974554	-1.132335	-28.171360	0.975184	-1.172206	-27.781204	0.993743	-1.114701	-27.822951	0.990934	-1.147105	-28.171116	0.456522	-1.158847	-27.809979	0.472806	-1.087632	-28.181045	-0.041082	-1.123550	-28.184122	-0.035314	-1.161427	-27.844069	-0.037122	-1.046676	-27.836139	-0.062877	-1.096077
4	0.041676	00:00:00:04	-28.010563	1.640971	-1.235835	-27.946607	1.670514	-1.120355	-28.040387	1.660612	-1.091871	-28.003003	1.533969	-1.123179	-28.008413	1.568403	-1.110600	-28.140380	1.554531	-1.153590	-27.856391	1.542005	-1.154432	-27.944327	1.557270	-0.863239	-27.984761	0.731187	-1.606021	-27.749483	1.533792	-0.555059	-28.085343	-0.036190	-2.067047	-27.729739	1.530018	-0.566361	-28.105213	-0.023852	-2.108137	-27.784987	1.520880	-0.587974	-28.093306	-0.049681	-2.042969	-28.189964	0.961799	-1.140584	-28.184890	0.974369	-1.191517	-27.813043	0.969215	-1.081220	-27.811597	0.939012	-1.141136	-28.168515	0.461211	-1.119150	-27.838437	0.457824	-1.097068	-28.196608	-0.032067	-1.098965	-28.162329	-0.048188	-1.186088	-27.849313	-0.022666	-1.072820	-27.817488	-0.061517	-1.120263
5	0.055568	00:00:00:05	-27.977128	1.644662	-1.242387	-27.973865	1.689254	-1.091799	-28.077940	1.708003	-1.141977	-27.986683	1.558582	-1.161959	-28.022198	1.565913	-1.125286	-28.149431	1.525573	-1.158565	-27.829262	1.551660	-1.096032	-27.970378	1.540767	-0.878950	-28.012126	0.753376	-1.598541	-27.785791	1.536192	-0.583574	-28.073433	-0.009090	-2.067055	-27.749218	1.522338	-0.570631	-28.097575	-0.022003	-2.069889	-27.775358	1.545945	-0.572709	-28.097387	-0.034745	-2.053736	-28.206178	0.962040	-1.136557	-28.152186	0.981686	-1.188172	-27.822766	0.985581	-1.076173	-27.829767	0.972821	-1.145970	-28.181584	0.450961	-1.157036	-27.783407	0.486749	-1.080352	-28.211346	-0.067158	-1.105003	-28.198244	-0.067388	-1.155900	-27.818410	-0.042577	-1.085713	-27.832744	-0.072909	-1.143858
6	0.069460	00:00:00:06	-27.957699	1.666654	-1.241994	-27.968226	1.665991	-1.112512	-28.077422	1.654479	-1.108564	-28.009773	1.542933	-1.159830	-28.039439	1.554173	-1.155747	-28.157988	1.534074	-1.180429	-27.866819	1.532736	-1.120544	-27.941937	1.555225	-0.853218	-27.974513	0.756509	-1.591938	-27.762368	1.526389	-0.563523	-28.093198	-0.024318	-2.068867	-27.731322	1.531411	-0.564810	-28.092805	-0.020096	-2.070318	-27.735458	1.503033	-0.545859	-28.095355	-0.042715	-2.044536	-28.175774	0.986163	-1.145274	-28.188105	0.965127	-1.176707	-27.814287	0.956354	-1.148958	-27.833234	0.979104	-1.150907	-28.169912	0.476425	-1.191616	-27.833822	0.462514	-1.087165	-28.188830	-0.000954	-1.120882	-28.181933	-0.042691	-1.171122	-27.809966	-0.027168	-1.056057	-27.791945	-0.081071	-1.132413
7	0.083352	00:00:00:07	-28.004958	1.650586	-1.248788	-27.958250	1.687850	-1.121497	-28.070696	1.688517	-1.133476	-28.029602	1.569885	-1.179230	-28.030299	1.566337	-1.115082	-28.152086	1.555421	-1.192827	-27.863101	1.524655	-1.163922	-27.976464	1.538560	-0.863680	-27.984314	0.754110	-1.608142	-27.793964	1.532237	-0.584540	-28.095685	-0.055577	-2.059299	-27.751546	1.517775	-0.566690	-28.107075	-0.021534	-2.080190	-27.745534	1.536896	-0.580879	-28.120550	-0.008988	-2.074847	-28.201689	0.988555	-1.162928	-28.206239	0.964885	-1.166228	-27.827525	0.985216	-1.081511	-27.809727	0.977657	-1.141222	-28.165959	0.468762	-1.139317	-27.849852	0.468034	-1.124708	-28.175875	-0.026618	-1.100515	-28.197390	-0.077015	-1.155760	-27.844055	-0.027501	-1.051019	-27.811063	-0.068177	-1.137803
8	0.097244	00:00:00:08	-27.966885	1.642598	-1.245378	-27.924048	1.672022	-1.108641	-28.048864	1.690638	-1.106774	-28.015544	1.540014	-1.158443	-28.005869	1.567175	-1.130824	-28.152260	1.596113	-1.192662	-27.840353	1.536017	-1.149357	-27.975853	1.542378	-0.876313	-27.975345	0.787863	-1.600028	-27.765466	1.566797	-0.577986	-28.087726	-0.047053	-2.070979	-27.745463	1.550822	-0.599602	-28.077833	-0.025180	-2.058945	-27.773868	1.543605	-0.587430	-28.120144	-0.051109	-2.064573	-28.181861	0.970955	-1.128048	-28.175191	0.955283	-1.173568	-27.823240	0.993807	-1.087365	-27.831765	0.993457	-1.163608	-28.154409	0.454136	-1.151465	-27.842021	0.482320	-1.117747	-28.201556	-0.047228	-1.103816	-28.162936	-0.042575	-1.157474	-27.814665	-0.087710	-1.037421	-27.825671	-0.096488	-1.135968
9	0.111136	00:00:00:09	-27.994567	1.638868	-1.234312	-27.961358	1.663084	-1.108764	-28.070265	1.658571	-1.142490	-27.994282	1.548234	-1.172747	-28.028017	1.543419	-1.125630	-28.161683	1.548753	-1.192027	-27.861993	1.554146	-1.151557	-27.961180	1.556668	-0.881924	-27.964518	0.765140	-1.627700	-27.788006	1.530182	-0.569576	-28.121356	-0.034961	-2.063369	-27.757872	1.522435	-0.594650	-28.070125	-0.040016	-2.047673	-27.763893	1.526140	-0.595322	-28.103191	-0.043907	-2.025211	-28.222319	0.973599	-1.112810	-28.174472	0.954723	-1.176704	-27.815199	1.009048	-1.094653	-27.821790	0.974649	-1.141647	-28.190074	0.501212	-1.139781	-27.809172	0.452930	-1.113586	-28.171730	-0.054036	-1.108349	-28.161752	-0.074826	-1.151290	-27.823543	-0.051341	-1.071454	-27.845140	-0.058792	-1.137981
10	0.125028	00:00:00:10	-27.983469	1.650513	-1.243480	-27.935674	1.679325	-1.102176	-28.096845	1.668098	-1.119057	-28.005881	1.525237	-1.166073	-28.011288	1.567167	-1.138543	-28.157646	1.528036	-1.165308	-27.859009	1.537957	-1.142988	-27.939575	1.535266	-0.858345	-27.975999	0.757372	-1.615591	-27.775525	1.540154	-0.570130	-28.089866	-0.040808	-2.044809	-27.767550	1.558114	-0.545735	-28.071940	-0.042655	-2.075117	-27.772153	1.563599	-0.581504	-28.076387	-0.057766	-2.048972	-28.169321	0.992228	-1.108251	-28.202326	0.969924	-1.179824	-27.823426	0.991841	-1.104499	-27.805071	0.967350	-1.138610	-28.156311	0.476703	-1.152628	-27.826553	0.449954	-1.110342	-28.196954	-0.073046	-1.125193	-28.187355	-0.065216	-1.176042	-27.849429	-0.041568	-1.078906	-27.846507	-0.076961	-1.117469
