Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.014690	1.659745	-1.244553	-27.931055	1.685499	-1.121486	-28.076081	1.692535	-1.124221	-28.026335	1.552360	-1.152813	-28.012379	1.578045	-1.100855	-28.133533	1.540368	-1.143051	-27.848030	1.552717	-1.130120	-27.966287	1.565336	-0.886210	-27.961688	0.744917	-1.608401	-27.786207	1.559812	-0.554727	-28.095185	-0.014750	-2.049205	-27.760917	1.523749	-0.568867	-28.090228	-0.041173	-2.061432	-27.772964	1.533768	-0.556221	-28.097539	-0.010085	-2.071345	-28.174773	1.003256	-1.117522	-28.178579	0.984199	-1.211640	-27.839559	0.996197	-1.083832	-27.804816	0.984790	-1.133460	-28.185633	0.500238	-1.155912	-27.807315	0.464707	-1.111170	-28.168142	-0.044638	-1.086995	-28.184713	-0.059097	-1.166943	-27.836540	-0.044236	-1.070657	-27.825444	-0.076522	-1.117970
2	0.013895	00:00:00:02	-28.003564	1.628970	-1.206642	-27.933793	1.675536	-1.110741	-28.062005	1.684467	-1.156220	-27.995675	1.572383	-1.153817	-28.044823	1.559870	-1.120687	-28.145090	1.565055	-1.193608	-27.870834	1.560655	-1.161850	-27.956433	1.538375	-0.862401	-27.955500	0.768201	-1.597589	-27.755972	1.554496	-0.571273	-28.098845	-0.017098	-2.067676	-27.767729	1.553835	-0.579561	-28.091581	-0.045667	-2.036044	-27.791078	1.538535	-0.572342	-28.109873	-0.027589	-2.079737	-28.194090	0.973973	-1.131759	-28.191102	0.992868	-1.190423	-27.813323	0.992376	-1.107590	-27.826156	0.961556	-1.148244	-28.166638	0.471050	-1.161213	-27.830474	0.465061	-1.110198	-28.186085	-0.010720	-1.135933	-28.174779	-0.080047	-1.164572	-27.833449	-0.032487	-1.052566	-27.799156	-0.033716	-1.137553
3	0.027790	00:00:00:03	-28.008480	1.648578	-1.241799	-27.936334	1.697525	-1.115754	-28.050421	1.675836	-1.127700	-27.998053	1.590039	-1.161195	-28.015382	1.572959	-1.134071	-28.164065	1.563198	-1.179364	-27.860170	1.564155	-1.124890	-27.965393	1.520981	-0.851528	-27.974580	0.776511	-1.605208	-27.767289	1.543571	-0.566843	-28.081719	-0.045376	-2.039947	-27.775449	1.556408	-0.569231	-28.116950	-0.030651	-2.054884	-27.780520	1.556179	-0.583061	-28.088702	-0.028831	-2.070916	-28.185584	1.003227	-1.108168	-28.184734	0.976646	-1.189414	-27.852585	0.997651	-1.073281	-27.829718	0.991543	-1.148160	-28.169682	0.461099	-1.138959	-27.828369	0.459180	-1.125274	-28.212116	-0.059880	-1.079180	-28.179806	-0.038585	-1.188044	-27.816354	-0.032832	-1.082059	-27.816128	-0.040710	-1.129594
4	0.041684	00:00:00:04	-28.006760	1.670543	-1.227419	-27.940534	1.702865	-1.103935	-28.069292	1.667027	-1.162220	-28.020276	1.578616	-1.137607	-28.014199	1.583679	-1.134631	-28.123550	1.567352	-1.163597	-27.869989	1.540194	-1.166201	-27.961819	1.542256	-0.873972	-27.989112	0.747032	-1.582483	-27.755499	1.555630	-0.552407	-28.100962	-0.044614	-2.043628	-27.778278	1.557442	-0.576692	-28.129764	-0.046658	-2.071547	-27.767321	1.535190	-0.586327	-28.106252	-0.023025	-2.076126	-28.196126	0.972127	-1.112145	-28.184837	0.979229	-1.182122	-27.821513	0.982027	-1.093602	-27.806210	0.982893	-1.141457	-28.183091	0.472398	-1.158195	-27.831718	0.476709	-1.115836	-28.171725	-0.012120	-1.100128	-28.183616	-0.052814	-1.171317	-27.834382	-0.035692	-1.062809	-27.828376	-0.066823	-1.122546
5	0.055579	00:00:00:05	-27.989953	1.634213	-1.241249	-27.948350	1.666423	-1.098893	-28.069202	1.680439	-1.108994	-28.016465	1.566322	-1.157250	-28.005795	1.581991	-1.107747	-28.143786	1.555258	-1.182451	-27.860668	1.555893	-1.151056	-27.956429	1.537178	-0.884009	-27.978364	0.764912	-1.594069	-27.763194	1.556533	-0.570628	-28.120613	-0.039531	-2.086998	-27.767988	1.533475	-0.577891	-28.063343	-0.038786	-2.082153	-27.760568	1.523065	-0.563432	-28.082866	-0.016218	-2.050749	-28.205274	0.999858	-1.106308	-28.177250	0.981601	-1.187652	-27.829805	0.989157	-1.099894	-27.823645	0.968888	-1.130100	-28.170659	0.453893	-1.153264	-27.836480	0.442411	-1.125823	-28.184750	-0.035603	-1.124418	-28.140636	-0.032807	-1.200317	-27.864013	-0.034261	-1.048782	-27.801416	-0.039997	-1.110102
6	0.069474	00:00:00:06	-27.983103	1.665658	-1.251457	-27.955837	1.685842	-1.115008	-28.066491	1.685178	-1.122734	-28.001379	1.551704	-1.155504	-28.011045	1.591723	-1.127185	-28.139717	1.566427	-1.182632	-27.851253	1.544541	-1.142747	-27.959343	1.541928	-0.861231	-27.975354	0.746028	-1.618271	-27.740081	1.548014	-0.586731	-28.075332	-0.028202	-2.066344	-27.768754	1.548065	-0.589242	-28.081709	-0.015241	-2.079863	-27.755784	1.541732	-0.568487	-28.104442	-0.028186	-2.075518	-28.168637	1.001590	-1.140949	-28.179064	0.970393	-1.171499	-27.820032	0.997887	-1.088694	-27.816193	0.964855	-1.145908	-28.174996	0.475371	-1.152863	-27.835259	0.492303	-1.117914	-28.196089	-0.046620	-1.136306	-28.187725	-0.049593	-1.153436	-27.824045	-0.025113	-1.053432	-27.830689	-0.062464	-1.128597
7	0.083369	00:00:00:07	-28.004708	1.645334	-1.227270	-27.939083	1.690346	-1.113813	-28.045507	1.684114	-1.121954	-27.987200	1.560091	-1.145655	-28.000657	1.559831	-1.107924	-28.163354	1.570178	-1.182617	-27.856940	1.553860	-1.148443	-27.968186	1.539770	-0.873604	-27.972271	0.776083	-1.596332	-27.753694	1.522070	-0.597846	-28.088782	-0.017260	-2.066801	-27.764810	1.549712	-0.579040	-28.088758	-0.034173	-2.058494	-27.744848	1.558167	-0.573702	-28.092587	-0.044991	-2.067722	-28.187819	0.998524	-1.122188	-28.158043	0.988525	-1.180484	-27.839775	1.010543	-1.112193	-27.848162	0.969425	-1.147271	-28.179163	0.476161	-1.147563	-27.813787	0.473150	-1.115555	-28.173384	-0.017732	-1.093206	-28.169486	-0.065875	-1.156140	-27.845224	-0.035019	-1.085236	-27.825711	-0.044341	-1.120042
8	0.097264	00:00:00:08	-28.013990	1.648536	-1.242996	-27.946624	1.674943	-1.124575	-28.052017	1.698797	-1.126236	-28.013441	1.569557	-1.149357	-27.996218	1.562087	-1.110161	-28.161971	1.547350	-1.163025	-27.866253	1.547426	-1.133991	-27.951508	1.539669	-0.897465	-27.956706	0.752111	-1.631568	-27.768587	1.560670	-0.579330	-28.092965	-0.029309	-2.075780	-27.756088	1.535598	-0.574817	-28.106311	-0.052732	-2.074203	-27.737894	1.548555	-0.563810	-28.101882	-0.041624	-2.037171	-28.179059	1.024782	-1.122200	-28.182022	0.967258	-1.164342	-27.826437	0.978326	-1.108991	-27.815133	0.982088	-1.152367	-28.172409	0.450749	-1.158022	-27.821112	0.472381	-1.093975	-28.186386	-0.013014	-1.122410	-28.174585	-0.045522	-1.183379	-27.836114	-0.047837	-1.083521	-27.838853	-0.041698	-1.130403
9	0.111159	00:00:00:09	-27.979973	1.646007	-1.225726	-27.943444	1.695235	-1.116985	-28.084854	1.694149	-1.133565	-27.996634	1.561362	-1.171529	-28.001782	1.562766	-1.105638	-28.145375	1.547001	-1.160483	-27.835831	1.564169	-1.168518	-27.952630	1.572552	-0.881276	-27.969402	0.753499	-1.583952	-27.770567	1.534337	-0.576331	-28.077072	-0.039541	-2.072780	-27.746317	1.567984	-0.567850	-28.116010	-0.019705	-2.044787	-27.768866	1.557521	-0.569944	-28.089054	-0.034699	-2.070481	-28.172854	0.987087	-1.117469	-28.164778	0.987291	-1.196700	-27.819086	0.996716	-1.077086	-27.825323	0.975144	-1.141166	-28.194707	0.443271	-1.172400	-27.833872	0.459798	-1.104798	-28.200186	-0.030505	-1.100901	-28.166086	-0.064007	-1.161163	-27.825149	-0.032473	-1.070945	-27.817294	-0.059016	-1.159242
10	0.125053	00:00:00:10	-28.006377	1.644291	-1.235982	-27.934136	1.683764	-1.117649	-28.079445	1.707531	-1.115315	-28.017003	1.553183	-1.156572	-28.013891	1.553936	-1.116033	-28.153278	1.563761	-1.176586	-27.845177	1.564953	-1.169031	-27.980000	1.546898	-0.878767	-27.992559	0.761341	-1.599772	-27.757104	1.556415	-0.580306	-28.084838	-0.026252	-2.067878	-27.763862	1.550371	-0.563444	-28.118315	-0.051873	-2.074027	-27.772550	1.539307	-0.565304	-28.080116	-0.041757	-2.070379	-28.183612	0.996618	-1.147761	-28.178897	0.973777	-1.181079	-27.799668	0.992460	-1.067975	-27.837780	0.975358	-1.139942	-28.177285	0.469433	-1.146546	-27.821438	0.461452	-1.089395	-28.178075	-0.001324	-1.086150	-28.172177	-0.065838	-1.168994	-27.821580	-0.025080	-1.067390	-27.799672	-0.069780	-1.121206
