Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.988152	1.623566	-1.229804	-27.932345	1.679899	-1.090557	-28.033605	1.675149	-1.134203	-28.010342	1.552854	-1.132502	-28.003099	1.599748	-1.129472	-28.158740	1.558056	-1.146342	-27.854255	1.527877	-1.130110	-27.979961	1.542078	-0.896554	-27.984411	0.711742	-1.619231	-27.758403	1.563955	-0.558707	-28.115446	-0.062533	-2.029823	-27.768030	1.503248	-0.540971	-28.096825	-0.043876	-2.038589	-27.773650	1.518539	-0.575021	-28.086397	-0.036289	-2.077110	-28.188365	0.995767	-1.128396	-28.167420	0.959950	-1.184699	-27.812021	0.972617	-1.082979	-27.834538	0.967924	-1.123948	-28.167810	0.467005	-1.121567	-27.806163	0.427194	-1.056825	-28.192871	-0.034738	-1.071227	-28.149605	-0.047630	-1.173191	-27.822150	-0.043574	-1.083532	-27.818522	-0.039916	-1.132417
2	0.013893	00:00:00:02	-28.000034	1.621485	-1.249679	-27.922714	1.679704	-1.092682	-28.072540	1.651891	-1.130644	-28.026464	1.559875	-1.171498	-28.026888	1.548064	-1.137412	-28.149793	1.531474	-1.140713	-27.866823	1.510440	-1.119459	-27.954289	1.560628	-0.872009	-27.967420	0.764733	-1.614943	-27.760183	1.521823	-0.577066	-28.079016	-0.033862	-2.034627	-27.781606	1.526884	-0.551412	-28.115552	-0.037907	-2.082233	-27.752268	1.524287	-0.568048	-28.090544	-0.067652	-2.070541	-28.195306	1.018127	-1.117805	-28.168438	0.943987	-1.180668	-27.849033	0.945426	-1.083480	-27.808758	0.960999	-1.156327	-28.202551	0.475723	-1.146356	-27.838539	0.474442	-1.075000	-28.172390	-0.034728	-1.103017	-28.165064	-0.091317	-1.177681	-27.805133	-0.079106	-1.064330	-27.836435	-0.071308	-1.096735
3	0.027786	00:00:00:03	-28.012440	1.626795	-1.238796	-27.915969	1.686628	-1.114072	-28.053199	1.654398	-1.137586	-27.959936	1.543312	-1.128582	-27.992153	1.582741	-1.151480	-28.131559	1.549763	-1.180867	-27.861677	1.570713	-1.136611	-27.965245	1.542033	-0.859743	-27.975280	0.759730	-1.578266	-27.782320	1.518410	-0.574020	-28.085710	-0.059834	-2.055716	-27.763307	1.517182	-0.536506	-28.103155	-0.040347	-2.052824	-27.742753	1.541120	-0.546592	-28.098779	-0.033535	-2.040902	-28.172262	0.975191	-1.128167	-28.195179	0.954224	-1.189796	-27.813700	0.978629	-1.093760	-27.861851	0.964199	-1.150686	-28.227555	0.464680	-1.132371	-27.842839	0.448758	-1.073975	-28.177823	-0.011250	-1.127788	-28.171089	-0.068318	-1.167186	-27.825599	-0.026242	-1.071668	-27.827724	-0.090558	-1.107069
4	0.041679	00:00:00:04	-28.003178	1.649741	-1.240157	-27.924676	1.652897	-1.158420	-28.060475	1.689495	-1.108959	-28.006429	1.553295	-1.176399	-28.011886	1.542982	-1.127658	-28.166299	1.545006	-1.163289	-27.831141	1.529262	-1.144289	-27.969374	1.523131	-0.847195	-27.965843	0.725378	-1.590821	-27.746356	1.552369	-0.564479	-28.098110	-0.052858	-2.077454	-27.776134	1.561352	-0.595399	-28.082877	-0.054361	-2.080044	-27.755246	1.496147	-0.573981	-28.087051	-0.055950	-2.078295	-28.187314	0.953037	-1.148126	-28.180410	0.963924	-1.172205	-27.820565	0.993998	-1.104417	-27.797930	0.991837	-1.152802	-28.192991	0.477992	-1.181703	-27.821555	0.445254	-1.134369	-28.193898	-0.074554	-1.124102	-28.166142	-0.078721	-1.167522	-27.825611	-0.061758	-1.062704	-27.827917	-0.053656	-1.134350
5	0.055573	00:00:00:05	-27.996815	1.605623	-1.224819	-27.974598	1.694991	-1.095029	-28.048716	1.664622	-1.133746	-27.987571	1.545368	-1.157261	-27.990614	1.538893	-1.144196	-28.131111	1.530098	-1.151281	-27.878465	1.532476	-1.110818	-27.963218	1.522192	-0.868430	-27.979000	0.766786	-1.592066	-27.797642	1.536106	-0.583025	-28.125407	-0.001922	-2.041328	-27.757853	1.512345	-0.592351	-28.068182	-0.038527	-2.044673	-27.754626	1.505471	-0.612614	-28.101870	-0.058598	-2.043461	-28.170675	0.977836	-1.114043	-28.160778	0.939480	-1.164488	-27.825650	0.959772	-1.065487	-27.818284	0.976380	-1.132541	-28.177845	0.454526	-1.152674	-27.823522	0.490685	-1.117183	-28.155168	-0.074683	-1.129596	-28.194964	-0.088433	-1.144069	-27.819445	-0.020705	-1.070888	-27.861889	-0.089412	-1.108622
6	0.069466	00:00:00:06	-27.993729	1.649311	-1.255501	-27.971740	1.677071	-1.130295	-28.090721	1.687612	-1.142722	-27.995768	1.534202	-1.167543	-27.993329	1.556321	-1.128284	-28.146780	1.516856	-1.202311	-27.840537	1.572189	-1.136112	-27.938538	1.544832	-0.840685	-27.980049	0.748677	-1.612837	-27.765968	1.528337	-0.537759	-28.085089	-0.068085	-2.059121	-27.721679	1.524818	-0.573937	-28.106322	-0.061001	-2.063218	-27.786656	1.528566	-0.567308	-28.084056	-0.038608	-2.043905	-28.184907	0.990730	-1.142958	-28.206581	0.982758	-1.173261	-27.818555	0.987317	-1.098065	-27.858323	0.986735	-1.120290	-28.158277	0.455377	-1.134017	-27.823469	0.467582	-1.076173	-28.185058	-0.064009	-1.094623	-28.184067	-0.043248	-1.206305	-27.849927	-0.043671	-1.069369	-27.806701	-0.059497	-1.120530
7	0.083359	00:00:00:07	-28.002851	1.631537	-1.235255	-27.951876	1.659427	-1.106028	-28.061102	1.670764	-1.129496	-28.018490	1.563498	-1.170756	-27.991357	1.552838	-1.140766	-28.154404	1.580229	-1.141589	-27.875716	1.522165	-1.148250	-27.961640	1.579289	-0.868297	-27.969013	0.757669	-1.631384	-27.755685	1.499820	-0.583697	-28.086274	-0.060177	-2.067684	-27.756651	1.555530	-0.543572	-28.073082	-0.067931	-2.062129	-27.771896	1.524968	-0.562226	-28.089768	-0.052170	-2.049370	-28.168060	1.000506	-1.134807	-28.163272	0.941706	-1.191108	-27.801804	1.015464	-1.080274	-27.798021	0.954211	-1.146985	-28.186755	0.483499	-1.153168	-27.812848	0.431772	-1.086771	-28.191906	-0.055237	-1.097984	-28.201490	-0.046479	-1.127825	-27.826889	-0.052415	-1.063298	-27.828197	-0.082912	-1.151435
8	0.097252	00:00:00:08	-27.987817	1.623185	-1.215110	-27.942116	1.701443	-1.111027	-28.077570	1.649383	-1.139029	-28.004342	1.546083	-1.122306	-28.002687	1.556617	-1.167989	-28.158217	1.547148	-1.175247	-27.844591	1.530913	-1.135224	-27.932183	1.525315	-0.892288	-27.957716	0.721773	-1.584969	-27.769792	1.535609	-0.554903	-28.094731	-0.022852	-2.039711	-27.782035	1.517126	-0.562072	-28.094005	-0.005035	-2.086240	-27.754422	1.525054	-0.580491	-28.112124	-0.028362	-2.068909	-28.173515	0.954097	-1.139426	-28.165266	0.958233	-1.169334	-27.826939	0.978548	-1.077451	-27.821142	0.980918	-1.119583	-28.179884	0.446795	-1.146221	-27.839453	0.460357	-1.098153	-28.182677	-0.039599	-1.128380	-28.201924	-0.065476	-1.182639	-27.850145	-0.042998	-1.077980	-27.807956	-0.051814	-1.128950
9	0.111145	00:00:00:09	-27.988057	1.618056	-1.231407	-27.943053	1.719653	-1.097396	-28.078809	1.662999	-1.177842	-27.981624	1.529908	-1.155151	-28.009189	1.560277	-1.113109	-28.157727	1.543395	-1.157376	-27.850473	1.546469	-1.123686	-27.948998	1.540834	-0.840754	-27.960792	0.778687	-1.632600	-27.776123	1.516109	-0.595136	-28.118849	-0.045896	-2.067374	-27.775525	1.542966	-0.613028	-28.103471	-0.051919	-2.031897	-27.749636	1.531239	-0.593405	-28.094039	-0.017754	-2.050477	-28.215092	0.969142	-1.127599	-28.191760	0.958500	-1.177204	-27.844093	0.948616	-1.104600	-27.792427	0.961378	-1.162553	-28.185429	0.441875	-1.150629	-27.831107	0.465402	-1.108318	-28.186837	-0.042496	-1.116756	-28.164699	-0.059270	-1.170124	-27.853202	-0.048592	-1.055193	-27.851871	-0.058355	-1.127118
10	0.125038	00:00:00:10	-28.005151	1.631831	-1.221413	-27.933788	1.656435	-1.137724	-28.102036	1.697677	-1.142941	-27.994366	1.519302	-1.135070	-27.977791	1.524680	-1.146033	-28.154307	1.561216	-1.186892	-27.841734	1.545147	-1.131680	-27.947932	1.508007	-0.833595	-27.969926	0.771375	-1.598570	-27.743203	1.549767	-0.569040	-28.084667	-0.037924	-2.052129	-27.750335	1.520824	-0.568599	-28.127934	-0.061727	-2.043739	-27.773780	1.509863	-0.568976	-28.112346	-0.073683	-2.085644	-28.171931	0.980236	-1.126341	-28.168400	1.004576	-1.196224	-27.805970	0.980809	-1.124043	-27.789724	0.969067	-1.128930	-28.160094	0.447156	-1.120453	-27.834039	0.435107	-1.091923	-28.163415	-0.025476	-1.138299	-28.167272	-0.084914	-1.161468	-27.799010	-0.053375	-1.068974	-27.815462	-0.070389	-1.094074
